INFO: 01/17/2021 04:16:20 epoch 0, shard 0, rewards train 0.5649656653404236, rewards val 0.7373417721518988
INFO: 01/17/2021 04:22:59 epoch 0, shard 1, rewards train 0.7763187289237976, rewards val 0.8277294303797469
INFO: 01/17/2021 04:27:06 epoch 1, shard 0, rewards train 0.824495792388916, rewards val 0.8673852848101266
INFO: 01/17/2021 04:31:13 epoch 1, shard 1, rewards train 0.8601229786872864, rewards val 0.8830102848101266
INFO: 01/17/2021 04:35:20 epoch 2, shard 0, rewards train 0.8758864998817444, rewards val 0.9066455696202531
INFO: 01/17/2021 04:39:25 epoch 2, shard 1, rewards train 0.8827570676803589, rewards val 0.9269185126582279
INFO: 01/17/2021 04:43:31 epoch 3, shard 0, rewards train 0.8983544111251831, rewards val 0.9329509493670886
INFO: 01/17/2021 04:47:38 epoch 3, shard 1, rewards train 0.9101839661598206, rewards val 0.9296875
INFO: 01/17/2021 04:51:45 epoch 4, shard 0, rewards train 0.921043872833252, rewards val 0.9345332278481012
INFO: 01/17/2021 04:55:53 epoch 4, shard 1, rewards train 0.9198803305625916, rewards val 0.9284018987341772
INFO: 01/17/2021 04:59:59 epoch 5, shard 0, rewards train 0.9197418093681335, rewards val 0.9458069620253164
INFO: 01/17/2021 05:04:04 epoch 5, shard 1, rewards train 0.9281083941459656, rewards val 0.9346321202531646
INFO: 01/17/2021 05:08:11 epoch 6, shard 0, rewards train 0.9237034320831299, rewards val 0.9423457278481012
INFO: 01/17/2021 05:12:18 epoch 6, shard 1, rewards train 0.9287455677986145, rewards val 0.9431368670886076
INFO: 01/17/2021 05:16:26 epoch 7, shard 0, rewards train 0.934009313583374, rewards val 0.9490704113924051
INFO: 01/17/2021 05:20:39 epoch 7, shard 1, rewards train 0.937777042388916, rewards val 0.947685917721519
INFO: 01/17/2021 05:24:47 epoch 8, shard 0, rewards train 0.9352836608886719, rewards val 0.9335443037974683
INFO: 01/17/2021 05:28:53 epoch 8, shard 1, rewards train 0.9329842925071716, rewards val 0.9471914556962026
INFO: 01/17/2021 05:33:00 epoch 9, shard 0, rewards train 0.9356438517570496, rewards val 0.9456091772151899
INFO: 01/17/2021 05:37:07 epoch 9, shard 1, rewards train 0.9356715679168701, rewards val 0.9383900316455697
INFO: 01/17/2021 05:41:14 epoch 10, shard 0, rewards train 0.9372783899307251, rewards val 0.9520371835443038
INFO: 01/17/2021 05:45:21 epoch 10, shard 1, rewards train 0.9374722838401794, rewards val 0.9421479430379747
INFO: 01/17/2021 05:49:28 epoch 11, shard 0, rewards train 0.9406582713127136, rewards val 0.9485759493670886
INFO: 01/17/2021 05:53:36 epoch 11, shard 1, rewards train 0.933732271194458, rewards val 0.9459058544303798
INFO: 01/17/2021 05:57:43 epoch 12, shard 0, rewards train 0.9425144195556641, rewards val 0.9489715189873418
INFO: 01/17/2021 06:01:49 epoch 12, shard 1, rewards train 0.9425144195556641, rewards val 0.9511471518987342
INFO: 01/17/2021 06:05:56 epoch 13, shard 0, rewards train 0.934424877166748, rewards val 0.9473892405063291
INFO: 01/17/2021 06:10:03 epoch 13, shard 1, rewards train 0.9383034110069275, rewards val 0.9503560126582279
INFO: 01/17/2021 06:14:09 epoch 14, shard 0, rewards train 0.9458388686180115, rewards val 0.9463014240506329
INFO: 01/17/2021 06:18:15 epoch 14, shard 1, rewards train 0.946143627166748, rewards val 0.9481803797468354
INFO: 01/17/2021 06:23:37 epoch 15, shard 0, rewards train 0.9456449747085571, rewards val 0.9504549050632911
INFO: 01/17/2021 06:28:08 epoch 15, shard 1, rewards train 0.9463929533958435, rewards val 0.950059335443038
INFO: 01/17/2021 06:33:18 epoch 16, shard 0, rewards train 0.9378047585487366, rewards val 0.9503560126582279
INFO: 01/17/2021 06:38:15 epoch 16, shard 1, rewards train 0.9443705677986145, rewards val 0.9553006329113924
INFO: 01/17/2021 06:42:22 epoch 17, shard 0, rewards train 0.9463098645210266, rewards val 0.9484770569620253
INFO: 01/17/2021 06:47:18 epoch 17, shard 1, rewards train 0.9465591907501221, rewards val 0.9496637658227848
INFO: 01/17/2021 06:51:23 epoch 18, shard 0, rewards train 0.947888970375061, rewards val 0.9553995253164557
INFO: 01/17/2021 06:56:46 epoch 18, shard 1, rewards train 0.9502992033958435, rewards val 0.9523338607594937
INFO: 01/17/2021 07:01:05 epoch 19, shard 0, rewards train 0.9429576396942139, rewards val 0.9544106012658228
INFO: 01/17/2021 07:05:19 epoch 19, shard 1, rewards train 0.9474456906318665, rewards val 0.9519382911392406
INFO: 01/17/2021 07:10:37 epoch 20, shard 0, rewards train 0.9484707713127136, rewards val 0.953125
INFO: 01/17/2021 07:14:50 epoch 20, shard 1, rewards train 0.9462544322013855, rewards val 0.9510482594936709
INFO: 01/17/2021 07:19:16 epoch 21, shard 0, rewards train 0.9481105804443359, rewards val 0.9559928797468354
INFO: 01/17/2021 07:23:38 epoch 21, shard 1, rewards train 0.9510748982429504, rewards val 0.9509493670886076
INFO: 01/17/2021 07:27:56 epoch 22, shard 0, rewards train 0.9508532881736755, rewards val 0.9540150316455697
INFO: 01/17/2021 07:32:14 epoch 22, shard 1, rewards train 0.9486369490623474, rewards val 0.9545094936708861
INFO: 01/17/2021 07:36:28 epoch 23, shard 0, rewards train 0.9479997754096985, rewards val 0.9575751582278481
INFO: 01/17/2021 07:40:58 epoch 23, shard 1, rewards train 0.9492741823196411, rewards val 0.9565862341772152
INFO: 01/17/2021 07:45:43 epoch 24, shard 0, rewards train 0.9504931569099426, rewards val 0.9513449367088608
INFO: 01/17/2021 07:50:07 epoch 24, shard 1, rewards train 0.9488586187362671, rewards val 0.9557950949367089
INFO: 01/17/2021 07:54:24 epoch 25, shard 0, rewards train 0.9525431990623474, rewards val 0.9547072784810127
INFO: 01/17/2021 07:59:36 epoch 25, shard 1, rewards train 0.9483599066734314, rewards val 0.9499604430379747
