INFO: 01/15/2021 08:54:39 epoch 0, shard 0, rewards train 0.7166504859924316, rewards val 0.8044361325611326
INFO: 01/15/2021 08:59:34 epoch 0, shard 1, rewards train 0.7823078036308289, rewards val 0.8048534025096525
INFO: 01/15/2021 09:04:16 epoch 1, shard 0, rewards train 0.797508955001831, rewards val 0.8191210183397682
INFO: 01/15/2021 09:08:57 epoch 1, shard 1, rewards train 0.8050248622894287, rewards val 0.8147974983912484
INFO: 01/15/2021 09:13:37 epoch 2, shard 0, rewards train 0.8072947859764099, rewards val 0.8361134572072072
INFO: 01/15/2021 09:18:19 epoch 2, shard 1, rewards train 0.8231948614120483, rewards val 0.8269134089446589
INFO: 01/15/2021 09:22:59 epoch 3, shard 0, rewards train 0.8265098929405212, rewards val 0.8390494288931789
INFO: 01/15/2021 09:27:42 epoch 3, shard 1, rewards train 0.8264796733856201, rewards val 0.8336953024453024
INFO: 01/15/2021 09:32:22 epoch 4, shard 0, rewards train 0.8349438309669495, rewards val 0.8475305662805663
INFO: 01/15/2021 09:37:05 epoch 4, shard 1, rewards train 0.8386815190315247, rewards val 0.8471032416344916
INFO: 01/15/2021 09:41:45 epoch 5, shard 0, rewards train 0.8388718962669373, rewards val 0.8565948761261262
INFO: 01/15/2021 09:46:28 epoch 5, shard 1, rewards train 0.833868145942688, rewards val 0.8598877895752896
INFO: 01/15/2021 09:51:10 epoch 6, shard 0, rewards train 0.8442374467849731, rewards val 0.862416546010296
INFO: 01/15/2021 09:55:52 epoch 6, shard 1, rewards train 0.847520112991333, rewards val 0.8656692406692407
INFO: 01/15/2021 10:00:22 epoch 7, shard 0, rewards train 0.851467490196228, rewards val 0.8625975305662805
INFO: 01/15/2021 10:05:03 epoch 7, shard 1, rewards train 0.8488614559173584, rewards val 0.8643068291505791
INFO: 01/15/2021 10:09:43 epoch 8, shard 0, rewards train 0.8518319725990295, rewards val 0.8524925595238095
INFO: 01/15/2021 10:14:31 epoch 8, shard 1, rewards train 0.8491079211235046, rewards val 0.8650357947232947
INFO: 01/15/2021 10:19:09 epoch 9, shard 0, rewards train 0.8577832579612732, rewards val 0.8672629102316602
INFO: 01/15/2021 10:23:40 epoch 9, shard 1, rewards train 0.8536356091499329, rewards val 0.8965120254182753
INFO: 01/15/2021 10:28:11 epoch 10, shard 0, rewards train 0.8588485717773438, rewards val 0.886688585907336
INFO: 01/15/2021 10:32:41 epoch 10, shard 1, rewards train 0.8671793937683105, rewards val 0.8812037483912484
INFO: 01/15/2021 10:37:24 epoch 11, shard 0, rewards train 0.8608936071395874, rewards val 0.8911277348777349
INFO: 01/15/2021 10:41:56 epoch 11, shard 1, rewards train 0.8768056631088257, rewards val 0.8980855855855855
INFO: 01/15/2021 10:46:28 epoch 12, shard 0, rewards train 0.8800634741783142, rewards val 0.8952401061776062
INFO: 01/15/2021 10:50:59 epoch 12, shard 1, rewards train 0.8786501288414001, rewards val 0.9016801399613901
INFO: 01/15/2021 10:55:29 epoch 13, shard 0, rewards train 0.8796818852424622, rewards val 0.8974722490347491
INFO: 01/15/2021 11:00:01 epoch 13, shard 1, rewards train 0.881403386592865, rewards val 0.8998099662162162
INFO: 01/15/2021 11:04:34 epoch 14, shard 0, rewards train 0.885027289390564, rewards val 0.9013784990347491
INFO: 01/15/2021 11:09:06 epoch 14, shard 1, rewards train 0.8867983818054199, rewards val 0.8857585263835264
INFO: 01/15/2021 11:13:43 epoch 15, shard 0, rewards train 0.888766884803772, rewards val 0.9015896476833977
INFO: 01/15/2021 11:18:26 epoch 15, shard 1, rewards train 0.8860687613487244, rewards val 0.8949434925997426
INFO: 01/15/2021 11:22:57 epoch 16, shard 0, rewards train 0.8908103704452515, rewards val 0.8921583413770914
INFO: 01/15/2021 11:27:28 epoch 16, shard 1, rewards train 0.8880708813667297, rewards val 0.8968186936936936
INFO: 01/15/2021 11:32:10 epoch 17, shard 0, rewards train 0.89048171043396, rewards val 0.89885476994852
INFO: 01/15/2021 11:36:41 epoch 17, shard 1, rewards train 0.8919582962989807, rewards val 0.9047417953667954
INFO: 01/15/2021 11:41:13 epoch 18, shard 0, rewards train 0.8944689631462097, rewards val 0.8944055662805662
INFO: 01/15/2021 11:45:44 epoch 18, shard 1, rewards train 0.8781389594078064, rewards val 0.8970398970398971
INFO: 01/15/2021 11:50:16 epoch 19, shard 0, rewards train 0.8918008804321289, rewards val 0.9032637548262549
INFO: 01/15/2021 11:54:47 epoch 19, shard 1, rewards train 0.8904479742050171, rewards val 0.912679979086229
INFO: 01/15/2021 11:59:26 epoch 20, shard 0, rewards train 0.8944783210754395, rewards val 0.9137256676319175
INFO: 01/16/2021 12:04:07 epoch 20, shard 1, rewards train 0.8945522308349609, rewards val 0.9076978764478765
INFO: 01/16/2021 12:08:50 epoch 21, shard 0, rewards train 0.8943583965301514, rewards val 0.900629424066924
INFO: 01/16/2021 12:13:32 epoch 21, shard 1, rewards train 0.8960614800453186, rewards val 0.9130922216859716
INFO: 01/16/2021 12:18:08 epoch 22, shard 0, rewards train 0.8985013961791992, rewards val 0.9152137628700128
INFO: 01/16/2021 12:22:45 epoch 22, shard 1, rewards train 0.8987829089164734, rewards val 0.9136150659588159
INFO: 01/16/2021 12:27:17 epoch 23, shard 0, rewards train 0.9015525579452515, rewards val 0.9232273568211067
INFO: 01/16/2021 12:31:51 epoch 23, shard 1, rewards train 0.9023738503456116, rewards val 0.9121269707207207
INFO: 01/16/2021 12:36:30 epoch 24, shard 0, rewards train 0.9066799283027649, rewards val 0.9070744851994851
INFO: 01/16/2021 12:41:02 epoch 24, shard 1, rewards train 0.9030544757843018, rewards val 0.9134039173101673
INFO: 01/16/2021 12:45:40 epoch 25, shard 0, rewards train 0.9067983031272888, rewards val 0.9163549710424711
INFO: 01/16/2021 12:50:21 epoch 25, shard 1, rewards train 0.9030458927154541, rewards val 0.9094926399613901
INFO: 01/16/2021 12:55:03 epoch 26, shard 0, rewards train 0.9022611975669861, rewards val 0.9206835183397684
INFO: 01/16/2021 12:59:45 epoch 26, shard 1, rewards train 0.9064378142356873, rewards val 0.9250271476833977
INFO: 01/16/2021 01:04:27 epoch 27, shard 0, rewards train 0.9074975848197937, rewards val 0.9270380871943371
INFO: 01/16/2021 01:08:59 epoch 27, shard 1, rewards train 0.9068924188613892, rewards val 0.9243886743886743
INFO: 01/16/2021 01:13:31 epoch 28, shard 0, rewards train 0.9068076014518738, rewards val 0.9159427284427284
INFO: 01/16/2021 01:18:10 epoch 28, shard 1, rewards train 0.9063893556594849, rewards val 0.9228151142213642
INFO: 01/16/2021 01:22:52 epoch 29, shard 0, rewards train 0.9084741473197937, rewards val 0.9187781531531531
INFO: 01/16/2021 01:27:35 epoch 29, shard 1, rewards train 0.9144585132598877, rewards val 0.925449444980695
INFO: 01/16/2021 01:32:13 epoch 30, shard 0, rewards train 0.9106063842773438, rewards val 0.9231318371943371
INFO: 01/16/2021 01:36:56 epoch 30, shard 1, rewards train 0.9099399447441101, rewards val 0.9145853442728443
INFO: 01/16/2021 01:41:31 epoch 31, shard 0, rewards train 0.9126389026641846, rewards val 0.9232374115186615
INFO: 01/16/2021 01:46:10 epoch 31, shard 1, rewards train 0.9069117903709412, rewards val 0.9144747425997426
INFO: 01/16/2021 01:50:43 epoch 32, shard 0, rewards train 0.9106265902519226, rewards val 0.9278776544401545
INFO: 01/16/2021 01:55:22 epoch 32, shard 1, rewards train 0.9136191010475159, rewards val 0.9298835666023166
INFO: 01/16/2021 02:00:01 epoch 33, shard 0, rewards train 0.9138615727424622, rewards val 0.9221716135778635
INFO: 01/16/2021 02:04:42 epoch 33, shard 1, rewards train 0.9125441312789917, rewards val 0.9253287886100386
INFO: 01/16/2021 02:09:27 epoch 34, shard 0, rewards train 0.9187054634094238, rewards val 0.9248260537323038
INFO: 01/16/2021 02:14:02 epoch 34, shard 1, rewards train 0.9119624495506287, rewards val 0.9282094594594594
INFO: 01/16/2021 02:18:50 epoch 35, shard 0, rewards train 0.9139410257339478, rewards val 0.9217493162805662
INFO: 01/16/2021 02:23:29 epoch 35, shard 1, rewards train 0.9104828238487244, rewards val 0.9210002413127414
INFO: 01/16/2021 02:28:12 epoch 36, shard 0, rewards train 0.9097590446472168, rewards val 0.9233279037966537
INFO: 01/16/2021 02:32:45 epoch 36, shard 1, rewards train 0.9079868197441101, rewards val 0.9263996138996139
INFO: 01/16/2021 02:37:24 epoch 37, shard 0, rewards train 0.9088619947433472, rewards val 0.9337898166023166
INFO: 01/16/2021 02:41:59 epoch 37, shard 1, rewards train 0.9197453856468201, rewards val 0.9275709861647362
INFO: 01/16/2021 02:46:37 epoch 38, shard 0, rewards train 0.9095020890235901, rewards val 0.9154148568211067
INFO: 01/16/2021 02:51:16 epoch 38, shard 1, rewards train 0.9167957901954651, rewards val 0.9321056547619048
INFO: 01/16/2021 02:55:59 epoch 39, shard 0, rewards train 0.9185481071472168, rewards val 0.9231067004504504
INFO: 01/16/2021 03:00:31 epoch 39, shard 1, rewards train 0.920918881893158, rewards val 0.9313616071428572
INFO: 01/16/2021 03:05:10 epoch 40, shard 0, rewards train 0.923194169998169, rewards val 0.9321006274131275
INFO: 01/16/2021 03:09:53 epoch 40, shard 1, rewards train 0.9230000376701355, rewards val 0.9336741875804375
INFO: 01/16/2021 03:14:36 epoch 41, shard 0, rewards train 0.923134982585907, rewards val 0.9287323037323038
INFO: 01/16/2021 03:19:17 epoch 41, shard 1, rewards train 0.922812819480896, rewards val 0.9189038368725869
INFO: 01/16/2021 03:23:49 epoch 42, shard 0, rewards train 0.9195044636726379, rewards val 0.9244942487129986
INFO: 01/16/2021 03:28:29 epoch 42, shard 1, rewards train 0.9210958480834961, rewards val 0.9308488175675675
INFO: 01/16/2021 03:33:02 epoch 43, shard 0, rewards train 0.9229668378829956, rewards val 0.9304064108751607
INFO: 01/16/2021 03:37:41 epoch 43, shard 1, rewards train 0.9211755394935608, rewards val 0.9078235601673101
INFO: 01/16/2021 03:42:16 epoch 44, shard 0, rewards train 0.9167040586471558, rewards val 0.9361225064350065
INFO: 01/16/2021 03:46:55 epoch 44, shard 1, rewards train 0.9227826595306396, rewards val 0.9372787966537967
INFO: 01/16/2021 03:51:28 epoch 45, shard 0, rewards train 0.9214684963226318, rewards val 0.9331563706563707
INFO: 01/16/2021 03:56:07 epoch 45, shard 1, rewards train 0.9148722290992737, rewards val 0.9290339446589446
INFO: 01/16/2021 04:00:47 epoch 46, shard 0, rewards train 0.9235026240348816, rewards val 0.9341065395752896
INFO: 01/16/2021 04:05:31 epoch 46, shard 1, rewards train 0.9179697632789612, rewards val 0.9341015122265122
INFO: 01/16/2021 04:10:09 epoch 47, shard 0, rewards train 0.9244775772094727, rewards val 0.9320051077863578
INFO: 01/16/2021 04:15:04 epoch 47, shard 1, rewards train 0.9184723496437073, rewards val 0.9200500723938224
INFO: 01/16/2021 04:19:44 epoch 48, shard 0, rewards train 0.9201165437698364, rewards val 0.9339959379021878
INFO: 01/16/2021 04:24:24 epoch 48, shard 1, rewards train 0.9228224754333496, rewards val 0.9306276142213642
INFO: 01/16/2021 04:29:08 epoch 49, shard 0, rewards train 0.9263278841972351, rewards val 0.9271436615186615
INFO: 01/16/2021 04:33:47 epoch 49, shard 1, rewards train 0.9246077537536621, rewards val 0.9356800997425997
INFO: 01/16/2021 04:38:31 epoch 50, shard 0, rewards train 0.9208361506462097, rewards val 0.9081352557915058
INFO: 01/16/2021 04:43:12 epoch 50, shard 1, rewards train 0.8945613503456116, rewards val 0.9068733912483912
INFO: 01/16/2021 04:47:53 epoch 51, shard 0, rewards train 0.8977615237236023, rewards val 0.9009511743886743
INFO: 01/16/2021 04:52:34 epoch 51, shard 1, rewards train 0.9023346304893494, rewards val 0.90516912001287
INFO: 01/16/2021 04:57:14 epoch 52, shard 0, rewards train 0.8978518843650818, rewards val 0.906551640926641
INFO: 01/16/2021 05:01:58 epoch 52, shard 1, rewards train 0.8978859782218933, rewards val 0.901996862934363
