INFO: 01/17/2021 11:17:32 epoch 0, shard 0, rewards train 0.591450572013855, rewards val 0.763251582278481
INFO: 01/17/2021 11:21:30 epoch 0, shard 1, rewards train 0.7615247964859009, rewards val 0.7911392405063291
INFO: 01/17/2021 11:25:24 epoch 1, shard 0, rewards train 0.7940492033958435, rewards val 0.8414754746835443
INFO: 01/17/2021 11:29:22 epoch 1, shard 1, rewards train 0.8122783899307251, rewards val 0.8558148734177216
INFO: 01/17/2021 11:33:18 epoch 2, shard 0, rewards train 0.8305352330207825, rewards val 0.8628362341772152
INFO: 01/17/2021 11:37:12 epoch 2, shard 1, rewards train 0.8438054323196411, rewards val 0.859375
INFO: 01/17/2021 11:41:05 epoch 3, shard 0, rewards train 0.842918872833252, rewards val 0.8674841772151899
INFO: 01/17/2021 11:45:02 epoch 3, shard 1, rewards train 0.8556903600692749, rewards val 0.8602650316455697
INFO: 01/17/2021 11:49:00 epoch 4, shard 0, rewards train 0.8651928305625916, rewards val 0.8909216772151899
INFO: 01/17/2021 11:52:55 epoch 4, shard 1, rewards train 0.8792940974235535, rewards val 0.90625
INFO: 01/17/2021 11:56:47 epoch 5, shard 0, rewards train 0.884419322013855, rewards val 0.896756329113924
INFO: 01/17/2021 12:00:42 epoch 5, shard 1, rewards train 0.8887688517570496, rewards val 0.9101068037974683
INFO: 01/17/2021 12:04:35 epoch 6, shard 0, rewards train 0.8921763896942139, rewards val 0.9118868670886076
INFO: 01/17/2021 12:08:31 epoch 6, shard 1, rewards train 0.8960272669792175, rewards val 0.9101068037974683
INFO: 01/17/2021 12:12:28 epoch 7, shard 0, rewards train 0.8946420550346375, rewards val 0.9056566455696202
INFO: 01/17/2021 12:16:27 epoch 7, shard 1, rewards train 0.9013187289237976, rewards val 0.9060522151898734
INFO: 01/17/2021 12:20:21 epoch 8, shard 0, rewards train 0.896276593208313, rewards val 0.9085245253164557
INFO: 01/17/2021 12:24:19 epoch 8, shard 1, rewards train 0.9012632966041565, rewards val 0.8995253164556962
INFO: 01/17/2021 12:28:14 epoch 9, shard 0, rewards train 0.9016234278678894, rewards val 0.9071400316455697
INFO: 01/17/2021 12:32:12 epoch 9, shard 1, rewards train 0.9018450975418091, rewards val 0.9111946202531646
INFO: 01/17/2021 12:36:12 epoch 10, shard 0, rewards train 0.897467851638794, rewards val 0.9121835443037974
