INFO: 01/21/2021 08:53:43 epoch 0, shard 0, rewards train 0.6221668720245361, rewards val 0.731881435006435
INFO: 01/21/2021 09:00:50 epoch 0, shard 1, rewards train 0.7426238656044006, rewards val 0.7922196750321749
INFO: 01/21/2021 09:07:27 epoch 1, shard 0, rewards train 0.7864022850990295, rewards val 0.8527992277992278
INFO: 01/21/2021 09:14:04 epoch 1, shard 1, rewards train 0.831933856010437, rewards val 0.8406531531531531
INFO: 01/21/2021 09:20:42 epoch 2, shard 0, rewards train 0.8489022850990295, rewards val 0.8728633767696268
INFO: 01/21/2021 09:27:19 epoch 2, shard 1, rewards train 0.8684616088867188, rewards val 0.8715964848777349
INFO: 01/21/2021 09:34:03 epoch 3, shard 0, rewards train 0.8724892735481262, rewards val 0.896622627091377
INFO: 01/21/2021 09:40:40 epoch 3, shard 1, rewards train 0.8801012635231018, rewards val 0.8881615990990991
INFO: 01/21/2021 09:47:16 epoch 4, shard 0, rewards train 0.8802831172943115, rewards val 0.9024292149292148
INFO: 01/21/2021 09:53:52 epoch 4, shard 1, rewards train 0.8881397247314453, rewards val 0.8910472972972973
INFO: 01/21/2021 10:00:28 epoch 5, shard 0, rewards train 0.8901203870773315, rewards val 0.8975727960102959
INFO: 01/21/2021 10:07:05 epoch 5, shard 1, rewards train 0.8914546370506287, rewards val 0.9105584379021878
INFO: 01/21/2021 10:13:41 epoch 6, shard 0, rewards train 0.8941434025764465, rewards val 0.9151031611969113
INFO: 01/21/2021 10:20:16 epoch 6, shard 1, rewards train 0.8966726660728455, rewards val 0.9054908703346203
INFO: 01/21/2021 10:26:51 epoch 7, shard 0, rewards train 0.8988984823226929, rewards val 0.9182804456241958
INFO: 01/21/2021 10:33:27 epoch 7, shard 1, rewards train 0.9037255048751831, rewards val 0.9089748230373229
INFO: 01/21/2021 10:40:03 epoch 8, shard 0, rewards train 0.9046192765235901, rewards val 0.9156360601673101
INFO: 01/21/2021 10:46:39 epoch 8, shard 1, rewards train 0.8997309803962708, rewards val 0.9167672136422137
INFO: 01/21/2021 10:53:16 epoch 9, shard 0, rewards train 0.9057033658027649, rewards val 0.9195171734234233
INFO: 01/21/2021 10:59:52 epoch 9, shard 1, rewards train 0.9010626673698425, rewards val 0.9175313706563707
INFO: 01/21/2021 11:06:28 epoch 10, shard 0, rewards train 0.9054105281829834, rewards val 0.9178480936293436
INFO: 01/21/2021 11:13:05 epoch 10, shard 1, rewards train 0.9081950187683105, rewards val 0.9237703104890606
INFO: 01/21/2021 11:19:41 epoch 11, shard 0, rewards train 0.9048731327056885, rewards val 0.9071800595238094
INFO: 01/21/2021 11:26:21 epoch 11, shard 1, rewards train 0.9134711623191833, rewards val 0.9229156611969113
INFO: 01/21/2021 11:33:03 epoch 12, shard 0, rewards train 0.9096702933311462, rewards val 0.9203818774131275
INFO: 01/21/2021 11:39:40 epoch 12, shard 1, rewards train 0.9105710983276367, rewards val 0.9189088642213642
INFO: 01/21/2021 11:46:16 epoch 13, shard 0, rewards train 0.9116421341896057, rewards val 0.9213270189832689
INFO: 01/21/2021 11:52:52 epoch 13, shard 1, rewards train 0.9144676923751831, rewards val 0.9182653635778635
INFO: 01/21/2021 11:59:29 epoch 14, shard 0, rewards train 0.9195246696472168, rewards val 0.9256555662805662
INFO: 01/21/2021 12:06:05 epoch 14, shard 1, rewards train 0.9151487946510315, rewards val 0.9258717422779923
INFO: 01/21/2021 12:12:44 epoch 15, shard 0, rewards train 0.9170887470245361, rewards val 0.9276614784427284
