INFO: 01/21/2021 08:58:55 epoch 0, shard 0, rewards train 0.5824782848358154, rewards val 0.7583906451093951
INFO: 01/21/2021 09:02:52 epoch 0, shard 1, rewards train 0.7668302059173584, rewards val 0.8204934845559845
INFO: 01/21/2021 09:06:35 epoch 1, shard 0, rewards train 0.8225646615028381, rewards val 0.8800323761261261
INFO: 01/21/2021 09:10:17 epoch 1, shard 1, rewards train 0.8613690733909607, rewards val 0.8915600868725869
INFO: 01/21/2021 09:14:02 epoch 2, shard 0, rewards train 0.884455680847168, rewards val 0.9090803973616473
INFO: 01/21/2021 09:17:45 epoch 2, shard 1, rewards train 0.8938226699829102, rewards val 0.9171090733590734
INFO: 01/21/2021 09:21:28 epoch 3, shard 0, rewards train 0.9013142585754395, rewards val 0.9217543436293436
INFO: 01/21/2021 09:25:12 epoch 3, shard 1, rewards train 0.9069220423698425, rewards val 0.9289333976833977
INFO: 01/21/2021 09:28:55 epoch 4, shard 0, rewards train 0.9131622314453125, rewards val 0.932211229086229
INFO: 01/21/2021 09:32:39 epoch 4, shard 1, rewards train 0.915039598941803, rewards val 0.9347500402187903
INFO: 01/21/2021 09:36:25 epoch 5, shard 0, rewards train 0.9192380905151367, rewards val 0.9405465733590734
INFO: 01/21/2021 09:40:17 epoch 5, shard 1, rewards train 0.9255843162536621, rewards val 0.9344282898970399
INFO: 01/21/2021 09:43:59 epoch 6, shard 0, rewards train 0.9301484823226929, rewards val 0.9451968709781209
INFO: 01/21/2021 09:47:42 epoch 6, shard 1, rewards train 0.9330820441246033, rewards val 0.9459459459459459
INFO: 01/21/2021 09:51:26 epoch 7, shard 0, rewards train 0.9328399300575256, rewards val 0.9474139317889317
INFO: 01/21/2021 09:55:07 epoch 7, shard 1, rewards train 0.9381612539291382, rewards val 0.9570262226512227
INFO: 01/21/2021 09:58:52 epoch 8, shard 0, rewards train 0.9403985142707825, rewards val 0.9509984314671815
INFO: 01/21/2021 10:02:40 epoch 8, shard 1, rewards train 0.9421761631965637, rewards val 0.936851472007722
INFO: 01/21/2021 10:06:24 epoch 9, shard 0, rewards train 0.938976526260376, rewards val 0.9502694658944659
INFO: 01/21/2021 10:10:06 epoch 9, shard 1, rewards train 0.9395521283149719, rewards val 0.9552264317889317
INFO: 01/21/2021 10:13:51 epoch 10, shard 0, rewards train 0.9419077634811401, rewards val 0.9539695945945946
INFO: 01/21/2021 10:17:34 epoch 10, shard 1, rewards train 0.9466543793678284, rewards val 0.9373793436293436
INFO: 01/21/2021 10:21:19 epoch 11, shard 0, rewards train 0.9460289478302002, rewards val 0.9605101753539255
INFO: 01/21/2021 10:25:02 epoch 11, shard 1, rewards train 0.9481932520866394, rewards val 0.9592432834620336
INFO: 01/21/2021 10:28:43 epoch 12, shard 0, rewards train 0.9465943574905396, rewards val 0.9469815797940797
INFO: 01/21/2021 10:32:25 epoch 12, shard 1, rewards train 0.9533815979957581, rewards val 0.9598767294079795
INFO: 01/21/2021 10:36:09 epoch 13, shard 0, rewards train 0.9511500597000122, rewards val 0.951742479086229
INFO: 01/21/2021 10:39:51 epoch 13, shard 1, rewards train 0.9531944394111633, rewards val 0.9636723777348777
INFO: 01/21/2021 10:43:35 epoch 14, shard 0, rewards train 0.952491044998169, rewards val 0.9524814993564993
INFO: 01/21/2021 10:47:19 epoch 14, shard 1, rewards train 0.9524346590042114, rewards val 0.9639941280566281
INFO: 01/21/2021 10:51:04 epoch 15, shard 0, rewards train 0.9537246823310852, rewards val 0.966211188867439
INFO: 01/21/2021 10:54:48 epoch 15, shard 1, rewards train 0.9546444416046143, rewards val 0.9626266891891891
INFO: 01/21/2021 10:58:32 epoch 16, shard 0, rewards train 0.9545127153396606, rewards val 0.9613396879021878
INFO: 01/21/2021 11:02:14 epoch 16, shard 1, rewards train 0.9499096274375916, rewards val 0.9551108027670526
INFO: 01/21/2021 11:05:57 epoch 17, shard 0, rewards train 0.9541592001914978, rewards val 0.9612341135778635
INFO: 01/21/2021 11:09:42 epoch 17, shard 1, rewards train 0.9537959098815918, rewards val 0.9587204391891891
INFO: 01/21/2021 11:13:26 epoch 18, shard 0, rewards train 0.9542183876037598, rewards val 0.9587204391891891
INFO: 01/21/2021 11:17:07 epoch 18, shard 1, rewards train 0.9549108147621155, rewards val 0.9627171814671815
INFO: 01/21/2021 11:20:52 epoch 19, shard 0, rewards train 0.957817792892456, rewards val 0.9654771959459459
INFO: 01/21/2021 11:24:33 epoch 19, shard 1, rewards train 0.9603165984153748, rewards val 0.9615558638996139
INFO: 01/21/2021 11:28:17 epoch 20, shard 0, rewards train 0.9594531655311584, rewards val 0.9593438304375804
INFO: 01/21/2021 11:32:01 epoch 20, shard 1, rewards train 0.9584027528762817, rewards val 0.96334560006435
INFO: 01/21/2021 11:35:46 epoch 21, shard 0, rewards train 0.9607895612716675, rewards val 0.9584992358429858
INFO: 01/21/2021 11:39:28 epoch 21, shard 1, rewards train 0.9568935036659241, rewards val 0.9608118162805662
INFO: 01/21/2021 11:43:10 epoch 22, shard 0, rewards train 0.9626725912094116, rewards val 0.9733952702702703
INFO: 01/21/2021 11:46:54 epoch 22, shard 1, rewards train 0.9605630040168762, rewards val 0.972339527027027
INFO: 01/21/2021 11:50:39 epoch 23, shard 0, rewards train 0.9656225442886353, rewards val 0.9661005871943371
INFO: 01/21/2021 11:54:23 epoch 23, shard 1, rewards train 0.9631376266479492, rewards val 0.9673775337837838
INFO: 01/21/2021 11:58:05 epoch 24, shard 0, rewards train 0.9628096222877502, rewards val 0.9658994932432432
INFO: 01/21/2021 12:01:53 epoch 24, shard 1, rewards train 0.9613523483276367, rewards val 0.9681115267052768
INFO: 01/21/2021 12:05:37 epoch 25, shard 0, rewards train 0.9667174816131592, rewards val 0.9696901142213642
INFO: 01/21/2021 12:09:17 epoch 25, shard 1, rewards train 0.963749349117279, rewards val 0.9535322152509653
INFO: 01/21/2021 12:13:01 epoch 26, shard 0, rewards train 0.9598909020423889, rewards val 0.96875
INFO: 01/21/2021 12:16:44 epoch 26, shard 1, rewards train 0.9672606587409973, rewards val 0.9660000402187903
INFO: 01/21/2021 12:20:28 epoch 27, shard 0, rewards train 0.9645166397094727, rewards val 0.9705347088159588
INFO: 01/21/2021 12:24:10 epoch 27, shard 1, rewards train 0.9679412841796875, rewards val 0.9698007158944659
INFO: 01/21/2021 12:27:54 epoch 28, shard 0, rewards train 0.9678513407707214, rewards val 0.969483992921493
INFO: 01/21/2021 12:31:37 epoch 28, shard 1, rewards train 0.9665305614471436, rewards val 0.9654671412483912
INFO: 01/21/2021 12:35:19 epoch 29, shard 0, rewards train 0.9632628560066223, rewards val 0.971706081081081
INFO: 01/21/2021 12:39:03 epoch 29, shard 1, rewards train 0.9680898189544678, rewards val 0.9708564591377092
INFO: 01/21/2021 12:42:47 epoch 30, shard 0, rewards train 0.9694399833679199, rewards val 0.9704341618404119
INFO: 01/21/2021 12:46:32 epoch 30, shard 1, rewards train 0.968671441078186, rewards val 0.972440074002574
INFO: 01/21/2021 12:50:17 epoch 31, shard 0, rewards train 0.9677236080169678, rewards val 0.9717010537323038
INFO: 01/21/2021 12:53:59 epoch 31, shard 1, rewards train 0.9713250398635864, rewards val 0.9750693774131275
INFO: 01/21/2021 12:57:43 epoch 32, shard 0, rewards train 0.9717778563499451, rewards val 0.9766680743243243
INFO: 01/21/2021 01:01:27 epoch 32, shard 1, rewards train 0.9705061316490173, rewards val 0.9717965733590734
INFO: 01/21/2021 01:05:10 epoch 33, shard 0, rewards train 0.9689260125160217, rewards val 0.967367479086229
INFO: 01/21/2021 01:08:52 epoch 33, shard 1, rewards train 0.9660473465919495, rewards val 0.9603895189832689
INFO: 01/21/2021 01:12:37 epoch 34, shard 0, rewards train 0.9664417505264282, rewards val 0.9749738577863578
INFO: 01/21/2021 01:16:22 epoch 34, shard 1, rewards train 0.969746470451355, rewards val 0.9750744047619048
INFO: 01/21/2021 01:20:05 epoch 35, shard 0, rewards train 0.9714413285255432, rewards val 0.972223898005148
INFO: 01/21/2021 01:23:50 epoch 35, shard 1, rewards train 0.9673591256141663, rewards val 0.9725506756756757
INFO: 01/21/2021 01:27:31 epoch 36, shard 0, rewards train 0.9736126065254211, rewards val 0.9751900337837838
INFO: 01/21/2021 01:31:13 epoch 36, shard 1, rewards train 0.9734557271003723, rewards val 0.9787795608108109
INFO: 01/21/2021 01:34:55 epoch 37, shard 0, rewards train 0.9697436690330505, rewards val 0.9764569256756757
INFO: 01/21/2021 01:38:38 epoch 37, shard 1, rewards train 0.9714332222938538, rewards val 0.9685287966537967
INFO: 01/21/2021 01:42:20 epoch 38, shard 0, rewards train 0.973156213760376, rewards val 0.9727467422779923
INFO: 01/21/2021 01:46:03 epoch 38, shard 1, rewards train 0.9684147834777832, rewards val 0.972339527027027
INFO: 01/21/2021 01:49:48 epoch 39, shard 0, rewards train 0.9719055891036987, rewards val 0.9788851351351351
INFO: 01/21/2021 01:53:30 epoch 39, shard 1, rewards train 0.9747772216796875, rewards val 0.9722289253539255
INFO: 01/21/2021 01:57:14 epoch 40, shard 0, rewards train 0.9706922769546509, rewards val 0.9750844594594594
INFO: 01/21/2021 02:01:05 epoch 40, shard 1, rewards train 0.9651203155517578, rewards val 0.971706081081081
INFO: 01/21/2021 02:04:49 epoch 41, shard 0, rewards train 0.9688169956207275, rewards val 0.976346324002574
INFO: 01/21/2021 02:08:32 epoch 41, shard 1, rewards train 0.9715715050697327, rewards val 0.97697976994852
INFO: 01/21/2021 02:12:17 epoch 42, shard 0, rewards train 0.9678918123245239, rewards val 0.9712787564350065
INFO: 01/21/2021 02:16:00 epoch 42, shard 1, rewards train 0.9686025381088257, rewards val 0.9678953507078507
INFO: 01/21/2021 02:19:44 epoch 43, shard 0, rewards train 0.9713635444641113, rewards val 0.9729629182754183
INFO: 01/21/2021 02:23:29 epoch 43, shard 1, rewards train 0.9735149145126343, rewards val 0.9753961550836552
INFO: 01/21/2021 02:27:11 epoch 44, shard 0, rewards train 0.9710878133773804, rewards val 0.9722339527027027
INFO: 01/21/2021 02:30:53 epoch 44, shard 1, rewards train 0.9741261601448059, rewards val 0.9751900337837838
INFO: 01/21/2021 02:34:35 epoch 45, shard 0, rewards train 0.9719647765159607, rewards val 0.9721233510296011
INFO: 01/21/2021 02:38:19 epoch 45, shard 1, rewards train 0.9727649092674255, rewards val 0.97307351994852
INFO: 01/21/2021 02:42:03 epoch 46, shard 0, rewards train 0.9669230580329895, rewards val 0.9693733912483912
INFO: 01/21/2021 02:45:45 epoch 46, shard 1, rewards train 0.9719460010528564, rewards val 0.9718116554054054
INFO: 01/21/2021 02:49:29 epoch 47, shard 0, rewards train 0.974145233631134, rewards val 0.9711681547619048
INFO: 01/21/2021 02:53:11 epoch 47, shard 1, rewards train 0.9709204435348511, rewards val 0.9716909990347491
INFO: 01/21/2021 02:56:54 epoch 48, shard 0, rewards train 0.9700910449028015, rewards val 0.9695895672458174
INFO: 01/21/2021 03:00:37 epoch 48, shard 1, rewards train 0.9711275696754456, rewards val 0.9711782094594594
INFO: 01/21/2021 03:04:22 epoch 49, shard 0, rewards train 0.9718245267868042, rewards val 0.9770903716216216
INFO: 01/21/2021 03:08:04 epoch 49, shard 1, rewards train 0.9732975959777832, rewards val 0.9778193371943371
INFO: 01/21/2021 03:11:48 epoch 50, shard 0, rewards train 0.9707701802253723, rewards val 0.9708564591377092
INFO: 01/21/2021 03:15:29 epoch 50, shard 1, rewards train 0.9709107279777527, rewards val 0.9768741956241958
INFO: 01/21/2021 03:19:13 epoch 51, shard 0, rewards train 0.9703667163848877, rewards val 0.9749788851351351
