INFO: 01/17/2021 11:14:56 epoch 0, shard 0, rewards train 0.6527038812637329, rewards val 0.7780854430379747
INFO: 01/17/2021 11:18:55 epoch 0, shard 1, rewards train 0.7810560464859009, rewards val 0.780557753164557
INFO: 01/17/2021 11:22:52 epoch 1, shard 0, rewards train 0.768339991569519, rewards val 0.7849090189873418
INFO: 01/17/2021 11:26:44 epoch 1, shard 1, rewards train 0.7707779407501221, rewards val 0.7831289556962026
INFO: 01/17/2021 11:30:41 epoch 2, shard 0, rewards train 0.771553635597229, rewards val 0.7844145569620253
INFO: 01/17/2021 11:34:40 epoch 2, shard 1, rewards train 0.7748227119445801, rewards val 0.7857990506329114
INFO: 01/17/2021 11:38:35 epoch 3, shard 0, rewards train 0.784740686416626, rewards val 0.7927215189873418
INFO: 01/17/2021 11:42:31 epoch 3, shard 1, rewards train 0.7881482839584351, rewards val 0.8043908227848101
INFO: 01/17/2021 11:46:31 epoch 4, shard 0, rewards train 0.7961270213127136, rewards val 0.828817246835443
INFO: 01/17/2021 11:50:27 epoch 4, shard 1, rewards train 0.803717851638794, rewards val 0.8144778481012658
INFO: 01/17/2021 11:54:25 epoch 5, shard 0, rewards train 0.802249550819397, rewards val 0.8457278481012658
INFO: 01/17/2021 11:58:22 epoch 5, shard 1, rewards train 0.8234707713127136, rewards val 0.8521558544303798
INFO: 01/17/2021 12:02:21 epoch 6, shard 0, rewards train 0.8261857032775879, rewards val 0.8587816455696202
INFO: 01/17/2021 12:06:17 epoch 6, shard 1, rewards train 0.8339982032775879, rewards val 0.8622428797468354
INFO: 01/17/2021 12:10:18 epoch 7, shard 0, rewards train 0.8399268388748169, rewards val 0.8501780063291139
INFO: 01/17/2021 12:14:18 epoch 7, shard 1, rewards train 0.8413951396942139, rewards val 0.8639240506329114
INFO: 01/17/2021 12:18:17 epoch 8, shard 0, rewards train 0.8458554744720459, rewards val 0.8660996835443038
INFO: 01/17/2021 12:22:18 epoch 8, shard 1, rewards train 0.844802737236023, rewards val 0.8681764240506329
INFO: 01/17/2021 12:26:14 epoch 9, shard 0, rewards train 0.8466312289237976, rewards val 0.846123417721519
INFO: 01/17/2021 12:30:12 epoch 9, shard 1, rewards train 0.8515070676803589, rewards val 0.8680775316455697
INFO: 01/17/2021 12:34:07 epoch 10, shard 0, rewards train 0.8555795550346375, rewards val 0.8633306962025317
INFO: 01/17/2021 12:38:07 epoch 10, shard 1, rewards train 0.8537511229515076, rewards val 0.8722310126582279
INFO: 01/17/2021 12:42:09 epoch 11, shard 0, rewards train 0.8552747964859009, rewards val 0.8642207278481012
INFO: 01/17/2021 12:46:09 epoch 11, shard 1, rewards train 0.8557735085487366, rewards val 0.8748022151898734
INFO: 01/17/2021 12:50:03 epoch 12, shard 0, rewards train 0.8546099066734314, rewards val 0.8609572784810127
INFO: 01/17/2021 12:54:03 epoch 12, shard 1, rewards train 0.8630872964859009, rewards val 0.8710443037974683
INFO: 01/17/2021 12:58:06 epoch 13, shard 0, rewards train 0.86006760597229, rewards val 0.8627373417721519
