INFO: 01/19/2021 08:01:35 epoch 0, shard 0, rewards train 0.6511247754096985, rewards val 0.7665150316455697
INFO: 01/19/2021 08:08:55 epoch 0, shard 1, rewards train 0.781527042388916, rewards val 0.8019185126582279
INFO: 01/19/2021 08:15:59 epoch 1, shard 0, rewards train 0.8147717118263245, rewards val 0.8494857594936709
INFO: 01/19/2021 08:23:02 epoch 1, shard 1, rewards train 0.8437222838401794, rewards val 0.877373417721519
INFO: 01/19/2021 08:30:05 epoch 2, shard 0, rewards train 0.862311601638794, rewards val 0.8840981012658228
INFO: 01/19/2021 08:37:08 epoch 2, shard 1, rewards train 0.8697362542152405, rewards val 0.9021954113924051
INFO: 01/19/2021 08:44:22 epoch 3, shard 0, rewards train 0.8792110085487366, rewards val 0.9037776898734177
INFO: 01/19/2021 08:51:27 epoch 3, shard 1, rewards train 0.8867464661598206, rewards val 0.8976463607594937
INFO: 01/19/2021 08:58:29 epoch 4, shard 0, rewards train 0.8908743262290955, rewards val 0.9090189873417721
INFO: 01/19/2021 09:05:33 epoch 4, shard 1, rewards train 0.8891844153404236, rewards val 0.9128757911392406
INFO: 01/19/2021 09:12:37 epoch 5, shard 0, rewards train 0.9000166058540344, rewards val 0.9076344936708861
INFO: 01/19/2021 09:19:39 epoch 5, shard 1, rewards train 0.9048647880554199, rewards val 0.9166337025316456
INFO: 01/19/2021 09:26:42 epoch 6, shard 0, rewards train 0.908133864402771, rewards val 0.9254351265822784
INFO: 01/19/2021 09:33:45 epoch 6, shard 1, rewards train 0.9144503474235535, rewards val 0.9222705696202531
INFO: 01/19/2021 09:40:49 epoch 7, shard 0, rewards train 0.9038674831390381, rewards val 0.8925039556962026
INFO: 01/19/2021 09:47:51 epoch 7, shard 1, rewards train 0.907718300819397, rewards val 0.9243473101265823
INFO: 01/19/2021 09:54:53 epoch 8, shard 0, rewards train 0.9066101312637329, rewards val 0.9099090189873418
INFO: 01/19/2021 10:01:56 epoch 8, shard 1, rewards train 0.9100731611251831, rewards val 0.9091178797468354
INFO: 01/19/2021 10:08:58 epoch 9, shard 0, rewards train 0.9114029407501221, rewards val 0.9219738924050633
INFO: 01/19/2021 10:16:04 epoch 9, shard 1, rewards train 0.9146719574928284, rewards val 0.9189082278481012
INFO: 01/19/2021 10:23:07 epoch 10, shard 0, rewards train 0.907579779624939, rewards val 0.9234572784810127
INFO: 01/19/2021 10:30:10 epoch 10, shard 1, rewards train 0.921043872833252, rewards val 0.924940664556962
INFO: 01/19/2021 10:37:13 epoch 11, shard 0, rewards train 0.9132590889930725, rewards val 0.9219738924050633
INFO: 01/19/2021 10:44:29 epoch 11, shard 1, rewards train 0.9132036566734314, rewards val 0.9089200949367089
INFO: 01/19/2021 10:51:33 epoch 12, shard 0, rewards train 0.9149213433265686, rewards val 0.9208860759493671
INFO: 01/19/2021 10:58:37 epoch 12, shard 1, rewards train 0.913923978805542, rewards val 0.924248417721519
INFO: 01/19/2021 11:05:40 epoch 13, shard 0, rewards train 0.917830228805542, rewards val 0.9227650316455697
INFO: 01/19/2021 11:12:43 epoch 13, shard 1, rewards train 0.9194093346595764, rewards val 0.9203916139240507
INFO: 01/19/2021 11:19:47 epoch 14, shard 0, rewards train 0.9169437289237976, rewards val 0.924940664556962
INFO: 01/19/2021 11:26:50 epoch 14, shard 1, rewards train 0.9180241823196411, rewards val 0.9371044303797469
INFO: 01/19/2021 11:33:53 epoch 15, shard 0, rewards train 0.9201573729515076, rewards val 0.9187104430379747
INFO: 01/19/2021 11:40:56 epoch 15, shard 1, rewards train 0.9229831695556641, rewards val 0.918809335443038
INFO: 01/19/2021 11:47:59 epoch 16, shard 0, rewards train 0.922013521194458, rewards val 0.9307753164556962
INFO: 01/19/2021 11:55:01 epoch 16, shard 1, rewards train 0.9188552498817444, rewards val 0.9268196202531646
INFO: 01/20/2021 12:02:04 epoch 17, shard 0, rewards train 0.923204779624939, rewards val 0.9221716772151899
INFO: 01/20/2021 12:09:06 epoch 17, shard 1, rewards train 0.92256760597229, rewards val 0.9021954113924051
INFO: 01/20/2021 12:16:09 epoch 18, shard 0, rewards train 0.9223182797431946, rewards val 0.9328520569620253
INFO: 01/20/2021 12:23:11 epoch 18, shard 1, rewards train 0.9273326396942139, rewards val 0.931368670886076
INFO: 01/20/2021 12:30:14 epoch 19, shard 0, rewards train 0.9253934025764465, rewards val 0.9346321202531646
INFO: 01/20/2021 12:37:17 epoch 19, shard 1, rewards train 0.927388072013855, rewards val 0.9331487341772152
INFO: 01/20/2021 12:44:33 epoch 20, shard 0, rewards train 0.9281637668609619, rewards val 0.9362143987341772
INFO: 01/20/2021 12:51:36 epoch 20, shard 1, rewards train 0.9263630509376526, rewards val 0.9248417721518988
INFO: 01/20/2021 12:58:38 epoch 21, shard 0, rewards train 0.928634762763977, rewards val 0.9212816455696202
INFO: 01/20/2021 01:05:42 epoch 21, shard 1, rewards train 0.9266954660415649, rewards val 0.9281052215189873
INFO: 01/20/2021 01:12:45 epoch 22, shard 0, rewards train 0.9276373982429504, rewards val 0.9212816455696202
INFO: 01/20/2021 01:19:57 epoch 22, shard 1, rewards train 0.9207391142845154, rewards val 0.9335443037974683
INFO: 01/20/2021 01:27:01 epoch 23, shard 0, rewards train 0.9270002245903015, rewards val 0.932060917721519
INFO: 01/20/2021 01:34:03 epoch 23, shard 1, rewards train 0.9272772669792175, rewards val 0.9387856012658228
INFO: 01/20/2021 01:41:06 epoch 24, shard 0, rewards train 0.9309341907501221, rewards val 0.9183148734177216
INFO: 01/20/2021 01:48:09 epoch 24, shard 1, rewards train 0.9265015721321106, rewards val 0.9270174050632911
INFO: 01/20/2021 01:55:11 epoch 25, shard 0, rewards train 0.9271941781044006, rewards val 0.9301819620253164
INFO: 01/20/2021 02:02:16 epoch 25, shard 1, rewards train 0.9268062710762024, rewards val 0.9236550632911392
INFO: 01/20/2021 02:09:19 epoch 26, shard 0, rewards train 0.9275820255279541, rewards val 0.9281052215189873
INFO: 01/20/2021 02:16:22 epoch 26, shard 1, rewards train 0.9261413812637329, rewards val 0.9304786392405063
INFO: 01/20/2021 02:23:25 epoch 27, shard 0, rewards train 0.9278590679168701, rewards val 0.9385878164556962
INFO: 01/20/2021 02:30:29 epoch 27, shard 1, rewards train 0.9233987331390381, rewards val 0.9309731012658228
INFO: 01/20/2021 02:37:33 epoch 28, shard 0, rewards train 0.9240636229515076, rewards val 0.9375988924050633
INFO: 01/20/2021 02:44:52 epoch 28, shard 1, rewards train 0.9317653179168701, rewards val 0.9394778481012658
INFO: 01/20/2021 02:51:54 epoch 29, shard 0, rewards train 0.9297429323196411, rewards val 0.9361155063291139
INFO: 01/20/2021 02:58:58 epoch 29, shard 1, rewards train 0.924950122833252, rewards val 0.931368670886076
INFO: 01/20/2021 03:06:02 epoch 30, shard 0, rewards train 0.9314882755279541, rewards val 0.9300830696202531
INFO: 01/20/2021 03:13:06 epoch 30, shard 1, rewards train 0.931294322013855, rewards val 0.9386867088607594
INFO: 01/20/2021 03:20:09 epoch 31, shard 0, rewards train 0.923204779624939, rewards val 0.9370055379746836
INFO: 01/20/2021 03:27:11 epoch 31, shard 1, rewards train 0.9332336187362671, rewards val 0.9349287974683544
INFO: 01/20/2021 03:34:14 epoch 32, shard 0, rewards train 0.9310727119445801, rewards val 0.9325553797468354
INFO: 01/20/2021 03:41:18 epoch 32, shard 1, rewards train 0.9270833134651184, rewards val 0.9243473101265823
INFO: 01/20/2021 03:48:21 epoch 33, shard 0, rewards train 0.928357720375061, rewards val 0.9334454113924051
INFO: 01/20/2021 03:55:24 epoch 33, shard 1, rewards train 0.930878758430481, rewards val 0.9387856012658228
INFO: 01/20/2021 04:02:28 epoch 34, shard 0, rewards train 0.9290780425071716, rewards val 0.9329509493670886
