INFO: 01/22/2021 08:27:41 epoch 0, shard 0, rewards train 0.5026041865348816, rewards val 0.6204509493670886
INFO: 01/22/2021 08:32:02 epoch 0, shard 1, rewards train 0.6556405425071716, rewards val 0.7073773734177216
INFO: 01/22/2021 08:36:08 epoch 1, shard 0, rewards train 0.7196642160415649, rewards val 0.7573180379746836
INFO: 01/22/2021 08:40:14 epoch 1, shard 1, rewards train 0.7568705677986145, rewards val 0.8012262658227848
INFO: 01/22/2021 08:44:20 epoch 2, shard 0, rewards train 0.778174877166748, rewards val 0.805379746835443
INFO: 01/22/2021 08:48:27 epoch 2, shard 1, rewards train 0.7935505509376526, rewards val 0.8340585443037974
INFO: 01/22/2021 08:52:34 epoch 3, shard 0, rewards train 0.8125554323196411, rewards val 0.8295094936708861
INFO: 01/22/2021 08:56:39 epoch 3, shard 1, rewards train 0.8181238770484924, rewards val 0.8540348101265823
INFO: 01/22/2021 09:00:45 epoch 4, shard 0, rewards train 0.8235815763473511, rewards val 0.8592761075949367
INFO: 01/22/2021 09:04:53 epoch 4, shard 1, rewards train 0.8315048813819885, rewards val 0.8644185126582279
INFO: 01/22/2021 09:09:02 epoch 5, shard 0, rewards train 0.8370456695556641, rewards val 0.8673852848101266
INFO: 01/22/2021 09:13:08 epoch 5, shard 1, rewards train 0.849124550819397, rewards val 0.8701542721518988
INFO: 01/22/2021 09:17:15 epoch 6, shard 0, rewards train 0.8495123982429504, rewards val 0.8714398734177216
INFO: 01/22/2021 09:21:21 epoch 6, shard 1, rewards train 0.8555795550346375, rewards val 0.8602650316455697
INFO: 01/22/2021 09:25:28 epoch 7, shard 0, rewards train 0.8572971820831299, rewards val 0.880439082278481
INFO: 01/22/2021 09:29:34 epoch 7, shard 1, rewards train 0.8653590679168701, rewards val 0.8778678797468354
INFO: 01/22/2021 09:33:40 epoch 8, shard 0, rewards train 0.8694038391113281, rewards val 0.8840981012658228
INFO: 01/22/2021 09:37:46 epoch 8, shard 1, rewards train 0.8636413812637329, rewards val 0.8911194620253164
INFO: 01/22/2021 09:41:53 epoch 9, shard 0, rewards train 0.8725343346595764, rewards val 0.8903283227848101
INFO: 01/22/2021 09:45:58 epoch 9, shard 1, rewards train 0.8769392967224121, rewards val 0.8973496835443038
INFO: 01/22/2021 09:50:04 epoch 10, shard 0, rewards train 0.8738641142845154, rewards val 0.9042721518987342
INFO: 01/22/2021 09:54:10 epoch 10, shard 1, rewards train 0.8849179744720459, rewards val 0.9042721518987342
INFO: 01/22/2021 09:58:16 epoch 11, shard 0, rewards train 0.88741135597229, rewards val 0.9209849683544303
INFO: 01/22/2021 10:02:23 epoch 11, shard 1, rewards train 0.8921763896942139, rewards val 0.9141613924050633
