INFO: 01/16/2021 10:22:28 epoch 0, shard 0, rewards train 0.5004709959030151, rewards val 0.6350870253164557
INFO: 01/16/2021 10:29:55 epoch 0, shard 1, rewards train 0.683178186416626, rewards val 0.7661194620253164
INFO: 01/16/2021 10:36:59 epoch 1, shard 0, rewards train 0.7420212626457214, rewards val 0.8042919303797469
INFO: 01/16/2021 10:44:02 epoch 1, shard 1, rewards train 0.7714428305625916, rewards val 0.8136867088607594
INFO: 01/16/2021 10:51:04 epoch 2, shard 0, rewards train 0.8050199747085571, rewards val 0.8318829113924051
INFO: 01/16/2021 10:58:07 epoch 2, shard 1, rewards train 0.8168495297431946, rewards val 0.8530458860759493
INFO: 01/16/2021 11:05:10 epoch 3, shard 0, rewards train 0.8397606611251831, rewards val 0.8531447784810127
INFO: 01/16/2021 11:12:14 epoch 3, shard 1, rewards train 0.8535294532775879, rewards val 0.8595727848101266
INFO: 01/16/2021 11:19:17 epoch 4, shard 0, rewards train 0.8612034320831299, rewards val 0.8996242088607594
INFO: 01/16/2021 11:26:22 epoch 4, shard 1, rewards train 0.8758034110069275, rewards val 0.8786590189873418
INFO: 01/16/2021 11:33:27 epoch 5, shard 0, rewards train 0.8771886229515076, rewards val 0.8986352848101266
INFO: 01/16/2021 11:40:31 epoch 5, shard 1, rewards train 0.8755263686180115, rewards val 0.8930973101265823
INFO: 01/16/2021 11:47:33 epoch 6, shard 0, rewards train 0.884419322013855, rewards val 0.8997231012658228
INFO: 01/16/2021 11:54:38 epoch 6, shard 1, rewards train 0.8901540040969849, rewards val 0.8974485759493671
INFO: 01/16/2021 12:01:45 epoch 7, shard 0, rewards train 0.8864139914512634, rewards val 0.9035799050632911
INFO: 01/16/2021 12:08:50 epoch 7, shard 1, rewards train 0.8935338854789734, rewards val 0.9094145569620253
INFO: 01/16/2021 12:15:55 epoch 8, shard 0, rewards train 0.8910959959030151, rewards val 0.904568829113924
INFO: 01/16/2021 12:22:59 epoch 8, shard 1, rewards train 0.8950576186180115, rewards val 0.9108979430379747
INFO: 01/16/2021 12:30:10 epoch 9, shard 0, rewards train 0.8952515721321106, rewards val 0.9202927215189873
INFO: 01/16/2021 12:37:10 epoch 9, shard 1, rewards train 0.9043107032775879, rewards val 0.9138647151898734
INFO: 01/16/2021 12:44:14 epoch 10, shard 0, rewards train 0.9120955467224121, rewards val 0.9204905063291139
INFO: 01/16/2021 12:51:20 epoch 10, shard 1, rewards train 0.9059452414512634, rewards val 0.9196004746835443
INFO: 01/16/2021 12:58:24 epoch 11, shard 0, rewards train 0.89774489402771, rewards val 0.911689082278481
INFO: 01/16/2021 01:05:29 epoch 11, shard 1, rewards train 0.9083554744720459, rewards val 0.9265229430379747
INFO: 01/16/2021 01:12:33 epoch 12, shard 0, rewards train 0.9045323729515076, rewards val 0.9067444620253164
INFO: 01/16/2021 01:19:37 epoch 12, shard 1, rewards train 0.9024545550346375, rewards val 0.924248417721519
INFO: 01/16/2021 01:26:40 epoch 13, shard 0, rewards train 0.9142564535140991, rewards val 0.9345332278481012
INFO: 01/16/2021 01:33:42 epoch 13, shard 1, rewards train 0.9150598645210266, rewards val 0.9151503164556962
INFO: 01/16/2021 01:40:48 epoch 14, shard 0, rewards train 0.9124833941459656, rewards val 0.9245450949367089
INFO: 01/16/2021 01:47:53 epoch 14, shard 1, rewards train 0.9087710380554199, rewards val 0.9137658227848101
INFO: 01/16/2021 01:54:59 epoch 15, shard 0, rewards train 0.918522834777832, rewards val 0.9244462025316456
INFO: 01/16/2021 02:02:05 epoch 15, shard 1, rewards train 0.915530800819397, rewards val 0.9275118670886076
INFO: 01/16/2021 02:09:09 epoch 16, shard 0, rewards train 0.9123448729515076, rewards val 0.919501582278481
INFO: 01/16/2021 02:16:16 epoch 16, shard 1, rewards train 0.9195478558540344, rewards val 0.9308742088607594
INFO: 01/16/2021 02:23:20 epoch 17, shard 0, rewards train 0.9217641949653625, rewards val 0.9357199367088608
INFO: 01/16/2021 02:30:32 epoch 17, shard 1, rewards train 0.9231216907501221, rewards val 0.9302808544303798
INFO: 01/16/2021 02:37:35 epoch 18, shard 0, rewards train 0.922429084777832, rewards val 0.9214794303797469
INFO: 01/16/2021 02:44:38 epoch 18, shard 1, rewards train 0.9203236103057861, rewards val 0.9260284810126582
INFO: 01/16/2021 02:51:41 epoch 19, shard 0, rewards train 0.9230385422706604, rewards val 0.9330498417721519
INFO: 01/16/2021 02:58:45 epoch 19, shard 1, rewards train 0.9197695255279541, rewards val 0.9246439873417721
INFO: 01/16/2021 03:05:48 epoch 20, shard 0, rewards train 0.9202127456665039, rewards val 0.9288963607594937
INFO: 01/16/2021 03:12:52 epoch 20, shard 1, rewards train 0.9251717925071716, rewards val 0.9278085443037974
INFO: 01/16/2021 03:19:56 epoch 21, shard 0, rewards train 0.9195478558540344, rewards val 0.9308742088607594
INFO: 01/16/2021 03:26:59 epoch 21, shard 1, rewards train 0.921320915222168, rewards val 0.926621835443038
INFO: 01/16/2021 03:34:04 epoch 22, shard 0, rewards train 0.9179410338401794, rewards val 0.9284018987341772
INFO: 01/16/2021 03:41:07 epoch 22, shard 1, rewards train 0.9209607839584351, rewards val 0.9243473101265823
INFO: 01/16/2021 03:48:14 epoch 23, shard 0, rewards train 0.9204620718955994, rewards val 0.9302808544303798
INFO: 01/16/2021 03:55:16 epoch 23, shard 1, rewards train 0.916500449180603, rewards val 0.9286985759493671
INFO: 01/16/2021 04:02:21 epoch 24, shard 0, rewards train 0.9237034320831299, rewards val 0.9233583860759493
INFO: 01/16/2021 04:09:25 epoch 24, shard 1, rewards train 0.9214871525764465, rewards val 0.935126582278481
INFO: 01/16/2021 04:16:30 epoch 25, shard 0, rewards train 0.9249778389930725, rewards val 0.9274129746835443
INFO: 01/16/2021 04:23:33 epoch 25, shard 1, rewards train 0.9157801270484924, rewards val 0.9189082278481012
INFO: 01/16/2021 04:30:41 epoch 26, shard 0, rewards train 0.9223182797431946, rewards val 0.9228639240506329
INFO: 01/16/2021 04:37:44 epoch 26, shard 1, rewards train 0.9220689535140991, rewards val 0.9233583860759493
INFO: 01/16/2021 04:44:49 epoch 27, shard 0, rewards train 0.9178579449653625, rewards val 0.9345332278481012
INFO: 01/16/2021 04:51:52 epoch 27, shard 1, rewards train 0.9143672585487366, rewards val 0.9287974683544303
INFO: 01/16/2021 04:58:54 epoch 28, shard 0, rewards train 0.920129656791687, rewards val 0.9328520569620253
INFO: 01/16/2021 05:05:54 epoch 28, shard 1, rewards train 0.9279698729515076, rewards val 0.9281052215189873
INFO: 01/16/2021 05:12:56 epoch 29, shard 0, rewards train 0.9227338433265686, rewards val 0.9212816455696202
INFO: 01/16/2021 05:20:00 epoch 29, shard 1, rewards train 0.9195201396942139, rewards val 0.9315664556962026
INFO: 01/16/2021 05:27:05 epoch 30, shard 0, rewards train 0.9194924831390381, rewards val 0.9250395569620253
INFO: 01/16/2021 05:34:11 epoch 30, shard 1, rewards train 0.9276373982429504, rewards val 0.9210838607594937
INFO: 01/16/2021 05:41:16 epoch 31, shard 0, rewards train 0.9190769195556641, rewards val 0.9268196202531646
INFO: 01/16/2021 05:48:19 epoch 31, shard 1, rewards train 0.9228169322013855, rewards val 0.9326542721518988
INFO: 01/16/2021 05:55:23 epoch 32, shard 0, rewards train 0.9263907074928284, rewards val 0.931368670886076
INFO: 01/16/2021 06:02:27 epoch 32, shard 1, rewards train 0.9284130930900574, rewards val 0.9316653481012658
INFO: 01/16/2021 06:09:32 epoch 33, shard 0, rewards train 0.922152042388916, rewards val 0.9257318037974683
INFO: 01/16/2021 06:16:36 epoch 33, shard 1, rewards train 0.9220412373542786, rewards val 0.9357199367088608
INFO: 01/16/2021 06:23:42 epoch 34, shard 0, rewards train 0.9256150126457214, rewards val 0.9354232594936709
INFO: 01/16/2021 06:31:00 epoch 34, shard 1, rewards train 0.9183565974235535, rewards val 0.9251384493670886
INFO: 01/16/2021 06:38:03 epoch 35, shard 0, rewards train 0.9282745718955994, rewards val 0.9310719936708861
INFO: 01/16/2021 06:45:06 epoch 35, shard 1, rewards train 0.9224844574928284, rewards val 0.9271162974683544
INFO: 01/16/2021 06:52:10 epoch 36, shard 0, rewards train 0.9260305762290955, rewards val 0.9346321202531646
INFO: 01/16/2021 06:59:14 epoch 36, shard 1, rewards train 0.9301307797431946, rewards val 0.9375
INFO: 01/16/2021 07:06:19 epoch 37, shard 0, rewards train 0.9236480593681335, rewards val 0.9349287974683544
INFO: 01/16/2021 07:13:22 epoch 37, shard 1, rewards train 0.9329842925071716, rewards val 0.9428401898734177
INFO: 01/16/2021 07:20:25 epoch 38, shard 0, rewards train 0.9343971610069275, rewards val 0.9382911392405063
INFO: 01/16/2021 07:27:27 epoch 38, shard 1, rewards train 0.932541012763977, rewards val 0.9419501582278481
INFO: 01/16/2021 07:34:29 epoch 39, shard 0, rewards train 0.9318206906318665, rewards val 0.9382911392405063
INFO: 01/16/2021 07:41:34 epoch 39, shard 1, rewards train 0.9325687289237976, rewards val 0.9388844936708861
INFO: 01/16/2021 07:48:38 epoch 40, shard 0, rewards train 0.9371121525764465, rewards val 0.938192246835443
INFO: 01/16/2021 07:55:43 epoch 40, shard 1, rewards train 0.934147834777832, rewards val 0.9382911392405063
INFO: 01/16/2021 08:02:46 epoch 41, shard 0, rewards train 0.9348681569099426, rewards val 0.9362143987341772
INFO: 01/16/2021 08:09:50 epoch 41, shard 1, rewards train 0.9317929744720459, rewards val 0.9431368670886076
INFO: 01/16/2021 08:16:55 epoch 42, shard 0, rewards train 0.9296044111251831, rewards val 0.9375988924050633
INFO: 01/16/2021 08:24:00 epoch 42, shard 1, rewards train 0.935477614402771, rewards val 0.9452136075949367
INFO: 01/16/2021 08:31:16 epoch 43, shard 0, rewards train 0.9231494069099426, rewards val 0.935126582278481
INFO: 01/16/2021 08:38:25 epoch 43, shard 1, rewards train 0.9317929744720459, rewards val 0.9375988924050633
INFO: 01/16/2021 08:45:29 epoch 44, shard 0, rewards train 0.931155800819397, rewards val 0.9364121835443038
INFO: 01/16/2021 08:52:31 epoch 44, shard 1, rewards train 0.9363364577293396, rewards val 0.9413568037974683
INFO: 01/16/2021 08:59:33 epoch 45, shard 0, rewards train 0.933455228805542, rewards val 0.9338409810126582
INFO: 01/16/2021 09:06:37 epoch 45, shard 1, rewards train 0.9339262247085571, rewards val 0.9372033227848101
INFO: 01/16/2021 09:13:38 epoch 46, shard 0, rewards train 0.9330950975418091, rewards val 0.9402689873417721
INFO: 01/16/2021 09:20:40 epoch 46, shard 1, rewards train 0.9367243051528931, rewards val 0.9399723101265823
INFO: 01/16/2021 09:27:43 epoch 47, shard 0, rewards train 0.940076470375061, rewards val 0.9440268987341772
INFO: 01/16/2021 09:34:45 epoch 47, shard 1, rewards train 0.9407413601875305, rewards val 0.9471914556962026
INFO: 01/16/2021 09:41:48 epoch 48, shard 0, rewards train 0.9409352540969849, rewards val 0.9493670886075949
INFO: 01/16/2021 09:48:46 epoch 48, shard 1, rewards train 0.9425144195556641, rewards val 0.9427412974683544
INFO: 01/16/2021 09:55:48 epoch 49, shard 0, rewards train 0.9393561482429504, rewards val 0.9508504746835443
INFO: 01/16/2021 10:02:51 epoch 49, shard 1, rewards train 0.9410184025764465, rewards val 0.9419501582278481
INFO: 01/16/2021 10:09:53 epoch 50, shard 0, rewards train 0.9431238770484924, rewards val 0.9349287974683544
INFO: 01/16/2021 10:17:00 epoch 50, shard 1, rewards train 0.9359208941459656, rewards val 0.950059335443038
INFO: 01/16/2021 10:24:02 epoch 51, shard 0, rewards train 0.9442320466041565, rewards val 0.9484770569620253
INFO: 01/16/2021 10:31:16 epoch 51, shard 1, rewards train 0.937638521194458, rewards val 0.9363132911392406
INFO: 01/16/2021 10:38:21 epoch 52, shard 0, rewards train 0.9311835169792175, rewards val 0.9339398734177216
INFO: 01/16/2021 10:45:23 epoch 52, shard 1, rewards train 0.935893177986145, rewards val 0.9481803797468354
INFO: 01/16/2021 10:52:26 epoch 53, shard 0, rewards train 0.9355884194374084, rewards val 0.9394778481012658
INFO: 01/16/2021 10:59:31 epoch 53, shard 1, rewards train 0.936170220375061, rewards val 0.9441257911392406
INFO: 01/16/2021 11:06:36 epoch 54, shard 0, rewards train 0.9413785338401794, rewards val 0.9430379746835443
INFO: 01/16/2021 11:13:38 epoch 54, shard 1, rewards train 0.9404643177986145, rewards val 0.9490704113924051
INFO: 01/16/2021 11:20:42 epoch 55, shard 0, rewards train 0.935754656791687, rewards val 0.936807753164557
INFO: 01/16/2021 11:27:43 epoch 55, shard 1, rewards train 0.9403257966041565, rewards val 0.946993670886076
INFO: 01/16/2021 11:34:48 epoch 56, shard 0, rewards train 0.939660906791687, rewards val 0.9494659810126582
INFO: 01/16/2021 11:41:51 epoch 56, shard 1, rewards train 0.9443982839584351, rewards val 0.9471914556962026
INFO: 01/16/2021 11:48:53 epoch 57, shard 0, rewards train 0.9348127245903015, rewards val 0.9409612341772152
INFO: 01/16/2021 11:55:56 epoch 57, shard 1, rewards train 0.9445090889930725, rewards val 0.9465981012658228
INFO: 01/17/2021 12:03:00 epoch 58, shard 0, rewards train 0.9453125, rewards val 0.952432753164557
INFO: 01/17/2021 12:10:04 epoch 58, shard 1, rewards train 0.943844199180603, rewards val 0.952432753164557
INFO: 01/17/2021 12:17:07 epoch 59, shard 0, rewards train 0.9471409320831299, rewards val 0.9583662974683544
INFO: 01/17/2021 12:24:08 epoch 59, shard 1, rewards train 0.9463929533958435, rewards val 0.9415545886075949
INFO: 01/17/2021 12:31:21 epoch 60, shard 0, rewards train 0.9400210380554199, rewards val 0.9400712025316456
INFO: 01/17/2021 12:38:24 epoch 60, shard 1, rewards train 0.9424036145210266, rewards val 0.9444224683544303
INFO: 01/17/2021 12:45:29 epoch 61, shard 0, rewards train 0.9447861313819885, rewards val 0.9494659810126582
INFO: 01/17/2021 12:52:32 epoch 61, shard 1, rewards train 0.941267728805542, rewards val 0.9519382911392406
