INFO: 01/16/2021 05:48:38 epoch 0, shard 0, rewards train 0.5034629702568054, rewards val 0.6276700949367089
INFO: 01/16/2021 05:55:15 epoch 0, shard 1, rewards train 0.6332834959030151, rewards val 0.6728639240506329
INFO: 01/16/2021 05:59:18 epoch 1, shard 0, rewards train 0.7292220592498779, rewards val 0.763943829113924
INFO: 01/16/2021 06:03:21 epoch 1, shard 1, rewards train 0.7544049024581909, rewards val 0.8002373417721519
INFO: 01/16/2021 06:07:24 epoch 2, shard 0, rewards train 0.7737699747085571, rewards val 0.7900514240506329
INFO: 01/16/2021 06:11:28 epoch 2, shard 1, rewards train 0.7828845381736755, rewards val 0.8111155063291139
INFO: 01/16/2021 06:15:33 epoch 3, shard 0, rewards train 0.797706127166748, rewards val 0.8132911392405063
INFO: 01/16/2021 06:19:42 epoch 3, shard 1, rewards train 0.8029975891113281, rewards val 0.8231803797468354
INFO: 01/16/2021 06:23:45 epoch 4, shard 0, rewards train 0.8109208941459656, rewards val 0.8142800632911392
INFO: 01/16/2021 06:27:55 epoch 4, shard 1, rewards train 0.8116135001182556, rewards val 0.8076542721518988
INFO: 01/16/2021 06:32:05 epoch 5, shard 0, rewards train 0.8115026354789734, rewards val 0.8403876582278481
INFO: 01/16/2021 06:36:08 epoch 5, shard 1, rewards train 0.8283743262290955, rewards val 0.8616495253164557
INFO: 01/16/2021 06:40:18 epoch 6, shard 0, rewards train 0.8382923603057861, rewards val 0.8738132911392406
INFO: 01/16/2021 06:44:29 epoch 6, shard 1, rewards train 0.8508145213127136, rewards val 0.8633306962025317
INFO: 01/16/2021 06:48:34 epoch 7, shard 0, rewards train 0.8472961187362671, rewards val 0.8684731012658228
INFO: 01/16/2021 06:53:01 epoch 7, shard 1, rewards train 0.8626994490623474, rewards val 0.8813291139240507
INFO: 01/16/2021 06:57:04 epoch 8, shard 0, rewards train 0.8693206906318665, rewards val 0.8944818037974683
INFO: 01/16/2021 07:01:15 epoch 8, shard 1, rewards train 0.8706504702568054, rewards val 0.8859770569620253
INFO: 01/16/2021 07:05:24 epoch 9, shard 0, rewards train 0.867048978805542, rewards val 0.8964596518987342
INFO: 01/16/2021 07:09:28 epoch 9, shard 1, rewards train 0.876191258430481, rewards val 0.8984375
INFO: 01/16/2021 07:13:45 epoch 10, shard 0, rewards train 0.876468300819397, rewards val 0.9044699367088608
INFO: 01/16/2021 07:17:49 epoch 10, shard 1, rewards train 0.8828955888748169, rewards val 0.876681170886076
INFO: 01/16/2021 07:22:04 epoch 11, shard 0, rewards train 0.883089542388916, rewards val 0.888251582278481
INFO: 01/16/2021 07:26:51 epoch 11, shard 1, rewards train 0.8863309025764465, rewards val 0.8839992088607594
