INFO: 01/22/2021 08:24:03 epoch 0, shard 0, rewards train 0.48063498735427856, rewards val 0.6747428797468354
INFO: 01/22/2021 08:31:15 epoch 0, shard 1, rewards train 0.695173978805542, rewards val 0.798556170886076
INFO: 01/22/2021 08:38:11 epoch 1, shard 0, rewards train 0.7721908092498779, rewards val 0.827432753164557
INFO: 01/22/2021 08:45:06 epoch 1, shard 1, rewards train 0.8046597838401794, rewards val 0.8476068037974683
INFO: 01/22/2021 08:52:00 epoch 2, shard 0, rewards train 0.8252437710762024, rewards val 0.8573971518987342
INFO: 01/22/2021 08:58:56 epoch 2, shard 1, rewards train 0.835798978805542, rewards val 0.8667919303797469
INFO: 01/22/2021 09:05:51 epoch 3, shard 0, rewards train 0.8461048603057861, rewards val 0.8764833860759493
INFO: 01/22/2021 09:12:45 epoch 3, shard 1, rewards train 0.8637522459030151, rewards val 0.9044699367088608
INFO: 01/22/2021 09:19:40 epoch 4, shard 0, rewards train 0.8723958134651184, rewards val 0.8973496835443038
INFO: 01/22/2021 09:26:35 epoch 4, shard 1, rewards train 0.8816766142845154, rewards val 0.904568829113924
INFO: 01/22/2021 09:33:30 epoch 5, shard 0, rewards train 0.8827570676803589, rewards val 0.8911194620253164
INFO: 01/22/2021 09:40:26 epoch 5, shard 1, rewards train 0.8856382966041565, rewards val 0.8956685126582279
INFO: 01/22/2021 09:47:21 epoch 6, shard 0, rewards train 0.877299427986145, rewards val 0.899129746835443
INFO: 01/22/2021 09:54:15 epoch 6, shard 1, rewards train 0.881981372833252, rewards val 0.8814280063291139
INFO: 01/22/2021 10:01:12 epoch 7, shard 0, rewards train 0.8871620297431946, rewards val 0.8966574367088608
INFO: 01/22/2021 10:08:12 epoch 7, shard 1, rewards train 0.8863586187362671, rewards val 0.9021954113924051
INFO: 01/22/2021 10:15:08 epoch 8, shard 0, rewards train 0.8935893177986145, rewards val 0.8979430379746836
INFO: 01/22/2021 10:22:02 epoch 8, shard 1, rewards train 0.891040563583374, rewards val 0.8907238924050633
INFO: 01/22/2021 10:28:57 epoch 9, shard 0, rewards train 0.892508864402771, rewards val 0.9134691455696202
INFO: 01/22/2021 10:35:54 epoch 9, shard 1, rewards train 0.9028701186180115, rewards val 0.9205893987341772
INFO: 01/22/2021 10:42:49 epoch 10, shard 0, rewards train 0.8999888896942139, rewards val 0.9134691455696202
INFO: 01/22/2021 10:49:45 epoch 10, shard 1, rewards train 0.908549427986145, rewards val 0.9284018987341772
