INFO: 01/15/2021 06:10:26 epoch 0, shard 0, rewards train 0.590572714805603, rewards val 0.7196348133848134
INFO: 01/15/2021 06:13:09 epoch 0, shard 1, rewards train 0.7697104215621948, rewards val 0.8424428893178894
INFO: 01/15/2021 06:15:59 epoch 1, shard 0, rewards train 0.8319471478462219, rewards val 0.8837526142213642
INFO: 01/15/2021 06:18:53 epoch 1, shard 1, rewards train 0.8762445449829102, rewards val 0.8956573761261261
INFO: 01/15/2021 06:22:08 epoch 2, shard 0, rewards train 0.8866268396377563, rewards val 0.9124638030888031
INFO: 01/15/2021 06:25:45 epoch 2, shard 1, rewards train 0.8935057520866394, rewards val 0.912765444015444
INFO: 01/15/2021 06:28:37 epoch 3, shard 0, rewards train 0.902627170085907, rewards val 0.9240769787644788
INFO: 01/15/2021 06:31:34 epoch 3, shard 1, rewards train 0.9055898189544678, rewards val 0.9167873230373229
INFO: 01/15/2021 06:34:17 epoch 4, shard 0, rewards train 0.9079040884971619, rewards val 0.9269124034749036
INFO: 01/15/2021 06:37:01 epoch 4, shard 1, rewards train 0.9165789484977722, rewards val 0.9298785392535391
INFO: 01/15/2021 06:39:44 epoch 5, shard 0, rewards train 0.9175123572349548, rewards val 0.937484917953668
INFO: 01/15/2021 06:42:28 epoch 5, shard 1, rewards train 0.921501636505127, rewards val 0.9371732223294723
INFO: 01/15/2021 06:45:11 epoch 6, shard 0, rewards train 0.9347836971282959, rewards val 0.9417179456241958
INFO: 01/15/2021 06:47:55 epoch 6, shard 1, rewards train 0.924785852432251, rewards val 0.9356951817889317
INFO: 01/15/2021 06:50:38 epoch 7, shard 0, rewards train 0.92473304271698, rewards val 0.9411850466537967
INFO: 01/15/2021 06:53:21 epoch 7, shard 1, rewards train 0.9366617202758789, rewards val 0.944980694980695
INFO: 01/15/2021 06:56:05 epoch 8, shard 0, rewards train 0.9359674453735352, rewards val 0.9496309925997426
INFO: 01/15/2021 06:58:49 epoch 8, shard 1, rewards train 0.9333871006965637, rewards val 0.9443472490347491
INFO: 01/15/2021 07:01:32 epoch 9, shard 0, rewards train 0.9364829659461975, rewards val 0.9471022361647362
INFO: 01/15/2021 07:04:15 epoch 9, shard 1, rewards train 0.9383092522621155, rewards val 0.9493142696267696
INFO: 01/15/2021 07:06:59 epoch 10, shard 0, rewards train 0.9430213570594788, rewards val 0.9512045527670526
INFO: 01/15/2021 07:09:43 epoch 10, shard 1, rewards train 0.9444058537483215, rewards val 0.9565938706563707
INFO: 01/15/2021 07:12:27 epoch 11, shard 0, rewards train 0.9393627643585205, rewards val 0.9371782496782497
INFO: 01/15/2021 07:15:11 epoch 11, shard 1, rewards train 0.9422547221183777, rewards val 0.9525921010296011
INFO: 01/15/2021 07:17:55 epoch 12, shard 0, rewards train 0.9422722458839417, rewards val 0.9544823841698842
INFO: 01/15/2021 07:20:38 epoch 12, shard 1, rewards train 0.9428266882896423, rewards val 0.9365297216859716
INFO: 01/15/2021 07:23:21 epoch 13, shard 0, rewards train 0.9449853897094727, rewards val 0.9523809523809524
INFO: 01/15/2021 07:26:10 epoch 13, shard 1, rewards train 0.9425904750823975, rewards val 0.9551258848133849
INFO: 01/15/2021 07:28:53 epoch 14, shard 0, rewards train 0.9462578892707825, rewards val 0.9410844996782497
INFO: 01/15/2021 07:31:36 epoch 14, shard 1, rewards train 0.9418011903762817, rewards val 0.9554375804375804
INFO: 01/15/2021 07:34:20 epoch 15, shard 0, rewards train 0.9486814141273499, rewards val 0.9576596685971687
INFO: 01/15/2021 07:37:04 epoch 15, shard 1, rewards train 0.9513407945632935, rewards val 0.9606157496782497
INFO: 01/15/2021 07:39:47 epoch 16, shard 0, rewards train 0.9488325119018555, rewards val 0.9630389317889317
INFO: 01/15/2021 07:42:31 epoch 16, shard 1, rewards train 0.9516356587409973, rewards val 0.9526876206563707
INFO: 01/15/2021 07:45:15 epoch 17, shard 0, rewards train 0.9489010572433472, rewards val 0.9597761824324325
INFO: 01/15/2021 07:47:58 epoch 17, shard 1, rewards train 0.9445037841796875, rewards val 0.958398688867439
INFO: 01/15/2021 07:50:43 epoch 18, shard 0, rewards train 0.9531328082084656, rewards val 0.9608319256756757
INFO: 01/15/2021 07:53:26 epoch 18, shard 1, rewards train 0.9528199434280396, rewards val 0.9556437017374517
INFO: 01/15/2021 07:56:11 epoch 19, shard 0, rewards train 0.9517528414726257, rewards val 0.9544773568211067
INFO: 01/15/2021 07:58:55 epoch 19, shard 1, rewards train 0.9541806578636169, rewards val 0.9586048101673101
INFO: 01/15/2021 08:01:40 epoch 20, shard 0, rewards train 0.9559752941131592, rewards val 0.9617820945945946
INFO: 01/15/2021 08:04:23 epoch 20, shard 1, rewards train 0.9554041624069214, rewards val 0.9600677686615187
INFO: 01/15/2021 08:07:07 epoch 21, shard 0, rewards train 0.9541093707084656, rewards val 0.9619882158944659
INFO: 01/15/2021 08:09:50 epoch 21, shard 1, rewards train 0.9517346620559692, rewards val 0.9593438304375804
INFO: 01/15/2021 08:12:34 epoch 22, shard 0, rewards train 0.9567633271217346, rewards val 0.957332890926641
INFO: 01/15/2021 08:15:17 epoch 22, shard 1, rewards train 0.9527994990348816, rewards val 0.9589165057915058
INFO: 01/15/2021 08:18:00 epoch 23, shard 0, rewards train 0.9566839337348938, rewards val 0.9567094996782497
INFO: 01/15/2021 08:20:44 epoch 23, shard 1, rewards train 0.9557194709777832, rewards val 0.9532104649292148
INFO: 01/15/2021 08:23:27 epoch 24, shard 0, rewards train 0.9501439332962036, rewards val 0.9584037162162162
INFO: 01/15/2021 08:26:08 epoch 24, shard 1, rewards train 0.9491698145866394, rewards val 0.9611385939510939
INFO: 01/15/2021 08:28:52 epoch 25, shard 0, rewards train 0.953863263130188, rewards val 0.9543918918918919
INFO: 01/15/2021 08:31:36 epoch 25, shard 1, rewards train 0.9553154110908508, rewards val 0.9613497425997426
INFO: 01/15/2021 08:34:19 epoch 26, shard 0, rewards train 0.9585483074188232, rewards val 0.962304938867439
INFO: 01/15/2021 08:37:01 epoch 26, shard 1, rewards train 0.9563118815422058, rewards val 0.9613497425997426
INFO: 01/15/2021 08:39:45 epoch 27, shard 0, rewards train 0.9586572647094727, rewards val 0.9619831885456885
INFO: 01/15/2021 08:42:30 epoch 27, shard 1, rewards train 0.9553449749946594, rewards val 0.9606107223294723
INFO: 01/15/2021 08:45:14 epoch 28, shard 0, rewards train 0.9568801522254944, rewards val 0.9616664655727155
INFO: 01/15/2021 08:47:58 epoch 28, shard 1, rewards train 0.953559160232544, rewards val 0.9543818371943371
INFO: 01/15/2021 08:50:42 epoch 29, shard 0, rewards train 0.9526390433311462, rewards val 0.9524865267052768
