INFO: 01/16/2021 10:23:23 epoch 0, shard 0, rewards train 0.6528424024581909, rewards val 0.7645371835443038
INFO: 01/16/2021 10:27:36 epoch 0, shard 1, rewards train 0.7790613770484924, rewards val 0.8133900316455697
INFO: 01/16/2021 10:31:36 epoch 1, shard 0, rewards train 0.7967641949653625, rewards val 0.8087420886075949
INFO: 01/16/2021 10:35:38 epoch 1, shard 1, rewards train 0.800504207611084, rewards val 0.8106210443037974
INFO: 01/16/2021 10:39:37 epoch 2, shard 0, rewards train 0.80008864402771, rewards val 0.8397943037974683
INFO: 01/16/2021 10:43:37 epoch 2, shard 1, rewards train 0.820451021194458, rewards val 0.8547270569620253
INFO: 01/16/2021 10:47:37 epoch 3, shard 0, rewards train 0.8326407074928284, rewards val 0.8646162974683544
INFO: 01/16/2021 10:51:37 epoch 3, shard 1, rewards train 0.840259313583374, rewards val 0.8649129746835443
INFO: 01/16/2021 10:55:36 epoch 4, shard 0, rewards train 0.8437777161598206, rewards val 0.8604628164556962
INFO: 01/16/2021 10:59:37 epoch 4, shard 1, rewards train 0.852116584777832, rewards val 0.8833069620253164
INFO: 01/16/2021 11:03:36 epoch 5, shard 0, rewards train 0.8656637668609619, rewards val 0.8911194620253164
INFO: 01/16/2021 11:07:35 epoch 5, shard 1, rewards train 0.8678523898124695, rewards val 0.8842958860759493
INFO: 01/16/2021 11:11:36 epoch 6, shard 0, rewards train 0.8743351101875305, rewards val 0.8930973101265823
INFO: 01/16/2021 11:15:37 epoch 6, shard 1, rewards train 0.875415563583374, rewards val 0.8939873417721519
INFO: 01/16/2021 11:19:35 epoch 7, shard 0, rewards train 0.8803191781044006, rewards val 0.8925039556962026
INFO: 01/16/2021 11:23:34 epoch 7, shard 1, rewards train 0.8745290040969849, rewards val 0.8912183544303798
INFO: 01/16/2021 11:27:33 epoch 8, shard 0, rewards train 0.8788508176803589, rewards val 0.8992286392405063
INFO: 01/16/2021 11:31:34 epoch 8, shard 1, rewards train 0.880790114402771, rewards val 0.9009098101265823
INFO: 01/16/2021 11:35:36 epoch 9, shard 0, rewards train 0.8889904618263245, rewards val 0.8942840189873418
