INFO: 01/14/2021 07:32:26 epoch 0, shard 0, rewards train 0.6355552077293396, rewards val 0.7834256329113924
INFO: 01/14/2021 07:43:32 epoch 0, shard 1, rewards train 0.7688109278678894, rewards val 0.809434335443038
INFO: 01/14/2021 07:54:20 epoch 1, shard 0, rewards train 0.8035793304443359, rewards val 0.846815664556962
INFO: 01/14/2021 07:58:17 epoch 1, shard 1, rewards train 0.8337211608886719, rewards val 0.8615506329113924
INFO: 01/14/2021 08:02:20 epoch 2, shard 0, rewards train 0.8532247543334961, rewards val 0.8880537974683544
INFO: 01/14/2021 08:13:00 epoch 2, shard 1, rewards train 0.8630872964859009, rewards val 0.8895371835443038
INFO: 01/14/2021 08:16:58 epoch 3, shard 0, rewards train 0.877576470375061, rewards val 0.9024920886075949
INFO: 01/14/2021 08:20:57 epoch 3, shard 1, rewards train 0.8782413601875305, rewards val 0.9024920886075949
INFO: 01/14/2021 08:31:35 epoch 4, shard 0, rewards train 0.8853335380554199, rewards val 0.896064082278481
INFO: 01/14/2021 08:35:35 epoch 4, shard 1, rewards train 0.884003758430481, rewards val 0.9039754746835443
INFO: 01/14/2021 08:46:14 epoch 5, shard 0, rewards train 0.8956671357154846, rewards val 0.9131724683544303
INFO: 01/14/2021 08:50:14 epoch 5, shard 1, rewards train 0.903812050819397, rewards val 0.9108979430379747
INFO: 01/14/2021 08:54:14 epoch 6, shard 0, rewards train 0.8990746736526489, rewards val 0.9082278481012658
INFO: 01/14/2021 08:58:14 epoch 6, shard 1, rewards train 0.905058741569519, rewards val 0.9203916139240507
INFO: 01/14/2021 09:02:13 epoch 7, shard 0, rewards train 0.9039228558540344, rewards val 0.9155458860759493
INFO: 01/14/2021 09:12:52 epoch 7, shard 1, rewards train 0.909325122833252, rewards val 0.9148536392405063
INFO: 01/14/2021 09:16:51 epoch 8, shard 0, rewards train 0.9110427498817444, rewards val 0.9160403481012658
INFO: 01/14/2021 09:20:52 epoch 8, shard 1, rewards train 0.9154754281044006, rewards val 0.9240506329113924
INFO: 01/14/2021 09:31:36 epoch 9, shard 0, rewards train 0.9123448729515076, rewards val 0.9260284810126582
INFO: 01/14/2021 09:35:40 epoch 9, shard 1, rewards train 0.9141455888748169, rewards val 0.9173259493670886
INFO: 01/14/2021 09:39:41 epoch 10, shard 0, rewards train 0.9118738770484924, rewards val 0.9244462025316456
INFO: 01/14/2021 09:43:43 epoch 10, shard 1, rewards train 0.9078013896942139, rewards val 0.9244462025316456
INFO: 01/14/2021 09:47:45 epoch 11, shard 0, rewards train 0.9103502035140991, rewards val 0.9170292721518988
INFO: 01/14/2021 09:58:20 epoch 11, shard 1, rewards train 0.9144503474235535, rewards val 0.9226661392405063
INFO: 01/14/2021 10:02:28 epoch 12, shard 0, rewards train 0.9088541865348816, rewards val 0.9160403481012658
INFO: 01/14/2021 10:13:15 epoch 12, shard 1, rewards train 0.9117076396942139, rewards val 0.9191060126582279
INFO: 01/14/2021 10:17:18 epoch 13, shard 0, rewards train 0.9093528389930725, rewards val 0.9156447784810127
INFO: 01/14/2021 10:21:27 epoch 13, shard 1, rewards train 0.910987377166748, rewards val 0.9199960443037974
INFO: 01/14/2021 10:25:30 epoch 14, shard 0, rewards train 0.911901593208313, rewards val 0.913370253164557
INFO: 01/14/2021 10:29:39 epoch 14, shard 1, rewards train 0.9137300252914429, rewards val 0.917128164556962
INFO: 01/14/2021 10:33:42 epoch 15, shard 0, rewards train 0.9179410338401794, rewards val 0.9185126582278481
INFO: 01/14/2021 10:37:52 epoch 15, shard 1, rewards train 0.9172484278678894, rewards val 0.9310719936708861
INFO: 01/14/2021 10:48:37 epoch 16, shard 0, rewards train 0.9148381948471069, rewards val 0.9255340189873418
INFO: 01/14/2021 10:52:47 epoch 16, shard 1, rewards train 0.9167220592498779, rewards val 0.924248417721519
INFO: 01/14/2021 11:03:44 epoch 17, shard 0, rewards train 0.9161403179168701, rewards val 0.9243473101265823
INFO: 01/14/2021 11:07:53 epoch 17, shard 1, rewards train 0.923481822013855, rewards val 0.9276107594936709
INFO: 01/14/2021 11:18:49 epoch 18, shard 0, rewards train 0.9199357032775879, rewards val 0.923556170886076
INFO: 01/14/2021 11:29:46 epoch 18, shard 1, rewards train 0.919991135597229, rewards val 0.9353243670886076
INFO: 01/14/2021 11:34:02 epoch 19, shard 0, rewards train 0.9140347838401794, rewards val 0.9110957278481012
INFO: 01/14/2021 11:45:04 epoch 19, shard 1, rewards train 0.9156138896942139, rewards val 0.9326542721518988
INFO: 01/14/2021 11:56:02 epoch 20, shard 0, rewards train 0.9169437289237976, rewards val 0.928006329113924
INFO: 01/15/2021 12:07:16 epoch 20, shard 1, rewards train 0.9163342118263245, rewards val 0.9326542721518988
INFO: 01/15/2021 12:18:11 epoch 21, shard 0, rewards train 0.924728512763977, rewards val 0.915743670886076
INFO: 01/15/2021 12:29:14 epoch 21, shard 1, rewards train 0.9164450168609619, rewards val 0.9277096518987342
INFO: 01/15/2021 12:40:03 epoch 22, shard 0, rewards train 0.9196863770484924, rewards val 0.9279074367088608
INFO: 01/15/2021 12:50:55 epoch 22, shard 1, rewards train 0.9230939745903015, rewards val 0.9203916139240507
INFO: 01/15/2021 01:01:44 epoch 23, shard 0, rewards train 0.9224013686180115, rewards val 0.9263251582278481
INFO: 01/15/2021 01:12:36 epoch 23, shard 1, rewards train 0.9202127456665039, rewards val 0.9315664556962026
INFO: 01/15/2021 01:23:25 epoch 24, shard 0, rewards train 0.9244791865348816, rewards val 0.9315664556962026
INFO: 01/15/2021 01:32:26 epoch 24, shard 1, rewards train 0.9193539619445801, rewards val 0.914754746835443
INFO: 01/15/2021 01:43:13 epoch 25, shard 0, rewards train 0.9198248982429504, rewards val 0.9321598101265823
INFO: 01/15/2021 01:54:07 epoch 25, shard 1, rewards train 0.9214040040969849, rewards val 0.9274129746835443
INFO: 01/15/2021 02:04:53 epoch 26, shard 0, rewards train 0.923066258430481, rewards val 0.9337420886075949
INFO: 01/15/2021 02:15:40 epoch 26, shard 1, rewards train 0.9197695255279541, rewards val 0.9251384493670886
