INFO: 01/20/2021 10:00:12 epoch 0, shard 0, rewards train 0.5861037373542786, rewards val 0.7446598101265823
INFO: 01/20/2021 10:07:31 epoch 0, shard 1, rewards train 0.785294771194458, rewards val 0.8588805379746836
INFO: 01/20/2021 10:14:31 epoch 1, shard 0, rewards train 0.8377105593681335, rewards val 0.8718354430379747
INFO: 01/20/2021 10:21:32 epoch 1, shard 1, rewards train 0.867741584777832, rewards val 0.9103045886075949
INFO: 01/20/2021 10:28:33 epoch 2, shard 0, rewards train 0.8800697922706604, rewards val 0.9120846518987342
INFO: 01/20/2021 10:35:33 epoch 2, shard 1, rewards train 0.8908466100692749, rewards val 0.9177215189873418
INFO: 01/20/2021 10:42:35 epoch 3, shard 0, rewards train 0.89453125, rewards val 0.9268196202531646
INFO: 01/20/2021 10:49:34 epoch 3, shard 1, rewards train 0.906388521194458, rewards val 0.9278085443037974
INFO: 01/20/2021 10:56:46 epoch 4, shard 0, rewards train 0.9104055762290955, rewards val 0.9307753164556962
INFO: 01/20/2021 11:03:45 epoch 4, shard 1, rewards train 0.9153091907501221, rewards val 0.9369066455696202
INFO: 01/20/2021 11:10:43 epoch 5, shard 0, rewards train 0.9271387457847595, rewards val 0.9401700949367089
INFO: 01/20/2021 11:17:43 epoch 5, shard 1, rewards train 0.9247838854789734, rewards val 0.9373022151898734
INFO: 01/20/2021 11:24:43 epoch 6, shard 0, rewards train 0.927388072013855, rewards val 0.9498615506329114
INFO: 01/20/2021 11:31:45 epoch 6, shard 1, rewards train 0.9318761229515076, rewards val 0.939181170886076
INFO: 01/20/2021 11:38:46 epoch 7, shard 0, rewards train 0.9360870718955994, rewards val 0.9511471518987342
INFO: 01/20/2021 11:45:48 epoch 7, shard 1, rewards train 0.9369736313819885, rewards val 0.9445213607594937
INFO: 01/20/2021 11:52:49 epoch 8, shard 0, rewards train 0.9373060464859009, rewards val 0.9464992088607594
INFO: 01/20/2021 11:59:49 epoch 8, shard 1, rewards train 0.9404643177986145, rewards val 0.9494659810126582
INFO: 01/21/2021 12:06:49 epoch 9, shard 0, rewards train 0.942375898361206, rewards val 0.9551028481012658
INFO: 01/21/2021 12:13:48 epoch 9, shard 1, rewards train 0.9422650933265686, rewards val 0.9572784810126582
INFO: 01/21/2021 12:20:47 epoch 10, shard 0, rewards train 0.9456172585487366, rewards val 0.9468947784810127
INFO: 01/21/2021 12:27:45 epoch 10, shard 1, rewards train 0.9480552077293396, rewards val 0.9572784810126582
INFO: 01/21/2021 12:34:46 epoch 11, shard 0, rewards train 0.9435948729515076, rewards val 0.9492681962025317
INFO: 01/21/2021 12:41:45 epoch 11, shard 1, rewards train 0.9461989998817444, rewards val 0.9489715189873418
INFO: 01/21/2021 12:48:44 epoch 12, shard 0, rewards train 0.9453955888748169, rewards val 0.9563884493670886
INFO: 01/21/2021 12:55:56 epoch 12, shard 1, rewards train 0.9484707713127136, rewards val 0.9544106012658228
INFO: 01/21/2021 01:02:55 epoch 13, shard 0, rewards train 0.950410008430481, rewards val 0.9522349683544303
INFO: 01/21/2021 01:10:01 epoch 13, shard 1, rewards train 0.953679084777832, rewards val 0.9475870253164557
INFO: 01/21/2021 01:17:00 epoch 14, shard 0, rewards train 0.9486369490623474, rewards val 0.9637064873417721
INFO: 01/21/2021 01:23:59 epoch 14, shard 1, rewards train 0.9542331695556641, rewards val 0.961629746835443
INFO: 01/21/2021 01:31:00 epoch 15, shard 0, rewards train 0.952570915222168, rewards val 0.9597507911392406
INFO: 01/21/2021 01:38:02 epoch 15, shard 1, rewards train 0.9542331695556641, rewards val 0.9580696202531646
INFO: 01/21/2021 01:45:04 epoch 16, shard 0, rewards train 0.9572528600692749, rewards val 0.9589596518987342
INFO: 01/21/2021 01:52:05 epoch 16, shard 1, rewards train 0.958083987236023, rewards val 0.9643987341772152
INFO: 01/21/2021 01:59:07 epoch 17, shard 0, rewards train 0.9595522880554199, rewards val 0.9621242088607594
INFO: 01/21/2021 02:06:06 epoch 17, shard 1, rewards train 0.952847957611084, rewards val 0.9517405063291139
INFO: 01/21/2021 02:13:07 epoch 18, shard 0, rewards train 0.9567264914512634, rewards val 0.9628164556962026
INFO: 01/21/2021 02:20:06 epoch 18, shard 1, rewards train 0.9574190974235535, rewards val 0.9668710443037974
INFO: 01/21/2021 02:27:07 epoch 19, shard 0, rewards train 0.9592475891113281, rewards val 0.9648931962025317
INFO: 01/21/2021 02:34:06 epoch 19, shard 1, rewards train 0.9561447501182556, rewards val 0.9651898734177216
INFO: 01/21/2021 02:41:06 epoch 20, shard 0, rewards train 0.959746241569519, rewards val 0.965684335443038
INFO: 01/21/2021 02:48:04 epoch 20, shard 1, rewards train 0.956200122833252, rewards val 0.9643987341772152
INFO: 01/21/2021 02:55:17 epoch 21, shard 0, rewards train 0.9606327414512634, rewards val 0.9599485759493671
INFO: 01/21/2021 03:02:16 epoch 21, shard 1, rewards train 0.9509918093681335, rewards val 0.9545094936708861
INFO: 01/21/2021 03:09:16 epoch 22, shard 0, rewards train 0.9507424831390381, rewards val 0.9587618670886076
INFO: 01/21/2021 03:16:18 epoch 22, shard 1, rewards train 0.9534851312637329, rewards val 0.9635087025316456
INFO: 01/21/2021 03:23:20 epoch 23, shard 0, rewards train 0.9622949957847595, rewards val 0.9628164556962026
INFO: 01/21/2021 03:30:21 epoch 23, shard 1, rewards train 0.9627659320831299, rewards val 0.9678599683544303
INFO: 01/21/2021 03:37:21 epoch 24, shard 0, rewards train 0.9561724066734314, rewards val 0.960245253164557
INFO: 01/21/2021 03:44:22 epoch 24, shard 1, rewards train 0.9638187289237976, rewards val 0.966376582278481
INFO: 01/21/2021 03:51:25 epoch 25, shard 0, rewards train 0.9576684236526489, rewards val 0.9652887658227848
INFO: 01/21/2021 03:58:22 epoch 25, shard 1, rewards train 0.961491584777832, rewards val 0.9661787974683544
INFO: 01/21/2021 04:05:24 epoch 26, shard 0, rewards train 0.961491584777832, rewards val 0.9520371835443038
INFO: 01/21/2021 04:12:26 epoch 26, shard 1, rewards train 0.958361029624939, rewards val 0.9631131329113924
