INFO: 01/14/2021 07:35:12 epoch 0, shard 0, rewards train 0.6905474066734314, rewards val 0.7433742088607594
INFO: 01/14/2021 07:40:24 epoch 0, shard 1, rewards train 0.77665114402771, rewards val 0.7790743670886076
INFO: 01/14/2021 07:45:26 epoch 1, shard 0, rewards train 0.7935782074928284, rewards val 0.8303006329113924
INFO: 01/14/2021 07:50:19 epoch 1, shard 1, rewards train 0.817736029624939, rewards val 0.8530458860759493
INFO: 01/14/2021 07:55:01 epoch 2, shard 0, rewards train 0.8378490805625916, rewards val 0.8602650316455697
INFO: 01/14/2021 07:59:43 epoch 2, shard 1, rewards train 0.8444703221321106, rewards val 0.8580893987341772
INFO: 01/14/2021 08:04:24 epoch 3, shard 0, rewards train 0.843611478805542, rewards val 0.8557159810126582
INFO: 01/14/2021 08:09:06 epoch 3, shard 1, rewards train 0.850371241569519, rewards val 0.8627373417721519
INFO: 01/14/2021 08:13:49 epoch 4, shard 0, rewards train 0.850592851638794, rewards val 0.8568037974683544
INFO: 01/14/2021 08:18:37 epoch 4, shard 1, rewards train 0.8559674024581909, rewards val 0.8629351265822784
INFO: 01/14/2021 08:23:19 epoch 5, shard 0, rewards train 0.8541943430900574, rewards val 0.8589794303797469
INFO: 01/14/2021 08:28:01 epoch 5, shard 1, rewards train 0.856798529624939, rewards val 0.872626582278481
INFO: 01/14/2021 08:32:43 epoch 6, shard 0, rewards train 0.8599568009376526, rewards val 0.8728243670886076
INFO: 01/14/2021 08:37:26 epoch 6, shard 1, rewards train 0.86328125, rewards val 0.8677808544303798
INFO: 01/14/2021 08:42:20 epoch 7, shard 0, rewards train 0.8622007966041565, rewards val 0.8761867088607594
INFO: 01/14/2021 08:47:07 epoch 7, shard 1, rewards train 0.8647772669792175, rewards val 0.8772745253164557
INFO: 01/14/2021 08:51:49 epoch 8, shard 0, rewards train 0.8655529618263245, rewards val 0.8809335443037974
INFO: 01/14/2021 08:56:31 epoch 8, shard 1, rewards train 0.866134762763977, rewards val 0.8836036392405063
INFO: 01/14/2021 09:01:19 epoch 9, shard 0, rewards train 0.869209885597229, rewards val 0.8825158227848101
INFO: 01/14/2021 09:06:01 epoch 9, shard 1, rewards train 0.871924877166748, rewards val 0.8717365506329114
INFO: 01/14/2021 09:10:43 epoch 10, shard 0, rewards train 0.8737533092498779, rewards val 0.8891416139240507
INFO: 01/14/2021 09:15:25 epoch 10, shard 1, rewards train 0.8699855804443359, rewards val 0.8769778481012658
INFO: 01/14/2021 09:20:07 epoch 11, shard 0, rewards train 0.8736979365348816, rewards val 0.8793512658227848
INFO: 01/14/2021 09:24:50 epoch 11, shard 1, rewards train 0.8745567202568054, rewards val 0.8783623417721519
INFO: 01/14/2021 09:29:39 epoch 12, shard 0, rewards train 0.8768007755279541, rewards val 0.8876582278481012
INFO: 01/14/2021 09:34:21 epoch 12, shard 1, rewards train 0.8723404407501221, rewards val 0.8736155063291139
INFO: 01/14/2021 09:39:02 epoch 13, shard 0, rewards train 0.8739195466041565, rewards val 0.8818235759493671
INFO: 01/14/2021 09:43:44 epoch 13, shard 1, rewards train 0.8733100891113281, rewards val 0.8837025316455697
INFO: 01/14/2021 09:48:33 epoch 14, shard 0, rewards train 0.8786014914512634, rewards val 0.8777689873417721
INFO: 01/14/2021 09:53:15 epoch 14, shard 1, rewards train 0.8807623982429504, rewards val 0.8864715189873418
INFO: 01/14/2021 09:57:57 epoch 15, shard 0, rewards train 0.8777703642845154, rewards val 0.8741099683544303
INFO: 01/14/2021 10:02:39 epoch 15, shard 1, rewards train 0.880513072013855, rewards val 0.8842958860759493
INFO: 01/14/2021 10:07:21 epoch 16, shard 0, rewards train 0.878075122833252, rewards val 0.8870648734177216
INFO: 01/14/2021 10:12:09 epoch 16, shard 1, rewards train 0.8852227330207825, rewards val 0.8883504746835443
INFO: 01/14/2021 10:16:50 epoch 17, shard 0, rewards train 0.880928635597229, rewards val 0.8754944620253164
INFO: 01/14/2021 10:21:32 epoch 17, shard 1, rewards train 0.8819536566734314, rewards val 0.8927017405063291
INFO: 01/14/2021 10:26:14 epoch 18, shard 0, rewards train 0.885388970375061, rewards val 0.9004153481012658
INFO: 01/14/2021 10:30:56 epoch 18, shard 1, rewards train 0.8846686482429504, rewards val 0.8956685126582279
INFO: 01/14/2021 10:35:38 epoch 19, shard 0, rewards train 0.8830064535140991, rewards val 0.8908227848101266
INFO: 01/14/2021 10:40:28 epoch 19, shard 1, rewards train 0.8858045339584351, rewards val 0.8972507911392406
INFO: 01/14/2021 10:45:11 epoch 20, shard 0, rewards train 0.879460334777832, rewards val 0.8831091772151899
INFO: 01/14/2021 10:49:52 epoch 20, shard 1, rewards train 0.882535457611084, rewards val 0.8785601265822784
INFO: 01/14/2021 10:54:34 epoch 21, shard 0, rewards train 0.8869680762290955, rewards val 0.8898338607594937
INFO: 01/14/2021 10:59:22 epoch 21, shard 1, rewards train 0.888464093208313, rewards val 0.8973496835443038
INFO: 01/14/2021 11:04:05 epoch 22, shard 0, rewards train 0.891179084777832, rewards val 0.8883504746835443
INFO: 01/14/2021 11:08:48 epoch 22, shard 1, rewards train 0.8886857032775879, rewards val 0.8911194620253164
INFO: 01/14/2021 11:13:29 epoch 23, shard 0, rewards train 0.8834496736526489, rewards val 0.8920094936708861
INFO: 01/14/2021 11:18:17 epoch 23, shard 1, rewards train 0.8828955888748169, rewards val 0.8984375
