INFO: 01/21/2021 11:02:53 epoch 0, shard 0, rewards train 0.683832049369812, rewards val 0.7832358027670527
INFO: 01/21/2021 11:06:36 epoch 0, shard 1, rewards train 0.769454836845398, rewards val 0.7927425193050194
INFO: 01/21/2021 11:10:18 epoch 1, shard 0, rewards train 0.7734826803207397, rewards val 0.7974833092020592
INFO: 01/21/2021 11:14:00 epoch 1, shard 1, rewards train 0.7816852927207947, rewards val 0.7896758365508365
INFO: 01/21/2021 11:17:44 epoch 2, shard 0, rewards train 0.7864505052566528, rewards val 0.8046523085585586
INFO: 01/21/2021 11:21:27 epoch 2, shard 1, rewards train 0.7913336157798767, rewards val 0.8090914575289575
INFO: 01/21/2021 11:25:11 epoch 3, shard 0, rewards train 0.8009525537490845, rewards val 0.8020984153796654
INFO: 01/21/2021 11:29:01 epoch 3, shard 1, rewards train 0.8122643232345581, rewards val 0.8350778233590734
INFO: 01/21/2021 11:32:45 epoch 4, shard 0, rewards train 0.8233434557914734, rewards val 0.8357816521879021
INFO: 01/21/2021 11:36:29 epoch 4, shard 1, rewards train 0.8242311477661133, rewards val 0.8565999034749034
INFO: 01/21/2021 11:40:13 epoch 5, shard 0, rewards train 0.8235334157943726, rewards val 0.8505821669884169
INFO: 01/21/2021 11:43:57 epoch 5, shard 1, rewards train 0.8304241299629211, rewards val 0.8528846927284427
INFO: 01/21/2021 11:47:41 epoch 6, shard 0, rewards train 0.8382784724235535, rewards val 0.8475104568854569
INFO: 01/21/2021 11:51:24 epoch 6, shard 1, rewards train 0.8402107357978821, rewards val 0.8349471122908623
INFO: 01/21/2021 11:55:08 epoch 7, shard 0, rewards train 0.8425086736679077, rewards val 0.8361285392535392
INFO: 01/21/2021 11:58:52 epoch 7, shard 1, rewards train 0.8384055495262146, rewards val 0.8467613819176318
INFO: 01/21/2021 12:02:36 epoch 8, shard 0, rewards train 0.8382691144943237, rewards val 0.8332679777992278
INFO: 01/21/2021 12:06:21 epoch 8, shard 1, rewards train 0.8345983028411865, rewards val 0.8413720640283141
INFO: 01/21/2021 12:10:03 epoch 9, shard 0, rewards train 0.8394419550895691, rewards val 0.8500593227155727
INFO: 01/21/2021 12:13:47 epoch 9, shard 1, rewards train 0.8369350433349609, rewards val 0.84158824002574
INFO: 01/21/2021 12:17:29 epoch 10, shard 0, rewards train 0.8382503986358643, rewards val 0.8429757882882883
INFO: 01/21/2021 12:21:13 epoch 10, shard 1, rewards train 0.8411958813667297, rewards val 0.8658803893178894
INFO: 01/21/2021 12:24:57 epoch 11, shard 0, rewards train 0.8477091789245605, rewards val 0.8684292551480052
INFO: 01/21/2021 12:28:41 epoch 11, shard 1, rewards train 0.8513661026954651, rewards val 0.8744570463320464
INFO: 01/21/2021 12:32:24 epoch 12, shard 0, rewards train 0.8555419445037842, rewards val 0.8767696267696268
INFO: 01/21/2021 12:36:08 epoch 12, shard 1, rewards train 0.8563581705093384, rewards val 0.8746631676319175
INFO: 01/21/2021 12:39:52 epoch 13, shard 0, rewards train 0.8562708497047424, rewards val 0.8696710102960102
INFO: 01/21/2021 12:43:35 epoch 13, shard 1, rewards train 0.8575418591499329, rewards val 0.8720338642213642
INFO: 01/21/2021 12:47:18 epoch 14, shard 0, rewards train 0.8593500852584839, rewards val 0.8702240186615187
INFO: 01/21/2021 12:51:01 epoch 14, shard 1, rewards train 0.8647527694702148, rewards val 0.8856479247104247
INFO: 01/21/2021 12:54:43 epoch 15, shard 0, rewards train 0.8688415884971619, rewards val 0.88173162001287
INFO: 01/21/2021 12:58:27 epoch 15, shard 1, rewards train 0.8614873886108398, rewards val 0.880665822072072
INFO: 01/21/2021 01:02:11 epoch 16, shard 0, rewards train 0.8646175861358643, rewards val 0.8737934362934364
INFO: 01/21/2021 01:05:56 epoch 16, shard 1, rewards train 0.8684411644935608, rewards val 0.8896647763835264
INFO: 01/21/2021 01:09:39 epoch 17, shard 0, rewards train 0.8679506778717041, rewards val 0.8946217422779923
INFO: 01/21/2021 01:13:23 epoch 17, shard 1, rewards train 0.8679181933403015, rewards val 0.885522240990991
INFO: 01/21/2021 01:17:05 epoch 18, shard 0, rewards train 0.873046875, rewards val 0.8678812741312742
INFO: 01/21/2021 01:20:49 epoch 18, shard 1, rewards train 0.8642890453338623, rewards val 0.8725466537966537
INFO: 01/21/2021 01:24:33 epoch 19, shard 0, rewards train 0.8634541034698486, rewards val 0.8757038288288288
