INFO: 01/17/2021 11:12:55 epoch 0, shard 0, rewards train 0.6752548813819885, rewards val 0.7835245253164557
INFO: 01/17/2021 11:17:06 epoch 0, shard 1, rewards train 0.772107720375061, rewards val 0.7817444620253164
INFO: 01/17/2021 11:21:03 epoch 1, shard 0, rewards train 0.7749888896942139, rewards val 0.7768987341772152
INFO: 01/17/2021 11:24:58 epoch 1, shard 1, rewards train 0.7735483050346375, rewards val 0.7822389240506329
INFO: 01/17/2021 11:28:55 epoch 2, shard 0, rewards train 0.7747395634651184, rewards val 0.7790743670886076
INFO: 01/17/2021 11:32:52 epoch 2, shard 1, rewards train 0.7861812710762024, rewards val 0.7789754746835443
INFO: 01/17/2021 11:36:47 epoch 3, shard 0, rewards train 0.7891179323196411, rewards val 0.7845134493670886
INFO: 01/17/2021 11:40:45 epoch 3, shard 1, rewards train 0.7924423813819885, rewards val 0.8069620253164557
INFO: 01/17/2021 11:44:40 epoch 4, shard 0, rewards train 0.794991135597229, rewards val 0.8116099683544303
INFO: 01/17/2021 11:48:35 epoch 4, shard 1, rewards train 0.7936336398124695, rewards val 0.8033030063291139
INFO: 01/17/2021 11:52:32 epoch 5, shard 0, rewards train 0.7986480593681335, rewards val 0.8049841772151899
INFO: 01/17/2021 11:56:28 epoch 5, shard 1, rewards train 0.8000609278678894, rewards val 0.8056764240506329
INFO: 01/17/2021 12:00:24 epoch 6, shard 0, rewards train 0.7987034320831299, rewards val 0.8231803797468354
INFO: 01/17/2021 12:04:19 epoch 6, shard 1, rewards train 0.8059619069099426, rewards val 0.8231803797468354
INFO: 01/17/2021 12:08:14 epoch 7, shard 0, rewards train 0.8065159320831299, rewards val 0.8228837025316456
INFO: 01/17/2021 12:12:11 epoch 7, shard 1, rewards train 0.81180739402771, rewards val 0.8239715189873418
INFO: 01/17/2021 12:16:07 epoch 8, shard 0, rewards train 0.8148825168609619, rewards val 0.829806170886076
INFO: 01/17/2021 12:20:04 epoch 8, shard 1, rewards train 0.8222240805625916, rewards val 0.8524525316455697
INFO: 01/17/2021 12:23:59 epoch 9, shard 0, rewards train 0.8196753263473511, rewards val 0.8290150316455697
INFO: 01/17/2021 12:27:54 epoch 9, shard 1, rewards train 0.830147385597229, rewards val 0.8389042721518988
INFO: 01/17/2021 12:31:50 epoch 10, shard 0, rewards train 0.8291223645210266, rewards val 0.8516613924050633
INFO: 01/17/2021 12:35:48 epoch 10, shard 1, rewards train 0.835521936416626, rewards val 0.8356408227848101
INFO: 01/17/2021 12:39:42 epoch 11, shard 0, rewards train 0.841173529624939, rewards val 0.8613528481012658
