INFO: 01/20/2021 09:26:24 epoch 0, shard 0, rewards train 0.652620792388916, rewards val 0.7631526898734177
INFO: 01/20/2021 09:30:35 epoch 0, shard 1, rewards train 0.7741578221321106, rewards val 0.7868868670886076
INFO: 01/20/2021 09:34:31 epoch 1, shard 0, rewards train 0.7954897880554199, rewards val 0.8206091772151899
INFO: 01/20/2021 09:38:27 epoch 1, shard 1, rewards train 0.8221409320831299, rewards val 0.8478045886075949
INFO: 01/20/2021 09:42:24 epoch 2, shard 0, rewards train 0.8361868262290955, rewards val 0.8400909810126582
INFO: 01/20/2021 09:46:22 epoch 2, shard 1, rewards train 0.852892279624939, rewards val 0.8884493670886076
INFO: 01/20/2021 09:50:18 epoch 3, shard 0, rewards train 0.8659685254096985, rewards val 0.8940862341772152
INFO: 01/20/2021 09:54:14 epoch 3, shard 1, rewards train 0.8784629702568054, rewards val 0.8831091772151899
INFO: 01/20/2021 09:58:10 epoch 4, shard 0, rewards train 0.8795157074928284, rewards val 0.9065466772151899
INFO: 01/20/2021 10:02:07 epoch 4, shard 1, rewards train 0.8855552077293396, rewards val 0.8980419303797469
INFO: 01/20/2021 10:06:03 epoch 5, shard 0, rewards train 0.8927028179168701, rewards val 0.8890427215189873
INFO: 01/20/2021 10:09:59 epoch 5, shard 1, rewards train 0.8905141949653625, rewards val 0.9083267405063291
INFO: 01/20/2021 10:13:57 epoch 6, shard 0, rewards train 0.8905141949653625, rewards val 0.9082278481012658
INFO: 01/20/2021 10:17:53 epoch 6, shard 1, rewards train 0.8932291865348816, rewards val 0.9050632911392406
INFO: 01/20/2021 10:21:49 epoch 7, shard 0, rewards train 0.8927304744720459, rewards val 0.9074367088607594
INFO: 01/20/2021 10:25:46 epoch 7, shard 1, rewards train 0.9000997543334961, rewards val 0.9050632911392406
INFO: 01/20/2021 10:29:43 epoch 8, shard 0, rewards train 0.9058067202568054, rewards val 0.9224683544303798
INFO: 01/20/2021 10:33:40 epoch 8, shard 1, rewards train 0.9039782881736755, rewards val 0.9187104430379747
INFO: 01/20/2021 10:37:36 epoch 9, shard 0, rewards train 0.9067209959030151, rewards val 0.9155458860759493
INFO: 01/20/2021 10:41:33 epoch 9, shard 1, rewards train 0.8996841907501221, rewards val 0.9083267405063291
INFO: 01/20/2021 10:45:30 epoch 10, shard 0, rewards train 0.898576021194458, rewards val 0.9102056962025317
INFO: 01/20/2021 10:49:27 epoch 10, shard 1, rewards train 0.9077737331390381, rewards val 0.9161392405063291
INFO: 01/20/2021 10:53:23 epoch 11, shard 0, rewards train 0.9059175252914429, rewards val 0.9134691455696202
INFO: 01/20/2021 10:57:21 epoch 11, shard 1, rewards train 0.9124279618263245, rewards val 0.908623417721519
INFO: 01/20/2021 11:01:17 epoch 12, shard 0, rewards train 0.9065824747085571, rewards val 0.9113924050632911
INFO: 01/20/2021 11:05:14 epoch 12, shard 1, rewards train 0.9008477330207825, rewards val 0.8941851265822784
INFO: 01/20/2021 11:09:11 epoch 13, shard 0, rewards train 0.902066707611084, rewards val 0.924940664556962
INFO: 01/20/2021 11:13:13 epoch 13, shard 1, rewards train 0.908826470375061, rewards val 0.9295886075949367
INFO: 01/20/2021 11:17:09 epoch 14, shard 0, rewards train 0.9125387668609619, rewards val 0.9110957278481012
INFO: 01/20/2021 11:21:06 epoch 14, shard 1, rewards train 0.915032148361206, rewards val 0.9175237341772152
INFO: 01/20/2021 11:25:02 epoch 15, shard 0, rewards train 0.9155585169792175, rewards val 0.9173259493670886
INFO: 01/20/2021 11:29:00 epoch 15, shard 1, rewards train 0.915032148361206, rewards val 0.9179193037974683
INFO: 01/20/2021 11:32:57 epoch 16, shard 0, rewards train 0.9130374789237976, rewards val 0.9287974683544303
INFO: 01/20/2021 11:36:54 epoch 16, shard 1, rewards train 0.917414665222168, rewards val 0.9251384493670886
INFO: 01/20/2021 11:40:51 epoch 17, shard 0, rewards train 0.9136746525764465, rewards val 0.9230617088607594
INFO: 01/20/2021 11:44:48 epoch 17, shard 1, rewards train 0.9110704660415649, rewards val 0.9238528481012658
INFO: 01/20/2021 11:48:44 epoch 18, shard 0, rewards train 0.915807843208313, rewards val 0.9193037974683544
INFO: 01/20/2021 11:52:41 epoch 18, shard 1, rewards train 0.91866135597229, rewards val 0.9261273734177216
INFO: 01/20/2021 11:56:38 epoch 19, shard 0, rewards train 0.9135638475418091, rewards val 0.9239517405063291
INFO: 01/20/2021 12:00:36 epoch 19, shard 1, rewards train 0.9157524108886719, rewards val 0.9161392405063291
INFO: 01/20/2021 12:04:34 epoch 20, shard 0, rewards train 0.9148659110069275, rewards val 0.9220727848101266
INFO: 01/20/2021 12:08:31 epoch 20, shard 1, rewards train 0.9198248982429504, rewards val 0.9197982594936709
INFO: 01/20/2021 12:12:29 epoch 21, shard 0, rewards train 0.9126495718955994, rewards val 0.9189082278481012
INFO: 01/20/2021 12:16:26 epoch 21, shard 1, rewards train 0.9107934236526489, rewards val 0.9179193037974683
INFO: 01/20/2021 12:20:22 epoch 22, shard 0, rewards train 0.91796875, rewards val 0.9239517405063291
INFO: 01/20/2021 12:24:20 epoch 22, shard 1, rewards train 0.914201021194458, rewards val 0.9229628164556962
INFO: 01/20/2021 12:28:17 epoch 23, shard 0, rewards train 0.916916012763977, rewards val 0.9277096518987342
INFO: 01/20/2021 12:32:14 epoch 23, shard 1, rewards train 0.9145611524581909, rewards val 0.921875
INFO: 01/20/2021 12:36:12 epoch 24, shard 0, rewards train 0.9141455888748169, rewards val 0.9163370253164557
INFO: 01/20/2021 12:40:10 epoch 24, shard 1, rewards train 0.917553186416626, rewards val 0.9318631329113924
INFO: 01/20/2021 12:44:09 epoch 25, shard 0, rewards train 0.9240081906318665, rewards val 0.9267207278481012
INFO: 01/20/2021 12:48:07 epoch 25, shard 1, rewards train 0.9207668304443359, rewards val 0.9217761075949367
INFO: 01/20/2021 12:52:04 epoch 26, shard 0, rewards train 0.9201019406318665, rewards val 0.9325553797468354
INFO: 01/20/2021 12:56:02 epoch 26, shard 1, rewards train 0.9234541058540344, rewards val 0.9292919303797469
INFO: 01/20/2021 01:00:00 epoch 27, shard 0, rewards train 0.9251994490623474, rewards val 0.9232594936708861
INFO: 01/20/2021 01:03:58 epoch 27, shard 1, rewards train 0.9175254702568054, rewards val 0.9203916139240507
INFO: 01/20/2021 01:07:56 epoch 28, shard 0, rewards train 0.9194924831390381, rewards val 0.934434335443038
INFO: 01/20/2021 01:12:00 epoch 28, shard 1, rewards train 0.9179410338401794, rewards val 0.9203916139240507
INFO: 01/20/2021 01:15:57 epoch 29, shard 0, rewards train 0.9140070676803589, rewards val 0.9223694620253164
INFO: 01/20/2021 01:19:55 epoch 29, shard 1, rewards train 0.9205729365348816, rewards val 0.9318631329113924
INFO: 01/20/2021 01:23:54 epoch 30, shard 0, rewards train 0.9231216907501221, rewards val 0.9272151898734177
INFO: 01/20/2021 01:27:51 epoch 30, shard 1, rewards train 0.9216533899307251, rewards val 0.926621835443038
INFO: 01/20/2021 01:31:49 epoch 31, shard 0, rewards train 0.9189661145210266, rewards val 0.915743670886076
INFO: 01/20/2021 01:35:48 epoch 31, shard 1, rewards train 0.920129656791687, rewards val 0.9277096518987342
INFO: 01/20/2021 01:39:46 epoch 32, shard 0, rewards train 0.9210161566734314, rewards val 0.9297863924050633
INFO: 01/20/2021 01:43:44 epoch 32, shard 1, rewards train 0.9251717925071716, rewards val 0.9340387658227848
INFO: 01/20/2021 01:47:41 epoch 33, shard 0, rewards train 0.9219027161598206, rewards val 0.9315664556962026
INFO: 01/20/2021 01:51:38 epoch 33, shard 1, rewards train 0.92118239402771, rewards val 0.9269185126582279
INFO: 01/20/2021 01:55:36 epoch 34, shard 0, rewards train 0.9233710169792175, rewards val 0.9330498417721519
INFO: 01/20/2021 01:59:35 epoch 34, shard 1, rewards train 0.9243960380554199, rewards val 0.9246439873417721
INFO: 01/20/2021 02:03:32 epoch 35, shard 0, rewards train 0.9273603558540344, rewards val 0.9314675632911392
INFO: 01/20/2021 02:07:29 epoch 35, shard 1, rewards train 0.9251163601875305, rewards val 0.9216772151898734
INFO: 01/20/2021 02:11:27 epoch 36, shard 0, rewards train 0.922706127166748, rewards val 0.9135680379746836
INFO: 01/20/2021 02:15:25 epoch 36, shard 1, rewards train 0.9165281653404236, rewards val 0.9197982594936709
INFO: 01/20/2021 02:19:23 epoch 37, shard 0, rewards train 0.9189106822013855, rewards val 0.9179193037974683
INFO: 01/20/2021 02:23:21 epoch 37, shard 1, rewards train 0.9204897880554199, rewards val 0.9342365506329114
INFO: 01/20/2021 02:27:19 epoch 38, shard 0, rewards train 0.9230108857154846, rewards val 0.9257318037974683
INFO: 01/20/2021 02:31:18 epoch 38, shard 1, rewards train 0.9246453642845154, rewards val 0.932753164556962
INFO: 01/20/2021 02:35:15 epoch 39, shard 0, rewards train 0.9254211187362671, rewards val 0.921182753164557
INFO: 01/20/2021 02:39:13 epoch 39, shard 1, rewards train 0.9260860085487366, rewards val 0.9234572784810127
INFO: 01/20/2021 02:43:11 epoch 40, shard 0, rewards train 0.9239251017570496, rewards val 0.9287974683544303
INFO: 01/20/2021 02:47:09 epoch 40, shard 1, rewards train 0.9275543093681335, rewards val 0.9310719936708861
INFO: 01/20/2021 02:51:07 epoch 41, shard 0, rewards train 0.9226506948471069, rewards val 0.9200949367088608
INFO: 01/20/2021 02:55:05 epoch 41, shard 1, rewards train 0.925227165222168, rewards val 0.9306764240506329
INFO: 01/20/2021 02:59:03 epoch 42, shard 0, rewards train 0.927249550819397, rewards val 0.931368670886076
INFO: 01/20/2021 03:03:02 epoch 42, shard 1, rewards train 0.9219304323196411, rewards val 0.9339398734177216
INFO: 01/20/2021 03:07:00 epoch 43, shard 0, rewards train 0.9257535338401794, rewards val 0.9219738924050633
INFO: 01/20/2021 03:11:02 epoch 43, shard 1, rewards train 0.9238419532775879, rewards val 0.9308742088607594
INFO: 01/20/2021 03:14:59 epoch 44, shard 0, rewards train 0.9193816781044006, rewards val 0.9212816455696202
INFO: 01/20/2021 03:18:58 epoch 44, shard 1, rewards train 0.9203512668609619, rewards val 0.9265229430379747
INFO: 01/20/2021 03:22:55 epoch 45, shard 0, rewards train 0.9220689535140991, rewards val 0.9317642405063291
INFO: 01/20/2021 03:26:53 epoch 45, shard 1, rewards train 0.9268062710762024, rewards val 0.9308742088607594
