INFO: 01/17/2021 02:34:10 epoch 0, shard 0, rewards train 0.5772385001182556, rewards val 0.7674050632911392
INFO: 01/17/2021 02:38:22 epoch 0, shard 1, rewards train 0.7759585380554199, rewards val 0.801621835443038
INFO: 01/17/2021 02:42:19 epoch 1, shard 0, rewards train 0.8292331695556641, rewards val 0.8708465189873418
INFO: 01/17/2021 02:46:16 epoch 1, shard 1, rewards train 0.8481826186180115, rewards val 0.8637262658227848
INFO: 01/17/2021 02:50:14 epoch 2, shard 0, rewards train 0.861397385597229, rewards val 0.8888449367088608
INFO: 01/17/2021 02:54:11 epoch 2, shard 1, rewards train 0.8750830888748169, rewards val 0.9025909810126582
INFO: 01/17/2021 02:58:09 epoch 3, shard 0, rewards train 0.884142279624939, rewards val 0.9087223101265823
INFO: 01/17/2021 03:02:05 epoch 3, shard 1, rewards train 0.8888519406318665, rewards val 0.9141613924050633
INFO: 01/17/2021 03:06:04 epoch 4, shard 0, rewards train 0.8975786566734314, rewards val 0.901503164556962
INFO: 01/17/2021 03:10:03 epoch 4, shard 1, rewards train 0.8847794532775879, rewards val 0.9137658227848101
INFO: 01/17/2021 03:14:00 epoch 5, shard 0, rewards train 0.8997949957847595, rewards val 0.9083267405063291
INFO: 01/17/2021 03:17:57 epoch 5, shard 1, rewards train 0.8970800042152405, rewards val 0.9136669303797469
INFO: 01/17/2021 03:21:54 epoch 6, shard 0, rewards train 0.8994625210762024, rewards val 0.9094145569620253
INFO: 01/17/2021 03:25:51 epoch 6, shard 1, rewards train 0.9058067202568054, rewards val 0.9170292721518988
INFO: 01/17/2021 03:29:47 epoch 7, shard 0, rewards train 0.9049479365348816, rewards val 0.9267207278481012
INFO: 01/17/2021 03:33:45 epoch 7, shard 1, rewards train 0.910433292388916, rewards val 0.9200949367088608
INFO: 01/17/2021 03:37:44 epoch 8, shard 0, rewards train 0.9064162373542786, rewards val 0.9098101265822784
INFO: 01/17/2021 03:41:42 epoch 8, shard 1, rewards train 0.901789665222168, rewards val 0.9234572784810127
INFO: 01/17/2021 03:45:40 epoch 9, shard 0, rewards train 0.9088818430900574, rewards val 0.924248417721519
INFO: 01/17/2021 03:49:38 epoch 9, shard 1, rewards train 0.9183288812637329, rewards val 0.9349287974683544
INFO: 01/17/2021 03:53:34 epoch 10, shard 0, rewards train 0.9183012247085571, rewards val 0.9243473101265823
INFO: 01/17/2021 03:57:33 epoch 10, shard 1, rewards train 0.9175809025764465, rewards val 0.9281052215189873
INFO: 01/17/2021 04:01:36 epoch 11, shard 0, rewards train 0.9205175042152405, rewards val 0.9363132911392406
INFO: 01/17/2021 04:05:32 epoch 11, shard 1, rewards train 0.9167220592498779, rewards val 0.9274129746835443
INFO: 01/17/2021 04:09:30 epoch 12, shard 0, rewards train 0.9206005930900574, rewards val 0.9392800632911392
INFO: 01/17/2021 04:13:28 epoch 12, shard 1, rewards train 0.917830228805542, rewards val 0.9294897151898734
INFO: 01/17/2021 04:17:27 epoch 13, shard 0, rewards train 0.915946364402771, rewards val 0.9331487341772152
INFO: 01/17/2021 04:21:25 epoch 13, shard 1, rewards train 0.9191046357154846, rewards val 0.9395767405063291
INFO: 01/17/2021 04:25:24 epoch 14, shard 0, rewards train 0.9233987331390381, rewards val 0.9210838607594937
INFO: 01/17/2021 04:29:21 epoch 14, shard 1, rewards train 0.9218472838401794, rewards val 0.9369066455696202
INFO: 01/17/2021 04:33:19 epoch 15, shard 0, rewards train 0.919852614402771, rewards val 0.9296875
INFO: 01/17/2021 04:37:15 epoch 15, shard 1, rewards train 0.9263630509376526, rewards val 0.9373022151898734
INFO: 01/17/2021 04:41:15 epoch 16, shard 0, rewards train 0.926972508430481, rewards val 0.9359177215189873
INFO: 01/17/2021 04:45:13 epoch 16, shard 1, rewards train 0.9247838854789734, rewards val 0.9243473101265823
INFO: 01/17/2021 04:49:11 epoch 17, shard 0, rewards train 0.921736478805542, rewards val 0.9371044303797469
INFO: 01/17/2021 04:53:09 epoch 17, shard 1, rewards train 0.9281914830207825, rewards val 0.9367088607594937
INFO: 01/17/2021 04:57:07 epoch 18, shard 0, rewards train 0.9262799024581909, rewards val 0.9314675632911392
INFO: 01/17/2021 05:01:04 epoch 18, shard 1, rewards train 0.920822262763977, rewards val 0.9100079113924051
INFO: 01/17/2021 05:05:02 epoch 19, shard 0, rewards train 0.9210161566734314, rewards val 0.9241495253164557
INFO: 01/17/2021 05:08:59 epoch 19, shard 1, rewards train 0.922013521194458, rewards val 0.9295886075949367
INFO: 01/17/2021 05:12:57 epoch 20, shard 0, rewards train 0.9240636229515076, rewards val 0.9244462025316456
INFO: 01/17/2021 05:16:56 epoch 20, shard 1, rewards train 0.9262245297431946, rewards val 0.9390822784810127
INFO: 01/17/2021 05:20:52 epoch 21, shard 0, rewards train 0.9273326396942139, rewards val 0.9243473101265823
INFO: 01/17/2021 05:24:49 epoch 21, shard 1, rewards train 0.9254487752914429, rewards val 0.9337420886075949
INFO: 01/17/2021 05:28:49 epoch 22, shard 0, rewards train 0.928634762763977, rewards val 0.9325553797468354
INFO: 01/17/2021 05:32:47 epoch 22, shard 1, rewards train 0.9262522459030151, rewards val 0.932753164556962
INFO: 01/17/2021 05:36:46 epoch 23, shard 0, rewards train 0.9314605593681335, rewards val 0.939181170886076
INFO: 01/17/2021 05:40:43 epoch 23, shard 1, rewards train 0.9272772669792175, rewards val 0.940565664556962
INFO: 01/17/2021 05:44:41 epoch 24, shard 0, rewards train 0.9227614998817444, rewards val 0.9353243670886076
INFO: 01/17/2021 05:48:38 epoch 24, shard 1, rewards train 0.92508864402771, rewards val 0.9312697784810127
INFO: 01/17/2021 05:52:36 epoch 25, shard 0, rewards train 0.9232602119445801, rewards val 0.9231606012658228
INFO: 01/17/2021 05:56:34 epoch 25, shard 1, rewards train 0.9263076186180115, rewards val 0.9393789556962026
INFO: 01/17/2021 06:00:38 epoch 26, shard 0, rewards train 0.930878758430481, rewards val 0.938192246835443
INFO: 01/17/2021 06:04:36 epoch 26, shard 1, rewards train 0.9337877035140991, rewards val 0.932060917721519
INFO: 01/17/2021 06:08:36 epoch 27, shard 0, rewards train 0.9318206906318665, rewards val 0.9357199367088608
INFO: 01/17/2021 06:12:34 epoch 27, shard 1, rewards train 0.9303246736526489, rewards val 0.9423457278481012
INFO: 01/17/2021 06:16:31 epoch 28, shard 0, rewards train 0.934923529624939, rewards val 0.9315664556962026
INFO: 01/17/2021 06:20:29 epoch 28, shard 1, rewards train 0.9306848645210266, rewards val 0.9357199367088608
INFO: 01/17/2021 06:25:30 epoch 29, shard 0, rewards train 0.9304631948471069, rewards val 0.9402689873417721
INFO: 01/17/2021 06:29:34 epoch 29, shard 1, rewards train 0.9329288601875305, rewards val 0.9407634493670886
INFO: 01/17/2021 06:34:54 epoch 30, shard 0, rewards train 0.9331227540969849, rewards val 0.9454113924050633
INFO: 01/17/2021 06:38:59 epoch 30, shard 1, rewards train 0.9339262247085571, rewards val 0.9412579113924051
INFO: 01/17/2021 06:42:57 epoch 31, shard 0, rewards train 0.9290503263473511, rewards val 0.9319620253164557
INFO: 01/17/2021 06:48:42 epoch 31, shard 1, rewards train 0.9329565763473511, rewards val 0.924940664556962
INFO: 01/17/2021 06:52:40 epoch 32, shard 0, rewards train 0.9334275126457214, rewards val 0.9389833860759493
INFO: 01/17/2021 06:58:23 epoch 32, shard 1, rewards train 0.925227165222168, rewards val 0.9244462025316456
INFO: 01/17/2021 07:03:35 epoch 33, shard 0, rewards train 0.9271387457847595, rewards val 0.9401700949367089
INFO: 01/17/2021 07:10:29 epoch 33, shard 1, rewards train 0.9300199747085571, rewards val 0.9311708860759493
INFO: 01/17/2021 07:20:24 epoch 34, shard 0, rewards train 0.9266400933265686, rewards val 0.926621835443038
INFO: 01/17/2021 07:26:14 epoch 34, shard 1, rewards train 0.9268062710762024, rewards val 0.9437302215189873
INFO: 01/17/2021 07:30:19 epoch 35, shard 0, rewards train 0.930103063583374, rewards val 0.9365110759493671
INFO: 01/17/2021 07:34:17 epoch 35, shard 1, rewards train 0.9296597838401794, rewards val 0.9318631329113924
INFO: 01/17/2021 07:38:28 epoch 36, shard 0, rewards train 0.9320977330207825, rewards val 0.9413568037974683
INFO: 01/17/2021 07:42:40 epoch 36, shard 1, rewards train 0.9332889914512634, rewards val 0.9382911392405063
INFO: 01/17/2021 07:47:27 epoch 37, shard 0, rewards train 0.9299922585487366, rewards val 0.9389833860759493
INFO: 01/17/2021 07:51:26 epoch 37, shard 1, rewards train 0.9318206906318665, rewards val 0.9375
INFO: 01/17/2021 07:55:24 epoch 38, shard 0, rewards train 0.9301307797431946, rewards val 0.9343354430379747
INFO: 01/17/2021 08:00:25 epoch 38, shard 1, rewards train 0.932541012763977, rewards val 0.9335443037974683
INFO: 01/17/2021 08:06:05 epoch 39, shard 0, rewards train 0.9299091100692749, rewards val 0.9416534810126582
INFO: 01/17/2021 08:10:11 epoch 39, shard 1, rewards train 0.9343694448471069, rewards val 0.9411590189873418
INFO: 01/17/2021 08:14:11 epoch 40, shard 0, rewards train 0.935477614402771, rewards val 0.932753164556962
INFO: 01/17/2021 08:20:35 epoch 40, shard 1, rewards train 0.927803635597229, rewards val 0.9272151898734177
INFO: 01/17/2021 08:24:32 epoch 41, shard 0, rewards train 0.9245622754096985, rewards val 0.9296875
INFO: 01/17/2021 08:28:37 epoch 41, shard 1, rewards train 0.9315159320831299, rewards val 0.935126582278481
INFO: 01/17/2021 08:32:52 epoch 42, shard 0, rewards train 0.9291888475418091, rewards val 0.9420490506329114
INFO: 01/17/2021 08:36:58 epoch 42, shard 1, rewards train 0.9345079660415649, rewards val 0.9463014240506329
INFO: 01/17/2021 08:42:19 epoch 43, shard 0, rewards train 0.9387744069099426, rewards val 0.940565664556962
INFO: 01/17/2021 08:51:25 epoch 43, shard 1, rewards train 0.9394392967224121, rewards val 0.9441257911392406
INFO: 01/17/2021 08:56:51 epoch 44, shard 0, rewards train 0.936170220375061, rewards val 0.9402689873417721
INFO: 01/17/2021 09:00:50 epoch 44, shard 1, rewards train 0.9373891949653625, rewards val 0.9454113924050633
INFO: 01/17/2021 09:04:50 epoch 45, shard 0, rewards train 0.9378878474235535, rewards val 0.9389833860759493
INFO: 01/17/2021 09:08:50 epoch 45, shard 1, rewards train 0.93290114402771, rewards val 0.9409612341772152
INFO: 01/17/2021 09:13:44 epoch 46, shard 0, rewards train 0.9320700168609619, rewards val 0.9390822784810127
INFO: 01/17/2021 09:17:42 epoch 46, shard 1, rewards train 0.9364195466041565, rewards val 0.9445213607594937
INFO: 01/17/2021 09:23:53 epoch 47, shard 0, rewards train 0.937084436416626, rewards val 0.9453125
INFO: 01/17/2021 09:28:17 epoch 47, shard 1, rewards train 0.9336214661598206, rewards val 0.9444224683544303
INFO: 01/17/2021 09:35:51 epoch 48, shard 0, rewards train 0.935616135597229, rewards val 0.9438291139240507
INFO: 01/17/2021 09:39:50 epoch 48, shard 1, rewards train 0.9385250210762024, rewards val 0.9435324367088608
INFO: 01/17/2021 09:45:17 epoch 49, shard 0, rewards train 0.9394115805625916, rewards val 0.9495648734177216
INFO: 01/17/2021 09:49:14 epoch 49, shard 1, rewards train 0.9412954449653625, rewards val 0.9397745253164557
INFO: 01/17/2021 09:55:57 epoch 50, shard 0, rewards train 0.9373060464859009, rewards val 0.9441257911392406
INFO: 01/17/2021 10:01:04 epoch 50, shard 1, rewards train 0.9378047585487366, rewards val 0.9394778481012658
INFO: 01/17/2021 10:05:03 epoch 51, shard 0, rewards train 0.9375830888748169, rewards val 0.9413568037974683
INFO: 01/17/2021 10:09:02 epoch 51, shard 1, rewards train 0.9353668093681335, rewards val 0.9388844936708861
INFO: 01/17/2021 10:13:01 epoch 52, shard 0, rewards train 0.9313220381736755, rewards val 0.9317642405063291
INFO: 01/17/2021 10:17:57 epoch 52, shard 1, rewards train 0.9283300042152405, rewards val 0.9392800632911392
INFO: 01/17/2021 10:21:56 epoch 53, shard 0, rewards train 0.929410457611084, rewards val 0.9434335443037974
INFO: 01/17/2021 10:25:56 epoch 53, shard 1, rewards train 0.93290114402771, rewards val 0.9388844936708861
INFO: 01/17/2021 10:30:32 epoch 54, shard 0, rewards train 0.9348958134651184, rewards val 0.938192246835443
INFO: 01/17/2021 10:34:31 epoch 54, shard 1, rewards train 0.9378601312637329, rewards val 0.9467958860759493
