INFO: 01/20/2021 05:04:17 epoch 28, shard 0, rewards train 0.8293716907501221, rewards val 0.8441455696202531
INFO: 01/20/2021 05:07:08 epoch 28, shard 1, rewards train 0.830562949180603, rewards val 0.8362341772151899
INFO: 01/20/2021 05:09:59 epoch 29, shard 0, rewards train 0.8276817202568054, rewards val 0.829806170886076
INFO: 01/20/2021 05:12:52 epoch 29, shard 1, rewards train 0.8329454660415649, rewards val 0.8293117088607594
INFO: 01/20/2021 05:15:49 epoch 30, shard 0, rewards train 0.8333333134651184, rewards val 0.84375
INFO: 01/20/2021 05:18:42 epoch 30, shard 1, rewards train 0.833000898361206, rewards val 0.840684335443038
INFO: 01/20/2021 05:21:35 epoch 31, shard 0, rewards train 0.833361029624939, rewards val 0.8400909810126582
INFO: 01/20/2021 05:24:26 epoch 31, shard 1, rewards train 0.8326684236526489, rewards val 0.849881329113924
INFO: 01/20/2021 05:27:18 epoch 32, shard 0, rewards train 0.8341090679168701, rewards val 0.8356408227848101
INFO: 01/20/2021 05:30:09 epoch 32, shard 1, rewards train 0.8337488770484924, rewards val 0.835245253164557
INFO: 01/20/2021 05:33:01 epoch 33, shard 0, rewards train 0.833499550819397, rewards val 0.8368275316455697
INFO: 01/20/2021 05:35:53 epoch 33, shard 1, rewards train 0.8311447501182556, rewards val 0.8415743670886076
INFO: 01/20/2021 05:38:45 epoch 34, shard 0, rewards train 0.8344414830207825, rewards val 0.8585838607594937
INFO: 01/20/2021 05:41:38 epoch 34, shard 1, rewards train 0.8335549831390381, rewards val 0.8339596518987342
INFO: 01/20/2021 05:44:30 epoch 35, shard 0, rewards train 0.8341367244720459, rewards val 0.8571993670886076
INFO: 01/20/2021 05:47:22 epoch 35, shard 1, rewards train 0.8355773687362671, rewards val 0.8608583860759493
INFO: 01/20/2021 05:50:13 epoch 36, shard 0, rewards train 0.8361868262290955, rewards val 0.8450356012658228
INFO: 01/20/2021 05:53:05 epoch 36, shard 1, rewards train 0.8390957713127136, rewards val 0.8550237341772152
