INFO: 01/22/2021 12:10:55 epoch 28, shard 0, rewards train 0.9170545339584351, rewards val 0.9244462025316456
INFO: 01/22/2021 12:15:00 epoch 28, shard 1, rewards train 0.9143949747085571, rewards val 0.9243473101265823
INFO: 01/22/2021 12:19:03 epoch 29, shard 0, rewards train 0.9107380509376526, rewards val 0.9194026898734177
INFO: 01/22/2021 12:23:07 epoch 29, shard 1, rewards train 0.9164450168609619, rewards val 0.9293908227848101
INFO: 01/22/2021 12:27:11 epoch 30, shard 0, rewards train 0.9078845381736755, rewards val 0.916435917721519
INFO: 01/22/2021 12:31:15 epoch 30, shard 1, rewards train 0.9092420339584351, rewards val 0.9244462025316456
INFO: 01/22/2021 12:35:19 epoch 31, shard 0, rewards train 0.9204620718955994, rewards val 0.9222705696202531
INFO: 01/22/2021 12:39:24 epoch 31, shard 1, rewards train 0.9170545339584351, rewards val 0.9304786392405063
INFO: 01/22/2021 12:43:27 epoch 32, shard 0, rewards train 0.9187167286872864, rewards val 0.9332476265822784
INFO: 01/22/2021 12:47:30 epoch 32, shard 1, rewards train 0.915032148361206, rewards val 0.934434335443038
INFO: 01/22/2021 12:51:34 epoch 33, shard 0, rewards train 0.921320915222168, rewards val 0.9285996835443038
INFO: 01/22/2021 12:55:37 epoch 33, shard 1, rewards train 0.9173592925071716, rewards val 0.9255340189873418
INFO: 01/22/2021 12:59:47 epoch 34, shard 0, rewards train 0.9189106822013855, rewards val 0.9287974683544303
INFO: 01/22/2021 01:03:51 epoch 34, shard 1, rewards train 0.9200188517570496, rewards val 0.935818829113924
INFO: 01/22/2021 01:07:54 epoch 35, shard 0, rewards train 0.9149213433265686, rewards val 0.9143591772151899
INFO: 01/22/2021 01:11:57 epoch 35, shard 1, rewards train 0.9090757966041565, rewards val 0.923556170886076
INFO: 01/22/2021 01:16:00 epoch 36, shard 0, rewards train 0.9176086187362671, rewards val 0.9349287974683544
INFO: 01/22/2021 01:20:04 epoch 36, shard 1, rewards train 0.9184674024581909, rewards val 0.9232594936708861
INFO: 01/22/2021 01:24:08 epoch 37, shard 0, rewards train 0.9215702414512634, rewards val 0.9293908227848101
INFO: 01/22/2021 01:28:11 epoch 37, shard 1, rewards train 0.9188829660415649, rewards val 0.923556170886076
INFO: 01/22/2021 01:32:16 epoch 38, shard 0, rewards train 0.926750898361206, rewards val 0.9286985759493671
INFO: 01/22/2021 01:36:19 epoch 38, shard 1, rewards train 0.9220689535140991, rewards val 0.9364121835443038
INFO: 01/22/2021 01:40:22 epoch 39, shard 0, rewards train 0.921459436416626, rewards val 0.9217761075949367
INFO: 01/22/2021 01:44:26 epoch 39, shard 1, rewards train 0.9219858050346375, rewards val 0.9267207278481012
INFO: 01/22/2021 01:48:31 epoch 40, shard 0, rewards train 0.9235095381736755, rewards val 0.9238528481012658
INFO: 01/22/2021 01:52:35 epoch 40, shard 1, rewards train 0.9230939745903015, rewards val 0.9372033227848101
INFO: 01/22/2021 01:56:38 epoch 41, shard 0, rewards train 0.9258089661598206, rewards val 0.9248417721518988
INFO: 01/22/2021 02:00:42 epoch 41, shard 1, rewards train 0.9226784110069275, rewards val 0.9272151898734177
INFO: 01/22/2021 02:04:45 epoch 42, shard 0, rewards train 0.916999101638794, rewards val 0.928006329113924
