INFO: 01/16/2021 01:41:11 epoch 0, shard 0, rewards train 0.4993627965450287, rewards val 0.6431962025316456
INFO: 01/16/2021 01:44:19 epoch 0, shard 1, rewards train 0.6528424024581909, rewards val 0.7256724683544303
INFO: 01/16/2021 01:47:12 epoch 1, shard 0, rewards train 0.703540563583374, rewards val 0.7586036392405063
INFO: 01/16/2021 01:50:04 epoch 1, shard 1, rewards train 0.726423978805542, rewards val 0.7838212025316456
INFO: 01/16/2021 01:52:58 epoch 2, shard 0, rewards train 0.7322418093681335, rewards val 0.7764042721518988
INFO: 01/16/2021 01:55:51 epoch 2, shard 1, rewards train 0.7455673813819885, rewards val 0.7837223101265823
INFO: 01/16/2021 01:58:44 epoch 3, shard 0, rewards train 0.761303186416626, rewards val 0.7905458860759493
INFO: 01/16/2021 02:01:36 epoch 3, shard 1, rewards train 0.7671487331390381, rewards val 0.7909414556962026
INFO: 01/16/2021 02:04:30 epoch 4, shard 0, rewards train 0.7803357839584351, rewards val 0.8160601265822784
INFO: 01/16/2021 02:07:23 epoch 4, shard 1, rewards train 0.7973459959030151, rewards val 0.8382120253164557
INFO: 01/16/2021 02:10:23 epoch 5, shard 0, rewards train 0.8089538812637329, rewards val 0.8521558544303798
INFO: 01/16/2021 02:13:16 epoch 5, shard 1, rewards train 0.8133034110069275, rewards val 0.8494857594936709
INFO: 01/16/2021 02:16:10 epoch 6, shard 0, rewards train 0.828679084777832, rewards val 0.866495253164557
INFO: 01/16/2021 02:19:02 epoch 6, shard 1, rewards train 0.8408411145210266, rewards val 0.8707476265822784
INFO: 01/16/2021 02:21:55 epoch 7, shard 0, rewards train 0.851008415222168, rewards val 0.8950751582278481
INFO: 01/16/2021 02:24:48 epoch 7, shard 1, rewards train 0.8589871525764465, rewards val 0.8901305379746836
INFO: 01/16/2021 02:27:42 epoch 8, shard 0, rewards train 0.8683510422706604, rewards val 0.8984375
INFO: 01/16/2021 02:30:35 epoch 8, shard 1, rewards train 0.8704842925071716, rewards val 0.9110957278481012
INFO: 01/16/2021 02:33:28 epoch 9, shard 0, rewards train 0.882673978805542, rewards val 0.8947784810126582
INFO: 01/16/2021 02:36:21 epoch 9, shard 1, rewards train 0.8835604786872864, rewards val 0.8969541139240507
INFO: 01/16/2021 02:39:15 epoch 10, shard 0, rewards train 0.8901263475418091, rewards val 0.9088212025316456
INFO: 01/16/2021 02:42:09 epoch 10, shard 1, rewards train 0.8886580467224121, rewards val 0.8996242088607594
INFO: 01/16/2021 02:45:01 epoch 11, shard 0, rewards train 0.8996010422706604, rewards val 0.9117879746835443
INFO: 01/16/2021 02:47:55 epoch 11, shard 1, rewards train 0.8969137668609619, rewards val 0.9165348101265823
INFO: 01/16/2021 02:50:48 epoch 12, shard 0, rewards train 0.9028701186180115, rewards val 0.9095134493670886
