INFO: 01/16/2021 01:15:21 epoch 28, shard 0, rewards train 0.8745327591896057, rewards val 0.882465612934363
INFO: 01/16/2021 01:20:04 epoch 28, shard 1, rewards train 0.8737684488296509, rewards val 0.8902831402831403
INFO: 01/16/2021 01:24:46 epoch 29, shard 0, rewards train 0.8735546469688416, rewards val 0.8833152348777349
INFO: 01/16/2021 01:29:26 epoch 29, shard 1, rewards train 0.8747148513793945, rewards val 0.8799469111969113
INFO: 01/16/2021 01:34:08 epoch 30, shard 0, rewards train 0.8748161792755127, rewards val 0.8592392615830116
INFO: 01/16/2021 01:38:47 epoch 30, shard 1, rewards train 0.8743990063667297, rewards val 0.8860651946589446
INFO: 01/16/2021 01:43:31 epoch 31, shard 0, rewards train 0.8805400729179382, rewards val 0.8906149453024452
INFO: 01/16/2021 01:48:12 epoch 31, shard 1, rewards train 0.8754051923751831, rewards val 0.890926640926641
INFO: 01/16/2021 01:52:54 epoch 32, shard 0, rewards train 0.8832346200942993, rewards val 0.8893329713642213
INFO: 01/16/2021 01:57:41 epoch 32, shard 1, rewards train 0.8744587302207947, rewards val 0.8826717342342342
INFO: 01/16/2021 02:02:17 epoch 33, shard 0, rewards train 0.8794031143188477, rewards val 0.8919622747747747
INFO: 01/16/2021 02:07:08 epoch 33, shard 1, rewards train 0.8823987245559692, rewards val 0.8995686534749036
INFO: 01/16/2021 02:11:56 epoch 34, shard 0, rewards train 0.8975357413291931, rewards val 0.8853412564350065
INFO: 01/16/2021 02:16:32 epoch 34, shard 1, rewards train 0.8949267268180847, rewards val 0.9074867277992279
INFO: 01/16/2021 02:21:17 epoch 35, shard 0, rewards train 0.8994249105453491, rewards val 0.9085575530888031
INFO: 01/16/2021 02:25:52 epoch 35, shard 1, rewards train 0.9012789130210876, rewards val 0.9111918838481338
INFO: 01/16/2021 02:30:34 epoch 36, shard 0, rewards train 0.9013251066207886, rewards val 0.9104528635778635
INFO: 01/16/2021 02:35:16 epoch 36, shard 1, rewards train 0.9038637280464172, rewards val 0.9114985521235521
INFO: 01/16/2021 02:40:04 epoch 37, shard 0, rewards train 0.9034543037414551, rewards val 0.9143591135778635
INFO: 01/16/2021 02:44:40 epoch 37, shard 1, rewards train 0.9038443565368652, rewards val 0.8858389639639639
INFO: 01/16/2021 02:49:27 epoch 38, shard 0, rewards train 0.9030399918556213, rewards val 0.9112924308236808
INFO: 01/16/2021 02:54:00 epoch 38, shard 1, rewards train 0.9021473526954651, rewards val 0.9151031611969113
INFO: 01/16/2021 02:58:42 epoch 39, shard 0, rewards train 0.9061394333839417, rewards val 0.916153877091377
INFO: 01/16/2021 03:03:22 epoch 39, shard 1, rewards train 0.9028382301330566, rewards val 0.8974722490347491
INFO: 01/16/2021 03:08:04 epoch 40, shard 0, rewards train 0.905616044998169, rewards val 0.9140423906048906
INFO: 01/16/2021 03:12:46 epoch 40, shard 1, rewards train 0.9050377607345581, rewards val 0.9198640604890606
INFO: 01/16/2021 03:17:26 epoch 41, shard 0, rewards train 0.9085053205490112, rewards val 0.9120314510939511
INFO: 01/16/2021 03:22:06 epoch 41, shard 1, rewards train 0.9055903553962708, rewards val 0.9134039173101673
INFO: 01/16/2021 03:26:50 epoch 42, shard 0, rewards train 0.908072292804718, rewards val 0.9134089446589446
INFO: 01/16/2021 03:31:27 epoch 42, shard 1, rewards train 0.9055107235908508, rewards val 0.909824444980695
INFO: 01/16/2021 03:36:01 epoch 43, shard 0, rewards train 0.9081906676292419, rewards val 0.9156310328185329
INFO: 01/16/2021 03:40:43 epoch 43, shard 1, rewards train 0.9079777002334595, rewards val 0.9147914655727155
INFO: 01/16/2021 03:45:23 epoch 44, shard 0, rewards train 0.9073605537414551, rewards val 0.9222822152509653
INFO: 01/16/2021 03:50:06 epoch 44, shard 1, rewards train 0.9089445471763611, rewards val 0.9118203024453024
INFO: 01/16/2021 03:54:47 epoch 45, shard 0, rewards train 0.9102902412414551, rewards val 0.9149875321750321
INFO: 01/16/2021 03:59:29 epoch 45, shard 1, rewards train 0.9113700985908508, rewards val 0.9194216537966537
INFO: 01/16/2021 04:04:09 epoch 46, shard 0, rewards train 0.9127495288848877, rewards val 0.915520431145431
INFO: 01/16/2021 04:08:50 epoch 46, shard 1, rewards train 0.908559262752533, rewards val 0.9121470801158301
INFO: 01/16/2021 04:13:39 epoch 47, shard 0, rewards train 0.9110798835754395, rewards val 0.9269274855212355
INFO: 01/16/2021 04:18:14 epoch 47, shard 1, rewards train 0.9073659181594849, rewards val 0.923649654118404
INFO: 01/16/2021 04:22:56 epoch 48, shard 0, rewards train 0.912086009979248, rewards val 0.9188032898970399
INFO: 01/16/2021 04:27:36 epoch 48, shard 1, rewards train 0.9072372913360596, rewards val 0.9167973777348777
INFO: 01/16/2021 04:32:19 epoch 49, shard 0, rewards train 0.9074228405952454, rewards val 0.9120515604890606
INFO: 01/16/2021 04:36:59 epoch 49, shard 1, rewards train 0.9084603190422058, rewards val 0.9109807351994851
INFO: 01/16/2021 04:41:40 epoch 50, shard 0, rewards train 0.9144846200942993, rewards val 0.9229257158944659
INFO: 01/16/2021 04:46:22 epoch 50, shard 1, rewards train 0.9125048518180847, rewards val 0.9223626528314028
INFO: 01/16/2021 04:51:04 epoch 51, shard 0, rewards train 0.9152119159698486, rewards val 0.9227045125482626
