INFO: 01/20/2021 09:28:34 epoch 0, shard 0, rewards train 0.7088320255279541, rewards val 0.7787776898734177
INFO: 01/20/2021 09:31:31 epoch 0, shard 1, rewards train 0.7810006737709045, rewards val 0.8040941455696202
INFO: 01/20/2021 09:34:13 epoch 1, shard 0, rewards train 0.7920822501182556, rewards val 0.8248615506329114
INFO: 01/20/2021 09:36:56 epoch 1, shard 1, rewards train 0.802803635597229, rewards val 0.8126977848101266
INFO: 01/20/2021 09:39:38 epoch 2, shard 0, rewards train 0.8168495297431946, rewards val 0.7664161392405063
INFO: 01/20/2021 09:42:20 epoch 2, shard 1, rewards train 0.8257147669792175, rewards val 0.8429588607594937
INFO: 01/20/2021 09:45:02 epoch 3, shard 0, rewards train 0.8285128474235535, rewards val 0.8438488924050633
INFO: 01/20/2021 09:47:44 epoch 3, shard 1, rewards train 0.8329177498817444, rewards val 0.8622428797468354
INFO: 01/20/2021 09:50:26 epoch 4, shard 0, rewards train 0.8408687710762024, rewards val 0.8493868670886076
INFO: 01/20/2021 09:53:08 epoch 4, shard 1, rewards train 0.8472129702568054, rewards val 0.8591772151898734
INFO: 01/20/2021 09:55:51 epoch 5, shard 0, rewards train 0.8377659320831299, rewards val 0.8674841772151899
INFO: 01/20/2021 09:58:32 epoch 5, shard 1, rewards train 0.8475454449653625, rewards val 0.8560126582278481
INFO: 01/20/2021 10:01:15 epoch 6, shard 0, rewards train 0.8528369069099426, rewards val 0.8612539556962026
INFO: 01/20/2021 10:03:57 epoch 6, shard 1, rewards train 0.8564661145210266, rewards val 0.8583860759493671
INFO: 01/20/2021 10:06:40 epoch 7, shard 0, rewards train 0.8564106822013855, rewards val 0.8609572784810127
INFO: 01/20/2021 10:09:26 epoch 7, shard 1, rewards train 0.8630872964859009, rewards val 0.8730221518987342
INFO: 01/20/2021 10:12:08 epoch 8, shard 0, rewards train 0.8549977540969849, rewards val 0.8602650316455697
INFO: 01/20/2021 10:14:50 epoch 8, shard 1, rewards train 0.8502880930900574, rewards val 0.8584849683544303
INFO: 01/20/2021 10:17:31 epoch 9, shard 0, rewards train 0.855053186416626, rewards val 0.8694620253164557
INFO: 01/20/2021 10:20:13 epoch 9, shard 1, rewards train 0.8646664619445801, rewards val 0.8716376582278481
