INFO: 01/22/2021 08:26:33 epoch 0, shard 0, rewards train 0.527759313583374, rewards val 0.6893789556962026
INFO: 01/22/2021 08:30:44 epoch 0, shard 1, rewards train 0.6835106611251831, rewards val 0.7687895569620253
INFO: 01/22/2021 08:34:40 epoch 1, shard 0, rewards train 0.7272273898124695, rewards val 0.7802610759493671
INFO: 01/22/2021 08:38:38 epoch 1, shard 1, rewards train 0.7735205888748169, rewards val 0.8422666139240507
INFO: 01/22/2021 08:42:34 epoch 2, shard 0, rewards train 0.8023049831390381, rewards val 0.8602650316455697
INFO: 01/22/2021 08:46:36 epoch 2, shard 1, rewards train 0.8234984278678894, rewards val 0.8647151898734177
INFO: 01/22/2021 08:50:31 epoch 3, shard 0, rewards train 0.8311724066734314, rewards val 0.8395965189873418
INFO: 01/22/2021 08:54:28 epoch 3, shard 1, rewards train 0.8269060254096985, rewards val 0.8712420886075949
INFO: 01/22/2021 08:58:25 epoch 4, shard 0, rewards train 0.841727614402771, rewards val 0.8495846518987342
INFO: 01/22/2021 09:02:23 epoch 4, shard 1, rewards train 0.8446364998817444, rewards val 0.8810324367088608
INFO: 01/22/2021 09:06:20 epoch 5, shard 0, rewards train 0.8551362752914429, rewards val 0.8926028481012658
INFO: 01/22/2021 09:10:17 epoch 5, shard 1, rewards train 0.8656361103057861, rewards val 0.8937895569620253
INFO: 01/22/2021 09:14:15 epoch 6, shard 0, rewards train 0.8598459959030151, rewards val 0.888251582278481
INFO: 01/22/2021 09:18:12 epoch 6, shard 1, rewards train 0.8715647459030151, rewards val 0.8911194620253164
INFO: 01/22/2021 09:22:10 epoch 7, shard 0, rewards train 0.8732269406318665, rewards val 0.900118670886076
INFO: 01/22/2021 09:26:07 epoch 7, shard 1, rewards train 0.877853512763977, rewards val 0.9061511075949367
INFO: 01/22/2021 09:30:03 epoch 8, shard 0, rewards train 0.8783244490623474, rewards val 0.8998219936708861
INFO: 01/22/2021 09:33:59 epoch 8, shard 1, rewards train 0.8847794532775879, rewards val 0.9011075949367089
INFO: 01/22/2021 09:37:54 epoch 9, shard 0, rewards train 0.894254207611084, rewards val 0.915743670886076
INFO: 01/22/2021 09:41:50 epoch 9, shard 1, rewards train 0.8952792286872864, rewards val 0.9272151898734177
INFO: 01/22/2021 09:45:46 epoch 10, shard 0, rewards train 0.8954177498817444, rewards val 0.9189082278481012
INFO: 01/22/2021 09:49:43 epoch 10, shard 1, rewards train 0.9021775126457214, rewards val 0.927314082278481
INFO: 01/22/2021 09:53:39 epoch 11, shard 0, rewards train 0.9010693430900574, rewards val 0.9094145569620253
INFO: 01/22/2021 09:57:36 epoch 11, shard 1, rewards train 0.9012632966041565, rewards val 0.9118868670886076
INFO: 01/22/2021 10:01:32 epoch 12, shard 0, rewards train 0.905972957611084, rewards val 0.9247428797468354
INFO: 01/22/2021 10:05:28 epoch 12, shard 1, rewards train 0.9051141142845154, rewards val 0.9208860759493671
INFO: 01/22/2021 10:09:26 epoch 13, shard 0, rewards train 0.9109042286872864, rewards val 0.9297863924050633
INFO: 01/22/2021 10:13:22 epoch 13, shard 1, rewards train 0.9105440974235535, rewards val 0.9269185126582279
INFO: 01/22/2021 10:17:18 epoch 14, shard 0, rewards train 0.9137577414512634, rewards val 0.9288963607594937
INFO: 01/22/2021 10:21:13 epoch 14, shard 1, rewards train 0.9109596610069275, rewards val 0.9331487341772152
INFO: 01/22/2021 10:25:10 epoch 15, shard 0, rewards train 0.914201021194458, rewards val 0.9342365506329114
INFO: 01/22/2021 10:29:07 epoch 15, shard 1, rewards train 0.9124002456665039, rewards val 0.938192246835443
INFO: 01/22/2021 10:33:04 epoch 16, shard 0, rewards train 0.920545220375061, rewards val 0.9440268987341772
INFO: 01/22/2021 10:37:00 epoch 16, shard 1, rewards train 0.9228169322013855, rewards val 0.9387856012658228
INFO: 01/22/2021 10:40:59 epoch 17, shard 0, rewards train 0.9223459959030151, rewards val 0.9341376582278481
INFO: 01/22/2021 10:44:56 epoch 17, shard 1, rewards train 0.9249224066734314, rewards val 0.9400712025316456
INFO: 01/22/2021 10:48:53 epoch 18, shard 0, rewards train 0.923343300819397, rewards val 0.9202927215189873
INFO: 01/22/2021 10:52:50 epoch 18, shard 1, rewards train 0.9128158092498779, rewards val 0.9281052215189873
INFO: 01/22/2021 10:56:45 epoch 19, shard 0, rewards train 0.9138685464859009, rewards val 0.934434335443038
INFO: 01/22/2021 11:00:43 epoch 19, shard 1, rewards train 0.9165281653404236, rewards val 0.9411590189873418
INFO: 01/22/2021 11:04:42 epoch 20, shard 0, rewards train 0.926196813583374, rewards val 0.936807753164557
INFO: 01/22/2021 11:08:38 epoch 20, shard 1, rewards train 0.9230385422706604, rewards val 0.9421479430379747
INFO: 01/22/2021 11:12:36 epoch 21, shard 0, rewards train 0.9272772669792175, rewards val 0.9465981012658228
INFO: 01/22/2021 11:16:32 epoch 21, shard 1, rewards train 0.9235926270484924, rewards val 0.9360166139240507
INFO: 01/22/2021 11:20:31 epoch 22, shard 0, rewards train 0.9165281653404236, rewards val 0.9417523734177216
INFO: 01/22/2021 11:24:25 epoch 22, shard 1, rewards train 0.9248393177986145, rewards val 0.9236550632911392
INFO: 01/22/2021 11:28:24 epoch 23, shard 0, rewards train 0.9239251017570496, rewards val 0.9302808544303798
INFO: 01/22/2021 11:32:20 epoch 23, shard 1, rewards train 0.9219858050346375, rewards val 0.9407634493670886
INFO: 01/22/2021 11:36:15 epoch 24, shard 0, rewards train 0.9236757755279541, rewards val 0.930379746835443
