INFO: 01/16/2021 09:54:02 epoch 0, shard 0, rewards train 0.5225232839584351, rewards val 0.6634691455696202
INFO: 01/16/2021 09:59:21 epoch 0, shard 1, rewards train 0.6784408092498779, rewards val 0.7495055379746836
INFO: 01/16/2021 10:04:22 epoch 1, shard 0, rewards train 0.735566258430481, rewards val 0.7760087025316456
INFO: 01/16/2021 10:09:23 epoch 1, shard 1, rewards train 0.7577847838401794, rewards val 0.7879746835443038
INFO: 01/16/2021 10:14:31 epoch 2, shard 0, rewards train 0.7781194448471069, rewards val 0.7981606012658228
INFO: 01/16/2021 10:19:36 epoch 2, shard 1, rewards train 0.7924977540969849, rewards val 0.8284216772151899
INFO: 01/16/2021 10:24:39 epoch 3, shard 0, rewards train 0.7967919111251831, rewards val 0.8212025316455697
INFO: 01/16/2021 10:29:40 epoch 3, shard 1, rewards train 0.8001717925071716, rewards val 0.8254549050632911
INFO: 01/16/2021 10:34:40 epoch 4, shard 0, rewards train 0.813968300819397, rewards val 0.8284216772151899
INFO: 01/16/2021 10:39:43 epoch 4, shard 1, rewards train 0.8220301270484924, rewards val 0.8265427215189873
INFO: 01/16/2021 10:44:44 epoch 5, shard 0, rewards train 0.8172927498817444, rewards val 0.8191257911392406
INFO: 01/16/2021 10:49:48 epoch 5, shard 1, rewards train 0.823027491569519, rewards val 0.8433544303797469
INFO: 01/16/2021 10:54:49 epoch 6, shard 0, rewards train 0.8192320466041565, rewards val 0.8357397151898734
INFO: 01/16/2021 10:59:50 epoch 6, shard 1, rewards train 0.8220301270484924, rewards val 0.8350474683544303
INFO: 01/16/2021 11:04:52 epoch 7, shard 0, rewards train 0.8222517967224121, rewards val 0.8405854430379747
INFO: 01/16/2021 11:09:54 epoch 7, shard 1, rewards train 0.8206172585487366, rewards val 0.8315862341772152
INFO: 01/16/2021 11:14:56 epoch 8, shard 0, rewards train 0.8196476101875305, rewards val 0.8435522151898734
INFO: 01/16/2021 11:19:57 epoch 8, shard 1, rewards train 0.8199246525764465, rewards val 0.8356408227848101
INFO: 01/16/2021 11:24:59 epoch 9, shard 0, rewards train 0.8197030425071716, rewards val 0.8377175632911392
INFO: 01/16/2021 11:29:59 epoch 9, shard 1, rewards train 0.8255762457847595, rewards val 0.8241693037974683
