INFO: 01/21/2021 08:59:40 epoch 0, shard 0, rewards train 0.6722425818443298, rewards val 0.778756435006435
INFO: 01/21/2021 09:02:40 epoch 0, shard 1, rewards train 0.7710625529289246, rewards val 0.7848847731660232
INFO: 01/21/2021 09:05:24 epoch 1, shard 0, rewards train 0.7806316614151001, rewards val 0.7877302525740025
INFO: 01/21/2021 09:08:09 epoch 1, shard 1, rewards train 0.7878018617630005, rewards val 0.802440275096525
INFO: 01/21/2021 09:10:55 epoch 2, shard 0, rewards train 0.7965712547302246, rewards val 0.811635296010296
INFO: 01/21/2021 09:13:40 epoch 2, shard 1, rewards train 0.7941449284553528, rewards val 0.8487019385456885
INFO: 01/21/2021 09:16:25 epoch 3, shard 0, rewards train 0.8006955981254578, rewards val 0.8290500321750321
INFO: 01/21/2021 09:19:10 epoch 3, shard 1, rewards train 0.8125710487365723, rewards val 0.8280797538610039
INFO: 01/21/2021 09:21:55 epoch 4, shard 0, rewards train 0.8119829297065735, rewards val 0.8054918758043759
INFO: 01/21/2021 09:24:40 epoch 4, shard 1, rewards train 0.8092668652534485, rewards val 0.8306437017374517
INFO: 01/21/2021 09:27:25 epoch 5, shard 0, rewards train 0.809272825717926, rewards val 0.8222681386743886
INFO: 01/21/2021 09:30:08 epoch 5, shard 1, rewards train 0.8189528584480286, rewards val 0.8293516731016731
INFO: 01/21/2021 09:32:41 epoch 6, shard 0, rewards train 0.8241346478462219, rewards val 0.8496319980694981
INFO: 01/21/2021 09:35:17 epoch 6, shard 1, rewards train 0.8360962271690369, rewards val 0.8519546332046332
INFO: 01/21/2021 09:37:50 epoch 7, shard 0, rewards train 0.8323334455490112, rewards val 0.823022240990991
INFO: 01/21/2021 09:40:23 epoch 7, shard 1, rewards train 0.8324767351150513, rewards val 0.8520602075289575
INFO: 01/21/2021 09:42:56 epoch 8, shard 0, rewards train 0.8352506160736084, rewards val 0.8505922216859717
INFO: 01/21/2021 09:45:28 epoch 8, shard 1, rewards train 0.8402994871139526, rewards val 0.8573288690476191
INFO: 01/21/2021 09:48:02 epoch 9, shard 0, rewards train 0.8425304293632507, rewards val 0.864231418918919
INFO: 01/21/2021 09:50:35 epoch 9, shard 1, rewards train 0.838246762752533, rewards val 0.8593448359073359
INFO: 01/21/2021 09:53:06 epoch 10, shard 0, rewards train 0.8390992283821106, rewards val 0.8600939108751608
INFO: 01/21/2021 09:55:39 epoch 10, shard 1, rewards train 0.8459215760231018, rewards val 0.858062861969112
INFO: 01/21/2021 09:58:11 epoch 11, shard 0, rewards train 0.8437032699584961, rewards val 0.8510849018661519
INFO: 01/21/2021 10:00:44 epoch 11, shard 1, rewards train 0.8466910123825073, rewards val 0.8589175112612613
INFO: 01/21/2021 10:03:17 epoch 12, shard 0, rewards train 0.8437811732292175, rewards val 0.8535382480694981
INFO: 01/21/2021 10:05:49 epoch 12, shard 1, rewards train 0.8478058576583862, rewards val 0.8368474501287001
INFO: 01/21/2021 10:08:23 epoch 13, shard 0, rewards train 0.8525437712669373, rewards val 0.85089888996139
INFO: 01/21/2021 10:10:58 epoch 13, shard 1, rewards train 0.8435438871383667, rewards val 0.8611446267696268
INFO: 01/21/2021 10:13:31 epoch 14, shard 0, rewards train 0.8512120842933655, rewards val 0.8563636180823682
INFO: 01/21/2021 10:16:04 epoch 14, shard 1, rewards train 0.8472930192947388, rewards val 0.8609435328185329
INFO: 01/21/2021 10:18:36 epoch 15, shard 0, rewards train 0.8497635722160339, rewards val 0.8749748632561133
