INFO: 01/20/2021 05:43:31 epoch 0, shard 0, rewards train 0.7147606611251831, rewards val 0.7832278481012658
INFO: 01/20/2021 05:47:30 epoch 0, shard 1, rewards train 0.769254207611084, rewards val 0.7726463607594937
INFO: 01/20/2021 05:51:28 epoch 1, shard 0, rewards train 0.7765403389930725, rewards val 0.7562302215189873
INFO: 01/20/2021 05:55:31 epoch 1, shard 1, rewards train 0.7837710380554199, rewards val 0.8161590189873418
INFO: 01/20/2021 05:59:34 epoch 2, shard 0, rewards train 0.7911956906318665, rewards val 0.810126582278481
INFO: 01/20/2021 06:03:33 epoch 2, shard 1, rewards train 0.7996730804443359, rewards val 0.8218947784810127
INFO: 01/20/2021 06:07:38 epoch 3, shard 0, rewards train 0.8053246736526489, rewards val 0.8195213607594937
INFO: 01/20/2021 06:11:39 epoch 3, shard 1, rewards train 0.806432843208313, rewards val 0.8266416139240507
INFO: 01/20/2021 06:15:40 epoch 4, shard 0, rewards train 0.8067653179168701, rewards val 0.8333662974683544
INFO: 01/20/2021 06:19:54 epoch 4, shard 1, rewards train 0.8155197501182556, rewards val 0.8469145569620253
INFO: 01/20/2021 06:23:52 epoch 5, shard 0, rewards train 0.819896936416626, rewards val 0.8569026898734177
INFO: 01/20/2021 06:27:55 epoch 5, shard 1, rewards train 0.8245235085487366, rewards val 0.8449367088607594
INFO: 01/20/2021 06:31:47 epoch 6, shard 0, rewards train 0.8280419111251831, rewards val 0.853935917721519
INFO: 01/20/2021 06:35:50 epoch 6, shard 1, rewards train 0.8342475891113281, rewards val 0.8448378164556962
INFO: 01/20/2021 06:39:51 epoch 7, shard 0, rewards train 0.8393727540969849, rewards val 0.8446400316455697
INFO: 01/20/2021 06:43:57 epoch 7, shard 1, rewards train 0.837682843208313, rewards val 0.8506724683544303
INFO: 01/20/2021 06:47:50 epoch 8, shard 0, rewards train 0.8339982032775879, rewards val 0.8510680379746836
INFO: 01/20/2021 06:51:45 epoch 8, shard 1, rewards train 0.8377382755279541, rewards val 0.8398931962025317
INFO: 01/20/2021 06:55:55 epoch 9, shard 0, rewards train 0.8430851101875305, rewards val 0.8544303797468354
INFO: 01/20/2021 06:59:51 epoch 9, shard 1, rewards train 0.8370179533958435, rewards val 0.8561115506329114
INFO: 01/20/2021 07:03:54 epoch 10, shard 0, rewards train 0.8462710380554199, rewards val 0.8301028481012658
INFO: 01/20/2021 07:07:52 epoch 10, shard 1, rewards train 0.8351340889930725, rewards val 0.8403876582278481
INFO: 01/20/2021 07:11:46 epoch 11, shard 0, rewards train 0.8428911566734314, rewards val 0.8572982594936709
INFO: 01/20/2021 07:15:46 epoch 11, shard 1, rewards train 0.8436945676803589, rewards val 0.857693829113924
INFO: 01/20/2021 07:19:49 epoch 12, shard 0, rewards train 0.8386802077293396, rewards val 0.8614517405063291
INFO: 01/20/2021 07:23:49 epoch 12, shard 1, rewards train 0.8449689745903015, rewards val 0.864814082278481
INFO: 01/20/2021 07:27:56 epoch 13, shard 0, rewards train 0.8530585169792175, rewards val 0.8674841772151899
INFO: 01/20/2021 07:31:55 epoch 13, shard 1, rewards train 0.8501219153404236, rewards val 0.8622428797468354
INFO: 01/20/2021 07:35:56 epoch 14, shard 0, rewards train 0.8499833941459656, rewards val 0.8587816455696202
INFO: 01/20/2021 07:39:55 epoch 14, shard 1, rewards train 0.8568816781044006, rewards val 0.8790545886075949
INFO: 01/20/2021 07:43:53 epoch 15, shard 0, rewards train 0.855607271194458, rewards val 0.8482001582278481
INFO: 01/20/2021 07:47:52 epoch 15, shard 1, rewards train 0.8559951186180115, rewards val 0.8778678797468354
INFO: 01/20/2021 07:51:50 epoch 16, shard 0, rewards train 0.8610926270484924, rewards val 0.8652096518987342
INFO: 01/20/2021 07:55:46 epoch 16, shard 1, rewards train 0.8605108857154846, rewards val 0.878065664556962
INFO: 01/20/2021 07:59:39 epoch 17, shard 0, rewards train 0.8520334959030151, rewards val 0.8580893987341772
INFO: 01/20/2021 08:03:41 epoch 17, shard 1, rewards train 0.8579897880554199, rewards val 0.8730221518987342
INFO: 01/20/2021 08:07:36 epoch 18, shard 0, rewards train 0.8587378263473511, rewards val 0.8666930379746836
INFO: 01/20/2021 08:11:32 epoch 18, shard 1, rewards train 0.8567154407501221, rewards val 0.8603639240506329
INFO: 01/20/2021 08:15:29 epoch 19, shard 0, rewards train 0.8559674024581909, rewards val 0.8817246835443038
INFO: 01/20/2021 08:19:21 epoch 19, shard 1, rewards train 0.856022834777832, rewards val 0.8487935126582279
INFO: 01/20/2021 08:23:15 epoch 20, shard 0, rewards train 0.8504820466041565, rewards val 0.8516613924050633
INFO: 01/20/2021 08:27:11 epoch 20, shard 1, rewards train 0.8533632755279541, rewards val 0.8730221518987342
INFO: 01/20/2021 08:31:07 epoch 21, shard 0, rewards train 0.8555241823196411, rewards val 0.8666930379746836
INFO: 01/20/2021 08:35:03 epoch 21, shard 1, rewards train 0.8579620718955994, rewards val 0.8676819620253164
INFO: 01/20/2021 08:39:04 epoch 22, shard 0, rewards train 0.8598182797431946, rewards val 0.8405854430379747
INFO: 01/20/2021 08:43:07 epoch 22, shard 1, rewards train 0.844165563583374, rewards val 0.8725276898734177
INFO: 01/20/2021 08:47:05 epoch 23, shard 0, rewards train 0.8598459959030151, rewards val 0.8616495253164557
INFO: 01/20/2021 08:51:03 epoch 23, shard 1, rewards train 0.8598182797431946, rewards val 0.8693631329113924
INFO: 01/20/2021 08:55:00 epoch 24, shard 0, rewards train 0.8541943430900574, rewards val 0.8633306962025317
INFO: 01/20/2021 08:58:59 epoch 24, shard 1, rewards train 0.8532801270484924, rewards val 0.8510680379746836
INFO: 01/20/2021 09:02:56 epoch 25, shard 0, rewards train 0.854000449180603, rewards val 0.8623417721518988
INFO: 01/20/2021 09:06:51 epoch 25, shard 1, rewards train 0.8659685254096985, rewards val 0.8785601265822784
INFO: 01/20/2021 09:10:51 epoch 26, shard 0, rewards train 0.8629211187362671, rewards val 0.8735166139240507
INFO: 01/20/2021 09:14:54 epoch 26, shard 1, rewards train 0.8582114577293396, rewards val 0.8479034810126582
INFO: 01/20/2021 09:18:44 epoch 27, shard 0, rewards train 0.8513685464859009, rewards val 0.8571004746835443
INFO: 01/20/2021 09:22:38 epoch 27, shard 1, rewards train 0.8614251017570496, rewards val 0.8718354430379747
INFO: 01/20/2021 09:26:34 epoch 28, shard 0, rewards train 0.8714262247085571, rewards val 0.8770767405063291
INFO: 01/20/2021 09:30:35 epoch 28, shard 1, rewards train 0.8705119490623474, rewards val 0.8788568037974683
INFO: 01/20/2021 09:34:35 epoch 29, shard 0, rewards train 0.8713153600692749, rewards val 0.8734177215189873
INFO: 01/20/2021 09:38:26 epoch 29, shard 1, rewards train 0.8696808218955994, rewards val 0.8770767405063291
INFO: 01/20/2021 09:42:24 epoch 30, shard 0, rewards train 0.8691821694374084, rewards val 0.8747033227848101
INFO: 01/20/2021 09:46:18 epoch 30, shard 1, rewards train 0.8728945255279541, rewards val 0.8834058544303798
INFO: 01/20/2021 09:50:16 epoch 31, shard 0, rewards train 0.8735870718955994, rewards val 0.8757911392405063
INFO: 01/20/2021 09:54:11 epoch 31, shard 1, rewards train 0.8625055551528931, rewards val 0.8615506329113924
INFO: 01/20/2021 09:58:04 epoch 32, shard 0, rewards train 0.8723404407501221, rewards val 0.8426621835443038
INFO: 01/20/2021 10:01:59 epoch 32, shard 1, rewards train 0.8590702414512634, rewards val 0.8830102848101266
INFO: 01/20/2021 10:05:56 epoch 33, shard 0, rewards train 0.8664671778678894, rewards val 0.8727254746835443
INFO: 01/20/2021 10:09:51 epoch 33, shard 1, rewards train 0.8693206906318665, rewards val 0.8799446202531646
INFO: 01/20/2021 10:13:48 epoch 34, shard 0, rewards train 0.873254656791687, rewards val 0.8744066455696202
INFO: 01/20/2021 10:17:46 epoch 34, shard 1, rewards train 0.8691267967224121, rewards val 0.8814280063291139
INFO: 01/20/2021 10:21:43 epoch 35, shard 0, rewards train 0.861397385597229, rewards val 0.8529469936708861
INFO: 01/20/2021 10:25:43 epoch 35, shard 1, rewards train 0.854277491569519, rewards val 0.8690664556962026
INFO: 01/20/2021 10:29:46 epoch 36, shard 0, rewards train 0.8686004281044006, rewards val 0.8653085443037974
INFO: 01/20/2021 10:33:42 epoch 36, shard 1, rewards train 0.8716755509376526, rewards val 0.8807357594936709
INFO: 01/20/2021 10:37:40 epoch 37, shard 0, rewards train 0.8746121525764465, rewards val 0.8801424050632911
INFO: 01/20/2021 10:41:40 epoch 37, shard 1, rewards train 0.8697916865348816, rewards val 0.8828125
INFO: 01/20/2021 10:45:42 epoch 38, shard 0, rewards train 0.8734208941459656, rewards val 0.8723299050632911
INFO: 01/20/2021 10:49:42 epoch 38, shard 1, rewards train 0.8691544532775879, rewards val 0.8723299050632911
INFO: 01/20/2021 10:53:38 epoch 39, shard 0, rewards train 0.8740857839584351, rewards val 0.8795490506329114
INFO: 01/20/2021 10:57:35 epoch 39, shard 1, rewards train 0.865026593208313, rewards val 0.8754944620253164
INFO: 01/20/2021 11:01:33 epoch 40, shard 0, rewards train 0.8620345592498779, rewards val 0.8534414556962026
INFO: 01/20/2021 11:05:30 epoch 40, shard 1, rewards train 0.8556349873542786, rewards val 0.8775712025316456
INFO: 01/20/2021 11:09:26 epoch 41, shard 0, rewards train 0.868018627166748, rewards val 0.8744066455696202
INFO: 01/20/2021 11:13:23 epoch 41, shard 1, rewards train 0.8711491823196411, rewards val 0.8791534810126582
INFO: 01/20/2021 11:17:19 epoch 42, shard 0, rewards train 0.8645279407501221, rewards val 0.8748022151898734
INFO: 01/20/2021 11:21:19 epoch 42, shard 1, rewards train 0.870041012763977, rewards val 0.8753955696202531
INFO: 01/20/2021 11:25:16 epoch 43, shard 0, rewards train 0.8668827414512634, rewards val 0.8805379746835443
INFO: 01/20/2021 11:29:12 epoch 43, shard 1, rewards train 0.8572695255279541, rewards val 0.8801424050632911
INFO: 01/20/2021 11:33:10 epoch 44, shard 0, rewards train 0.8731438517570496, rewards val 0.8765822784810127
INFO: 01/20/2021 11:37:07 epoch 44, shard 1, rewards train 0.8714815974235535, rewards val 0.880439082278481
INFO: 01/20/2021 11:41:00 epoch 45, shard 0, rewards train 0.8606494069099426, rewards val 0.8692642405063291
INFO: 01/20/2021 11:44:54 epoch 45, shard 1, rewards train 0.864749550819397, rewards val 0.8788568037974683
INFO: 01/20/2021 11:48:50 epoch 46, shard 0, rewards train 0.8671597838401794, rewards val 0.8542325949367089
INFO: 01/20/2021 11:52:40 epoch 46, shard 1, rewards train 0.8686835169792175, rewards val 0.8582871835443038
INFO: 01/20/2021 11:56:34 epoch 47, shard 0, rewards train 0.8716755509376526, rewards val 0.8803401898734177
INFO: 01/21/2021 12:00:24 epoch 47, shard 1, rewards train 0.8629764914512634, rewards val 0.8670886075949367
INFO: 01/21/2021 12:04:06 epoch 48, shard 0, rewards train 0.8654698729515076, rewards val 0.8718354430379747
INFO: 01/21/2021 12:07:55 epoch 48, shard 1, rewards train 0.8648603558540344, rewards val 0.889932753164557
INFO: 01/21/2021 12:11:48 epoch 49, shard 0, rewards train 0.8577958941459656, rewards val 0.8645174050632911
INFO: 01/21/2021 12:15:35 epoch 49, shard 1, rewards train 0.8673814535140991, rewards val 0.875
INFO: 01/21/2021 12:19:29 epoch 50, shard 0, rewards train 0.8667165040969849, rewards val 0.8751977848101266
INFO: 01/21/2021 12:23:20 epoch 50, shard 1, rewards train 0.8602338433265686, rewards val 0.8746044303797469
INFO: 01/21/2021 12:27:16 epoch 51, shard 0, rewards train 0.8669935464859009, rewards val 0.8803401898734177
INFO: 01/21/2021 12:31:05 epoch 51, shard 1, rewards train 0.8698747754096985, rewards val 0.8772745253164557
INFO: 01/21/2021 12:34:59 epoch 52, shard 0, rewards train 0.8777703642845154, rewards val 0.8832080696202531
INFO: 01/21/2021 12:38:51 epoch 52, shard 1, rewards train 0.8737255930900574, rewards val 0.8781645569620253
INFO: 01/21/2021 12:42:45 epoch 53, shard 0, rewards train 0.87430739402771, rewards val 0.888943829113924
INFO: 01/21/2021 12:46:42 epoch 53, shard 1, rewards train 0.8705950975418091, rewards val 0.8817246835443038
INFO: 01/21/2021 12:50:40 epoch 54, shard 0, rewards train 0.8667165040969849, rewards val 0.8764833860759493
INFO: 01/21/2021 12:54:33 epoch 54, shard 1, rewards train 0.8735039830207825, rewards val 0.8805379746835443
