INFO: 01/22/2021 10:40:14 epoch 0, shard 0, rewards train 0.5103335380554199, rewards val 0.6114517405063291
INFO: 01/22/2021 10:47:28 epoch 0, shard 1, rewards train 0.64131760597229, rewards val 0.7232001582278481
INFO: 01/22/2021 10:54:29 epoch 1, shard 0, rewards train 0.7188330888748169, rewards val 0.7633504746835443
INFO: 01/22/2021 11:01:27 epoch 1, shard 1, rewards train 0.7393617033958435, rewards val 0.7695806962025317
INFO: 01/22/2021 11:08:35 epoch 2, shard 0, rewards train 0.7524102330207825, rewards val 0.7775909810126582
INFO: 01/22/2021 11:15:34 epoch 2, shard 1, rewards train 0.7537400126457214, rewards val 0.7659216772151899
INFO: 01/22/2021 11:22:36 epoch 3, shard 0, rewards train 0.7549036145210266, rewards val 0.7768987341772152
INFO: 01/22/2021 11:29:36 epoch 3, shard 1, rewards train 0.7593085169792175, rewards val 0.7691851265822784
INFO: 01/22/2021 11:36:35 epoch 4, shard 0, rewards train 0.7578679323196411, rewards val 0.7808544303797469
INFO: 01/22/2021 11:43:38 epoch 4, shard 1, rewards train 0.7636857032775879, rewards val 0.7738330696202531
INFO: 01/22/2021 11:50:37 epoch 5, shard 0, rewards train 0.7677581906318665, rewards val 0.7874802215189873
INFO: 01/22/2021 11:57:36 epoch 5, shard 1, rewards train 0.77022385597229, rewards val 0.7906447784810127
INFO: 01/22/2021 12:04:34 epoch 6, shard 0, rewards train 0.7680906653404236, rewards val 0.7905458860759493
INFO: 01/22/2021 12:11:36 epoch 6, shard 1, rewards train 0.7737699747085571, rewards val 0.7996439873417721
INFO: 01/22/2021 12:18:34 epoch 7, shard 0, rewards train 0.7770389914512634, rewards val 0.7923259493670886
INFO: 01/22/2021 12:25:34 epoch 7, shard 1, rewards train 0.7831892967224121, rewards val 0.8021162974683544
INFO: 01/22/2021 12:32:34 epoch 8, shard 0, rewards train 0.7843805551528931, rewards val 0.7993473101265823
INFO: 01/22/2021 12:39:37 epoch 8, shard 1, rewards train 0.7896719574928284, rewards val 0.7906447784810127
INFO: 01/22/2021 12:46:36 epoch 9, shard 0, rewards train 0.7891179323196411, rewards val 0.8029074367088608
INFO: 01/22/2021 12:53:36 epoch 9, shard 1, rewards train 0.789201021194458, rewards val 0.8088409810126582
INFO: 01/22/2021 01:00:35 epoch 10, shard 0, rewards train 0.785987377166748, rewards val 0.8057753164556962
INFO: 01/22/2021 01:07:43 epoch 10, shard 1, rewards train 0.7835217118263245, rewards val 0.7944026898734177
INFO: 01/22/2021 01:14:42 epoch 11, shard 0, rewards train 0.7865691781044006, rewards val 0.8079509493670886
INFO: 01/22/2021 01:21:42 epoch 11, shard 1, rewards train 0.7858211398124695, rewards val 0.8075553797468354
INFO: 01/22/2021 01:28:42 epoch 12, shard 0, rewards train 0.792553186416626, rewards val 0.809434335443038
INFO: 01/22/2021 01:35:42 epoch 12, shard 1, rewards train 0.7896719574928284, rewards val 0.8116099683544303
INFO: 01/22/2021 01:42:43 epoch 13, shard 0, rewards train 0.7938275933265686, rewards val 0.8096321202531646
