INFO: 01/20/2021 10:48:33 epoch 0, shard 0, rewards train 0.696780800819397, rewards val 0.7858979430379747
INFO: 01/20/2021 10:52:55 epoch 0, shard 1, rewards train 0.7822750210762024, rewards val 0.8041930379746836
INFO: 01/20/2021 10:57:03 epoch 1, shard 0, rewards train 0.7893672585487366, rewards val 0.8002373417721519
INFO: 01/20/2021 11:01:11 epoch 1, shard 1, rewards train 0.7985095381736755, rewards val 0.8322784810126582
INFO: 01/20/2021 11:05:23 epoch 2, shard 0, rewards train 0.8092032074928284, rewards val 0.8337618670886076
INFO: 01/20/2021 11:09:31 epoch 2, shard 1, rewards train 0.819342851638794, rewards val 0.8378164556962026
INFO: 01/20/2021 11:13:38 epoch 3, shard 0, rewards train 0.8210328221321106, rewards val 0.8462223101265823
INFO: 01/20/2021 11:17:44 epoch 3, shard 1, rewards train 0.821282148361206, rewards val 0.8329707278481012
INFO: 01/20/2021 11:21:53 epoch 4, shard 0, rewards train 0.831615686416626, rewards val 0.8391020569620253
INFO: 01/20/2021 11:26:00 epoch 4, shard 1, rewards train 0.8359375, rewards val 0.8392998417721519
INFO: 01/20/2021 11:30:08 epoch 5, shard 0, rewards train 0.8372395634651184, rewards val 0.8438488924050633
INFO: 01/20/2021 11:34:16 epoch 5, shard 1, rewards train 0.8286513686180115, rewards val 0.8213014240506329
INFO: 01/20/2021 11:38:24 epoch 6, shard 0, rewards train 0.82352614402771, rewards val 0.8457278481012658
INFO: 01/20/2021 11:42:31 epoch 6, shard 1, rewards train 0.835798978805542, rewards val 0.8399920886075949
INFO: 01/20/2021 11:46:39 epoch 7, shard 0, rewards train 0.8322805762290955, rewards val 0.8434533227848101
INFO: 01/20/2021 11:50:46 epoch 7, shard 1, rewards train 0.833083987236023, rewards val 0.846123417721519
INFO: 01/20/2021 11:54:52 epoch 8, shard 0, rewards train 0.8405086398124695, rewards val 0.846815664556962
INFO: 01/20/2021 11:58:59 epoch 8, shard 1, rewards train 0.8375720381736755, rewards val 0.8452333860759493
INFO: 01/20/2021 12:03:07 epoch 9, shard 0, rewards train 0.8410904407501221, rewards val 0.8443433544303798
INFO: 01/20/2021 12:07:15 epoch 9, shard 1, rewards train 0.8309230804443359, rewards val 0.8632318037974683
INFO: 01/20/2021 12:11:24 epoch 10, shard 0, rewards train 0.8398991823196411, rewards val 0.8477056962025317
INFO: 01/20/2021 12:15:32 epoch 10, shard 1, rewards train 0.8380706906318665, rewards val 0.8542325949367089
INFO: 01/20/2021 12:19:40 epoch 11, shard 0, rewards train 0.8382923603057861, rewards val 0.8481012658227848
INFO: 01/20/2021 12:23:48 epoch 11, shard 1, rewards train 0.8427249789237976, rewards val 0.8469145569620253
INFO: 01/20/2021 12:27:55 epoch 12, shard 0, rewards train 0.8429465889930725, rewards val 0.8518591772151899
INFO: 01/20/2021 12:32:03 epoch 12, shard 1, rewards train 0.8451905846595764, rewards val 0.8740110759493671
INFO: 01/20/2021 12:36:11 epoch 13, shard 0, rewards train 0.8425310254096985, rewards val 0.8705498417721519
INFO: 01/20/2021 12:40:18 epoch 13, shard 1, rewards train 0.8471852540969849, rewards val 0.8616495253164557
INFO: 01/20/2021 12:44:26 epoch 14, shard 0, rewards train 0.8504543304443359, rewards val 0.8717365506329114
INFO: 01/20/2021 12:48:33 epoch 14, shard 1, rewards train 0.8584885001182556, rewards val 0.8795490506329114
INFO: 01/20/2021 12:52:40 epoch 15, shard 0, rewards train 0.8599844574928284, rewards val 0.882120253164557
INFO: 01/20/2021 12:56:49 epoch 15, shard 1, rewards train 0.8599013686180115, rewards val 0.8928006329113924
INFO: 01/20/2021 01:00:58 epoch 16, shard 0, rewards train 0.8671875, rewards val 0.8765822784810127
INFO: 01/20/2021 01:05:10 epoch 16, shard 1, rewards train 0.8643894195556641, rewards val 0.8817246835443038
INFO: 01/20/2021 01:09:19 epoch 17, shard 0, rewards train 0.875415563583374, rewards val 0.8716376582278481
INFO: 01/20/2021 01:13:27 epoch 17, shard 1, rewards train 0.8662732839584351, rewards val 0.8781645569620253
INFO: 01/20/2021 01:17:35 epoch 18, shard 0, rewards train 0.8743351101875305, rewards val 0.8850870253164557
INFO: 01/20/2021 01:21:43 epoch 18, shard 1, rewards train 0.8641400933265686, rewards val 0.8870648734177216
