INFO: 01/20/2021 11:14:05 epoch 0, shard 0, rewards train 0.7231549024581909, rewards val 0.7852056962025317
INFO: 01/20/2021 11:19:13 epoch 0, shard 1, rewards train 0.7759862542152405, rewards val 0.7773931962025317
INFO: 01/20/2021 11:24:08 epoch 1, shard 0, rewards train 0.7826074957847595, rewards val 0.7930181962025317
INFO: 01/20/2021 11:29:01 epoch 1, shard 1, rewards train 0.7854055762290955, rewards val 0.8089398734177216
INFO: 01/20/2021 11:33:54 epoch 2, shard 0, rewards train 0.7915281653404236, rewards val 0.8295094936708861
INFO: 01/20/2021 11:38:48 epoch 2, shard 1, rewards train 0.8033022880554199, rewards val 0.8202136075949367
INFO: 01/20/2021 11:43:40 epoch 3, shard 0, rewards train 0.808039665222168, rewards val 0.834256329113924
INFO: 01/20/2021 11:48:33 epoch 3, shard 1, rewards train 0.8171819448471069, rewards val 0.8547270569620253
INFO: 01/20/2021 11:53:25 epoch 4, shard 0, rewards train 0.8244403600692749, rewards val 0.8348496835443038
INFO: 01/20/2021 11:58:18 epoch 4, shard 1, rewards train 0.8240247964859009, rewards val 0.870253164556962
INFO: 01/20/2021 12:03:11 epoch 5, shard 0, rewards train 0.8300365805625916, rewards val 0.8616495253164557
INFO: 01/20/2021 12:08:03 epoch 5, shard 1, rewards train 0.8485427498817444, rewards val 0.8850870253164557
INFO: 01/20/2021 12:13:02 epoch 6, shard 0, rewards train 0.8521443009376526, rewards val 0.8803401898734177
INFO: 01/20/2021 12:17:55 epoch 6, shard 1, rewards train 0.859236478805542, rewards val 0.8772745253164557
INFO: 01/20/2021 12:22:50 epoch 7, shard 0, rewards train 0.850509762763977, rewards val 0.8707476265822784
INFO: 01/20/2021 12:27:42 epoch 7, shard 1, rewards train 0.8597074747085571, rewards val 0.8824169303797469
INFO: 01/20/2021 12:32:35 epoch 8, shard 0, rewards train 0.8693761229515076, rewards val 0.8837025316455697
INFO: 01/20/2021 12:37:27 epoch 8, shard 1, rewards train 0.8711491823196411, rewards val 0.8891416139240507
INFO: 01/20/2021 12:42:20 epoch 9, shard 0, rewards train 0.8720356822013855, rewards val 0.8943829113924051
INFO: 01/20/2021 12:47:13 epoch 9, shard 1, rewards train 0.869071364402771, rewards val 0.8841969936708861
INFO: 01/20/2021 12:52:05 epoch 10, shard 0, rewards train 0.8723127245903015, rewards val 0.8752966772151899
INFO: 01/20/2021 12:56:59 epoch 10, shard 1, rewards train 0.877936601638794, rewards val 0.8907238924050633
INFO: 01/20/2021 01:01:53 epoch 11, shard 0, rewards train 0.8783798813819885, rewards val 0.8986352848101266
INFO: 01/20/2021 01:06:46 epoch 11, shard 1, rewards train 0.8818151354789734, rewards val 0.9024920886075949
INFO: 01/20/2021 01:11:39 epoch 12, shard 0, rewards train 0.8789893388748169, rewards val 0.904568829113924
INFO: 01/20/2021 01:16:32 epoch 12, shard 1, rewards train 0.8870235085487366, rewards val 0.9027887658227848
INFO: 01/20/2021 01:21:25 epoch 13, shard 0, rewards train 0.888741135597229, rewards val 0.8935917721518988
INFO: 01/20/2021 01:26:19 epoch 13, shard 1, rewards train 0.890347957611084, rewards val 0.9017009493670886
INFO: 01/20/2021 01:31:12 epoch 14, shard 0, rewards train 0.8934507966041565, rewards val 0.9053599683544303
INFO: 01/20/2021 01:36:06 epoch 14, shard 1, rewards train 0.88993239402771, rewards val 0.9028876582278481
INFO: 01/20/2021 01:40:59 epoch 15, shard 0, rewards train 0.8938109278678894, rewards val 0.8987341772151899
INFO: 01/20/2021 01:45:53 epoch 15, shard 1, rewards train 0.8929798603057861, rewards val 0.9002175632911392
INFO: 01/20/2021 01:50:46 epoch 16, shard 0, rewards train 0.8995456695556641, rewards val 0.9003164556962026
INFO: 01/20/2021 01:55:42 epoch 16, shard 1, rewards train 0.8991023898124695, rewards val 0.904568829113924
INFO: 01/20/2021 02:00:35 epoch 17, shard 0, rewards train 0.8961935043334961, rewards val 0.9050632911392406
INFO: 01/20/2021 02:05:28 epoch 17, shard 1, rewards train 0.8953069448471069, rewards val 0.9006131329113924
INFO: 01/20/2021 02:10:20 epoch 18, shard 0, rewards train 0.8968583941459656, rewards val 0.8965585443037974
INFO: 01/20/2021 02:15:20 epoch 18, shard 1, rewards train 0.8957502245903015, rewards val 0.9063488924050633
INFO: 01/20/2021 02:20:52 epoch 19, shard 0, rewards train 0.8934507966041565, rewards val 0.9025909810126582
INFO: 01/20/2021 02:26:22 epoch 19, shard 1, rewards train 0.8928413391113281, rewards val 0.896064082278481
INFO: 01/20/2021 02:31:49 epoch 20, shard 0, rewards train 0.8927028179168701, rewards val 0.9050632911392406
INFO: 01/20/2021 02:36:59 epoch 20, shard 1, rewards train 0.8921763896942139, rewards val 0.8980419303797469
INFO: 01/20/2021 02:42:03 epoch 21, shard 0, rewards train 0.8903756737709045, rewards val 0.8983386075949367
INFO: 01/20/2021 02:46:56 epoch 21, shard 1, rewards train 0.8908189535140991, rewards val 0.9087223101265823
INFO: 01/20/2021 02:51:49 epoch 22, shard 0, rewards train 0.895500898361206, rewards val 0.9042721518987342
INFO: 01/20/2021 02:56:44 epoch 22, shard 1, rewards train 0.8976340889930725, rewards val 0.8911194620253164
INFO: 01/20/2021 03:01:38 epoch 23, shard 0, rewards train 0.89453125, rewards val 0.9073378164556962
INFO: 01/20/2021 03:06:32 epoch 23, shard 1, rewards train 0.8942264914512634, rewards val 0.9050632911392406
INFO: 01/20/2021 03:11:25 epoch 24, shard 0, rewards train 0.8907080888748169, rewards val 0.9097112341772152
INFO: 01/20/2021 03:16:20 epoch 24, shard 1, rewards train 0.8951407074928284, rewards val 0.9095134493670886
INFO: 01/20/2021 03:21:13 epoch 25, shard 0, rewards train 0.8938663601875305, rewards val 0.9090189873417721
INFO: 01/20/2021 03:26:07 epoch 25, shard 1, rewards train 0.897467851638794, rewards val 0.9020965189873418
INFO: 01/20/2021 03:31:00 epoch 26, shard 0, rewards train 0.896692156791687, rewards val 0.901503164556962
INFO: 01/20/2021 03:35:55 epoch 26, shard 1, rewards train 0.8935893177986145, rewards val 0.9014042721518988
INFO: 01/20/2021 03:40:49 epoch 27, shard 0, rewards train 0.8928136229515076, rewards val 0.8914161392405063
INFO: 01/20/2021 03:45:43 epoch 27, shard 1, rewards train 0.8959164619445801, rewards val 0.9074367088607594
INFO: 01/20/2021 03:50:38 epoch 28, shard 0, rewards train 0.899407148361206, rewards val 0.903876582278481
INFO: 01/20/2021 03:55:32 epoch 28, shard 1, rewards train 0.8953069448471069, rewards val 0.8995253164556962
INFO: 01/20/2021 04:00:25 epoch 29, shard 0, rewards train 0.8981881737709045, rewards val 0.9029865506329114
INFO: 01/20/2021 04:05:18 epoch 29, shard 1, rewards train 0.8966090679168701, rewards val 0.9120846518987342
INFO: 01/20/2021 04:10:12 epoch 30, shard 0, rewards train 0.9040613770484924, rewards val 0.9060522151898734
INFO: 01/20/2021 04:15:12 epoch 30, shard 1, rewards train 0.898021936416626, rewards val 0.9052610759493671
INFO: 01/20/2021 04:20:05 epoch 31, shard 0, rewards train 0.899490237236023, rewards val 0.9037776898734177
INFO: 01/20/2021 04:24:56 epoch 31, shard 1, rewards train 0.9045877456665039, rewards val 0.9058544303797469
INFO: 01/20/2021 04:29:47 epoch 32, shard 0, rewards train 0.9008477330207825, rewards val 0.9096123417721519
INFO: 01/20/2021 04:34:39 epoch 32, shard 1, rewards train 0.8993517160415649, rewards val 0.9107990506329114
INFO: 01/20/2021 04:39:33 epoch 33, shard 0, rewards train 0.9033411145210266, rewards val 0.9052610759493671
INFO: 01/20/2021 04:44:26 epoch 33, shard 1, rewards train 0.9012632966041565, rewards val 0.9117879746835443
INFO: 01/20/2021 04:49:19 epoch 34, shard 0, rewards train 0.8997949957847595, rewards val 0.8759889240506329
INFO: 01/20/2021 04:54:12 epoch 34, shard 1, rewards train 0.8909297585487366, rewards val 0.881131329113924
INFO: 01/20/2021 04:59:06 epoch 35, shard 0, rewards train 0.8773825168609619, rewards val 0.8866693037974683
INFO: 01/20/2021 05:04:00 epoch 35, shard 1, rewards train 0.8928136229515076, rewards val 0.9061511075949367
INFO: 01/20/2021 05:08:54 epoch 36, shard 0, rewards train 0.899628758430481, rewards val 0.9087223101265823
INFO: 01/20/2021 05:13:48 epoch 36, shard 1, rewards train 0.9027870297431946, rewards val 0.9084256329113924
INFO: 01/20/2021 05:18:43 epoch 37, shard 0, rewards train 0.9053911566734314, rewards val 0.9017009493670886
INFO: 01/20/2021 05:23:36 epoch 37, shard 1, rewards train 0.8907358050346375, rewards val 0.8895371835443038
INFO: 01/20/2021 05:28:29 epoch 38, shard 0, rewards train 0.8986591100692749, rewards val 0.9041732594936709
INFO: 01/20/2021 05:33:21 epoch 38, shard 1, rewards train 0.9009031653404236, rewards val 0.9056566455696202
INFO: 01/20/2021 05:38:17 epoch 39, shard 0, rewards train 0.9019836187362671, rewards val 0.9075356012658228
INFO: 01/20/2021 05:43:11 epoch 39, shard 1, rewards train 0.9042553305625916, rewards val 0.9065466772151899
INFO: 01/20/2021 05:48:09 epoch 40, shard 0, rewards train 0.902897834777832, rewards val 0.9101068037974683
INFO: 01/20/2021 05:53:27 epoch 40, shard 1, rewards train 0.899628758430481, rewards val 0.9085245253164557
INFO: 01/20/2021 05:58:56 epoch 41, shard 0, rewards train 0.9027870297431946, rewards val 0.9134691455696202
INFO: 01/20/2021 06:04:26 epoch 41, shard 1, rewards train 0.9032856822013855, rewards val 0.9043710443037974
INFO: 01/20/2021 06:09:51 epoch 42, shard 0, rewards train 0.9061669111251831, rewards val 0.9075356012658228
INFO: 01/20/2021 06:15:25 epoch 42, shard 1, rewards train 0.9012078642845154, rewards val 0.9026898734177216
INFO: 01/20/2021 06:21:02 epoch 43, shard 0, rewards train 0.900321364402771, rewards val 0.9145569620253164
INFO: 01/20/2021 06:26:40 epoch 43, shard 1, rewards train 0.905834436416626, rewards val 0.9066455696202531
INFO: 01/20/2021 06:32:15 epoch 44, shard 0, rewards train 0.898853063583374, rewards val 0.9026898734177216
INFO: 01/20/2021 06:37:53 epoch 44, shard 1, rewards train 0.8937832713127136, rewards val 0.9115901898734177
INFO: 01/20/2021 06:43:29 epoch 45, shard 0, rewards train 0.9058898687362671, rewards val 0.9108979430379747
INFO: 01/20/2021 06:49:06 epoch 45, shard 1, rewards train 0.9055020213127136, rewards val 0.9058544303797469
INFO: 01/20/2021 06:55:14 epoch 46, shard 0, rewards train 0.899490237236023, rewards val 0.9124802215189873
INFO: 01/20/2021 07:01:00 epoch 46, shard 1, rewards train 0.9063054323196411, rewards val 0.9131724683544303
INFO: 01/20/2021 07:06:38 epoch 47, shard 0, rewards train 0.90303635597229, rewards val 0.9111946202531646
INFO: 01/20/2021 07:12:24 epoch 47, shard 1, rewards train 0.9043938517570496, rewards val 0.9148536392405063
INFO: 01/20/2021 07:17:45 epoch 48, shard 0, rewards train 0.9054465889930725, rewards val 0.9130735759493671
INFO: 01/20/2021 07:22:57 epoch 48, shard 1, rewards train 0.9071088433265686, rewards val 0.9149525316455697
INFO: 01/20/2021 07:27:56 epoch 49, shard 0, rewards train 0.8996564745903015, rewards val 0.9064477848101266
INFO: 01/20/2021 07:32:49 epoch 49, shard 1, rewards train 0.8967752456665039, rewards val 0.9071400316455697
INFO: 01/20/2021 07:37:47 epoch 50, shard 0, rewards train 0.9005706906318665, rewards val 0.9074367088607594
INFO: 01/20/2021 07:42:41 epoch 50, shard 1, rewards train 0.9011802077293396, rewards val 0.908623417721519
INFO: 01/20/2021 07:47:36 epoch 51, shard 0, rewards train 0.907856822013855, rewards val 0.9145569620253164
INFO: 01/20/2021 07:52:34 epoch 51, shard 1, rewards train 0.9050310254096985, rewards val 0.9096123417721519
INFO: 01/20/2021 07:57:26 epoch 52, shard 0, rewards train 0.9058621525764465, rewards val 0.9142602848101266
INFO: 01/20/2021 08:02:26 epoch 52, shard 1, rewards train 0.9080784320831299, rewards val 0.9134691455696202
INFO: 01/20/2021 08:07:20 epoch 53, shard 0, rewards train 0.906527042388916, rewards val 0.9113924050632911
INFO: 01/20/2021 08:12:28 epoch 53, shard 1, rewards train 0.9073858857154846, rewards val 0.9153481012658228
INFO: 01/20/2021 08:17:21 epoch 54, shard 0, rewards train 0.9056681990623474, rewards val 0.9145569620253164
INFO: 01/20/2021 08:22:18 epoch 54, shard 1, rewards train 0.9090480804443359, rewards val 0.9167325949367089
INFO: 01/20/2021 08:27:22 epoch 55, shard 0, rewards train 0.90555739402771, rewards val 0.9165348101265823
INFO: 01/20/2021 08:32:16 epoch 55, shard 1, rewards train 0.9059175252914429, rewards val 0.9053599683544303
INFO: 01/20/2021 08:37:15 epoch 56, shard 0, rewards train 0.9047262668609619, rewards val 0.9117879746835443
INFO: 01/20/2021 08:42:09 epoch 56, shard 1, rewards train 0.9061669111251831, rewards val 0.9098101265822784
INFO: 01/20/2021 08:47:08 epoch 57, shard 0, rewards train 0.9083554744720459, rewards val 0.9111946202531646
INFO: 01/20/2021 08:52:03 epoch 57, shard 1, rewards train 0.9054465889930725, rewards val 0.9125791139240507
INFO: 01/20/2021 08:57:05 epoch 58, shard 0, rewards train 0.9086048603057861, rewards val 0.905557753164557
INFO: 01/20/2021 09:02:05 epoch 58, shard 1, rewards train 0.91084885597229, rewards val 0.909315664556962
INFO: 01/20/2021 09:07:07 epoch 59, shard 0, rewards train 0.9088541865348816, rewards val 0.913370253164557
INFO: 01/20/2021 09:12:08 epoch 59, shard 1, rewards train 0.9063608050346375, rewards val 0.9114912974683544
INFO: 01/20/2021 09:17:08 epoch 60, shard 0, rewards train 0.908687949180603, rewards val 0.9132713607594937
INFO: 01/20/2021 09:22:03 epoch 60, shard 1, rewards train 0.9089372754096985, rewards val 0.9156447784810127
INFO: 01/20/2021 09:27:02 epoch 61, shard 0, rewards train 0.9122063517570496, rewards val 0.913370253164557
INFO: 01/20/2021 09:32:02 epoch 61, shard 1, rewards train 0.9081061482429504, rewards val 0.9152492088607594
INFO: 01/20/2021 09:36:56 epoch 62, shard 0, rewards train 0.9079122543334961, rewards val 0.915743670886076
INFO: 01/20/2021 09:41:56 epoch 62, shard 1, rewards train 0.9051695466041565, rewards val 0.9075356012658228
INFO: 01/20/2021 09:46:58 epoch 63, shard 0, rewards train 0.9086325168609619, rewards val 0.9127768987341772
INFO: 01/20/2021 09:51:57 epoch 63, shard 1, rewards train 0.9104887247085571, rewards val 0.9107990506329114
INFO: 01/20/2021 09:56:52 epoch 64, shard 0, rewards train 0.9063330888748169, rewards val 0.9197982594936709
INFO: 01/20/2021 10:01:52 epoch 64, shard 1, rewards train 0.9078013896942139, rewards val 0.9132713607594937
INFO: 01/20/2021 10:06:52 epoch 65, shard 0, rewards train 0.9084939956665039, rewards val 0.9154469936708861
INFO: 01/20/2021 10:11:53 epoch 65, shard 1, rewards train 0.905058741569519, rewards val 0.9087223101265823
INFO: 01/20/2021 10:16:49 epoch 66, shard 0, rewards train 0.909325122833252, rewards val 0.9160403481012658
INFO: 01/20/2021 10:21:49 epoch 66, shard 1, rewards train 0.9098514914512634, rewards val 0.9155458860759493
INFO: 01/20/2021 10:26:52 epoch 67, shard 0, rewards train 0.9119846820831299, rewards val 0.9158425632911392
INFO: 01/20/2021 10:31:52 epoch 67, shard 1, rewards train 0.9097684025764465, rewards val 0.9170292721518988
INFO: 01/20/2021 10:36:53 epoch 68, shard 0, rewards train 0.9145888686180115, rewards val 0.9190071202531646
INFO: 01/20/2021 10:41:53 epoch 68, shard 1, rewards train 0.9040336608886719, rewards val 0.910996835443038
INFO: 01/20/2021 10:46:54 epoch 69, shard 0, rewards train 0.899268627166748, rewards val 0.9126780063291139
