INFO: 01/22/2021 08:19:06 epoch 0, shard 0, rewards train 0.48708999156951904, rewards val 0.704806170886076
INFO: 01/22/2021 08:22:11 epoch 0, shard 1, rewards train 0.718611478805542, rewards val 0.7271558544303798
INFO: 01/22/2021 08:25:01 epoch 1, shard 0, rewards train 0.762910008430481, rewards val 0.8207080696202531
INFO: 01/22/2021 08:27:53 epoch 1, shard 1, rewards train 0.7953789830207825, rewards val 0.8347507911392406
INFO: 01/22/2021 08:30:45 epoch 2, shard 0, rewards train 0.8274878263473511, rewards val 0.8642207278481012
INFO: 01/22/2021 08:33:37 epoch 2, shard 1, rewards train 0.8458831906318665, rewards val 0.8776700949367089
INFO: 01/22/2021 08:36:30 epoch 3, shard 0, rewards train 0.857768177986145, rewards val 0.8823180379746836
INFO: 01/22/2021 08:39:22 epoch 3, shard 1, rewards train 0.860981822013855, rewards val 0.891317246835443
INFO: 01/22/2021 08:42:14 epoch 4, shard 0, rewards train 0.8705673813819885, rewards val 0.8862737341772152
INFO: 01/22/2021 08:45:05 epoch 4, shard 1, rewards train 0.8731715679168701, rewards val 0.9040743670886076
INFO: 01/22/2021 08:47:58 epoch 5, shard 0, rewards train 0.8828955888748169, rewards val 0.9072389240506329
INFO: 01/22/2021 08:50:51 epoch 5, shard 1, rewards train 0.8947252035140991, rewards val 0.8976463607594937
INFO: 01/22/2021 08:53:43 epoch 6, shard 0, rewards train 0.8938663601875305, rewards val 0.9114912974683544
INFO: 01/22/2021 08:56:34 epoch 6, shard 1, rewards train 0.8929521441459656, rewards val 0.8887460443037974
INFO: 01/22/2021 08:59:27 epoch 7, shard 0, rewards train 0.8951130509376526, rewards val 0.9107990506329114
INFO: 01/22/2021 09:02:19 epoch 7, shard 1, rewards train 0.8973570466041565, rewards val 0.9043710443037974
INFO: 01/22/2021 09:05:12 epoch 8, shard 0, rewards train 0.8914838433265686, rewards val 0.9117879746835443
INFO: 01/22/2021 09:08:05 epoch 8, shard 1, rewards train 0.9054743051528931, rewards val 0.9190071202531646
INFO: 01/22/2021 09:10:58 epoch 9, shard 0, rewards train 0.91084885597229, rewards val 0.9165348101265823
INFO: 01/22/2021 09:13:51 epoch 9, shard 1, rewards train 0.908549427986145, rewards val 0.9319620253164557
INFO: 01/22/2021 09:16:47 epoch 10, shard 0, rewards train 0.9151983857154846, rewards val 0.9304786392405063
INFO: 01/22/2021 09:19:40 epoch 10, shard 1, rewards train 0.913646936416626, rewards val 0.918809335443038
INFO: 01/22/2021 09:22:33 epoch 11, shard 0, rewards train 0.9158355593681335, rewards val 0.9316653481012658
INFO: 01/22/2021 09:25:26 epoch 11, shard 1, rewards train 0.9174977540969849, rewards val 0.935126582278481
INFO: 01/22/2021 09:28:19 epoch 12, shard 0, rewards train 0.9178856611251831, rewards val 0.9399723101265823
INFO: 01/22/2021 09:31:12 epoch 12, shard 1, rewards train 0.9247562289237976, rewards val 0.9269185126582279
INFO: 01/22/2021 09:34:05 epoch 13, shard 0, rewards train 0.9184397459030151, rewards val 0.9275118670886076
INFO: 01/22/2021 09:36:57 epoch 13, shard 1, rewards train 0.9167220592498779, rewards val 0.9119857594936709
INFO: 01/22/2021 09:39:48 epoch 14, shard 0, rewards train 0.9114583134651184, rewards val 0.9208860759493671
INFO: 01/22/2021 09:42:43 epoch 14, shard 1, rewards train 0.916999101638794, rewards val 0.9272151898734177
INFO: 01/22/2021 09:45:35 epoch 15, shard 0, rewards train 0.924811601638794, rewards val 0.9333465189873418
INFO: 01/22/2021 09:48:28 epoch 15, shard 1, rewards train 0.9277482032775879, rewards val 0.9411590189873418
INFO: 01/22/2021 09:51:22 epoch 16, shard 0, rewards train 0.9307125210762024, rewards val 0.9284018987341772
INFO: 01/22/2021 09:54:16 epoch 16, shard 1, rewards train 0.925365686416626, rewards val 0.9412579113924051
INFO: 01/22/2021 09:57:08 epoch 17, shard 0, rewards train 0.9296044111251831, rewards val 0.9395767405063291
INFO: 01/22/2021 10:00:00 epoch 17, shard 1, rewards train 0.9290226101875305, rewards val 0.9426424050632911
INFO: 01/22/2021 10:02:53 epoch 18, shard 0, rewards train 0.9311280846595764, rewards val 0.9413568037974683
INFO: 01/22/2021 10:05:46 epoch 18, shard 1, rewards train 0.9297705888748169, rewards val 0.9377966772151899
INFO: 01/22/2021 10:08:38 epoch 19, shard 0, rewards train 0.931294322013855, rewards val 0.9353243670886076
