INFO: 01/20/2021 10:02:07 epoch 0, shard 0, rewards train 0.6917940974235535, rewards val 0.7964794303797469
INFO: 01/20/2021 10:07:03 epoch 0, shard 1, rewards train 0.7814162373542786, rewards val 0.8031052215189873
INFO: 01/20/2021 10:11:46 epoch 1, shard 0, rewards train 0.7896996736526489, rewards val 0.8059731012658228
INFO: 01/20/2021 10:16:28 epoch 1, shard 1, rewards train 0.8031914830207825, rewards val 0.8197191455696202
INFO: 01/20/2021 10:21:09 epoch 2, shard 0, rewards train 0.8079565763473511, rewards val 0.8239715189873418
INFO: 01/20/2021 10:25:53 epoch 2, shard 1, rewards train 0.8114749789237976, rewards val 0.8332674050632911
INFO: 01/20/2021 10:30:35 epoch 3, shard 0, rewards train 0.8254654407501221, rewards val 0.8181368670886076
INFO: 01/20/2021 10:35:17 epoch 3, shard 1, rewards train 0.8221132755279541, rewards val 0.8389042721518988
INFO: 01/20/2021 10:40:09 epoch 4, shard 0, rewards train 0.8367963433265686, rewards val 0.8464200949367089
INFO: 01/20/2021 10:44:54 epoch 4, shard 1, rewards train 0.8339705467224121, rewards val 0.8567049050632911
INFO: 01/20/2021 10:49:37 epoch 5, shard 0, rewards train 0.8344137668609619, rewards val 0.8616495253164557
INFO: 01/20/2021 10:54:20 epoch 5, shard 1, rewards train 0.8325299024581909, rewards val 0.8551226265822784
INFO: 01/20/2021 10:59:02 epoch 6, shard 0, rewards train 0.8389018177986145, rewards val 0.8514636075949367
INFO: 01/20/2021 11:03:44 epoch 6, shard 1, rewards train 0.8365193009376526, rewards val 0.8460245253164557
INFO: 01/20/2021 11:08:25 epoch 7, shard 0, rewards train 0.8425033092498779, rewards val 0.8521558544303798
INFO: 01/20/2021 11:13:08 epoch 7, shard 1, rewards train 0.8464372754096985, rewards val 0.8601661392405063
INFO: 01/20/2021 11:17:50 epoch 8, shard 0, rewards train 0.845356822013855, rewards val 0.8469145569620253
INFO: 01/20/2021 11:22:30 epoch 8, shard 1, rewards train 0.8466588854789734, rewards val 0.8645174050632911
INFO: 01/20/2021 11:27:14 epoch 9, shard 0, rewards train 0.8435283899307251, rewards val 0.8492879746835443
INFO: 01/20/2021 11:31:58 epoch 9, shard 1, rewards train 0.845079779624939, rewards val 0.8633306962025317
INFO: 01/20/2021 11:36:42 epoch 10, shard 0, rewards train 0.8453013896942139, rewards val 0.8542325949367089
INFO: 01/20/2021 11:41:25 epoch 10, shard 1, rewards train 0.8423925042152405, rewards val 0.8360363924050633
INFO: 01/20/2021 11:46:08 epoch 11, shard 0, rewards train 0.8459386229515076, rewards val 0.853243670886076
INFO: 01/20/2021 11:50:51 epoch 11, shard 1, rewards train 0.8459386229515076, rewards val 0.8536392405063291
INFO: 01/20/2021 11:55:33 epoch 12, shard 0, rewards train 0.8548315763473511, rewards val 0.8603639240506329
INFO: 01/20/2021 12:00:17 epoch 12, shard 1, rewards train 0.8513131737709045, rewards val 0.8693631329113924
INFO: 01/20/2021 12:05:00 epoch 13, shard 0, rewards train 0.8545822501182556, rewards val 0.867879746835443
INFO: 01/20/2021 12:09:42 epoch 13, shard 1, rewards train 0.855191707611084, rewards val 0.852254746835443
INFO: 01/20/2021 12:14:24 epoch 14, shard 0, rewards train 0.8521996736526489, rewards val 0.861748417721519
INFO: 01/20/2021 12:19:07 epoch 14, shard 1, rewards train 0.8548592925071716, rewards val 0.8623417721518988
INFO: 01/20/2021 12:23:49 epoch 15, shard 0, rewards train 0.8533632755279541, rewards val 0.8571993670886076
INFO: 01/20/2021 12:28:32 epoch 15, shard 1, rewards train 0.8521443009376526, rewards val 0.8671875
INFO: 01/20/2021 12:33:15 epoch 16, shard 0, rewards train 0.8492353558540344, rewards val 0.8370253164556962
INFO: 01/20/2021 12:38:00 epoch 16, shard 1, rewards train 0.8578512668609619, rewards val 0.8701542721518988
