INFO: 04/02/2016 02:32:18 epoch 0, shard 0, rewards train 0.6902703642845154, rewards val 0.7815466772151899
INFO: 04/02/2016 02:39:34 epoch 0, shard 1, rewards train 0.7795600891113281, rewards val 0.7895569620253164
INFO: 04/02/2016 02:46:36 epoch 1, shard 0, rewards train 0.7817486524581909, rewards val 0.814873417721519
INFO: 04/02/2016 02:53:35 epoch 1, shard 1, rewards train 0.7960715889930725, rewards val 0.8100276898734177
INFO: 04/02/2016 03:00:34 epoch 2, shard 0, rewards train 0.809424877166748, rewards val 0.8302017405063291
INFO: 04/02/2016 03:07:33 epoch 2, shard 1, rewards train 0.8150210380554199, rewards val 0.807060917721519
INFO: 04/02/2016 03:14:35 epoch 3, shard 0, rewards train 0.820451021194458, rewards val 0.810126582278481
INFO: 04/02/2016 03:21:41 epoch 3, shard 1, rewards train 0.8271830677986145, rewards val 0.8543314873417721
INFO: 04/02/2016 03:28:40 epoch 4, shard 0, rewards train 0.827072262763977, rewards val 0.8396954113924051
INFO: 04/02/2016 03:35:39 epoch 4, shard 1, rewards train 0.8365746736526489, rewards val 0.8381131329113924
INFO: 04/02/2016 03:42:39 epoch 5, shard 0, rewards train 0.833361029624939, rewards val 0.8175435126582279
INFO: 04/02/2016 03:49:39 epoch 5, shard 1, rewards train 0.8351895213127136, rewards val 0.8177412974683544
INFO: 04/02/2016 03:56:38 epoch 6, shard 0, rewards train 0.827072262763977, rewards val 0.8544303797468354
INFO: 04/02/2016 04:03:39 epoch 6, shard 1, rewards train 0.834330677986145, rewards val 0.8434533227848101
INFO: 04/02/2016 04:10:40 epoch 7, shard 0, rewards train 0.8343583941459656, rewards val 0.8354430379746836
INFO: 04/02/2016 04:17:38 epoch 7, shard 1, rewards train 0.8379044532775879, rewards val 0.8463212025316456
INFO: 04/02/2016 04:24:41 epoch 8, shard 0, rewards train 0.843888521194458, rewards val 0.8439477848101266
INFO: 04/02/2016 04:31:42 epoch 8, shard 1, rewards train 0.8391788601875305, rewards val 0.8331685126582279
INFO: 04/02/2016 04:38:43 epoch 9, shard 0, rewards train 0.8394836187362671, rewards val 0.8324762658227848
INFO: 04/02/2016 04:45:43 epoch 9, shard 1, rewards train 0.8368794322013855, rewards val 0.8564082278481012
INFO: 04/02/2016 04:52:43 epoch 10, shard 0, rewards train 0.8351340889930725, rewards val 0.8434533227848101
INFO: 04/02/2016 04:59:44 epoch 10, shard 1, rewards train 0.8446364998817444, rewards val 0.850870253164557
INFO: 04/02/2016 05:06:45 epoch 11, shard 0, rewards train 0.847933292388916, rewards val 0.8632318037974683
INFO: 04/02/2016 05:13:44 epoch 11, shard 1, rewards train 0.8423925042152405, rewards val 0.8462223101265823
INFO: 04/02/2016 05:20:49 epoch 12, shard 0, rewards train 0.841589093208313, rewards val 0.8470134493670886
INFO: 04/02/2016 05:27:50 epoch 12, shard 1, rewards train 0.8502880930900574, rewards val 0.8544303797468354
INFO: 04/02/2016 05:34:48 epoch 13, shard 0, rewards train 0.8433621525764465, rewards val 0.8591772151898734
INFO: 04/02/2016 05:41:49 epoch 13, shard 1, rewards train 0.8410904407501221, rewards val 0.8398931962025317
INFO: 04/02/2016 05:48:47 epoch 14, shard 0, rewards train 0.8396497964859009, rewards val 0.849189082278481
INFO: 04/02/2016 05:55:46 epoch 14, shard 1, rewards train 0.842420220375061, rewards val 0.8558148734177216
INFO: 04/02/2016 06:02:46 epoch 15, shard 0, rewards train 0.8403701186180115, rewards val 0.8506724683544303
INFO: 04/02/2016 06:09:45 epoch 15, shard 1, rewards train 0.8444703221321106, rewards val 0.8308939873417721
INFO: 04/02/2016 06:16:45 epoch 16, shard 0, rewards train 0.8415613770484924, rewards val 0.8564082278481012
INFO: 04/02/2016 06:23:42 epoch 16, shard 1, rewards train 0.8444979786872864, rewards val 0.8499802215189873
INFO: 04/02/2016 06:30:41 epoch 17, shard 0, rewards train 0.8427249789237976, rewards val 0.8669897151898734
INFO: 04/02/2016 06:37:44 epoch 17, shard 1, rewards train 0.8453845381736755, rewards val 0.849881329113924
INFO: 04/02/2016 06:44:45 epoch 18, shard 0, rewards train 0.843334436416626, rewards val 0.8534414556962026
INFO: 04/02/2016 06:51:47 epoch 18, shard 1, rewards train 0.847379207611084, rewards val 0.8516613924050633
INFO: 04/02/2016 06:58:48 epoch 19, shard 0, rewards train 0.8469359278678894, rewards val 0.8530458860759493
INFO: 04/02/2016 07:05:50 epoch 19, shard 1, rewards train 0.8480995297431946, rewards val 0.8562104430379747
INFO: 04/02/2016 07:12:52 epoch 20, shard 0, rewards train 0.845079779624939, rewards val 0.8516613924050633
INFO: 04/02/2016 07:19:56 epoch 20, shard 1, rewards train 0.8471575975418091, rewards val 0.8642207278481012
INFO: 04/02/2016 07:26:55 epoch 21, shard 0, rewards train 0.851423978805542, rewards val 0.8623417721518988
INFO: 04/02/2016 07:33:54 epoch 21, shard 1, rewards train 0.8539727330207825, rewards val 0.8646162974683544
INFO: 04/02/2016 07:40:57 epoch 22, shard 0, rewards train 0.8497617244720459, rewards val 0.8666930379746836
INFO: 04/02/2016 07:47:59 epoch 22, shard 1, rewards train 0.8504266142845154, rewards val 0.865506329113924
INFO: 04/02/2016 07:54:59 epoch 23, shard 0, rewards train 0.8530862331390381, rewards val 0.8612539556962026
INFO: 04/02/2016 08:02:00 epoch 23, shard 1, rewards train 0.8513408899307251, rewards val 0.8619462025316456
INFO: 04/02/2016 08:09:00 epoch 24, shard 0, rewards train 0.8520611524581909, rewards val 0.8517602848101266
INFO: 04/02/2016 08:16:01 epoch 24, shard 1, rewards train 0.8511192202568054, rewards val 0.8649129746835443
INFO: 04/02/2016 08:23:01 epoch 25, shard 0, rewards train 0.844027042388916, rewards val 0.8584849683544303
INFO: 04/02/2016 08:30:00 epoch 25, shard 1, rewards train 0.8531416058540344, rewards val 0.854628164556962
INFO: 04/02/2016 08:37:02 epoch 26, shard 0, rewards train 0.8471298813819885, rewards val 0.8540348101265823
