INFO: 01/22/2021 08:28:13 epoch 0, shard 0, rewards train 0.4967586398124695, rewards val 0.5830696202531646
INFO: 01/22/2021 08:32:25 epoch 0, shard 1, rewards train 0.6277703642845154, rewards val 0.7505933544303798
INFO: 01/22/2021 08:36:24 epoch 1, shard 0, rewards train 0.7174479365348816, rewards val 0.7884691455696202
INFO: 01/22/2021 08:40:23 epoch 1, shard 1, rewards train 0.7627437710762024, rewards val 0.8267405063291139
INFO: 01/22/2021 08:44:21 epoch 2, shard 0, rewards train 0.7962655425071716, rewards val 0.8519580696202531
INFO: 01/22/2021 08:48:17 epoch 2, shard 1, rewards train 0.8177083134651184, rewards val 0.8652096518987342
INFO: 01/22/2021 08:52:14 epoch 3, shard 0, rewards train 0.8315879702568054, rewards val 0.8684731012658228
INFO: 01/22/2021 08:56:13 epoch 3, shard 1, rewards train 0.8580175042152405, rewards val 0.8920094936708861
INFO: 01/22/2021 09:00:10 epoch 4, shard 0, rewards train 0.8591256737709045, rewards val 0.8972507911392406
INFO: 01/22/2021 09:04:09 epoch 4, shard 1, rewards train 0.8684341907501221, rewards val 0.8890427215189873
INFO: 01/22/2021 09:08:07 epoch 5, shard 0, rewards train 0.8727560043334961, rewards val 0.9011075949367089
INFO: 01/22/2021 09:12:04 epoch 5, shard 1, rewards train 0.8743351101875305, rewards val 0.8995253164556962
INFO: 01/22/2021 09:15:59 epoch 6, shard 0, rewards train 0.8752493262290955, rewards val 0.9050632911392406
INFO: 01/22/2021 09:19:58 epoch 6, shard 1, rewards train 0.8805961608886719, rewards val 0.9027887658227848
INFO: 01/22/2021 09:23:56 epoch 7, shard 0, rewards train 0.8825908899307251, rewards val 0.8828125
INFO: 01/22/2021 09:27:53 epoch 7, shard 1, rewards train 0.8822861313819885, rewards val 0.9098101265822784
INFO: 01/22/2021 09:31:51 epoch 8, shard 0, rewards train 0.8963043093681335, rewards val 0.9187104430379747
INFO: 01/22/2021 09:35:47 epoch 8, shard 1, rewards train 0.8986037373542786, rewards val 0.9127768987341772
INFO: 01/22/2021 09:39:43 epoch 9, shard 0, rewards train 0.8944758176803589, rewards val 0.9100079113924051
INFO: 01/22/2021 09:43:38 epoch 9, shard 1, rewards train 0.9000997543334961, rewards val 0.9179193037974683
INFO: 01/22/2021 09:47:35 epoch 10, shard 0, rewards train 0.9065824747085571, rewards val 0.9228639240506329
INFO: 01/22/2021 09:51:32 epoch 10, shard 1, rewards train 0.9003767967224121, rewards val 0.9161392405063291
INFO: 01/22/2021 09:55:30 epoch 11, shard 0, rewards train 0.9046154618263245, rewards val 0.9215783227848101
INFO: 01/22/2021 09:59:29 epoch 11, shard 1, rewards train 0.905197262763977, rewards val 0.9217761075949367
INFO: 01/22/2021 10:03:31 epoch 12, shard 0, rewards train 0.904089093208313, rewards val 0.9177215189873418
