INFO: 04/01/2016 11:00:09 epoch 0, shard 0, rewards train 0.6798814535140991, rewards val 0.781942246835443
INFO: 04/01/2016 11:07:25 epoch 0, shard 1, rewards train 0.7786458134651184, rewards val 0.809434335443038
INFO: 04/01/2016 11:14:24 epoch 1, shard 0, rewards train 0.7990636229515076, rewards val 0.8312895569620253
INFO: 04/01/2016 11:21:26 epoch 1, shard 1, rewards train 0.8199246525764465, rewards val 0.846123417721519
INFO: 04/01/2016 11:28:28 epoch 2, shard 0, rewards train 0.8289284110069275, rewards val 0.8672863924050633
INFO: 04/01/2016 11:35:30 epoch 2, shard 1, rewards train 0.8409796357154846, rewards val 0.8633306962025317
INFO: 04/01/2016 11:42:32 epoch 3, shard 0, rewards train 0.8434452414512634, rewards val 0.8550237341772152
INFO: 04/01/2016 11:49:32 epoch 3, shard 1, rewards train 0.8407025933265686, rewards val 0.8550237341772152
INFO: 04/01/2016 11:56:33 epoch 4, shard 0, rewards train 0.8508145213127136, rewards val 0.8612539556962026
INFO: 04/02/2016 12:03:38 epoch 4, shard 1, rewards train 0.8539450168609619, rewards val 0.8295094936708861
INFO: 04/02/2016 12:10:41 epoch 5, shard 0, rewards train 0.864250898361206, rewards val 0.8930973101265823
INFO: 04/02/2016 12:17:40 epoch 5, shard 1, rewards train 0.8741965889930725, rewards val 0.8932950949367089
INFO: 04/02/2016 12:24:41 epoch 6, shard 0, rewards train 0.8778257966041565, rewards val 0.9011075949367089
INFO: 04/02/2016 12:31:42 epoch 6, shard 1, rewards train 0.8798204660415649, rewards val 0.888943829113924
INFO: 04/02/2016 12:38:43 epoch 7, shard 0, rewards train 0.8849456906318665, rewards val 0.896064082278481
INFO: 04/02/2016 12:45:43 epoch 7, shard 1, rewards train 0.8821753263473511, rewards val 0.8973496835443038
INFO: 04/02/2016 12:52:44 epoch 8, shard 0, rewards train 0.8824246525764465, rewards val 0.8857792721518988
INFO: 04/02/2016 12:59:45 epoch 8, shard 1, rewards train 0.885749101638794, rewards val 0.8984375
INFO: 04/02/2016 01:06:46 epoch 9, shard 0, rewards train 0.8858045339584351, rewards val 0.8973496835443038
INFO: 04/02/2016 01:13:47 epoch 9, shard 1, rewards train 0.8879931569099426, rewards val 0.9059533227848101
INFO: 04/02/2016 01:20:48 epoch 10, shard 0, rewards train 0.8881593346595764, rewards val 0.8914161392405063
INFO: 04/02/2016 01:27:50 epoch 10, shard 1, rewards train 0.882396936416626, rewards val 0.9057555379746836
INFO: 04/02/2016 01:34:51 epoch 11, shard 0, rewards train 0.8873005509376526, rewards val 0.9039754746835443
INFO: 04/02/2016 01:41:50 epoch 11, shard 1, rewards train 0.8915669322013855, rewards val 0.8961629746835443
INFO: 04/02/2016 01:48:52 epoch 12, shard 0, rewards train 0.8918716907501221, rewards val 0.9080300632911392
INFO: 04/02/2016 01:55:50 epoch 12, shard 1, rewards train 0.8900431990623474, rewards val 0.8998219936708861
INFO: 04/02/2016 02:02:57 epoch 13, shard 0, rewards train 0.8941987752914429, rewards val 0.9117879746835443
INFO: 04/02/2016 02:09:57 epoch 13, shard 1, rewards train 0.8966367244720459, rewards val 0.9049643987341772
INFO: 04/02/2016 02:16:59 epoch 14, shard 0, rewards train 0.8979111313819885, rewards val 0.8978441455696202
INFO: 04/02/2016 02:23:58 epoch 14, shard 1, rewards train 0.8964705467224121, rewards val 0.9019976265822784
INFO: 04/02/2016 02:30:56 epoch 15, shard 0, rewards train 0.8949190974235535, rewards val 0.903876582278481
INFO: 04/02/2016 02:37:52 epoch 15, shard 1, rewards train 0.8953346610069275, rewards val 0.899129746835443
INFO: 04/02/2016 02:44:52 epoch 16, shard 0, rewards train 0.8980496525764465, rewards val 0.900118670886076
INFO: 04/02/2016 02:51:52 epoch 16, shard 1, rewards train 0.898160457611084, rewards val 0.904568829113924
INFO: 04/02/2016 02:58:53 epoch 17, shard 0, rewards train 0.8973016142845154, rewards val 0.9117879746835443
INFO: 04/02/2016 03:05:52 epoch 17, shard 1, rewards train 0.9019559025764465, rewards val 0.9085245253164557
INFO: 04/02/2016 03:12:54 epoch 18, shard 0, rewards train 0.9074135422706604, rewards val 0.9084256329113924
INFO: 04/02/2016 03:19:54 epoch 18, shard 1, rewards train 0.9007923603057861, rewards val 0.9149525316455697
INFO: 04/02/2016 03:26:55 epoch 19, shard 0, rewards train 0.902066707611084, rewards val 0.9070411392405063
INFO: 04/02/2016 03:33:54 epoch 19, shard 1, rewards train 0.9040336608886719, rewards val 0.9097112341772152
INFO: 04/02/2016 03:40:54 epoch 20, shard 0, rewards train 0.9083278179168701, rewards val 0.9141613924050633
INFO: 04/02/2016 03:47:55 epoch 20, shard 1, rewards train 0.9063330888748169, rewards val 0.9140625
INFO: 04/02/2016 03:54:55 epoch 21, shard 0, rewards train 0.908826470375061, rewards val 0.9128757911392406
INFO: 04/02/2016 04:02:02 epoch 21, shard 1, rewards train 0.907856822013855, rewards val 0.9186115506329114
