INFO: 01/21/2021 02:54:19 epoch 0, shard 0, rewards train 0.6826078295707703, rewards val 0.7977698680823682
INFO: 01/21/2021 02:58:03 epoch 0, shard 1, rewards train 0.7863119840621948, rewards val 0.8245053088803088
INFO: 01/21/2021 03:01:52 epoch 1, shard 0, rewards train 0.8061686754226685, rewards val 0.8475908944658944
INFO: 01/21/2021 03:05:37 epoch 1, shard 1, rewards train 0.8243387341499329, rewards val 0.8443532818532818
INFO: 01/21/2021 03:09:26 epoch 2, shard 0, rewards train 0.83970046043396, rewards val 0.8451023568211068
INFO: 01/21/2021 03:13:16 epoch 2, shard 1, rewards train 0.8477358818054199, rewards val 0.8757088561776062
INFO: 01/21/2021 03:17:01 epoch 3, shard 0, rewards train 0.8584124445915222, rewards val 0.8731750723938224
INFO: 01/21/2021 03:20:46 epoch 3, shard 1, rewards train 0.8615072965621948, rewards val 0.8827873632561133
INFO: 01/21/2021 03:24:32 epoch 4, shard 0, rewards train 0.8715734481811523, rewards val 0.8847078104890606
INFO: 01/21/2021 03:28:19 epoch 4, shard 1, rewards train 0.8629083633422852, rewards val 0.8786749919562419
INFO: 01/21/2021 03:32:05 epoch 5, shard 0, rewards train 0.8714644908905029, rewards val 0.8785844996782497
INFO: 01/21/2021 03:35:52 epoch 5, shard 1, rewards train 0.8669130802154541, rewards val 0.8644124034749034
INFO: 01/21/2021 03:39:36 epoch 6, shard 0, rewards train 0.8678151965141296, rewards val 0.8826918436293436
INFO: 01/21/2021 03:43:26 epoch 6, shard 1, rewards train 0.871913731098175, rewards val 0.8866936132561133
INFO: 01/21/2021 03:47:08 epoch 7, shard 0, rewards train 0.8684148192405701, rewards val 0.876774654118404
INFO: 01/21/2021 03:50:54 epoch 7, shard 1, rewards train 0.8713805675506592, rewards val 0.8868947072072071
INFO: 01/21/2021 03:54:41 epoch 8, shard 0, rewards train 0.8756167888641357, rewards val 0.8670618162805662
INFO: 01/21/2021 03:58:32 epoch 8, shard 1, rewards train 0.8742214441299438, rewards val 0.8912483912483912
INFO: 01/21/2021 04:02:19 epoch 9, shard 0, rewards train 0.8816350102424622, rewards val 0.8883928571428572
