INFO: 01/21/2021 08:54:22 epoch 0, shard 0, rewards train 0.6047678589820862, rewards val 0.7216356981981982
INFO: 01/21/2021 09:01:12 epoch 0, shard 1, rewards train 0.7767637372016907, rewards val 0.8401303088803088
INFO: 01/21/2021 09:07:49 epoch 1, shard 0, rewards train 0.8240131735801697, rewards val 0.8773025257400257
INFO: 01/21/2021 09:14:26 epoch 1, shard 1, rewards train 0.8530431985855103, rewards val 0.8833152348777349
INFO: 01/21/2021 09:21:03 epoch 2, shard 0, rewards train 0.8675457239151001, rewards val 0.8881817084942085
INFO: 01/21/2021 09:27:39 epoch 2, shard 1, rewards train 0.8763918876647949, rewards val 0.8900619369369369
INFO: 01/21/2021 09:34:16 epoch 3, shard 0, rewards train 0.882469892501831, rewards val 0.8893178893178894
INFO: 01/21/2021 09:40:50 epoch 3, shard 1, rewards train 0.8833370804786682, rewards val 0.8947423986486487
INFO: 01/21/2021 09:47:25 epoch 4, shard 0, rewards train 0.8885691165924072, rewards val 0.9048473696911198
INFO: 01/21/2021 09:54:06 epoch 4, shard 1, rewards train 0.895054817199707, rewards val 0.8995686534749036
INFO: 01/21/2021 10:00:41 epoch 5, shard 0, rewards train 0.8997660279273987, rewards val 0.9154198841698842
INFO: 01/21/2021 10:07:16 epoch 5, shard 1, rewards train 0.9031530022621155, rewards val 0.9136351753539255
INFO: 01/21/2021 10:13:49 epoch 6, shard 0, rewards train 0.901177167892456, rewards val 0.9135145189832689
INFO: 01/21/2021 10:20:26 epoch 6, shard 1, rewards train 0.8997896313667297, rewards val 0.9099199646074646
INFO: 01/21/2021 10:27:01 epoch 7, shard 0, rewards train 0.9018765091896057, rewards val 0.913745777027027
INFO: 01/21/2021 10:33:37 epoch 7, shard 1, rewards train 0.9016152620315552, rewards val 0.9063354649292148
INFO: 01/21/2021 10:40:13 epoch 8, shard 0, rewards train 0.9042423963546753, rewards val 0.9178430662805662
INFO: 01/21/2021 10:46:47 epoch 8, shard 1, rewards train 0.9093185067176819, rewards val 0.920060127091377
INFO: 01/21/2021 10:53:26 epoch 9, shard 0, rewards train 0.9056721329689026, rewards val 0.9233379584942085
INFO: 01/21/2021 10:59:59 epoch 9, shard 1, rewards train 0.906191349029541, rewards val 0.9234334781209781
INFO: 01/21/2021 11:06:33 epoch 10, shard 0, rewards train 0.9139410257339478, rewards val 0.9178430662805662
INFO: 01/21/2021 11:13:10 epoch 10, shard 1, rewards train 0.9170814752578735, rewards val 0.9258566602316602
INFO: 01/21/2021 11:19:48 epoch 11, shard 0, rewards train 0.9181525707244873, rewards val 0.927973174066924
INFO: 01/21/2021 11:26:23 epoch 11, shard 1, rewards train 0.9160650968551636, rewards val 0.9240719514157013
INFO: 01/21/2021 11:32:59 epoch 12, shard 0, rewards train 0.9165140390396118, rewards val 0.9292601753539255
INFO: 01/21/2021 11:39:35 epoch 12, shard 1, rewards train 0.9148722290992737, rewards val 0.9325178973616473
INFO: 01/21/2021 11:46:13 epoch 13, shard 0, rewards train 0.9191103577613831, rewards val 0.9273397281209781
INFO: 01/21/2021 11:52:49 epoch 13, shard 1, rewards train 0.9178218245506287, rewards val 0.9241724983912484
INFO: 01/21/2021 11:59:32 epoch 14, shard 0, rewards train 0.921091616153717, rewards val 0.9323117760617761
INFO: 01/21/2021 12:06:07 epoch 14, shard 1, rewards train 0.9112323522567749, rewards val 0.9259873712998714
INFO: 01/21/2021 12:12:44 epoch 15, shard 0, rewards train 0.9101625084877014, rewards val 0.9257611406048906
INFO: 01/21/2021 12:19:21 epoch 15, shard 1, rewards train 0.9186698198318481, rewards val 0.9273447554697554
INFO: 01/21/2021 12:25:58 epoch 16, shard 0, rewards train 0.9168317317962646, rewards val 0.9243786196911198
INFO: 01/21/2021 12:32:35 epoch 16, shard 1, rewards train 0.9155431985855103, rewards val 0.9191149855212355
INFO: 01/21/2021 12:39:12 epoch 17, shard 0, rewards train 0.9159221649169922, rewards val 0.9316783301158301
INFO: 01/21/2021 12:45:48 epoch 17, shard 1, rewards train 0.9209877252578735, rewards val 0.9352678571428572
INFO: 01/21/2021 12:52:26 epoch 18, shard 0, rewards train 0.9129161834716797, rewards val 0.9205879987129986
INFO: 01/21/2021 12:59:00 epoch 18, shard 1, rewards train 0.9238781929016113, rewards val 0.9271336068211067
INFO: 01/21/2021 01:05:37 epoch 19, shard 0, rewards train 0.9219014644622803, rewards val 0.9338048986486487
INFO: 01/21/2021 01:12:13 epoch 19, shard 1, rewards train 0.9232174158096313, rewards val 0.924715452059202
INFO: 01/21/2021 01:18:49 epoch 20, shard 0, rewards train 0.9230945706367493, rewards val 0.9174107142857143
INFO: 01/21/2021 01:25:26 epoch 20, shard 1, rewards train 0.9177626371383667, rewards val 0.9170085263835264
INFO: 01/21/2021 01:32:02 epoch 21, shard 0, rewards train 0.9212021827697754, rewards val 0.9323067487129986
INFO: 01/21/2021 01:38:38 epoch 21, shard 1, rewards train 0.9190351366996765, rewards val 0.9295768983268984
INFO: 01/21/2021 01:45:16 epoch 22, shard 0, rewards train 0.9218236207962036, rewards val 0.9366403233590734
INFO: 01/21/2021 01:51:51 epoch 22, shard 1, rewards train 0.9215301275253296, rewards val 0.9288278233590734
INFO: 01/21/2021 01:58:35 epoch 23, shard 0, rewards train 0.9254619479179382, rewards val 0.9342121138996139
INFO: 01/21/2021 02:05:11 epoch 23, shard 1, rewards train 0.9219648241996765, rewards val 0.9314520994208495
INFO: 01/21/2021 02:11:50 epoch 24, shard 0, rewards train 0.9255024194717407, rewards val 0.937183277027027
INFO: 01/21/2021 02:18:29 epoch 24, shard 1, rewards train 0.9250812530517578, rewards val 0.9339959379021878
INFO: 01/21/2021 02:25:05 epoch 25, shard 0, rewards train 0.9246644973754883, rewards val 0.9355896074646074
INFO: 01/21/2021 02:31:41 epoch 25, shard 1, rewards train 0.927281379699707, rewards val 0.9306326415701417
