INFO: 01/22/2021 01:10:36 epoch 0, shard 0, rewards train 0.5282856822013855, rewards val 0.7090585443037974
INFO: 01/22/2021 01:15:36 epoch 0, shard 1, rewards train 0.6998836398124695, rewards val 0.7613726265822784
INFO: 01/22/2021 01:20:22 epoch 1, shard 0, rewards train 0.7390292286872864, rewards val 0.7672072784810127
INFO: 01/22/2021 01:25:06 epoch 1, shard 1, rewards train 0.746509313583374, rewards val 0.759493670886076
INFO: 01/22/2021 01:29:51 epoch 2, shard 0, rewards train 0.7547927498817444, rewards val 0.7773931962025317
INFO: 01/22/2021 01:34:37 epoch 2, shard 1, rewards train 0.7612477540969849, rewards val 0.775810917721519
INFO: 01/22/2021 01:39:23 epoch 3, shard 0, rewards train 0.772246241569519, rewards val 0.8001384493670886
INFO: 01/22/2021 01:44:08 epoch 3, shard 1, rewards train 0.7765403389930725, rewards val 0.7933148734177216
INFO: 01/22/2021 01:48:53 epoch 4, shard 0, rewards train 0.7811391949653625, rewards val 0.803006329113924
INFO: 01/22/2021 01:53:40 epoch 4, shard 1, rewards train 0.784103512763977, rewards val 0.8166534810126582
INFO: 01/22/2021 01:58:25 epoch 5, shard 0, rewards train 0.7928025126457214, rewards val 0.8174446202531646
INFO: 01/22/2021 02:03:10 epoch 5, shard 1, rewards train 0.8049922585487366, rewards val 0.8194224683544303
INFO: 01/22/2021 02:07:57 epoch 6, shard 0, rewards train 0.8042442202568054, rewards val 0.823378164556962
INFO: 01/22/2021 02:12:42 epoch 6, shard 1, rewards train 0.8024711608886719, rewards val 0.8232792721518988
INFO: 01/22/2021 02:17:36 epoch 7, shard 0, rewards train 0.8167387247085571, rewards val 0.8129944620253164
INFO: 01/22/2021 02:22:21 epoch 7, shard 1, rewards train 0.8176529407501221, rewards val 0.8350474683544303
INFO: 01/22/2021 02:27:06 epoch 8, shard 0, rewards train 0.8215591907501221, rewards val 0.8379153481012658
INFO: 01/22/2021 02:31:52 epoch 8, shard 1, rewards train 0.8360483050346375, rewards val 0.8654074367088608
INFO: 01/22/2021 02:36:38 epoch 9, shard 0, rewards train 0.837682843208313, rewards val 0.8603639240506329
INFO: 01/22/2021 02:41:23 epoch 9, shard 1, rewards train 0.8410904407501221, rewards val 0.864814082278481
INFO: 01/22/2021 02:46:07 epoch 10, shard 0, rewards train 0.8424479365348816, rewards val 0.8587816455696202
