INFO: 01/21/2021 08:58:28 epoch 0, shard 0, rewards train 0.5500492453575134, rewards val 0.7485621782496782
INFO: 01/21/2021 09:02:28 epoch 0, shard 1, rewards train 0.7719799280166626, rewards val 0.8125603281853282
INFO: 01/21/2021 09:06:14 epoch 1, shard 0, rewards train 0.8229399919509888, rewards val 0.8643973214285714
INFO: 01/21/2021 09:09:59 epoch 1, shard 1, rewards train 0.8546019196510315, rewards val 0.8822544642857143
INFO: 01/21/2021 09:13:44 epoch 2, shard 0, rewards train 0.876259982585907, rewards val 0.9069689108751607
INFO: 01/21/2021 09:17:29 epoch 2, shard 1, rewards train 0.8883172869682312, rewards val 0.903801681145431
INFO: 01/21/2021 09:21:13 epoch 3, shard 0, rewards train 0.8904038667678833, rewards val 0.9040128297940797
INFO: 01/21/2021 09:24:57 epoch 3, shard 1, rewards train 0.9007462859153748, rewards val 0.9212365267052768
INFO: 01/21/2021 09:28:44 epoch 4, shard 0, rewards train 0.9079149961471558, rewards val 0.9106640122265122
INFO: 01/21/2021 09:32:36 epoch 4, shard 1, rewards train 0.9112710952758789, rewards val 0.9186926882239382
INFO: 01/21/2021 09:36:21 epoch 5, shard 0, rewards train 0.9165747761726379, rewards val 0.9267163368725869
INFO: 01/21/2021 09:40:07 epoch 5, shard 1, rewards train 0.9126033186912537, rewards val 0.9299991956241958
INFO: 01/21/2021 09:43:53 epoch 6, shard 0, rewards train 0.9196041822433472, rewards val 0.9422458172458174
INFO: 01/21/2021 09:47:40 epoch 6, shard 1, rewards train 0.9219939112663269, rewards val 0.91647060006435
INFO: 01/21/2021 09:51:24 epoch 7, shard 0, rewards train 0.9254525899887085, rewards val 0.9370626206563707
INFO: 01/21/2021 09:55:08 epoch 7, shard 1, rewards train 0.9262848496437073, rewards val 0.9363336550836552
INFO: 01/21/2021 09:58:54 epoch 8, shard 0, rewards train 0.9288666844367981, rewards val 0.9339004182754183
INFO: 01/21/2021 10:02:38 epoch 8, shard 1, rewards train 0.9278339147567749, rewards val 0.9383395672458174
INFO: 01/21/2021 10:06:23 epoch 9, shard 0, rewards train 0.9277514815330505, rewards val 0.9420296412483912
INFO: 01/21/2021 10:10:07 epoch 9, shard 1, rewards train 0.9308814406394958, rewards val 0.9437238577863578
INFO: 01/21/2021 10:13:53 epoch 10, shard 0, rewards train 0.9344005584716797, rewards val 0.9484696750321749
INFO: 01/21/2021 10:17:39 epoch 10, shard 1, rewards train 0.9383000731468201, rewards val 0.952174831081081
INFO: 01/21/2021 10:21:23 epoch 11, shard 0, rewards train 0.9389079809188843, rewards val 0.9479418034105533
INFO: 01/21/2021 10:25:07 epoch 11, shard 1, rewards train 0.9365540742874146, rewards val 0.9487763433075932
INFO: 01/21/2021 10:28:52 epoch 12, shard 0, rewards train 0.9391759037971497, rewards val 0.9497466216216216
INFO: 01/21/2021 10:32:38 epoch 12, shard 1, rewards train 0.9394826889038086, rewards val 0.9460314108751607
INFO: 01/21/2021 10:36:22 epoch 13, shard 0, rewards train 0.9432503581047058, rewards val 0.9479518581081081
INFO: 01/21/2021 10:40:08 epoch 13, shard 1, rewards train 0.9395521283149719, rewards val 0.9525870736808236
INFO: 01/21/2021 10:43:53 epoch 14, shard 0, rewards train 0.9428049325942993, rewards val 0.9511090331402831
INFO: 01/21/2021 10:47:41 epoch 14, shard 1, rewards train 0.9416139125823975, rewards val 0.9476250804375804
INFO: 01/21/2021 10:51:27 epoch 15, shard 0, rewards train 0.9442253708839417, rewards val 0.9510034588159588
INFO: 01/21/2021 10:55:14 epoch 15, shard 1, rewards train 0.9445834159851074, rewards val 0.9481479247104247
INFO: 01/21/2021 10:58:59 epoch 16, shard 0, rewards train 0.9455087780952454, rewards val 0.9550152831402831
INFO: 01/21/2021 11:02:44 epoch 16, shard 1, rewards train 0.945214569568634, rewards val 0.9536428169240668
INFO: 01/21/2021 11:06:30 epoch 17, shard 0, rewards train 0.945704996585846, rewards val 0.9527027027027027
INFO: 01/21/2021 11:10:15 epoch 17, shard 1, rewards train 0.9470095038414001, rewards val 0.9564782416344916
INFO: 01/21/2021 11:14:00 epoch 18, shard 0, rewards train 0.946159839630127, rewards val 0.9555481821106822
INFO: 01/21/2021 11:17:46 epoch 18, shard 1, rewards train 0.9467039108276367, rewards val 0.9508928571428572
INFO: 01/21/2021 11:21:32 epoch 19, shard 0, rewards train 0.9450243711471558, rewards val 0.9483691280566281
INFO: 01/21/2021 11:25:18 epoch 19, shard 1, rewards train 0.9460130333900452, rewards val 0.9546885054697554
INFO: 01/21/2021 11:29:05 epoch 20, shard 0, rewards train 0.9491190910339355, rewards val 0.9583886341698842
INFO: 01/21/2021 11:32:55 epoch 20, shard 1, rewards train 0.9524551033973694, rewards val 0.9601984797297297
INFO: 01/21/2021 11:36:41 epoch 21, shard 0, rewards train 0.9503121376037598, rewards val 0.9554375804375804
INFO: 01/21/2021 11:40:27 epoch 21, shard 1, rewards train 0.9521985054016113, rewards val 0.9600828507078507
INFO: 01/21/2021 11:44:13 epoch 22, shard 0, rewards train 0.9534193873405457, rewards val 0.9578758445945946
INFO: 01/21/2021 11:48:00 epoch 22, shard 1, rewards train 0.9500080347061157, rewards val 0.9522552686615187
INFO: 01/21/2021 11:51:45 epoch 23, shard 0, rewards train 0.9501439332962036, rewards val 0.9590170527670526
INFO: 01/21/2021 11:55:29 epoch 23, shard 1, rewards train 0.9491304755210876, rewards val 0.9349662162162162
INFO: 01/21/2021 11:59:14 epoch 24, shard 0, rewards train 0.9503510594367981, rewards val 0.9579613095238094
INFO: 01/21/2021 12:02:58 epoch 24, shard 1, rewards train 0.9489529132843018, rewards val 0.9514257561132561
INFO: 01/21/2021 12:06:44 epoch 25, shard 0, rewards train 0.9505862593650818, rewards val 0.9587204391891891
INFO: 01/21/2021 12:10:29 epoch 25, shard 1, rewards train 0.9546444416046143, rewards val 0.9578758445945946
