INFO: 01/15/2021 08:56:10 epoch 0, shard 0, rewards train 0.6581532955169678, rewards val 0.7885849018661519
INFO: 01/15/2021 09:01:04 epoch 0, shard 1, rewards train 0.776251494884491, rewards val 0.7833162403474904
INFO: 01/15/2021 09:05:28 epoch 1, shard 0, rewards train 0.7933565974235535, rewards val 0.8314732142857142
INFO: 01/15/2021 09:10:00 epoch 1, shard 1, rewards train 0.813438892364502, rewards val 0.8518490588803088
INFO: 01/15/2021 09:14:32 epoch 2, shard 0, rewards train 0.831747829914093, rewards val 0.85438787001287
INFO: 01/15/2021 09:19:03 epoch 2, shard 1, rewards train 0.8342523574829102, rewards val 0.8422468227155727
INFO: 01/15/2021 09:23:34 epoch 3, shard 0, rewards train 0.8462700843811035, rewards val 0.8517334298584298
INFO: 01/15/2021 09:28:05 epoch 3, shard 1, rewards train 0.837814211845398, rewards val 0.8614714044401545
INFO: 01/15/2021 09:32:37 epoch 4, shard 0, rewards train 0.8457560539245605, rewards val 0.8195181788931789
INFO: 01/15/2021 09:37:06 epoch 4, shard 1, rewards train 0.8497589826583862, rewards val 0.8498381193693694
INFO: 01/15/2021 09:41:37 epoch 5, shard 0, rewards train 0.8543878197669983, rewards val 0.8504715653153153
INFO: 01/15/2021 09:46:08 epoch 5, shard 1, rewards train 0.8519870042800903, rewards val 0.8539605453667953
INFO: 01/15/2021 09:50:33 epoch 6, shard 0, rewards train 0.8445739150047302, rewards val 0.8659809362934364
INFO: 01/15/2021 09:55:08 epoch 6, shard 1, rewards train 0.8505584597587585, rewards val 0.8573540057915058
INFO: 01/15/2021 09:59:33 epoch 7, shard 0, rewards train 0.8520312905311584, rewards val 0.8551419723294723
INFO: 01/15/2021 10:04:04 epoch 7, shard 1, rewards train 0.8551340699195862, rewards val 0.8667400659588159
INFO: 01/15/2021 10:08:37 epoch 8, shard 0, rewards train 0.8549298644065857, rewards val 0.8659960183397684
INFO: 01/15/2021 10:13:09 epoch 8, shard 1, rewards train 0.862148106098175, rewards val 0.8662121943371943
INFO: 01/15/2021 10:17:41 epoch 9, shard 0, rewards train 0.8584046959877014, rewards val 0.8717221685971687
INFO: 01/15/2021 10:22:17 epoch 9, shard 1, rewards train 0.8605409860610962, rewards val 0.8664132882882882
INFO: 01/15/2021 10:26:42 epoch 10, shard 0, rewards train 0.8607611656188965, rewards val 0.8613557754182753
INFO: 01/15/2021 10:31:12 epoch 10, shard 1, rewards train 0.8664595484733582, rewards val 0.8591186052123552
INFO: 01/15/2021 10:35:42 epoch 11, shard 0, rewards train 0.8541402220726013, rewards val 0.8680069578507078
INFO: 01/15/2021 10:40:18 epoch 11, shard 1, rewards train 0.8642691373825073, rewards val 0.8708624919562419
INFO: 01/15/2021 10:44:54 epoch 12, shard 0, rewards train 0.865486741065979, rewards val 0.8694799710424711
INFO: 01/15/2021 10:49:20 epoch 12, shard 1, rewards train 0.8649981617927551, rewards val 0.871697031853282
INFO: 01/15/2021 10:54:04 epoch 13, shard 0, rewards train 0.8664149641990662, rewards val 0.8869952541827542
INFO: 01/15/2021 10:58:28 epoch 13, shard 1, rewards train 0.8696447610855103, rewards val 0.8774985923423423
INFO: 01/15/2021 11:02:52 epoch 14, shard 0, rewards train 0.8712556958198547, rewards val 0.8793134652509653
INFO: 01/15/2021 11:07:22 epoch 14, shard 1, rewards train 0.8733637928962708, rewards val 0.8845921814671815
INFO: 01/15/2021 11:11:54 epoch 15, shard 0, rewards train 0.8792676329612732, rewards val 0.8781320382882882
INFO: 01/15/2021 11:16:25 epoch 15, shard 1, rewards train 0.8784236311912537, rewards val 0.886286398005148
INFO: 01/15/2021 11:20:56 epoch 16, shard 0, rewards train 0.8809232711791992, rewards val 0.890293194980695
INFO: 01/15/2021 11:25:26 epoch 16, shard 1, rewards train 0.8782659769058228, rewards val 0.870963038931789
INFO: 01/15/2021 11:29:51 epoch 17, shard 0, rewards train 0.8657919764518738, rewards val 0.8860651946589446
INFO: 01/15/2021 11:34:22 epoch 17, shard 1, rewards train 0.8746367692947388, rewards val 0.8855322956885456
INFO: 01/15/2021 11:38:53 epoch 18, shard 0, rewards train 0.8741371035575867, rewards val 0.8817215653153152
INFO: 01/15/2021 11:43:23 epoch 18, shard 1, rewards train 0.8770139217376709, rewards val 0.8776142213642213
INFO: 01/15/2021 11:47:53 epoch 19, shard 0, rewards train 0.8754017949104309, rewards val 0.8846877010939511
INFO: 01/15/2021 11:52:18 epoch 19, shard 1, rewards train 0.8788776993751526, rewards val 0.8862713159588159
INFO: 01/15/2021 11:56:54 epoch 20, shard 0, rewards train 0.8797473311424255, rewards val 0.8917662081724581
INFO: 01/16/2021 12:01:18 epoch 20, shard 1, rewards train 0.8827640414237976, rewards val 0.8964014237451738
INFO: 01/16/2021 12:05:49 epoch 21, shard 0, rewards train 0.884482204914093, rewards val 0.8893379987129986
INFO: 01/16/2021 12:10:20 epoch 21, shard 1, rewards train 0.8786113858222961, rewards val 0.8958785794723294
INFO: 01/16/2021 12:14:50 epoch 22, shard 0, rewards train 0.8818219304084778, rewards val 0.877091377091377
INFO: 01/16/2021 12:19:16 epoch 22, shard 1, rewards train 0.884026825428009, rewards val 0.8925102557915058
INFO: 01/16/2021 12:23:52 epoch 23, shard 0, rewards train 0.8860723972320557, rewards val 0.8859747023809524
INFO: 01/16/2021 12:28:17 epoch 23, shard 1, rewards train 0.8862565755844116, rewards val 0.879509531853282
INFO: 01/16/2021 12:32:47 epoch 24, shard 0, rewards train 0.88657546043396, rewards val 0.88522060006435
INFO: 01/16/2021 12:37:19 epoch 24, shard 1, rewards train 0.877190887928009, rewards val 0.8880610521235521
INFO: 01/16/2021 12:41:57 epoch 25, shard 0, rewards train 0.8827704191207886, rewards val 0.8852105453667954
INFO: 01/16/2021 12:46:22 epoch 25, shard 1, rewards train 0.8822314143180847, rewards val 0.8840693371943371
INFO: 01/16/2021 12:50:54 epoch 26, shard 0, rewards train 0.8837267756462097, rewards val 0.8939782416344916
INFO: 01/16/2021 12:55:25 epoch 26, shard 1, rewards train 0.883789598941803, rewards val 0.8900669642857143
