INFO: 01/16/2021 10:24:34 epoch 0, shard 0, rewards train 0.4639572203159332, rewards val 0.6599090189873418
INFO: 01/16/2021 10:31:52 epoch 0, shard 1, rewards train 0.677388072013855, rewards val 0.7638449367088608
INFO: 01/16/2021 10:38:58 epoch 1, shard 0, rewards train 0.7530197501182556, rewards val 0.8069620253164557
INFO: 01/16/2021 10:46:08 epoch 1, shard 1, rewards train 0.7982602119445801, rewards val 0.844442246835443
INFO: 01/16/2021 10:53:12 epoch 2, shard 0, rewards train 0.815076470375061, rewards val 0.853243670886076
INFO: 01/16/2021 11:00:16 epoch 2, shard 1, rewards train 0.841173529624939, rewards val 0.8787579113924051
INFO: 01/16/2021 11:07:23 epoch 3, shard 0, rewards train 0.8455230593681335, rewards val 0.8885482594936709
INFO: 01/16/2021 11:14:27 epoch 3, shard 1, rewards train 0.8600953221321106, rewards val 0.8971518987341772
INFO: 01/16/2021 11:21:29 epoch 4, shard 0, rewards train 0.8647772669792175, rewards val 0.8946795886075949
INFO: 01/16/2021 11:28:33 epoch 4, shard 1, rewards train 0.8590148687362671, rewards val 0.8966574367088608
INFO: 01/16/2021 11:35:37 epoch 5, shard 0, rewards train 0.87430739402771, rewards val 0.9134691455696202
INFO: 01/16/2021 11:42:38 epoch 5, shard 1, rewards train 0.8825631737709045, rewards val 0.9102056962025317
INFO: 01/16/2021 11:49:41 epoch 6, shard 0, rewards train 0.886164665222168, rewards val 0.9129746835443038
INFO: 01/16/2021 11:56:43 epoch 6, shard 1, rewards train 0.8983820676803589, rewards val 0.9151503164556962
INFO: 01/16/2021 12:03:48 epoch 7, shard 0, rewards train 0.9017619490623474, rewards val 0.923556170886076
INFO: 01/16/2021 12:10:54 epoch 7, shard 1, rewards train 0.8998504281044006, rewards val 0.9310719936708861
INFO: 01/16/2021 12:17:59 epoch 8, shard 0, rewards train 0.9033687710762024, rewards val 0.918809335443038
INFO: 01/16/2021 12:25:05 epoch 8, shard 1, rewards train 0.9006538391113281, rewards val 0.9205893987341772
INFO: 01/16/2021 12:32:09 epoch 9, shard 0, rewards train 0.9054743051528931, rewards val 0.9285996835443038
INFO: 01/16/2021 12:39:11 epoch 9, shard 1, rewards train 0.912040114402771, rewards val 0.9210838607594937
INFO: 01/16/2021 12:46:24 epoch 10, shard 0, rewards train 0.911624550819397, rewards val 0.9288963607594937
INFO: 01/16/2021 12:53:24 epoch 10, shard 1, rewards train 0.9077460169792175, rewards val 0.9236550632911392
INFO: 01/16/2021 01:00:28 epoch 11, shard 0, rewards train 0.9173315763473511, rewards val 0.9339398734177216
INFO: 01/16/2021 01:07:33 epoch 11, shard 1, rewards train 0.9165835380554199, rewards val 0.9178204113924051
INFO: 01/16/2021 01:14:40 epoch 12, shard 0, rewards train 0.9165835380554199, rewards val 0.932060917721519
INFO: 01/16/2021 01:21:46 epoch 12, shard 1, rewards train 0.92508864402771, rewards val 0.9375
INFO: 01/16/2021 01:28:50 epoch 13, shard 0, rewards train 0.9222074747085571, rewards val 0.9424446202531646
INFO: 01/16/2021 01:35:56 epoch 13, shard 1, rewards train 0.9201019406318665, rewards val 0.923556170886076
INFO: 01/16/2021 01:43:02 epoch 14, shard 0, rewards train 0.9226784110069275, rewards val 0.939873417721519
INFO: 01/16/2021 01:50:07 epoch 14, shard 1, rewards train 0.929410457611084, rewards val 0.9431368670886076
INFO: 01/16/2021 01:57:11 epoch 15, shard 0, rewards train 0.9334275126457214, rewards val 0.9428401898734177
INFO: 01/16/2021 02:04:13 epoch 15, shard 1, rewards train 0.9310449957847595, rewards val 0.9420490506329114
INFO: 01/16/2021 02:11:17 epoch 16, shard 0, rewards train 0.9336214661598206, rewards val 0.9502571202531646
INFO: 01/16/2021 02:18:21 epoch 16, shard 1, rewards train 0.9332336187362671, rewards val 0.9533227848101266
INFO: 01/16/2021 02:25:27 epoch 17, shard 0, rewards train 0.9283854365348816, rewards val 0.9385878164556962
INFO: 01/16/2021 02:32:32 epoch 17, shard 1, rewards train 0.9328180551528931, rewards val 0.9449169303797469
INFO: 01/16/2021 02:39:35 epoch 18, shard 0, rewards train 0.9241467118263245, rewards val 0.9392800632911392
INFO: 01/16/2021 02:46:45 epoch 18, shard 1, rewards train 0.930657148361206, rewards val 0.9464003164556962
INFO: 01/16/2021 02:53:48 epoch 19, shard 0, rewards train 0.9258366823196411, rewards val 0.9272151898734177
INFO: 01/16/2021 03:00:53 epoch 19, shard 1, rewards train 0.931294322013855, rewards val 0.9495648734177216
INFO: 01/16/2021 03:07:58 epoch 20, shard 0, rewards train 0.9305463433265686, rewards val 0.9357199367088608
INFO: 01/16/2021 03:15:00 epoch 20, shard 1, rewards train 0.9335106611251831, rewards val 0.9506526898734177
INFO: 01/16/2021 03:22:05 epoch 21, shard 0, rewards train 0.9330119490623474, rewards val 0.9449169303797469
INFO: 01/16/2021 03:29:12 epoch 21, shard 1, rewards train 0.9381648898124695, rewards val 0.9510482594936709
INFO: 01/16/2021 03:36:14 epoch 22, shard 0, rewards train 0.9443151354789734, rewards val 0.953125
INFO: 01/16/2021 03:43:20 epoch 22, shard 1, rewards train 0.9477781653404236, rewards val 0.9539161392405063
INFO: 01/16/2021 03:50:24 epoch 23, shard 0, rewards train 0.9436225891113281, rewards val 0.9523338607594937
INFO: 01/16/2021 03:57:31 epoch 23, shard 1, rewards train 0.9417110085487366, rewards val 0.9502571202531646
INFO: 01/16/2021 04:04:36 epoch 24, shard 0, rewards train 0.93819260597229, rewards val 0.944620253164557
INFO: 01/16/2021 04:11:40 epoch 24, shard 1, rewards train 0.9413785338401794, rewards val 0.9523338607594937
INFO: 01/16/2021 04:18:43 epoch 25, shard 0, rewards train 0.94600510597229, rewards val 0.9438291139240507
INFO: 01/16/2021 04:25:48 epoch 25, shard 1, rewards train 0.9438164830207825, rewards val 0.950751582278481
INFO: 01/16/2021 04:32:52 epoch 26, shard 0, rewards train 0.9442874789237976, rewards val 0.946993670886076
INFO: 01/16/2021 04:39:54 epoch 26, shard 1, rewards train 0.9442874789237976, rewards val 0.943631329113924
INFO: 01/16/2021 04:47:08 epoch 27, shard 0, rewards train 0.9383588433265686, rewards val 0.9517405063291139
INFO: 01/16/2021 04:54:12 epoch 27, shard 1, rewards train 0.9413508176803589, rewards val 0.9522349683544303
INFO: 01/16/2021 05:01:13 epoch 28, shard 0, rewards train 0.9473903179168701, rewards val 0.9569818037974683
INFO: 01/16/2021 05:08:17 epoch 28, shard 1, rewards train 0.9426252245903015, rewards val 0.9555973101265823
INFO: 01/16/2021 05:15:23 epoch 29, shard 0, rewards train 0.9458388686180115, rewards val 0.9552017405063291
INFO: 01/16/2021 05:22:31 epoch 29, shard 1, rewards train 0.9377216100692749, rewards val 0.9466969936708861
INFO: 01/16/2021 05:29:35 epoch 30, shard 0, rewards train 0.9356715679168701, rewards val 0.9404667721518988
INFO: 01/16/2021 05:36:42 epoch 30, shard 1, rewards train 0.9337045550346375, rewards val 0.9480814873417721
INFO: 01/16/2021 05:43:49 epoch 31, shard 0, rewards train 0.937638521194458, rewards val 0.946004746835443
INFO: 01/16/2021 05:50:56 epoch 31, shard 1, rewards train 0.9373337626457214, rewards val 0.9497626582278481
INFO: 01/16/2021 05:58:00 epoch 32, shard 0, rewards train 0.9430407881736755, rewards val 0.9511471518987342
INFO: 01/16/2021 06:05:06 epoch 32, shard 1, rewards train 0.9439272880554199, rewards val 0.9510482594936709
INFO: 01/16/2021 06:12:14 epoch 33, shard 0, rewards train 0.9434840679168701, rewards val 0.950059335443038
INFO: 01/16/2021 06:19:23 epoch 33, shard 1, rewards train 0.9401595592498779, rewards val 0.9432357594936709
INFO: 01/16/2021 06:26:30 epoch 34, shard 0, rewards train 0.941129207611084, rewards val 0.9421479430379747
INFO: 01/16/2021 06:33:34 epoch 34, shard 1, rewards train 0.933316707611084, rewards val 0.9402689873417721
INFO: 01/16/2021 06:40:48 epoch 35, shard 0, rewards train 0.931571364402771, rewards val 0.9417523734177216
INFO: 01/16/2021 06:47:57 epoch 35, shard 1, rewards train 0.9370567202568054, rewards val 0.9452136075949367
INFO: 01/16/2021 06:55:05 epoch 36, shard 0, rewards train 0.9400487542152405, rewards val 0.946004746835443
