INFO: 01/14/2021 07:37:09 epoch 0, shard 0, rewards train 0.6953679323196411, rewards val 0.7753164556962026
INFO: 01/14/2021 07:47:52 epoch 0, shard 1, rewards train 0.7763187289237976, rewards val 0.8038963607594937
INFO: 01/14/2021 07:51:57 epoch 1, shard 0, rewards train 0.7957391142845154, rewards val 0.8178401898734177
INFO: 01/14/2021 07:55:58 epoch 1, shard 1, rewards train 0.8174867033958435, rewards val 0.8351463607594937
INFO: 01/14/2021 08:00:00 epoch 2, shard 0, rewards train 0.8292331695556641, rewards val 0.858682753164557
INFO: 01/14/2021 08:03:59 epoch 2, shard 1, rewards train 0.8370733857154846, rewards val 0.8529469936708861
INFO: 01/14/2021 08:08:12 epoch 3, shard 0, rewards train 0.8416445255279541, rewards val 0.853243670886076
INFO: 01/14/2021 08:12:12 epoch 3, shard 1, rewards train 0.8495678305625916, rewards val 0.8618473101265823
INFO: 01/14/2021 08:21:28 epoch 4, shard 0, rewards train 0.8561059236526489, rewards val 0.8674841772151899
INFO: 01/14/2021 08:25:28 epoch 4, shard 1, rewards train 0.8472129702568054, rewards val 0.8568037974683544
INFO: 01/14/2021 08:29:30 epoch 5, shard 0, rewards train 0.8592087626457214, rewards val 0.8677808544303798
INFO: 01/14/2021 08:33:30 epoch 5, shard 1, rewards train 0.8603169322013855, rewards val 0.8830102848101266
INFO: 01/14/2021 08:38:14 epoch 6, shard 0, rewards train 0.8592641949653625, rewards val 0.8622428797468354
INFO: 01/14/2021 08:42:14 epoch 6, shard 1, rewards train 0.8567154407501221, rewards val 0.8792523734177216
INFO: 01/14/2021 08:46:15 epoch 7, shard 0, rewards train 0.8620068430900574, rewards val 0.8595727848101266
INFO: 01/14/2021 08:50:16 epoch 7, shard 1, rewards train 0.8616467118263245, rewards val 0.8717365506329114
INFO: 01/14/2021 08:54:15 epoch 8, shard 0, rewards train 0.8629487752914429, rewards val 0.8848892405063291
INFO: 01/14/2021 09:00:44 epoch 8, shard 1, rewards train 0.8669658899307251, rewards val 0.8711431962025317
INFO: 01/14/2021 09:04:50 epoch 9, shard 0, rewards train 0.8663286566734314, rewards val 0.8761867088607594
INFO: 01/14/2021 09:08:50 epoch 9, shard 1, rewards train 0.8709829449653625, rewards val 0.8763844936708861
INFO: 01/14/2021 09:15:28 epoch 10, shard 0, rewards train 0.8676584959030151, rewards val 0.876681170886076
INFO: 01/14/2021 09:19:29 epoch 10, shard 1, rewards train 0.859375, rewards val 0.872626582278481
INFO: 01/14/2021 09:23:29 epoch 11, shard 0, rewards train 0.8686004281044006, rewards val 0.8837025316455697
INFO: 01/14/2021 09:27:31 epoch 11, shard 1, rewards train 0.8712877035140991, rewards val 0.8755933544303798
INFO: 01/14/2021 09:31:32 epoch 12, shard 0, rewards train 0.8689605593681335, rewards val 0.892998417721519
INFO: 01/14/2021 09:35:33 epoch 12, shard 1, rewards train 0.8675199747085571, rewards val 0.8989319620253164
INFO: 01/14/2021 09:39:34 epoch 13, shard 0, rewards train 0.8738364577293396, rewards val 0.9046677215189873
INFO: 01/14/2021 09:43:36 epoch 13, shard 1, rewards train 0.8802637457847595, rewards val 0.903184335443038
INFO: 01/14/2021 09:47:35 epoch 14, shard 0, rewards train 0.8786569237709045, rewards val 0.8990308544303798
INFO: 01/14/2021 09:51:36 epoch 14, shard 1, rewards train 0.8838375210762024, rewards val 0.901503164556962
INFO: 01/14/2021 09:55:37 epoch 15, shard 0, rewards train 0.8854166865348816, rewards val 0.8999208860759493
INFO: 01/14/2021 09:59:37 epoch 15, shard 1, rewards train 0.883366584777832, rewards val 0.8949762658227848
INFO: 01/14/2021 10:03:39 epoch 16, shard 0, rewards train 0.8794049024581909, rewards val 0.8993275316455697
INFO: 01/14/2021 10:07:40 epoch 16, shard 1, rewards train 0.8811502456665039, rewards val 0.9070411392405063
INFO: 01/14/2021 10:11:41 epoch 17, shard 0, rewards train 0.8857213854789734, rewards val 0.9051621835443038
INFO: 01/14/2021 10:15:42 epoch 17, shard 1, rewards train 0.8886857032775879, rewards val 0.9150514240506329
INFO: 01/14/2021 10:19:42 epoch 18, shard 0, rewards train 0.8873282074928284, rewards val 0.9043710443037974
INFO: 01/14/2021 10:23:41 epoch 18, shard 1, rewards train 0.8910128474235535, rewards val 0.8969541139240507
INFO: 01/14/2021 10:27:47 epoch 19, shard 0, rewards train 0.8910959959030151, rewards val 0.9076344936708861
INFO: 01/14/2021 10:31:48 epoch 19, shard 1, rewards train 0.8923149108886719, rewards val 0.9090189873417721
INFO: 01/14/2021 10:35:49 epoch 20, shard 0, rewards train 0.8976895213127136, rewards val 0.9033821202531646
INFO: 01/14/2021 10:39:50 epoch 20, shard 1, rewards train 0.8873559236526489, rewards val 0.9021954113924051
INFO: 01/14/2021 10:43:51 epoch 21, shard 0, rewards train 0.8905695676803589, rewards val 0.8916139240506329
INFO: 01/14/2021 10:47:51 epoch 21, shard 1, rewards train 0.8935338854789734, rewards val 0.9050632911392406
INFO: 01/14/2021 10:51:51 epoch 22, shard 0, rewards train 0.8915114998817444, rewards val 0.9096123417721519
INFO: 01/14/2021 10:55:52 epoch 22, shard 1, rewards train 0.888602614402771, rewards val 0.9017009493670886
INFO: 01/14/2021 10:59:58 epoch 23, shard 0, rewards train 0.8913729786872864, rewards val 0.8962618670886076
INFO: 01/14/2021 11:03:58 epoch 23, shard 1, rewards train 0.884003758430481, rewards val 0.9080300632911392
INFO: 01/14/2021 11:07:58 epoch 24, shard 0, rewards train 0.894946813583374, rewards val 0.8983386075949367
INFO: 01/14/2021 11:12:00 epoch 24, shard 1, rewards train 0.8929521441459656, rewards val 0.9024920886075949
INFO: 01/14/2021 11:16:01 epoch 25, shard 0, rewards train 0.8936724066734314, rewards val 0.9089200949367089
INFO: 01/14/2021 11:20:02 epoch 25, shard 1, rewards train 0.889018177986145, rewards val 0.903184335443038
INFO: 01/14/2021 11:24:03 epoch 26, shard 0, rewards train 0.8959718346595764, rewards val 0.9075356012658228
INFO: 01/14/2021 11:28:04 epoch 26, shard 1, rewards train 0.8961103558540344, rewards val 0.8990308544303798
INFO: 01/14/2021 11:32:04 epoch 27, shard 0, rewards train 0.8967198729515076, rewards val 0.9096123417721519
INFO: 01/14/2021 11:36:04 epoch 27, shard 1, rewards train 0.8963043093681335, rewards val 0.9056566455696202
INFO: 01/14/2021 11:40:05 epoch 28, shard 0, rewards train 0.8845024108886719, rewards val 0.9085245253164557
INFO: 01/14/2021 11:44:07 epoch 28, shard 1, rewards train 0.8924534320831299, rewards val 0.9119857594936709
INFO: 01/14/2021 11:48:07 epoch 29, shard 0, rewards train 0.899905800819397, rewards val 0.9142602848101266
INFO: 01/14/2021 11:52:08 epoch 29, shard 1, rewards train 0.9010970592498779, rewards val 0.9139636075949367
INFO: 01/14/2021 11:56:10 epoch 30, shard 0, rewards train 0.9071642160415649, rewards val 0.914754746835443
INFO: 01/15/2021 12:00:12 epoch 30, shard 1, rewards train 0.901789665222168, rewards val 0.920193829113924
INFO: 01/15/2021 12:04:12 epoch 31, shard 0, rewards train 0.897883415222168, rewards val 0.9124802215189873
INFO: 01/15/2021 12:08:13 epoch 31, shard 1, rewards train 0.8976618051528931, rewards val 0.903876582278481
INFO: 01/15/2021 12:12:13 epoch 32, shard 0, rewards train 0.8998780846595764, rewards val 0.9112935126582279
INFO: 01/15/2021 12:16:15 epoch 32, shard 1, rewards train 0.9057790040969849, rewards val 0.9110957278481012
INFO: 01/15/2021 12:20:15 epoch 33, shard 0, rewards train 0.9052249789237976, rewards val 0.9183148734177216
