INFO: 01/16/2021 01:34:17 epoch 0, shard 0, rewards train 0.654366135597229, rewards val 0.8005340189873418
INFO: 01/16/2021 01:38:35 epoch 0, shard 1, rewards train 0.7899213433265686, rewards val 0.8234770569620253
INFO: 01/16/2021 01:42:37 epoch 1, shard 0, rewards train 0.808039665222168, rewards val 0.860067246835443
INFO: 01/16/2021 01:46:40 epoch 1, shard 1, rewards train 0.8297595381736755, rewards val 0.864814082278481
INFO: 01/16/2021 01:50:40 epoch 2, shard 0, rewards train 0.8573248982429504, rewards val 0.8904272151898734
INFO: 01/16/2021 01:54:42 epoch 2, shard 1, rewards train 0.8670212626457214, rewards val 0.8867681962025317
INFO: 01/16/2021 01:58:43 epoch 3, shard 0, rewards train 0.8732823729515076, rewards val 0.8925039556962026
INFO: 01/16/2021 02:02:43 epoch 3, shard 1, rewards train 0.8749445676803589, rewards val 0.8888449367088608
INFO: 01/16/2021 02:06:46 epoch 4, shard 0, rewards train 0.8723958134651184, rewards val 0.8951740506329114
INFO: 01/16/2021 02:10:47 epoch 4, shard 1, rewards train 0.8821476101875305, rewards val 0.9039754746835443
INFO: 01/16/2021 02:14:48 epoch 5, shard 0, rewards train 0.8806238770484924, rewards val 0.9017998417721519
INFO: 01/16/2021 02:18:50 epoch 5, shard 1, rewards train 0.884003758430481, rewards val 0.90625
INFO: 01/16/2021 02:22:53 epoch 6, shard 0, rewards train 0.8942819237709045, rewards val 0.9152492088607594
INFO: 01/16/2021 02:26:56 epoch 6, shard 1, rewards train 0.893977165222168, rewards val 0.9047666139240507
INFO: 01/16/2021 02:30:56 epoch 7, shard 0, rewards train 0.8987422585487366, rewards val 0.9204905063291139
INFO: 01/16/2021 02:34:57 epoch 7, shard 1, rewards train 0.904781699180603, rewards val 0.9276107594936709
INFO: 01/16/2021 02:38:58 epoch 8, shard 0, rewards train 0.9028147459030151, rewards val 0.8898338607594937
INFO: 01/16/2021 02:42:58 epoch 8, shard 1, rewards train 0.897606372833252, rewards val 0.9056566455696202
INFO: 01/16/2021 02:47:00 epoch 9, shard 0, rewards train 0.9040613770484924, rewards val 0.9169303797468354
INFO: 01/16/2021 02:51:02 epoch 9, shard 1, rewards train 0.901152491569519, rewards val 0.9172270569620253
INFO: 01/16/2021 02:55:04 epoch 10, shard 0, rewards train 0.9009308218955994, rewards val 0.921875
INFO: 01/16/2021 02:59:08 epoch 10, shard 1, rewards train 0.90303635597229, rewards val 0.9135680379746836
INFO: 01/16/2021 03:03:10 epoch 11, shard 0, rewards train 0.9046986103057861, rewards val 0.9162381329113924
INFO: 01/16/2021 03:07:10 epoch 11, shard 1, rewards train 0.9061391949653625, rewards val 0.9107001582278481
INFO: 01/16/2021 03:11:13 epoch 12, shard 0, rewards train 0.9049755930900574, rewards val 0.9261273734177216
INFO: 01/16/2021 03:15:14 epoch 12, shard 1, rewards train 0.9084663391113281, rewards val 0.9155458860759493
INFO: 01/16/2021 03:19:17 epoch 13, shard 0, rewards train 0.9083831906318665, rewards val 0.9181170886075949
INFO: 01/16/2021 03:23:19 epoch 13, shard 1, rewards train 0.9086325168609619, rewards val 0.9160403481012658
INFO: 01/16/2021 03:27:20 epoch 14, shard 0, rewards train 0.9110981822013855, rewards val 0.9192049050632911
INFO: 01/16/2021 03:31:22 epoch 14, shard 1, rewards train 0.9109042286872864, rewards val 0.922567246835443
INFO: 01/16/2021 03:35:24 epoch 15, shard 0, rewards train 0.913009762763977, rewards val 0.9184137658227848
INFO: 01/16/2021 03:39:25 epoch 15, shard 1, rewards train 0.9151983857154846, rewards val 0.9170292721518988
INFO: 01/16/2021 03:43:26 epoch 16, shard 0, rewards train 0.9114583134651184, rewards val 0.9140625
INFO: 01/16/2021 03:47:28 epoch 16, shard 1, rewards train 0.910571813583374, rewards val 0.9297863924050633
INFO: 01/16/2021 03:51:30 epoch 17, shard 0, rewards train 0.9122617244720459, rewards val 0.9229628164556962
INFO: 01/16/2021 03:55:33 epoch 17, shard 1, rewards train 0.913508415222168, rewards val 0.9265229430379747
INFO: 01/16/2021 03:59:35 epoch 18, shard 0, rewards train 0.9139516949653625, rewards val 0.9239517405063291
INFO: 01/16/2021 04:03:38 epoch 18, shard 1, rewards train 0.9192431569099426, rewards val 0.9268196202531646
INFO: 01/16/2021 04:07:40 epoch 19, shard 0, rewards train 0.9206005930900574, rewards val 0.9287974683544303
INFO: 01/16/2021 04:11:42 epoch 19, shard 1, rewards train 0.9267786145210266, rewards val 0.9317642405063291
INFO: 01/16/2021 04:15:44 epoch 20, shard 0, rewards train 0.9250609278678894, rewards val 0.939873417721519
INFO: 01/16/2021 04:19:47 epoch 20, shard 1, rewards train 0.9224844574928284, rewards val 0.932753164556962
INFO: 01/16/2021 04:23:49 epoch 21, shard 0, rewards train 0.9217087626457214, rewards val 0.9371044303797469
INFO: 01/16/2021 04:27:50 epoch 21, shard 1, rewards train 0.9259752035140991, rewards val 0.9265229430379747
INFO: 01/16/2021 04:31:50 epoch 22, shard 0, rewards train 0.9108765721321106, rewards val 0.9288963607594937
INFO: 01/16/2021 04:35:52 epoch 22, shard 1, rewards train 0.9189106822013855, rewards val 0.9239517405063291
INFO: 01/16/2021 04:39:54 epoch 23, shard 0, rewards train 0.9196586608886719, rewards val 0.9253362341772152
INFO: 01/16/2021 04:43:57 epoch 23, shard 1, rewards train 0.9253102540969849, rewards val 0.9310719936708861
INFO: 01/16/2021 04:47:59 epoch 24, shard 0, rewards train 0.9239528179168701, rewards val 0.9308742088607594
INFO: 01/16/2021 04:52:01 epoch 24, shard 1, rewards train 0.930241584777832, rewards val 0.9384889240506329
INFO: 01/16/2021 04:56:01 epoch 25, shard 0, rewards train 0.9300753474235535, rewards val 0.9349287974683544
INFO: 01/16/2021 05:00:09 epoch 25, shard 1, rewards train 0.9266400933265686, rewards val 0.9339398734177216
INFO: 01/16/2021 05:04:10 epoch 26, shard 0, rewards train 0.929133415222168, rewards val 0.9356210443037974
INFO: 01/16/2021 05:08:12 epoch 26, shard 1, rewards train 0.9302969574928284, rewards val 0.9364121835443038
INFO: 01/16/2021 05:12:14 epoch 27, shard 0, rewards train 0.9323747754096985, rewards val 0.9338409810126582
INFO: 01/16/2021 05:16:15 epoch 27, shard 1, rewards train 0.927803635597229, rewards val 0.9396756329113924
INFO: 01/16/2021 05:20:18 epoch 28, shard 0, rewards train 0.929410457611084, rewards val 0.9423457278481012
INFO: 01/16/2021 05:24:21 epoch 28, shard 1, rewards train 0.927665114402771, rewards val 0.9275118670886076
INFO: 01/16/2021 05:28:24 epoch 29, shard 0, rewards train 0.931017279624939, rewards val 0.9336431962025317
INFO: 01/16/2021 05:32:28 epoch 29, shard 1, rewards train 0.926750898361206, rewards val 0.935126582278481
INFO: 01/16/2021 05:36:32 epoch 30, shard 0, rewards train 0.9302969574928284, rewards val 0.931368670886076
INFO: 01/16/2021 05:40:36 epoch 30, shard 1, rewards train 0.9283854365348816, rewards val 0.9372033227848101
INFO: 01/16/2021 05:44:39 epoch 31, shard 0, rewards train 0.9252825975418091, rewards val 0.935126582278481
INFO: 01/16/2021 05:48:43 epoch 31, shard 1, rewards train 0.9295766949653625, rewards val 0.9362143987341772
INFO: 01/16/2021 05:52:47 epoch 32, shard 0, rewards train 0.930657148361206, rewards val 0.9414556962025317
INFO: 01/16/2021 05:56:51 epoch 32, shard 1, rewards train 0.9280252456665039, rewards val 0.9338409810126582
INFO: 01/16/2021 06:00:54 epoch 33, shard 0, rewards train 0.9237034320831299, rewards val 0.9264240506329114
INFO: 01/16/2021 06:04:58 epoch 33, shard 1, rewards train 0.9275820255279541, rewards val 0.9326542721518988
INFO: 01/16/2021 06:09:02 epoch 34, shard 0, rewards train 0.9269171357154846, rewards val 0.9416534810126582
INFO: 01/16/2021 06:13:05 epoch 34, shard 1, rewards train 0.929548978805542, rewards val 0.9386867088607594
INFO: 01/16/2021 06:17:09 epoch 35, shard 0, rewards train 0.9318206906318665, rewards val 0.9456091772151899
INFO: 01/16/2021 06:21:13 epoch 35, shard 1, rewards train 0.9309619069099426, rewards val 0.9393789556962026
INFO: 01/16/2021 06:25:23 epoch 36, shard 0, rewards train 0.9282745718955994, rewards val 0.928006329113924
INFO: 01/16/2021 06:29:26 epoch 36, shard 1, rewards train 0.9219858050346375, rewards val 0.9222705696202531
INFO: 01/16/2021 06:33:35 epoch 37, shard 0, rewards train 0.9277205467224121, rewards val 0.9369066455696202
INFO: 01/16/2021 06:37:40 epoch 37, shard 1, rewards train 0.9259752035140991, rewards val 0.9260284810126582
