INFO: 01/23/2021 10:46:39 epoch 0, shard 0, rewards train 0.49454233050346375, rewards val 0.6994659810126582
INFO: 01/23/2021 10:50:48 epoch 0, shard 1, rewards train 0.7375332713127136, rewards val 0.8487935126582279
INFO: 01/23/2021 10:54:43 epoch 1, shard 0, rewards train 0.8081227540969849, rewards val 0.8616495253164557
INFO: 01/23/2021 10:58:38 epoch 1, shard 1, rewards train 0.842004656791687, rewards val 0.893690664556962
INFO: 01/23/2021 11:02:33 epoch 2, shard 0, rewards train 0.8692653179168701, rewards val 0.903876582278481
INFO: 01/23/2021 11:06:27 epoch 2, shard 1, rewards train 0.8815658092498779, rewards val 0.8969541139240507
INFO: 01/23/2021 11:10:22 epoch 3, shard 0, rewards train 0.8909574747085571, rewards val 0.9050632911392406
INFO: 01/23/2021 11:14:21 epoch 3, shard 1, rewards train 0.890486478805542, rewards val 0.8959651898734177
INFO: 01/23/2021 11:18:15 epoch 4, shard 0, rewards train 0.8948913812637329, rewards val 0.9114912974683544
INFO: 01/23/2021 11:22:09 epoch 4, shard 1, rewards train 0.8997119069099426, rewards val 0.9097112341772152
INFO: 01/23/2021 11:26:04 epoch 5, shard 0, rewards train 0.9024268388748169, rewards val 0.9119857594936709
INFO: 01/23/2021 11:29:58 epoch 5, shard 1, rewards train 0.9017619490623474, rewards val 0.9182159810126582
INFO: 01/23/2021 11:33:52 epoch 6, shard 0, rewards train 0.8997119069099426, rewards val 0.9210838607594937
INFO: 01/23/2021 11:37:47 epoch 6, shard 1, rewards train 0.9109042286872864, rewards val 0.918809335443038
INFO: 01/23/2021 11:41:42 epoch 7, shard 0, rewards train 0.9074966907501221, rewards val 0.923556170886076
INFO: 01/23/2021 11:45:37 epoch 7, shard 1, rewards train 0.910294771194458, rewards val 0.915743670886076
INFO: 01/23/2021 11:49:32 epoch 8, shard 0, rewards train 0.9084386229515076, rewards val 0.9180181962025317
INFO: 01/23/2021 11:53:26 epoch 8, shard 1, rewards train 0.9136746525764465, rewards val 0.9206882911392406
INFO: 01/23/2021 11:57:20 epoch 9, shard 0, rewards train 0.9135915040969849, rewards val 0.9210838607594937
INFO: 01/23/2021 12:01:15 epoch 9, shard 1, rewards train 0.9177747964859009, rewards val 0.935818829113924
INFO: 01/23/2021 12:05:10 epoch 10, shard 0, rewards train 0.920268177986145, rewards val 0.9311708860759493
INFO: 01/23/2021 12:09:05 epoch 10, shard 1, rewards train 0.9257535338401794, rewards val 0.9355221518987342
INFO: 01/23/2021 12:13:00 epoch 11, shard 0, rewards train 0.9284685254096985, rewards val 0.9341376582278481
INFO: 01/23/2021 12:16:55 epoch 11, shard 1, rewards train 0.9300199747085571, rewards val 0.9399723101265823
