INFO: 01/22/2021 10:38:52 epoch 0, shard 0, rewards train 0.5585660338401794, rewards val 0.6836431962025317
INFO: 01/22/2021 10:46:09 epoch 0, shard 1, rewards train 0.6753934025764465, rewards val 0.7201344936708861
INFO: 01/22/2021 10:53:19 epoch 1, shard 0, rewards train 0.7104111313819885, rewards val 0.7635482594936709
INFO: 01/22/2021 11:00:21 epoch 1, shard 1, rewards train 0.7466755509376526, rewards val 0.7776898734177216
INFO: 01/22/2021 11:07:24 epoch 2, shard 0, rewards train 0.7706117033958435, rewards val 0.8162579113924051
INFO: 01/22/2021 11:14:29 epoch 2, shard 1, rewards train 0.784740686416626, rewards val 0.8149723101265823
INFO: 01/22/2021 11:21:30 epoch 3, shard 0, rewards train 0.7921099066734314, rewards val 0.8218947784810127
INFO: 01/22/2021 11:28:36 epoch 3, shard 1, rewards train 0.8107823729515076, rewards val 0.8455300632911392
INFO: 01/22/2021 11:35:39 epoch 4, shard 0, rewards train 0.8188995718955994, rewards val 0.8439477848101266
INFO: 01/22/2021 11:42:41 epoch 4, shard 1, rewards train 0.8282912373542786, rewards val 0.858682753164557
INFO: 01/22/2021 11:49:40 epoch 5, shard 0, rewards train 0.8310062289237976, rewards val 0.8698575949367089
INFO: 01/22/2021 11:56:41 epoch 5, shard 1, rewards train 0.84305739402771, rewards val 0.8645174050632911
INFO: 01/22/2021 12:03:42 epoch 6, shard 0, rewards train 0.8489583134651184, rewards val 0.8706487341772152
INFO: 01/22/2021 12:10:46 epoch 6, shard 1, rewards train 0.8608710169792175, rewards val 0.8755933544303798
INFO: 01/22/2021 12:17:51 epoch 7, shard 0, rewards train 0.862450122833252, rewards val 0.8817246835443038
INFO: 01/22/2021 12:24:52 epoch 7, shard 1, rewards train 0.8636137247085571, rewards val 0.8870648734177216
INFO: 01/22/2021 12:31:56 epoch 8, shard 0, rewards train 0.8707889914512634, rewards val 0.8955696202531646
INFO: 01/22/2021 12:38:57 epoch 8, shard 1, rewards train 0.8672429323196411, rewards val 0.8833069620253164
INFO: 01/22/2021 12:45:56 epoch 9, shard 0, rewards train 0.8753601312637329, rewards val 0.8932950949367089
INFO: 01/22/2021 12:53:02 epoch 9, shard 1, rewards train 0.8823138475418091, rewards val 0.8945806962025317
INFO: 01/22/2021 01:00:07 epoch 10, shard 0, rewards train 0.8781859278678894, rewards val 0.8846914556962026
INFO: 01/22/2021 01:07:15 epoch 10, shard 1, rewards train 0.8774656653404236, rewards val 0.8966574367088608
INFO: 01/22/2021 01:14:17 epoch 11, shard 0, rewards train 0.8852227330207825, rewards val 0.9023931962025317
INFO: 01/22/2021 01:21:21 epoch 11, shard 1, rewards train 0.8833943009376526, rewards val 0.8925039556962026
INFO: 01/22/2021 01:28:23 epoch 12, shard 0, rewards train 0.8929798603057861, rewards val 0.9024920886075949
INFO: 01/22/2021 01:35:27 epoch 12, shard 1, rewards train 0.8943372964859009, rewards val 0.9044699367088608
INFO: 01/22/2021 01:42:26 epoch 13, shard 0, rewards train 0.8944758176803589, rewards val 0.9027887658227848
INFO: 01/22/2021 01:49:25 epoch 13, shard 1, rewards train 0.9019004702568054, rewards val 0.9167325949367089
INFO: 01/22/2021 01:56:28 epoch 14, shard 0, rewards train 0.8979942202568054, rewards val 0.9048655063291139
INFO: 01/22/2021 02:03:30 epoch 14, shard 1, rewards train 0.8982435464859009, rewards val 0.8467167721518988
INFO: 01/22/2021 02:10:33 epoch 15, shard 0, rewards train 0.8958056569099426, rewards val 0.9059533227848101
INFO: 01/22/2021 02:17:35 epoch 15, shard 1, rewards train 0.8947805762290955, rewards val 0.9035799050632911
INFO: 01/22/2021 02:24:40 epoch 16, shard 0, rewards train 0.902066707611084, rewards val 0.9100079113924051
INFO: 01/22/2021 02:31:43 epoch 16, shard 1, rewards train 0.898021936416626, rewards val 0.9042721518987342
INFO: 01/22/2021 02:38:47 epoch 17, shard 0, rewards train 0.8996010422706604, rewards val 0.9207871835443038
INFO: 01/22/2021 02:45:52 epoch 17, shard 1, rewards train 0.896969199180603, rewards val 0.896756329113924
INFO: 01/22/2021 02:53:00 epoch 18, shard 0, rewards train 0.9008200168609619, rewards val 0.8864715189873418
INFO: 01/22/2021 03:00:06 epoch 18, shard 1, rewards train 0.9022883176803589, rewards val 0.9162381329113924
INFO: 01/22/2021 03:07:11 epoch 19, shard 0, rewards train 0.903396487236023, rewards val 0.901503164556962
INFO: 01/22/2021 03:14:14 epoch 19, shard 1, rewards train 0.9046986103057861, rewards val 0.9161392405063291
INFO: 01/22/2021 03:21:20 epoch 20, shard 0, rewards train 0.9058621525764465, rewards val 0.9018987341772152
INFO: 01/22/2021 03:28:22 epoch 20, shard 1, rewards train 0.9064439535140991, rewards val 0.9126780063291139
INFO: 01/22/2021 03:35:24 epoch 21, shard 0, rewards train 0.906804084777832, rewards val 0.9125791139240507
INFO: 01/22/2021 03:42:26 epoch 21, shard 1, rewards train 0.905058741569519, rewards val 0.9159414556962026
INFO: 01/22/2021 03:49:28 epoch 22, shard 0, rewards train 0.9088818430900574, rewards val 0.9127768987341772
INFO: 01/22/2021 03:56:33 epoch 22, shard 1, rewards train 0.9057790040969849, rewards val 0.9170292721518988
INFO: 01/22/2021 04:03:34 epoch 23, shard 0, rewards train 0.9101839661598206, rewards val 0.9136669303797469
INFO: 01/22/2021 04:10:37 epoch 23, shard 1, rewards train 0.9131760001182556, rewards val 0.9217761075949367
INFO: 01/22/2021 04:17:43 epoch 24, shard 0, rewards train 0.910987377166748, rewards val 0.9176226265822784
INFO: 01/22/2021 04:24:45 epoch 24, shard 1, rewards train 0.9078291058540344, rewards val 0.9264240506329114
INFO: 01/22/2021 04:31:47 epoch 25, shard 0, rewards train 0.9165835380554199, rewards val 0.9159414556962026
INFO: 01/22/2021 04:38:50 epoch 25, shard 1, rewards train 0.9063054323196411, rewards val 0.9137658227848101
INFO: 01/22/2021 04:45:54 epoch 26, shard 0, rewards train 0.9161126017570496, rewards val 0.9219738924050633
INFO: 01/22/2021 04:53:04 epoch 26, shard 1, rewards train 0.9210715889930725, rewards val 0.9290941455696202
INFO: 01/22/2021 05:00:06 epoch 27, shard 0, rewards train 0.9126495718955994, rewards val 0.9246439873417721
INFO: 01/22/2021 05:07:08 epoch 27, shard 1, rewards train 0.9109319448471069, rewards val 0.928006329113924
INFO: 01/22/2021 05:14:13 epoch 28, shard 0, rewards train 0.9212378263473511, rewards val 0.9258306962025317
INFO: 01/22/2021 05:21:16 epoch 28, shard 1, rewards train 0.9159186482429504, rewards val 0.9237539556962026
INFO: 01/22/2021 05:28:18 epoch 29, shard 0, rewards train 0.9038674831390381, rewards val 0.924940664556962
INFO: 01/22/2021 05:35:22 epoch 29, shard 1, rewards train 0.909740686416626, rewards val 0.9169303797468354
INFO: 01/22/2021 05:42:25 epoch 30, shard 0, rewards train 0.9169437289237976, rewards val 0.9328520569620253
INFO: 01/22/2021 05:49:29 epoch 30, shard 1, rewards train 0.9232879281044006, rewards val 0.9267207278481012
INFO: 01/22/2021 05:56:31 epoch 31, shard 0, rewards train 0.9193816781044006, rewards val 0.9333465189873418
INFO: 01/22/2021 06:03:32 epoch 31, shard 1, rewards train 0.9235926270484924, rewards val 0.9138647151898734
INFO: 01/22/2021 06:10:35 epoch 32, shard 0, rewards train 0.9230385422706604, rewards val 0.9208860759493671
INFO: 01/22/2021 06:17:37 epoch 32, shard 1, rewards train 0.9271387457847595, rewards val 0.926621835443038
INFO: 01/22/2021 06:24:41 epoch 33, shard 0, rewards train 0.9192708134651184, rewards val 0.9278085443037974
INFO: 01/22/2021 06:31:42 epoch 33, shard 1, rewards train 0.9191322922706604, rewards val 0.9291930379746836
INFO: 01/22/2021 06:38:47 epoch 34, shard 0, rewards train 0.9215425252914429, rewards val 0.9121835443037974
INFO: 01/22/2021 06:45:50 epoch 34, shard 1, rewards train 0.924174427986145, rewards val 0.9343354430379747
INFO: 01/22/2021 06:53:00 epoch 35, shard 0, rewards train 0.920905351638794, rewards val 0.9310719936708861
INFO: 01/22/2021 07:00:09 epoch 35, shard 1, rewards train 0.9242575168609619, rewards val 0.9366099683544303
INFO: 01/22/2021 07:07:13 epoch 36, shard 0, rewards train 0.9194093346595764, rewards val 0.9321598101265823
INFO: 01/22/2021 07:14:16 epoch 36, shard 1, rewards train 0.9255596399307251, rewards val 0.9337420886075949
INFO: 01/22/2021 07:21:19 epoch 37, shard 0, rewards train 0.9213486313819885, rewards val 0.9263251582278481
INFO: 01/22/2021 07:28:20 epoch 37, shard 1, rewards train 0.923758864402771, rewards val 0.9284018987341772
INFO: 01/22/2021 07:35:21 epoch 38, shard 0, rewards train 0.923481822013855, rewards val 0.9416534810126582
INFO: 01/22/2021 07:42:27 epoch 38, shard 1, rewards train 0.925642728805542, rewards val 0.9250395569620253
INFO: 01/22/2021 07:49:31 epoch 39, shard 0, rewards train 0.924589991569519, rewards val 0.9332476265822784
INFO: 01/22/2021 07:56:33 epoch 39, shard 1, rewards train 0.9290226101875305, rewards val 0.9363132911392406
INFO: 01/22/2021 08:03:37 epoch 40, shard 0, rewards train 0.9315436482429504, rewards val 0.9315664556962026
INFO: 01/22/2021 08:10:40 epoch 40, shard 1, rewards train 0.9297705888748169, rewards val 0.9388844936708861
INFO: 01/22/2021 08:17:44 epoch 41, shard 0, rewards train 0.9254764914512634, rewards val 0.9209849683544303
INFO: 01/22/2021 08:24:48 epoch 41, shard 1, rewards train 0.9262245297431946, rewards val 0.9343354430379747
INFO: 01/22/2021 08:31:53 epoch 42, shard 0, rewards train 0.9259474873542786, rewards val 0.9287974683544303
INFO: 01/22/2021 08:38:57 epoch 42, shard 1, rewards train 0.9269447922706604, rewards val 0.9363132911392406
INFO: 01/22/2021 08:46:00 epoch 43, shard 0, rewards train 0.9271387457847595, rewards val 0.9248417721518988
INFO: 01/22/2021 08:53:11 epoch 43, shard 1, rewards train 0.9229000210762024, rewards val 0.9339398734177216
INFO: 01/22/2021 09:00:15 epoch 44, shard 0, rewards train 0.9238142967224121, rewards val 0.9252373417721519
INFO: 01/22/2021 09:07:19 epoch 44, shard 1, rewards train 0.9240913391113281, rewards val 0.9394778481012658
INFO: 01/22/2021 09:14:22 epoch 45, shard 0, rewards train 0.9279975891113281, rewards val 0.9321598101265823
INFO: 01/22/2021 09:21:23 epoch 45, shard 1, rewards train 0.9286070466041565, rewards val 0.9397745253164557
INFO: 01/22/2021 09:28:26 epoch 46, shard 0, rewards train 0.9191322922706604, rewards val 0.9336431962025317
INFO: 01/22/2021 09:35:30 epoch 46, shard 1, rewards train 0.9257258176803589, rewards val 0.934434335443038
INFO: 01/22/2021 09:42:36 epoch 47, shard 0, rewards train 0.9245068430900574, rewards val 0.9298852848101266
INFO: 01/22/2021 09:49:39 epoch 47, shard 1, rewards train 0.9275543093681335, rewards val 0.9392800632911392
INFO: 01/22/2021 09:56:41 epoch 48, shard 0, rewards train 0.9233710169792175, rewards val 0.9258306962025317
INFO: 01/22/2021 10:03:46 epoch 48, shard 1, rewards train 0.9320700168609619, rewards val 0.940565664556962
INFO: 01/22/2021 10:10:50 epoch 49, shard 0, rewards train 0.9280252456665039, rewards val 0.9379944620253164
INFO: 01/22/2021 10:17:55 epoch 49, shard 1, rewards train 0.9230939745903015, rewards val 0.9325553797468354
INFO: 01/22/2021 10:25:00 epoch 50, shard 0, rewards train 0.9293273687362671, rewards val 0.9370055379746836
INFO: 01/22/2021 10:32:04 epoch 50, shard 1, rewards train 0.9273603558540344, rewards val 0.9335443037974683
INFO: 01/22/2021 10:39:10 epoch 51, shard 0, rewards train 0.9243406653404236, rewards val 0.9366099683544303
INFO: 01/22/2021 10:46:11 epoch 51, shard 1, rewards train 0.9297705888748169, rewards val 0.9380933544303798
INFO: 01/22/2021 10:53:21 epoch 52, shard 0, rewards train 0.932402491569519, rewards val 0.9415545886075949
INFO: 01/22/2021 11:00:22 epoch 52, shard 1, rewards train 0.931986927986145, rewards val 0.9349287974683544
INFO: 01/22/2021 11:07:23 epoch 53, shard 0, rewards train 0.9278590679168701, rewards val 0.9360166139240507
INFO: 01/22/2021 11:14:21 epoch 53, shard 1, rewards train 0.9323747754096985, rewards val 0.9310719936708861
INFO: 01/22/2021 11:21:18 epoch 54, shard 0, rewards train 0.9320146441459656, rewards val 0.9397745253164557
INFO: 01/22/2021 11:28:20 epoch 54, shard 1, rewards train 0.9334829449653625, rewards val 0.9393789556962026
INFO: 01/22/2021 11:35:23 epoch 55, shard 0, rewards train 0.9299922585487366, rewards val 0.9352254746835443
