INFO: 01/20/2021 10:09:28 epoch 0, shard 0, rewards train 0.5726396441459656, rewards val 0.7760087025316456
INFO: 01/20/2021 10:16:37 epoch 0, shard 1, rewards train 0.7747119069099426, rewards val 0.8419699367088608
INFO: 01/20/2021 10:23:44 epoch 1, shard 0, rewards train 0.8141345381736755, rewards val 0.8445411392405063
INFO: 01/20/2021 10:30:48 epoch 1, shard 1, rewards train 0.859375, rewards val 0.9137658227848101
INFO: 01/20/2021 10:37:51 epoch 2, shard 0, rewards train 0.8866356611251831, rewards val 0.9073378164556962
INFO: 01/20/2021 10:44:53 epoch 2, shard 1, rewards train 0.8975510001182556, rewards val 0.9282041139240507
INFO: 01/20/2021 10:51:57 epoch 3, shard 0, rewards train 0.906665563583374, rewards val 0.9385878164556962
INFO: 01/20/2021 10:59:01 epoch 3, shard 1, rewards train 0.9181349873542786, rewards val 0.9250395569620253
INFO: 01/20/2021 11:06:13 epoch 4, shard 0, rewards train 0.9161403179168701, rewards val 0.9364121835443038
INFO: 01/20/2021 11:13:18 epoch 4, shard 1, rewards train 0.922927737236023, rewards val 0.9456091772151899
INFO: 01/20/2021 11:20:24 epoch 5, shard 0, rewards train 0.9200742244720459, rewards val 0.9369066455696202
INFO: 01/20/2021 11:27:29 epoch 5, shard 1, rewards train 0.928080677986145, rewards val 0.9285996835443038
INFO: 01/20/2021 11:34:32 epoch 6, shard 0, rewards train 0.9297705888748169, rewards val 0.940565664556962
INFO: 01/20/2021 11:41:38 epoch 6, shard 1, rewards train 0.933316707611084, rewards val 0.9477848101265823
INFO: 01/20/2021 11:48:40 epoch 7, shard 0, rewards train 0.935477614402771, rewards val 0.947685917721519
INFO: 01/20/2021 11:55:43 epoch 7, shard 1, rewards train 0.941821813583374, rewards val 0.9509493670886076
INFO: 01/21/2021 12:02:48 epoch 8, shard 0, rewards train 0.9421819448471069, rewards val 0.9498615506329114
INFO: 01/21/2021 12:09:51 epoch 8, shard 1, rewards train 0.9421819448471069, rewards val 0.9479825949367089
INFO: 01/21/2021 12:16:54 epoch 9, shard 0, rewards train 0.9453955888748169, rewards val 0.9540150316455697
INFO: 01/21/2021 12:23:58 epoch 9, shard 1, rewards train 0.943013072013855, rewards val 0.9513449367088608
INFO: 01/21/2021 12:31:01 epoch 10, shard 0, rewards train 0.9486092925071716, rewards val 0.9529272151898734
INFO: 01/21/2021 12:38:03 epoch 10, shard 1, rewards train 0.9489694237709045, rewards val 0.953817246835443
INFO: 01/21/2021 12:45:06 epoch 11, shard 0, rewards train 0.949080228805542, rewards val 0.9565862341772152
INFO: 01/21/2021 12:52:11 epoch 11, shard 1, rewards train 0.9492464661598206, rewards val 0.9539161392405063
INFO: 01/21/2021 12:59:15 epoch 12, shard 0, rewards train 0.950825572013855, rewards val 0.9559928797468354
INFO: 01/21/2021 01:06:29 epoch 12, shard 1, rewards train 0.9536236524581909, rewards val 0.9576740506329114
INFO: 01/21/2021 01:13:28 epoch 13, shard 0, rewards train 0.9514350891113281, rewards val 0.9559928797468354
INFO: 01/21/2021 01:20:37 epoch 13, shard 1, rewards train 0.948803186416626, rewards val 0.9569818037974683
INFO: 01/21/2021 01:27:40 epoch 14, shard 0, rewards train 0.9453125, rewards val 0.9541139240506329
INFO: 01/21/2021 01:34:45 epoch 14, shard 1, rewards train 0.950049877166748, rewards val 0.9567840189873418
INFO: 01/21/2021 01:41:51 epoch 15, shard 0, rewards train 0.9531527161598206, rewards val 0.958564082278481
INFO: 01/21/2021 01:48:52 epoch 15, shard 1, rewards train 0.9566711187362671, rewards val 0.9562895569620253
INFO: 01/21/2021 01:55:54 epoch 16, shard 0, rewards train 0.9503822922706604, rewards val 0.9582674050632911
INFO: 01/21/2021 02:02:57 epoch 16, shard 1, rewards train 0.9518229365348816, rewards val 0.9575751582278481
INFO: 01/21/2021 02:10:00 epoch 17, shard 0, rewards train 0.95243239402771, rewards val 0.9542128164556962
INFO: 01/21/2021 02:17:05 epoch 17, shard 1, rewards train 0.952847957611084, rewards val 0.9564873417721519
INFO: 01/21/2021 02:24:10 epoch 18, shard 0, rewards train 0.9538729786872864, rewards val 0.9562895569620253
