INFO: 01/16/2021 01:38:51 epoch 0, shard 0, rewards train 0.5316378474235535, rewards val 0.6581289556962026
INFO: 01/16/2021 01:42:49 epoch 0, shard 1, rewards train 0.6735649108886719, rewards val 0.7236946202531646
INFO: 01/16/2021 01:46:56 epoch 1, shard 0, rewards train 0.7066711187362671, rewards val 0.7641416139240507
INFO: 01/16/2021 01:50:58 epoch 1, shard 1, rewards train 0.7310782074928284, rewards val 0.7871835443037974
INFO: 01/16/2021 01:55:06 epoch 2, shard 0, rewards train 0.7329344153404236, rewards val 0.7735363924050633
INFO: 01/16/2021 01:59:13 epoch 2, shard 1, rewards train 0.759142279624939, rewards val 0.7713607594936709
INFO: 01/16/2021 02:03:17 epoch 3, shard 0, rewards train 0.780972957611084, rewards val 0.8192246835443038
INFO: 01/16/2021 02:07:20 epoch 3, shard 1, rewards train 0.7982324957847595, rewards val 0.8509691455696202
INFO: 01/16/2021 02:11:17 epoch 4, shard 0, rewards train 0.8174036145210266, rewards val 0.8703520569620253
INFO: 01/16/2021 02:15:16 epoch 4, shard 1, rewards train 0.836768627166748, rewards val 0.8608583860759493
INFO: 01/16/2021 02:19:16 epoch 5, shard 0, rewards train 0.8319204449653625, rewards val 0.8696598101265823
INFO: 01/16/2021 02:23:17 epoch 5, shard 1, rewards train 0.841312050819397, rewards val 0.8667919303797469
INFO: 01/16/2021 02:27:25 epoch 6, shard 0, rewards train 0.8525875210762024, rewards val 0.870253164556962
INFO: 01/16/2021 02:31:32 epoch 6, shard 1, rewards train 0.8564106822013855, rewards val 0.9025909810126582
INFO: 01/16/2021 02:35:38 epoch 7, shard 0, rewards train 0.8651373982429504, rewards val 0.892998417721519
INFO: 01/16/2021 02:39:40 epoch 7, shard 1, rewards train 0.8685449957847595, rewards val 0.8979430379746836
INFO: 01/16/2021 02:43:43 epoch 8, shard 0, rewards train 0.879958987236023, rewards val 0.8968552215189873
INFO: 01/16/2021 02:47:49 epoch 8, shard 1, rewards train 0.880790114402771, rewards val 0.9136669303797469
INFO: 01/16/2021 02:51:49 epoch 9, shard 0, rewards train 0.890209436416626, rewards val 0.9127768987341772
INFO: 01/16/2021 02:55:50 epoch 9, shard 1, rewards train 0.8830341100692749, rewards val 0.9064477848101266
INFO: 01/16/2021 02:59:51 epoch 10, shard 0, rewards train 0.8757203221321106, rewards val 0.8980419303797469
INFO: 01/16/2021 03:03:56 epoch 10, shard 1, rewards train 0.8910682797431946, rewards val 0.9107001582278481
INFO: 01/16/2021 03:07:55 epoch 11, shard 0, rewards train 0.8960826396942139, rewards val 0.8938884493670886
INFO: 01/16/2021 03:11:53 epoch 11, shard 1, rewards train 0.8840314745903015, rewards val 0.8978441455696202
INFO: 01/16/2021 03:15:48 epoch 12, shard 0, rewards train 0.8848626017570496, rewards val 0.9094145569620253
INFO: 01/16/2021 03:19:52 epoch 12, shard 1, rewards train 0.8891012668609619, rewards val 0.899129746835443
INFO: 01/16/2021 03:23:56 epoch 13, shard 0, rewards train 0.883228063583374, rewards val 0.9193037974683544
INFO: 01/16/2021 03:27:59 epoch 13, shard 1, rewards train 0.8909851312637329, rewards val 0.9023931962025317
INFO: 01/16/2021 03:31:57 epoch 14, shard 0, rewards train 0.8883532881736755, rewards val 0.8955696202531646
INFO: 01/16/2021 03:35:57 epoch 14, shard 1, rewards train 0.8904587626457214, rewards val 0.9027887658227848
INFO: 01/16/2021 03:39:59 epoch 15, shard 0, rewards train 0.8967475891113281, rewards val 0.9129746835443038
INFO: 01/16/2021 03:44:01 epoch 15, shard 1, rewards train 0.9004321694374084, rewards val 0.9274129746835443
