INFO: 01/21/2021 08:56:28 epoch 0, shard 0, rewards train 0.7047541737556458, rewards val 0.7936474420849421
INFO: 01/21/2021 09:03:21 epoch 0, shard 1, rewards train 0.7823664546012878, rewards val 0.8014850788288289
INFO: 01/21/2021 09:09:59 epoch 1, shard 0, rewards train 0.7962629199028015, rewards val 0.8156370656370656
INFO: 01/21/2021 09:16:46 epoch 1, shard 1, rewards train 0.7996680736541748, rewards val 0.8145813223938223
INFO: 01/21/2021 09:23:21 epoch 2, shard 0, rewards train 0.8028464913368225, rewards val 0.8156571750321749
INFO: 01/21/2021 09:29:59 epoch 2, shard 1, rewards train 0.8096219897270203, rewards val 0.833690275096525
INFO: 01/21/2021 09:36:35 epoch 3, shard 0, rewards train 0.8153907060623169, rewards val 0.8386522683397682
INFO: 01/21/2021 09:43:12 epoch 3, shard 1, rewards train 0.8225728869438171, rewards val 0.8512206402831403
INFO: 01/21/2021 09:49:51 epoch 4, shard 0, rewards train 0.826576828956604, rewards val 0.8459519787644788
INFO: 01/21/2021 09:56:28 epoch 4, shard 1, rewards train 0.8341635465621948, rewards val 0.8480232464607464
INFO: 01/21/2021 10:03:10 epoch 5, shard 0, rewards train 0.8406053781509399, rewards val 0.874969835907336
INFO: 01/21/2021 10:09:45 epoch 5, shard 1, rewards train 0.8486833572387695, rewards val 0.8607173021235521
INFO: 01/21/2021 10:16:22 epoch 6, shard 0, rewards train 0.8578003644943237, rewards val 0.8784537886100386
INFO: 01/21/2021 10:22:57 epoch 6, shard 1, rewards train 0.8564173579216003, rewards val 0.8599682271557272
INFO: 01/21/2021 10:29:32 epoch 7, shard 0, rewards train 0.8562740087509155, rewards val 0.8623109716859717
INFO: 01/21/2021 10:36:08 epoch 7, shard 1, rewards train 0.8619705438613892, rewards val 0.8789866875804375
INFO: 01/21/2021 10:42:45 epoch 8, shard 0, rewards train 0.8646378517150879, rewards val 0.875603281853282
INFO: 01/21/2021 10:49:20 epoch 8, shard 1, rewards train 0.8591985106468201, rewards val 0.8760155244530244
INFO: 01/21/2021 10:55:56 epoch 9, shard 0, rewards train 0.8616863489151001, rewards val 0.8762467824967825
INFO: 01/21/2021 11:02:32 epoch 9, shard 1, rewards train 0.8660344481468201, rewards val 0.8828024453024452
INFO: 01/21/2021 11:09:10 epoch 10, shard 0, rewards train 0.8628794550895691, rewards val 0.8750804375804375
INFO: 01/21/2021 11:15:47 epoch 10, shard 1, rewards train 0.8691513538360596, rewards val 0.8705357142857143
INFO: 01/21/2021 11:22:22 epoch 11, shard 0, rewards train 0.8643621802330017, rewards val 0.8829029922779923
INFO: 01/21/2021 11:28:58 epoch 11, shard 1, rewards train 0.868687629699707, rewards val 0.8656843227155727
INFO: 01/21/2021 11:35:33 epoch 12, shard 0, rewards train 0.8738412261009216, rewards val 0.8760356338481338
INFO: 01/21/2021 11:42:10 epoch 12, shard 1, rewards train 0.8725841641426086, rewards val 0.8826616795366796
INFO: 01/21/2021 11:48:45 epoch 13, shard 0, rewards train 0.8711872100830078, rewards val 0.8713853362290862
INFO: 01/21/2021 11:55:17 epoch 13, shard 1, rewards train 0.877910852432251, rewards val 0.8793084379021878
INFO: 01/21/2021 12:01:56 epoch 14, shard 0, rewards train 0.8761883974075317, rewards val 0.8880761341698842
INFO: 01/21/2021 12:08:36 epoch 14, shard 1, rewards train 0.872890293598175, rewards val 0.871395390926641
INFO: 01/21/2021 12:15:09 epoch 15, shard 0, rewards train 0.8722431659698486, rewards val 0.8820634250321749
INFO: 01/21/2021 12:21:46 epoch 15, shard 1, rewards train 0.868767261505127, rewards val 0.8813193774131275
INFO: 01/21/2021 12:28:26 epoch 16, shard 0, rewards train 0.8709566593170166, rewards val 0.8840341457528959
INFO: 01/21/2021 12:35:04 epoch 16, shard 1, rewards train 0.872555136680603, rewards val 0.8766489703989704
INFO: 01/21/2021 12:41:41 epoch 17, shard 0, rewards train 0.8690176010131836, rewards val 0.880364181145431
INFO: 01/21/2021 12:48:17 epoch 17, shard 1, rewards train 0.8741331696510315, rewards val 0.8891369047619048
INFO: 01/21/2021 12:54:55 epoch 18, shard 0, rewards train 0.8807363510131836, rewards val 0.8912383365508365
INFO: 01/21/2021 01:01:30 epoch 18, shard 1, rewards train 0.8796272277832031, rewards val 0.8933498230373229
INFO: 01/21/2021 01:08:07 epoch 19, shard 0, rewards train 0.8822455406188965, rewards val 0.8903987693050194
INFO: 01/21/2021 01:14:43 epoch 19, shard 1, rewards train 0.8810579180717468, rewards val 0.8925002010939511
INFO: 01/21/2021 01:21:18 epoch 20, shard 0, rewards train 0.8809823989868164, rewards val 0.8899664173101673
