INFO: 01/22/2021 08:23:16 epoch 0, shard 0, rewards train 0.6805739998817444, rewards val 0.788370253164557
INFO: 01/22/2021 08:27:25 epoch 0, shard 1, rewards train 0.7825244069099426, rewards val 0.8265427215189873
INFO: 01/22/2021 08:31:20 epoch 1, shard 0, rewards train 0.8014184236526489, rewards val 0.834256329113924
INFO: 01/22/2021 08:35:14 epoch 1, shard 1, rewards train 0.81961989402771, rewards val 0.852254746835443
INFO: 01/22/2021 08:39:09 epoch 2, shard 0, rewards train 0.8345522880554199, rewards val 0.8784612341772152
INFO: 01/22/2021 08:43:04 epoch 2, shard 1, rewards train 0.8522273898124695, rewards val 0.8777689873417721
INFO: 01/22/2021 08:46:59 epoch 3, shard 0, rewards train 0.8587931990623474, rewards val 0.8954707278481012
INFO: 01/22/2021 08:50:53 epoch 3, shard 1, rewards train 0.8626994490623474, rewards val 0.8739121835443038
INFO: 01/22/2021 08:54:48 epoch 4, shard 0, rewards train 0.8644447922706604, rewards val 0.8860759493670886
INFO: 01/22/2021 08:58:42 epoch 4, shard 1, rewards train 0.866771936416626, rewards val 0.8924050632911392
INFO: 01/22/2021 09:02:37 epoch 5, shard 0, rewards train 0.8729498982429504, rewards val 0.8900316455696202
INFO: 01/22/2021 09:06:32 epoch 5, shard 1, rewards train 0.8687666058540344, rewards val 0.8934928797468354
INFO: 01/22/2021 09:10:27 epoch 6, shard 0, rewards train 0.8715924024581909, rewards val 0.8944818037974683
INFO: 01/22/2021 09:14:26 epoch 6, shard 1, rewards train 0.8794049024581909, rewards val 0.8988330696202531
INFO: 01/22/2021 09:18:21 epoch 7, shard 0, rewards train 0.881482720375061, rewards val 0.8933939873417721
INFO: 01/22/2021 09:22:16 epoch 7, shard 1, rewards train 0.8816766142845154, rewards val 0.8950751582278481
INFO: 01/22/2021 09:26:11 epoch 8, shard 0, rewards train 0.8780197501182556, rewards val 0.8980419303797469
INFO: 01/22/2021 09:30:06 epoch 8, shard 1, rewards train 0.8763852119445801, rewards val 0.8921083860759493
INFO: 01/22/2021 09:34:00 epoch 9, shard 0, rewards train 0.8900986313819885, rewards val 0.9039754746835443
INFO: 01/22/2021 09:37:54 epoch 9, shard 1, rewards train 0.8878269195556641, rewards val 0.8958662974683544
INFO: 01/22/2021 09:41:49 epoch 10, shard 0, rewards train 0.880513072013855, rewards val 0.9000197784810127
INFO: 01/22/2021 09:45:43 epoch 10, shard 1, rewards train 0.8871065974235535, rewards val 0.8789556962025317
INFO: 01/22/2021 09:49:39 epoch 11, shard 0, rewards train 0.8765237331390381, rewards val 0.8983386075949367
INFO: 01/22/2021 09:53:34 epoch 11, shard 1, rewards train 0.8872174024581909, rewards val 0.8995253164556962
INFO: 01/22/2021 09:57:28 epoch 12, shard 0, rewards train 0.8873559236526489, rewards val 0.8947784810126582
INFO: 01/22/2021 10:01:22 epoch 12, shard 1, rewards train 0.8907912373542786, rewards val 0.9118868670886076
INFO: 01/22/2021 10:05:17 epoch 13, shard 0, rewards train 0.8960826396942139, rewards val 0.8963607594936709
INFO: 01/22/2021 10:09:12 epoch 13, shard 1, rewards train 0.8953346610069275, rewards val 0.8957674050632911
INFO: 01/22/2021 10:13:06 epoch 14, shard 0, rewards train 0.8976618051528931, rewards val 0.8994264240506329
INFO: 01/22/2021 10:17:02 epoch 14, shard 1, rewards train 0.8982712626457214, rewards val 0.9040743670886076
INFO: 01/22/2021 10:20:56 epoch 15, shard 0, rewards train 0.9000997543334961, rewards val 0.9136669303797469
INFO: 01/22/2021 10:24:50 epoch 15, shard 1, rewards train 0.8982435464859009, rewards val 0.9040743670886076
INFO: 01/22/2021 10:28:45 epoch 16, shard 0, rewards train 0.8949745297431946, rewards val 0.9083267405063291
INFO: 01/22/2021 10:32:39 epoch 16, shard 1, rewards train 0.89913010597229, rewards val 0.8963607594936709
INFO: 01/22/2021 10:36:35 epoch 17, shard 0, rewards train 0.8968583941459656, rewards val 0.9040743670886076
INFO: 01/22/2021 10:40:29 epoch 17, shard 1, rewards train 0.8982435464859009, rewards val 0.9107001582278481
INFO: 01/22/2021 10:44:24 epoch 18, shard 0, rewards train 0.9034519195556641, rewards val 0.917128164556962
INFO: 01/22/2021 10:48:19 epoch 18, shard 1, rewards train 0.9080784320831299, rewards val 0.9180181962025317
INFO: 01/22/2021 10:52:13 epoch 19, shard 0, rewards train 0.9095744490623474, rewards val 0.9177215189873418
INFO: 01/22/2021 10:56:09 epoch 19, shard 1, rewards train 0.906388521194458, rewards val 0.9170292721518988
INFO: 01/22/2021 11:00:04 epoch 20, shard 0, rewards train 0.9018727540969849, rewards val 0.9138647151898734
INFO: 01/22/2021 11:03:59 epoch 20, shard 1, rewards train 0.89913010597229, rewards val 0.9073378164556962
INFO: 01/22/2021 11:07:53 epoch 21, shard 0, rewards train 0.900598406791687, rewards val 0.9154469936708861
INFO: 01/22/2021 11:11:54 epoch 21, shard 1, rewards train 0.9000720381736755, rewards val 0.903184335443038
INFO: 01/22/2021 11:15:49 epoch 22, shard 0, rewards train 0.8962211608886719, rewards val 0.9064477848101266
INFO: 01/22/2021 11:19:43 epoch 22, shard 1, rewards train 0.898021936416626, rewards val 0.9017998417721519
INFO: 01/22/2021 11:23:38 epoch 23, shard 0, rewards train 0.8918716907501221, rewards val 0.8966574367088608
INFO: 01/22/2021 11:27:33 epoch 23, shard 1, rewards train 0.8947252035140991, rewards val 0.9102056962025317
INFO: 01/22/2021 11:31:28 epoch 24, shard 0, rewards train 0.9021775126457214, rewards val 0.9132713607594937
INFO: 01/22/2021 11:35:23 epoch 24, shard 1, rewards train 0.9059175252914429, rewards val 0.9196993670886076
INFO: 01/22/2021 11:39:17 epoch 25, shard 0, rewards train 0.8969137668609619, rewards val 0.9083267405063291
INFO: 01/22/2021 11:43:11 epoch 25, shard 1, rewards train 0.8951130509376526, rewards val 0.9156447784810127
INFO: 01/22/2021 11:47:06 epoch 26, shard 0, rewards train 0.9035072922706604, rewards val 0.9183148734177216
INFO: 01/22/2021 11:51:01 epoch 26, shard 1, rewards train 0.9081061482429504, rewards val 0.920193829113924
INFO: 01/22/2021 11:54:56 epoch 27, shard 0, rewards train 0.9050310254096985, rewards val 0.9199960443037974
INFO: 01/22/2021 11:58:51 epoch 27, shard 1, rewards train 0.9078013896942139, rewards val 0.9220727848101266
INFO: 01/22/2021 12:02:46 epoch 28, shard 0, rewards train 0.9127604365348816, rewards val 0.921182753164557
INFO: 01/22/2021 12:06:42 epoch 28, shard 1, rewards train 0.9118461608886719, rewards val 0.9174248417721519
INFO: 01/22/2021 12:10:37 epoch 29, shard 0, rewards train 0.9109042286872864, rewards val 0.9165348101265823
INFO: 01/22/2021 12:14:32 epoch 29, shard 1, rewards train 0.912178635597229, rewards val 0.9259295886075949
INFO: 01/22/2021 12:18:28 epoch 30, shard 0, rewards train 0.9080230593681335, rewards val 0.9210838607594937
