INFO: 01/22/2021 10:49:21 epoch 28, shard 0, rewards train 0.9314882755279541, rewards val 0.9388844936708861
INFO: 01/22/2021 10:52:04 epoch 28, shard 1, rewards train 0.9281914830207825, rewards val 0.9263251582278481
INFO: 01/22/2021 10:54:46 epoch 29, shard 0, rewards train 0.9316267967224121, rewards val 0.9413568037974683
INFO: 01/22/2021 10:57:28 epoch 29, shard 1, rewards train 0.9309341907501221, rewards val 0.9424446202531646
INFO: 01/22/2021 11:00:10 epoch 30, shard 0, rewards train 0.9246453642845154, rewards val 0.9250395569620253
INFO: 01/22/2021 11:02:53 epoch 30, shard 1, rewards train 0.9203512668609619, rewards val 0.9339398734177216
INFO: 01/22/2021 11:05:35 epoch 31, shard 0, rewards train 0.9174423813819885, rewards val 0.928995253164557
INFO: 01/22/2021 11:08:17 epoch 31, shard 1, rewards train 0.9221243262290955, rewards val 0.9372033227848101
INFO: 01/22/2021 11:11:00 epoch 32, shard 0, rewards train 0.9271941781044006, rewards val 0.9386867088607594
INFO: 01/22/2021 11:13:41 epoch 32, shard 1, rewards train 0.927526593208313, rewards val 0.9357199367088608
INFO: 01/22/2021 11:16:23 epoch 33, shard 0, rewards train 0.9220689535140991, rewards val 0.9376977848101266
INFO: 01/22/2021 11:19:05 epoch 33, shard 1, rewards train 0.9231770634651184, rewards val 0.9412579113924051
INFO: 01/22/2021 11:21:47 epoch 34, shard 0, rewards train 0.9338430762290955, rewards val 0.9458069620253164
INFO: 01/22/2021 11:24:29 epoch 34, shard 1, rewards train 0.930740237236023, rewards val 0.9425435126582279
INFO: 01/22/2021 11:27:11 epoch 35, shard 0, rewards train 0.9266677498817444, rewards val 0.9378955696202531
INFO: 01/22/2021 11:29:54 epoch 35, shard 1, rewards train 0.9287732839584351, rewards val 0.9146558544303798
INFO: 01/22/2021 11:32:36 epoch 36, shard 0, rewards train 0.9243683218955994, rewards val 0.9336431962025317
INFO: 01/22/2021 11:35:18 epoch 36, shard 1, rewards train 0.9300753474235535, rewards val 0.9449169303797469
INFO: 01/22/2021 11:38:00 epoch 37, shard 0, rewards train 0.9318761229515076, rewards val 0.9442246835443038
INFO: 01/22/2021 11:40:42 epoch 37, shard 1, rewards train 0.9371398687362671, rewards val 0.946004746835443
INFO: 01/22/2021 11:43:25 epoch 38, shard 0, rewards train 0.9354221820831299, rewards val 0.9369066455696202
INFO: 01/22/2021 11:46:07 epoch 38, shard 1, rewards train 0.9388020634651184, rewards val 0.9464992088607594
INFO: 01/22/2021 11:48:49 epoch 39, shard 0, rewards train 0.9352836608886719, rewards val 0.9394778481012658
INFO: 01/22/2021 11:51:30 epoch 39, shard 1, rewards train 0.9363918304443359, rewards val 0.9416534810126582
INFO: 01/22/2021 11:54:12 epoch 40, shard 0, rewards train 0.929826021194458, rewards val 0.9361155063291139
INFO: 01/22/2021 11:56:55 epoch 40, shard 1, rewards train 0.9350066781044006, rewards val 0.9473892405063291
INFO: 01/22/2021 11:59:36 epoch 41, shard 0, rewards train 0.931294322013855, rewards val 0.9304786392405063
INFO: 01/22/2021 12:02:19 epoch 41, shard 1, rewards train 0.933870792388916, rewards val 0.9400712025316456
INFO: 01/22/2021 12:05:01 epoch 42, shard 0, rewards train 0.9315990805625916, rewards val 0.9428401898734177
INFO: 01/22/2021 12:07:43 epoch 42, shard 1, rewards train 0.9367520213127136, rewards val 0.9461036392405063
INFO: 01/22/2021 12:10:29 epoch 43, shard 0, rewards train 0.9298537373542786, rewards val 0.9268196202531646
INFO: 01/22/2021 12:13:11 epoch 43, shard 1, rewards train 0.935477614402771, rewards val 0.9481803797468354
INFO: 01/22/2021 12:15:54 epoch 44, shard 0, rewards train 0.9426806569099426, rewards val 0.9451147151898734
INFO: 01/22/2021 12:18:37 epoch 44, shard 1, rewards train 0.9394669532775879, rewards val 0.9354232594936709
INFO: 01/22/2021 12:21:19 epoch 45, shard 0, rewards train 0.9349789619445801, rewards val 0.9430379746835443
INFO: 01/22/2021 12:24:01 epoch 45, shard 1, rewards train 0.9394946694374084, rewards val 0.9427412974683544
INFO: 01/22/2021 12:26:43 epoch 46, shard 0, rewards train 0.9375277161598206, rewards val 0.9300830696202531
