INFO: 01/21/2021 09:17:01 epoch 0, shard 0, rewards train 0.6611935496330261, rewards val 0.7974883365508365
INFO: 01/21/2021 09:21:07 epoch 0, shard 1, rewards train 0.7750285267829895, rewards val 0.8135306064993565
INFO: 01/21/2021 09:24:59 epoch 1, shard 0, rewards train 0.7914642095565796, rewards val 0.8187992680180181
INFO: 01/21/2021 09:28:50 epoch 1, shard 1, rewards train 0.8023415803909302, rewards val 0.7962013352638353
INFO: 01/21/2021 09:32:41 epoch 2, shard 0, rewards train 0.8075627088546753, rewards val 0.7744530244530244
INFO: 01/21/2021 09:36:33 epoch 2, shard 1, rewards train 0.8079147338867188, rewards val 0.825877775096525
INFO: 01/21/2021 09:40:24 epoch 3, shard 0, rewards train 0.8109144568443298, rewards val 0.8313475305662805
INFO: 01/21/2021 09:44:17 epoch 3, shard 1, rewards train 0.8146715760231018, rewards val 0.8235450852638353
INFO: 01/21/2021 09:48:08 epoch 4, shard 0, rewards train 0.8112087845802307, rewards val 0.8287232545045046
INFO: 01/21/2021 09:51:58 epoch 4, shard 1, rewards train 0.8146623969078064, rewards val 0.8238618082368082
INFO: 01/21/2021 09:55:48 epoch 5, shard 0, rewards train 0.8159608244895935, rewards val 0.8293617277992278
INFO: 01/21/2021 09:59:40 epoch 5, shard 1, rewards train 0.8216947317123413, rewards val 0.8331624034749034
INFO: 01/21/2021 10:03:31 epoch 6, shard 0, rewards train 0.8222749829292297, rewards val 0.7955528072715573
INFO: 01/21/2021 10:07:22 epoch 6, shard 1, rewards train 0.8187752962112427, rewards val 0.8233339366151866
INFO: 01/21/2021 10:11:13 epoch 7, shard 0, rewards train 0.8185415863990784, rewards val 0.8279540701415702
INFO: 01/21/2021 10:15:05 epoch 7, shard 1, rewards train 0.8192294239997864, rewards val 0.8266167953667953
INFO: 01/21/2021 10:18:56 epoch 8, shard 0, rewards train 0.8258774876594543, rewards val 0.8344292953667953
INFO: 01/21/2021 10:22:48 epoch 8, shard 1, rewards train 0.8291623592376709, rewards val 0.8307291666666667
INFO: 01/21/2021 10:26:38 epoch 9, shard 0, rewards train 0.8208950161933899, rewards val 0.8244097892535392
INFO: 01/21/2021 10:30:31 epoch 9, shard 1, rewards train 0.8215871453285217, rewards val 0.825877775096525
INFO: 01/21/2021 10:34:22 epoch 10, shard 0, rewards train 0.822513222694397, rewards val 0.8108811936936937
INFO: 01/21/2021 10:38:14 epoch 10, shard 1, rewards train 0.8243193626403809, rewards val 0.8323228362290862
INFO: 01/21/2021 10:42:04 epoch 11, shard 0, rewards train 0.8146634101867676, rewards val 0.8238668355855856
INFO: 01/21/2021 10:45:59 epoch 11, shard 1, rewards train 0.8277714848518372, rewards val 0.8234344835907336
INFO: 01/21/2021 10:49:51 epoch 12, shard 0, rewards train 0.8236611485481262, rewards val 0.8322021798584298
INFO: 01/21/2021 10:53:43 epoch 12, shard 1, rewards train 0.826074481010437, rewards val 0.8322072072072072
INFO: 01/21/2021 10:57:34 epoch 13, shard 0, rewards train 0.8239539861679077, rewards val 0.8300957207207208
INFO: 01/21/2021 11:01:27 epoch 13, shard 1, rewards train 0.8268934488296509, rewards val 0.8371842824967825
INFO: 01/21/2021 11:05:24 epoch 14, shard 0, rewards train 0.8232826590538025, rewards val 0.8231278153153153
INFO: 01/21/2021 11:09:15 epoch 14, shard 1, rewards train 0.8253158330917358, rewards val 0.8285070785070785
INFO: 01/21/2021 11:13:06 epoch 15, shard 0, rewards train 0.8242218494415283, rewards val 0.8302063223938223
INFO: 01/21/2021 11:16:59 epoch 15, shard 1, rewards train 0.8265678882598877, rewards val 0.8221776463963965
INFO: 01/21/2021 11:20:50 epoch 16, shard 0, rewards train 0.8250582218170166, rewards val 0.8258677203989704
INFO: 01/21/2021 11:24:42 epoch 16, shard 1, rewards train 0.8265393376350403, rewards val 0.8293516731016731
INFO: 01/21/2021 11:28:35 epoch 17, shard 0, rewards train 0.8198202848434448, rewards val 0.8278686052123552
INFO: 01/21/2021 11:32:28 epoch 17, shard 1, rewards train 0.8296853303909302, rewards val 0.8296784507722007
INFO: 01/21/2021 11:36:22 epoch 18, shard 0, rewards train 0.8301310539245605, rewards val 0.8284015041827542
INFO: 01/21/2021 11:40:14 epoch 18, shard 1, rewards train 0.8317073583602905, rewards val 0.8276775659588159
INFO: 01/21/2021 11:44:07 epoch 19, shard 0, rewards train 0.8256158828735352, rewards val 0.8243896798584298
INFO: 01/21/2021 11:48:01 epoch 19, shard 1, rewards train 0.8269827365875244, rewards val 0.8319860038610039
INFO: 01/21/2021 11:51:54 epoch 20, shard 0, rewards train 0.8214806318283081, rewards val 0.8027368886743886
INFO: 01/21/2021 11:55:48 epoch 20, shard 1, rewards train 0.8223161697387695, rewards val 0.8231428973616474
INFO: 01/21/2021 11:59:43 epoch 21, shard 0, rewards train 0.8273587226867676, rewards val 0.8290450048262548
INFO: 01/21/2021 12:03:34 epoch 21, shard 1, rewards train 0.8273970484733582, rewards val 0.822921694015444
INFO: 01/21/2021 12:07:27 epoch 22, shard 0, rewards train 0.8187456130981445, rewards val 0.8335796734234234
INFO: 01/21/2021 12:11:19 epoch 22, shard 1, rewards train 0.8292704820632935, rewards val 0.8295779037966537
INFO: 01/21/2021 12:15:11 epoch 23, shard 0, rewards train 0.8243106603622437, rewards val 0.8286277348777349
INFO: 01/21/2021 12:19:03 epoch 23, shard 1, rewards train 0.8283331990242004, rewards val 0.8251387548262548
INFO: 01/21/2021 12:22:57 epoch 24, shard 0, rewards train 0.826766848564148, rewards val 0.8316843629343629
INFO: 01/21/2021 12:26:48 epoch 24, shard 1, rewards train 0.8258877992630005, rewards val 0.8272351592664092
INFO: 01/21/2021 12:30:43 epoch 25, shard 0, rewards train 0.8281078934669495, rewards val 0.8400347892535392
INFO: 01/21/2021 12:34:36 epoch 25, shard 1, rewards train 0.8304644227027893, rewards val 0.8314631595881596
INFO: 01/21/2021 12:38:29 epoch 26, shard 0, rewards train 0.8219058513641357, rewards val 0.8227004906692407
INFO: 01/21/2021 12:42:22 epoch 26, shard 1, rewards train 0.8272985219955444, rewards val 0.8285221605534105
INFO: 01/21/2021 12:46:14 epoch 27, shard 0, rewards train 0.8280191421508789, rewards val 0.8265212757400258
INFO: 01/21/2021 12:50:06 epoch 27, shard 1, rewards train 0.8280383348464966, rewards val 0.8255711068211068
INFO: 01/21/2021 12:53:59 epoch 28, shard 0, rewards train 0.8303273320198059, rewards val 0.823152952059202
INFO: 01/21/2021 12:57:51 epoch 28, shard 1, rewards train 0.8270811438560486, rewards val 0.8325239301801802
INFO: 01/21/2021 01:01:44 epoch 29, shard 0, rewards train 0.8273773789405823, rewards val 0.8313726673101673
INFO: 01/21/2021 01:05:44 epoch 29, shard 1, rewards train 0.8269827365875244, rewards val 0.8258727477477478
INFO: 01/21/2021 01:09:36 epoch 30, shard 0, rewards train 0.823432207107544, rewards val 0.835072796010296
INFO: 01/21/2021 01:13:28 epoch 30, shard 1, rewards train 0.8279404640197754, rewards val 0.8357917068854569
INFO: 01/21/2021 01:17:22 epoch 31, shard 0, rewards train 0.8254709839820862, rewards val 0.8306336470398971
INFO: 01/21/2021 01:21:14 epoch 31, shard 1, rewards train 0.8264699578285217, rewards val 0.804617117117117
INFO: 01/21/2021 01:25:07 epoch 32, shard 0, rewards train 0.8151789307594299, rewards val 0.8243997345559845
INFO: 01/21/2021 01:29:00 epoch 32, shard 1, rewards train 0.8262128233909607, rewards val 0.8278686052123552
INFO: 01/21/2021 01:32:53 epoch 33, shard 0, rewards train 0.830613911151886, rewards val 0.8332528957528957
INFO: 01/21/2021 01:36:46 epoch 33, shard 1, rewards train 0.8254142999649048, rewards val 0.8253599581724582
INFO: 01/21/2021 01:40:38 epoch 34, shard 0, rewards train 0.8249990344047546, rewards val 0.8334740990990991
INFO: 01/21/2021 01:44:31 epoch 34, shard 1, rewards train 0.8292220830917358, rewards val 0.827260296010296
INFO: 01/21/2021 01:48:23 epoch 35, shard 0, rewards train 0.8262030482292175, rewards val 0.8312620656370656
INFO: 01/21/2021 01:52:19 epoch 35, shard 1, rewards train 0.829398512840271, rewards val 0.8345398970398971
INFO: 01/21/2021 01:56:14 epoch 36, shard 0, rewards train 0.8269444108009338, rewards val 0.8332579231016731
INFO: 01/21/2021 02:00:07 epoch 36, shard 1, rewards train 0.8260352611541748, rewards val 0.8069849983912484
INFO: 01/21/2021 02:04:00 epoch 37, shard 0, rewards train 0.8195134997367859, rewards val 0.8325239301801802
INFO: 01/21/2021 02:07:51 epoch 37, shard 1, rewards train 0.8229478597640991, rewards val 0.8261995254182753
INFO: 01/21/2021 02:11:44 epoch 38, shard 0, rewards train 0.8267247676849365, rewards val 0.8238567808880308
INFO: 01/21/2021 02:15:38 epoch 38, shard 1, rewards train 0.8239341378211975, rewards val 0.8273507882882883
INFO: 01/21/2021 02:19:31 epoch 39, shard 0, rewards train 0.8273882865905762, rewards val 0.8359173906048906
INFO: 01/21/2021 02:23:23 epoch 39, shard 1, rewards train 0.829398512840271, rewards val 0.8296734234234234
INFO: 01/21/2021 02:27:16 epoch 40, shard 0, rewards train 0.8305453658103943, rewards val 0.8289142937580438
INFO: 01/21/2021 02:31:08 epoch 40, shard 1, rewards train 0.8307899832725525, rewards val 0.8385416666666667
INFO: 01/21/2021 02:35:01 epoch 41, shard 0, rewards train 0.828029990196228, rewards val 0.8300906933719434
INFO: 01/21/2021 02:38:53 epoch 41, shard 1, rewards train 0.8277913928031921, rewards val 0.8367469031531531
INFO: 01/21/2021 02:42:47 epoch 42, shard 0, rewards train 0.8283337354660034, rewards val 0.8385617760617761
INFO: 01/21/2021 02:46:41 epoch 42, shard 1, rewards train 0.8274960517883301, rewards val 0.8317949646074646
INFO: 01/21/2021 02:50:33 epoch 43, shard 0, rewards train 0.828839898109436, rewards val 0.8292611808236808
INFO: 01/21/2021 02:54:26 epoch 43, shard 1, rewards train 0.831292450428009, rewards val 0.8256666264478764
INFO: 01/21/2021 02:58:19 epoch 44, shard 0, rewards train 0.8247529864311218, rewards val 0.8321167149292149
INFO: 01/21/2021 03:02:12 epoch 44, shard 1, rewards train 0.8268358707427979, rewards val 0.8389438545688546
INFO: 01/21/2021 03:06:11 epoch 45, shard 0, rewards train 0.8248339295387268, rewards val 0.8331724581724582
INFO: 01/21/2021 03:10:02 epoch 45, shard 1, rewards train 0.8270606994628906, rewards val 0.835389518983269
INFO: 01/21/2021 03:13:56 epoch 46, shard 0, rewards train 0.8277932405471802, rewards val 0.8352638352638353
INFO: 01/21/2021 03:17:50 epoch 46, shard 1, rewards train 0.82904452085495, rewards val 0.8315637065637066
INFO: 01/21/2021 03:21:42 epoch 47, shard 0, rewards train 0.8284317851066589, rewards val 0.833142294079794
INFO: 01/21/2021 03:25:35 epoch 47, shard 1, rewards train 0.8309965133666992, rewards val 0.8229015846203346
INFO: 01/21/2021 03:29:27 epoch 48, shard 0, rewards train 0.8297775387763977, rewards val 0.8344192406692407
INFO: 01/21/2021 03:33:20 epoch 48, shard 1, rewards train 0.8286791443824768, rewards val 0.8312620656370656
INFO: 01/21/2021 03:37:12 epoch 49, shard 0, rewards train 0.8270502686500549, rewards val 0.8387678973616474
INFO: 01/21/2021 03:41:16 epoch 49, shard 1, rewards train 0.8304052352905273, rewards val 0.8332830598455598
INFO: 01/21/2021 03:45:10 epoch 50, shard 0, rewards train 0.8236876130104065, rewards val 0.8284216135778636
INFO: 01/21/2021 03:49:05 epoch 50, shard 1, rewards train 0.8239540457725525, rewards val 0.8253448761261262
INFO: 01/21/2021 03:52:59 epoch 51, shard 0, rewards train 0.8280782699584961, rewards val 0.8388634169884169
INFO: 01/21/2021 03:56:51 epoch 51, shard 1, rewards train 0.8285112977027893, rewards val 0.839713038931789
INFO: 01/21/2021 04:00:45 epoch 52, shard 0, rewards train 0.8218746781349182, rewards val 0.8288388835263835
INFO: 01/21/2021 04:04:38 epoch 52, shard 1, rewards train 0.8301286697387695, rewards val 0.8206945785070785
INFO: 01/21/2021 04:08:31 epoch 53, shard 0, rewards train 0.8252575993537903, rewards val 0.8301811856499357
