INFO: 01/21/2021 08:56:04 epoch 0, shard 0, rewards train 0.7065375447273254, rewards val 0.784276463963964
INFO: 01/21/2021 09:02:54 epoch 0, shard 1, rewards train 0.7848716378211975, rewards val 0.7820493484555985
INFO: 01/21/2021 09:09:32 epoch 1, shard 0, rewards train 0.7930216789245605, rewards val 0.8088752815315315
INFO: 01/21/2021 09:16:10 epoch 1, shard 1, rewards train 0.8083102107048035, rewards val 0.8511150659588159
INFO: 01/21/2021 09:22:47 epoch 2, shard 0, rewards train 0.8215180039405823, rewards val 0.8337707126769627
INFO: 01/21/2021 09:29:23 epoch 2, shard 1, rewards train 0.8301389217376709, rewards val 0.8596716135778636
INFO: 01/21/2021 09:36:00 epoch 3, shard 0, rewards train 0.8400446772575378, rewards val 0.8529098294723294
INFO: 01/21/2021 09:42:35 epoch 3, shard 1, rewards train 0.8462567925453186, rewards val 0.865473174066924
INFO: 01/21/2021 09:49:11 epoch 4, shard 0, rewards train 0.8519518971443176, rewards val 0.8799268018018017
INFO: 01/21/2021 09:55:48 epoch 4, shard 1, rewards train 0.854356050491333, rewards val 0.8857534990347491
INFO: 01/21/2021 10:02:26 epoch 5, shard 0, rewards train 0.85745769739151, rewards val 0.8892273970398971
INFO: 01/21/2021 10:09:02 epoch 5, shard 1, rewards train 0.869102418422699, rewards val 0.8922890524453024
INFO: 01/21/2021 10:15:37 epoch 6, shard 0, rewards train 0.86422199010849, rewards val 0.8674841135778635
INFO: 01/21/2021 10:22:12 epoch 6, shard 1, rewards train 0.8573939204216003, rewards val 0.8655888030888031
INFO: 01/21/2021 10:28:47 epoch 7, shard 0, rewards train 0.8699848055839539, rewards val 0.8879454231016731
INFO: 01/21/2021 10:35:21 epoch 7, shard 1, rewards train 0.8767476081848145, rewards val 0.8848938223938224
INFO: 01/21/2021 10:42:04 epoch 8, shard 0, rewards train 0.8808546662330627, rewards val 0.9019013433075932
INFO: 01/21/2021 10:48:39 epoch 8, shard 1, rewards train 0.8808012008666992, rewards val 0.8973767294079795
INFO: 01/21/2021 10:55:16 epoch 9, shard 0, rewards train 0.8871315121650696, rewards val 0.9041133767696268
INFO: 01/21/2021 11:01:53 epoch 9, shard 1, rewards train 0.8810778260231018, rewards val 0.8881666264478765
INFO: 01/21/2021 11:08:29 epoch 10, shard 0, rewards train 0.8853512406349182, rewards val 0.9021124919562419
INFO: 01/21/2021 11:15:05 epoch 10, shard 1, rewards train 0.8888015747070312, rewards val 0.8978945463320464
INFO: 01/21/2021 11:21:41 epoch 11, shard 0, rewards train 0.8837750554084778, rewards val 0.9002171814671815
INFO: 01/21/2021 11:28:16 epoch 11, shard 1, rewards train 0.8804961442947388, rewards val 0.8958936615186615
INFO: 01/21/2021 11:34:51 epoch 12, shard 0, rewards train 0.8859835863113403, rewards val 0.8939882963320464
INFO: 01/21/2021 11:41:28 epoch 12, shard 1, rewards train 0.8823793530464172, rewards val 0.8863768902831403
INFO: 01/21/2021 11:48:06 epoch 13, shard 0, rewards train 0.8755965232849121, rewards val 0.8877493564993565
INFO: 01/21/2021 11:54:42 epoch 13, shard 1, rewards train 0.8882580995559692, rewards val 0.9035905324967825
INFO: 01/21/2021 12:01:17 epoch 14, shard 0, rewards train 0.8942664861679077, rewards val 0.9049730534105533
INFO: 01/21/2021 12:07:52 epoch 14, shard 1, rewards train 0.8951241374015808, rewards val 0.9076073841698842
INFO: 01/21/2021 12:14:28 epoch 15, shard 0, rewards train 0.8922494649887085, rewards val 0.904118404118404
INFO: 01/21/2021 12:21:04 epoch 15, shard 1, rewards train 0.8904786705970764, rewards val 0.9107695865508365
INFO: 01/21/2021 12:27:42 epoch 16, shard 0, rewards train 0.8915953040122986, rewards val 0.9068683638996139
INFO: 01/21/2021 12:34:19 epoch 16, shard 1, rewards train 0.8930532336235046, rewards val 0.8827773085585585
INFO: 01/21/2021 12:41:01 epoch 17, shard 0, rewards train 0.8857468962669373, rewards val 0.8970348696911198
INFO: 01/21/2021 12:47:37 epoch 17, shard 1, rewards train 0.8942762613296509, rewards val 0.8961098375160876
INFO: 01/21/2021 12:54:16 epoch 18, shard 0, rewards train 0.8908975720405579, rewards val 0.8948278635778635
INFO: 01/21/2021 01:00:51 epoch 18, shard 1, rewards train 0.8947685360908508, rewards val 0.9066521879021878
INFO: 01/21/2021 01:07:28 epoch 19, shard 0, rewards train 0.8927930593490601, rewards val 0.9066572152509653
INFO: 01/21/2021 01:14:03 epoch 19, shard 1, rewards train 0.8881795406341553, rewards val 0.9151031611969113
INFO: 01/21/2021 01:20:38 epoch 20, shard 0, rewards train 0.8899708390235901, rewards val 0.913298342985843
INFO: 01/21/2021 01:27:15 epoch 20, shard 1, rewards train 0.8994350433349609, rewards val 0.9102517696267696
INFO: 01/21/2021 01:33:52 epoch 21, shard 0, rewards train 0.8966853022575378, rewards val 0.9106690395752896
INFO: 01/21/2021 01:40:30 epoch 21, shard 1, rewards train 0.8940389156341553, rewards val 0.9043295527670526
INFO: 01/21/2021 01:47:06 epoch 22, shard 0, rewards train 0.9000121355056763, rewards val 0.9070795125482626
INFO: 01/21/2021 01:53:45 epoch 22, shard 1, rewards train 0.8986656069755554, rewards val 0.9058226753539255
INFO: 01/21/2021 02:00:23 epoch 23, shard 0, rewards train 0.9013921022415161, rewards val 0.9032738095238094
INFO: 01/21/2021 02:07:01 epoch 23, shard 1, rewards train 0.8963272571563721, rewards val 0.9108651061776062
INFO: 01/21/2021 02:13:40 epoch 24, shard 0, rewards train 0.8964812755584717, rewards val 0.9012678973616473
INFO: 01/21/2021 02:20:19 epoch 24, shard 1, rewards train 0.9016442894935608, rewards val 0.9036910794723294
INFO: 01/21/2021 02:26:55 epoch 25, shard 0, rewards train 0.9047874808311462, rewards val 0.908773729086229
INFO: 01/21/2021 02:33:34 epoch 25, shard 1, rewards train 0.9018713235855103, rewards val 0.9016901946589446
INFO: 01/21/2021 02:40:12 epoch 26, shard 0, rewards train 0.9018157720565796, rewards val 0.9119258767696268
INFO: 01/21/2021 02:46:55 epoch 26, shard 1, rewards train 0.9004998803138733, rewards val 0.908009572072072
INFO: 01/21/2021 02:53:33 epoch 27, shard 0, rewards train 0.9030618071556091, rewards val 0.9151081885456885
INFO: 01/21/2021 03:00:08 epoch 27, shard 1, rewards train 0.8976691365242004, rewards val 0.910890242921493
INFO: 01/21/2021 03:06:44 epoch 28, shard 0, rewards train 0.8985044956207275, rewards val 0.9093870656370657
INFO: 01/21/2021 03:13:19 epoch 28, shard 1, rewards train 0.8987243175506592, rewards val 0.9097088159588159
INFO: 01/21/2021 03:19:57 epoch 29, shard 0, rewards train 0.9019948840141296, rewards val 0.9160281933719434
INFO: 01/21/2021 03:26:34 epoch 29, shard 1, rewards train 0.9026606678962708, rewards val 0.916153877091377
INFO: 01/21/2021 03:33:13 epoch 30, shard 0, rewards train 0.902546226978302, rewards val 0.9014689913127414
INFO: 01/21/2021 03:39:50 epoch 30, shard 1, rewards train 0.9012396931648254, rewards val 0.9101210585585585
INFO: 01/21/2021 03:46:24 epoch 31, shard 0, rewards train 0.905011773109436, rewards val 0.9168979247104247
INFO: 01/21/2021 03:53:03 epoch 31, shard 1, rewards train 0.9008855819702148, rewards val 0.9129866473616473
INFO: 01/21/2021 03:59:38 epoch 32, shard 0, rewards train 0.9037502408027649, rewards val 0.9153193371943371
INFO: 01/21/2021 04:06:16 epoch 32, shard 1, rewards train 0.9048010110855103, rewards val 0.9110863095238094
INFO: 01/21/2021 04:12:52 epoch 33, shard 0, rewards train 0.9031598567962646, rewards val 0.917953667953668
INFO: 01/21/2021 04:19:28 epoch 33, shard 1, rewards train 0.8968900442123413, rewards val 0.8857534990347491
INFO: 01/21/2021 04:26:04 epoch 34, shard 0, rewards train 0.8915096521377563, rewards val 0.8965170527670526
INFO: 01/21/2021 04:32:42 epoch 34, shard 1, rewards train 0.8987549543380737, rewards val 0.9044401544401545
INFO: 01/21/2021 04:39:19 epoch 35, shard 0, rewards train 0.8989188075065613, rewards val 0.9000110601673101
INFO: 01/21/2021 04:46:03 epoch 35, shard 1, rewards train 0.898981511592865, rewards val 0.925132722007722
INFO: 01/21/2021 04:52:41 epoch 36, shard 0, rewards train 0.908013105392456, rewards val 0.9187882078507078
INFO: 01/21/2021 04:59:17 epoch 36, shard 1, rewards train 0.9049979448318481, rewards val 0.91298162001287
INFO: 01/21/2021 05:05:53 epoch 37, shard 0, rewards train 0.9054681062698364, rewards val 0.91298162001287
INFO: 01/21/2021 05:12:28 epoch 37, shard 1, rewards train 0.9040412902832031, rewards val 0.9064360119047619
INFO: 01/21/2021 05:19:03 epoch 38, shard 0, rewards train 0.9003485441207886, rewards val 0.9068633365508365
INFO: 01/21/2021 05:25:42 epoch 38, shard 1, rewards train 0.899218738079071, rewards val 0.9037011341698842
INFO: 01/21/2021 05:32:20 epoch 39, shard 0, rewards train 0.8998439908027649, rewards val 0.9139217342342342
INFO: 01/21/2021 05:38:56 epoch 39, shard 1, rewards train 0.9024933576583862, rewards val 0.8936766007078507
INFO: 01/21/2021 05:45:32 epoch 40, shard 0, rewards train 0.9038016200065613, rewards val 0.9138362693050194
INFO: 01/21/2021 05:52:08 epoch 40, shard 1, rewards train 0.9098812937736511, rewards val 0.9137407496782497
INFO: 01/21/2021 05:58:43 epoch 41, shard 0, rewards train 0.9057235717773438, rewards val 0.9094976673101673
INFO: 01/21/2021 06:05:18 epoch 41, shard 1, rewards train 0.9128890037536621, rewards val 0.9192155324967825
INFO: 01/21/2021 06:11:57 epoch 42, shard 0, rewards train 0.9080038070678711, rewards val 0.9116192084942085
INFO: 01/21/2021 06:18:33 epoch 42, shard 1, rewards train 0.9045341610908508, rewards val 0.9115136341698842
INFO: 01/21/2021 06:25:11 epoch 43, shard 0, rewards train 0.901343822479248, rewards val 0.9053802686615187
INFO: 01/21/2021 06:31:46 epoch 43, shard 1, rewards train 0.8996126055717468, rewards val 0.913730694980695
INFO: 01/21/2021 06:38:24 epoch 44, shard 0, rewards train 0.9055864810943604, rewards val 0.9186776061776062
INFO: 01/21/2021 06:45:16 epoch 44, shard 1, rewards train 0.9068918824195862, rewards val 0.9149875321750321
INFO: 01/21/2021 06:51:54 epoch 45, shard 0, rewards train 0.9069462418556213, rewards val 0.917752574002574
INFO: 01/21/2021 06:58:31 epoch 45, shard 1, rewards train 0.9089930057525635, rewards val 0.908859194015444
INFO: 01/21/2021 07:05:10 epoch 46, shard 0, rewards train 0.9084569811820984, rewards val 0.9205930260617761
INFO: 01/21/2021 07:11:45 epoch 46, shard 1, rewards train 0.9114599227905273, rewards val 0.9197484314671815
INFO: 01/21/2021 07:18:22 epoch 47, shard 0, rewards train 0.9068465232849121, rewards val 0.9140222812097812
INFO: 01/21/2021 07:24:58 epoch 47, shard 1, rewards train 0.9078485369682312, rewards val 0.9148920125482626
INFO: 01/21/2021 07:31:34 epoch 48, shard 0, rewards train 0.9133989810943604, rewards val 0.9180642696267696
INFO: 01/21/2021 07:38:11 epoch 48, shard 1, rewards train 0.9073852896690369, rewards val 0.9239764317889317
INFO: 01/21/2021 07:44:47 epoch 49, shard 0, rewards train 0.9144332408905029, rewards val 0.9188083172458174
INFO: 01/21/2021 07:51:24 epoch 49, shard 1, rewards train 0.9068719744682312, rewards val 0.911930904118404
INFO: 01/21/2021 07:58:02 epoch 50, shard 0, rewards train 0.9033873081207275, rewards val 0.9163750804375804
INFO: 01/21/2021 08:04:38 epoch 50, shard 1, rewards train 0.9062414169311523, rewards val 0.9179637226512227
INFO: 01/21/2021 08:11:17 epoch 51, shard 0, rewards train 0.9092824459075928, rewards val 0.9167923503861004
INFO: 01/21/2021 08:17:56 epoch 51, shard 1, rewards train 0.9004804491996765, rewards val 0.9132028233590734
INFO: 01/21/2021 08:24:32 epoch 52, shard 0, rewards train 0.9067468643188477, rewards val 0.908441924066924
INFO: 01/21/2021 08:31:09 epoch 52, shard 1, rewards train 0.9008952975273132, rewards val 0.9108801882239382
INFO: 01/21/2021 08:37:46 epoch 53, shard 0, rewards train 0.9053186178207397, rewards val 0.9119359314671815
INFO: 01/21/2021 08:44:35 epoch 53, shard 1, rewards train 0.9047515392303467, rewards val 0.9192105051480052
INFO: 01/21/2021 08:51:13 epoch 54, shard 0, rewards train 0.8943895101547241, rewards val 0.8996842824967825
INFO: 01/21/2021 08:57:51 epoch 54, shard 1, rewards train 0.8972542881965637, rewards val 0.9128861003861004
INFO: 01/21/2021 09:04:29 epoch 55, shard 0, rewards train 0.9037812948226929, rewards val 0.9121470801158301
INFO: 01/21/2021 09:11:09 epoch 55, shard 1, rewards train 0.90726637840271, rewards val 0.9122425997425997
INFO: 01/21/2021 09:17:47 epoch 56, shard 0, rewards train 0.9104957580566406, rewards val 0.9136200933075932
