INFO: 01/21/2021 11:03:31 epoch 0, shard 0, rewards train 0.6908455491065979, rewards val 0.7767706322393823
INFO: 01/21/2021 11:08:12 epoch 0, shard 1, rewards train 0.7727090120315552, rewards val 0.7822554697554697
INFO: 01/21/2021 11:12:38 epoch 1, shard 0, rewards train 0.7700826525688171, rewards val 0.7802294481981982
INFO: 01/21/2021 11:17:04 epoch 1, shard 1, rewards train 0.7789040803909302, rewards val 0.8079251126126127
INFO: 01/21/2021 11:21:31 epoch 2, shard 0, rewards train 0.7935029864311218, rewards val 0.8321116875804375
INFO: 01/21/2021 11:25:57 epoch 2, shard 1, rewards train 0.8015033006668091, rewards val 0.8488929777992278
INFO: 01/21/2021 11:30:23 epoch 3, shard 0, rewards train 0.8166040182113647, rewards val 0.8614714044401545
INFO: 01/21/2021 11:34:49 epoch 3, shard 1, rewards train 0.8253545761108398, rewards val 0.8467714366151866
INFO: 01/21/2021 11:39:15 epoch 4, shard 0, rewards train 0.8357054591178894, rewards val 0.8577662483912484
INFO: 01/21/2021 11:43:40 epoch 4, shard 1, rewards train 0.835781455039978, rewards val 0.8694849983912484
INFO: 01/21/2021 11:48:06 epoch 5, shard 0, rewards train 0.8462295532226562, rewards val 0.8547950852638353
INFO: 01/21/2021 11:52:33 epoch 5, shard 1, rewards train 0.8585372567176819, rewards val 0.8781471203346203
INFO: 01/21/2021 11:57:00 epoch 6, shard 0, rewards train 0.8526013493537903, rewards val 0.8750904922779923
INFO: 01/21/2021 12:01:25 epoch 6, shard 1, rewards train 0.8643772006034851, rewards val 0.8793134652509653
INFO: 01/21/2021 12:05:51 epoch 7, shard 0, rewards train 0.8580837845802307, rewards val 0.8574495254182753
INFO: 01/21/2021 12:10:16 epoch 7, shard 1, rewards train 0.8502426743507385, rewards val 0.8598676801801802
INFO: 01/21/2021 12:14:41 epoch 8, shard 0, rewards train 0.8537554740905762, rewards val 0.8625070382882883
INFO: 01/21/2021 12:19:08 epoch 8, shard 1, rewards train 0.8446394205093384, rewards val 0.8583996943371943
INFO: 01/21/2021 12:23:35 epoch 9, shard 0, rewards train 0.8604247570037842, rewards val 0.8858339366151866
INFO: 01/21/2021 12:28:02 epoch 9, shard 1, rewards train 0.8620195388793945, rewards val 0.8650458494208495
INFO: 01/21/2021 12:32:29 epoch 10, shard 0, rewards train 0.860040009021759, rewards val 0.8501648970398971
INFO: 01/21/2021 12:36:56 epoch 10, shard 1, rewards train 0.8546907305717468, rewards val 0.8749798906048906
INFO: 01/21/2021 12:41:30 epoch 11, shard 0, rewards train 0.8657919764518738, rewards val 0.8740096122908623
INFO: 01/21/2021 12:46:01 epoch 11, shard 1, rewards train 0.8673666715621948, rewards val 0.8921885054697554
INFO: 01/21/2021 12:50:27 epoch 12, shard 0, rewards train 0.8663635849952698, rewards val 0.8581835183397682
INFO: 01/21/2021 12:54:52 epoch 12, shard 1, rewards train 0.8579954504966736, rewards val 0.8885989784427284
INFO: 01/21/2021 12:59:18 epoch 13, shard 0, rewards train 0.8675971031188965, rewards val 0.8957880871943371
INFO: 01/21/2021 01:03:45 epoch 13, shard 1, rewards train 0.8768454790115356, rewards val 0.8962103844916345
INFO: 01/21/2021 01:08:12 epoch 14, shard 0, rewards train 0.8726683855056763, rewards val 0.8837274774774774
INFO: 01/21/2021 01:12:38 epoch 14, shard 1, rewards train 0.8784338235855103, rewards val 0.8840693371943371
INFO: 01/21/2021 01:17:04 epoch 15, shard 0, rewards train 0.8729128837585449, rewards val 0.8964114784427284
INFO: 01/21/2021 01:21:30 epoch 15, shard 1, rewards train 0.8752776384353638, rewards val 0.8950490669240668
INFO: 01/21/2021 01:25:57 epoch 16, shard 0, rewards train 0.8756276965141296, rewards val 0.8902730855855855
INFO: 01/21/2021 01:30:24 epoch 16, shard 1, rewards train 0.8738868236541748, rewards val 0.8958936615186615
INFO: 01/21/2021 01:34:51 epoch 17, shard 0, rewards train 0.8773611783981323, rewards val 0.8802636341698842
INFO: 01/21/2021 01:39:17 epoch 17, shard 1, rewards train 0.8795088529586792, rewards val 0.874969835907336
INFO: 01/21/2021 01:43:43 epoch 18, shard 0, rewards train 0.8751650452613831, rewards val 0.8870053088803089
INFO: 01/21/2021 01:48:09 epoch 18, shard 1, rewards train 0.8763332962989807, rewards val 0.8795195865508365
INFO: 01/21/2021 01:52:37 epoch 19, shard 0, rewards train 0.879298746585846, rewards val 0.9019214527027027
INFO: 01/21/2021 01:57:03 epoch 19, shard 1, rewards train 0.8755331635475159, rewards val 0.8920779037966537
INFO: 01/21/2021 02:01:30 epoch 20, shard 0, rewards train 0.8859337568283081, rewards val 0.8780365186615187
INFO: 01/21/2021 02:05:57 epoch 20, shard 1, rewards train 0.8756623864173889, rewards val 0.8872164575289576
INFO: 01/21/2021 02:10:24 epoch 21, shard 0, rewards train 0.8812301158905029, rewards val 0.8991664655727155
INFO: 01/21/2021 02:14:51 epoch 21, shard 1, rewards train 0.8810675740242004, rewards val 0.9074062902187903
INFO: 01/21/2021 02:19:18 epoch 22, shard 0, rewards train 0.8850366473197937, rewards val 0.9067627895752896
INFO: 01/21/2021 02:23:45 epoch 22, shard 1, rewards train 0.8817874789237976, rewards val 0.900961229086229
INFO: 01/21/2021 02:28:11 epoch 23, shard 0, rewards train 0.8760622143745422, rewards val 0.868962154118404
INFO: 01/21/2021 02:32:39 epoch 23, shard 1, rewards train 0.8714698553085327, rewards val 0.9047417953667954
INFO: 01/21/2021 02:37:06 epoch 24, shard 0, rewards train 0.889671802520752, rewards val 0.8946116875804375
INFO: 01/21/2021 02:41:42 epoch 24, shard 1, rewards train 0.8882301449775696, rewards val 0.885652952059202
INFO: 01/21/2021 02:46:09 epoch 25, shard 0, rewards train 0.8806771636009216, rewards val 0.9032838642213642
INFO: 01/21/2021 02:50:36 epoch 25, shard 1, rewards train 0.8829621076583862, rewards val 0.8975627413127414
INFO: 01/21/2021 02:55:03 epoch 26, shard 0, rewards train 0.8871190547943115, rewards val 0.9008606821106822
INFO: 01/21/2021 02:59:30 epoch 26, shard 1, rewards train 0.8884254097938538, rewards val 0.8904993162805662
INFO: 01/21/2021 03:03:57 epoch 27, shard 0, rewards train 0.8897528052330017, rewards val 0.8889257561132561
INFO: 01/21/2021 03:08:25 epoch 27, shard 1, rewards train 0.8858218193054199, rewards val 0.8911528716216216
INFO: 01/21/2021 03:12:52 epoch 28, shard 0, rewards train 0.8845148682594299, rewards val 0.8951445865508365
INFO: 01/21/2021 03:17:19 epoch 28, shard 1, rewards train 0.8829222321510315, rewards val 0.8946217422779923
INFO: 01/21/2021 03:21:46 epoch 29, shard 0, rewards train 0.8843948841094971, rewards val 0.8916656611969113
INFO: 01/21/2021 03:26:13 epoch 29, shard 1, rewards train 0.8810379505157471, rewards val 0.8931386743886743
INFO: 01/21/2021 03:30:42 epoch 30, shard 0, rewards train 0.883884072303772, rewards val 0.9059936052123553
