INFO: 01/20/2021 05:44:03 epoch 0, shard 0, rewards train 0.7022661566734314, rewards val 0.7845134493670886
INFO: 01/20/2021 05:47:56 epoch 0, shard 1, rewards train 0.7705286145210266, rewards val 0.7899525316455697
INFO: 01/20/2021 05:52:00 epoch 1, shard 0, rewards train 0.7769559025764465, rewards val 0.7865901898734177
INFO: 01/20/2021 05:56:04 epoch 1, shard 1, rewards train 0.779227614402771, rewards val 0.7810522151898734
INFO: 01/20/2021 06:00:07 epoch 2, shard 0, rewards train 0.7847684025764465, rewards val 0.7947982594936709
INFO: 01/20/2021 06:04:04 epoch 2, shard 1, rewards train 0.7920545339584351, rewards val 0.8150712025316456
INFO: 01/20/2021 06:08:03 epoch 3, shard 0, rewards train 0.8008643388748169, rewards val 0.8159612341772152
INFO: 01/20/2021 06:12:19 epoch 3, shard 1, rewards train 0.8067376017570496, rewards val 0.8272349683544303
INFO: 01/20/2021 06:16:28 epoch 4, shard 0, rewards train 0.8141899108886719, rewards val 0.846815664556962
INFO: 01/20/2021 06:20:31 epoch 4, shard 1, rewards train 0.812361478805542, rewards val 0.8482990506329114
INFO: 01/20/2021 06:24:34 epoch 5, shard 0, rewards train 0.827155351638794, rewards val 0.8550237341772152
INFO: 01/20/2021 06:28:49 epoch 5, shard 1, rewards train 0.8304798603057861, rewards val 0.8473101265822784
INFO: 01/20/2021 06:32:58 epoch 6, shard 0, rewards train 0.8232768177986145, rewards val 0.8494857594936709
INFO: 01/20/2021 06:36:56 epoch 6, shard 1, rewards train 0.837128758430481, rewards val 0.8230814873417721
INFO: 01/20/2021 06:40:41 epoch 7, shard 0, rewards train 0.8344414830207825, rewards val 0.8514636075949367
INFO: 01/20/2021 06:44:13 epoch 7, shard 1, rewards train 0.844304084777832, rewards val 0.8510680379746836
INFO: 01/20/2021 06:48:18 epoch 8, shard 0, rewards train 0.8394559025764465, rewards val 0.8567049050632911
INFO: 01/20/2021 06:52:20 epoch 8, shard 1, rewards train 0.8415336608886719, rewards val 0.8428599683544303
INFO: 01/20/2021 06:56:20 epoch 9, shard 0, rewards train 0.8402315974235535, rewards val 0.8487935126582279
INFO: 01/20/2021 07:00:25 epoch 9, shard 1, rewards train 0.8429743051528931, rewards val 0.8555181962025317
INFO: 01/20/2021 07:04:29 epoch 10, shard 0, rewards train 0.8421986103057861, rewards val 0.8711431962025317
