INFO: 01/17/2021 05:45:32 epoch 28, shard 0, rewards train 0.8932291865348816, rewards val 0.9154469936708861
INFO: 01/17/2021 05:52:31 epoch 28, shard 1, rewards train 0.8953346610069275, rewards val 0.8921083860759493
INFO: 01/17/2021 05:59:29 epoch 29, shard 0, rewards train 0.8925919532775879, rewards val 0.9037776898734177
INFO: 01/17/2021 06:06:35 epoch 29, shard 1, rewards train 0.895722508430481, rewards val 0.9023931962025317
INFO: 01/17/2021 06:13:35 epoch 30, shard 0, rewards train 0.898298978805542, rewards val 0.8853837025316456
INFO: 01/17/2021 06:20:36 epoch 30, shard 1, rewards train 0.8959718346595764, rewards val 0.9096123417721519
INFO: 01/17/2021 06:27:39 epoch 31, shard 0, rewards train 0.8982712626457214, rewards val 0.9042721518987342
INFO: 01/17/2021 06:34:36 epoch 31, shard 1, rewards train 0.8984375, rewards val 0.9184137658227848
INFO: 01/17/2021 06:41:36 epoch 32, shard 0, rewards train 0.9002382755279541, rewards val 0.9026898734177216
INFO: 01/17/2021 06:48:35 epoch 32, shard 1, rewards train 0.9040336608886719, rewards val 0.9145569620253164
INFO: 01/17/2021 06:55:35 epoch 33, shard 0, rewards train 0.9041998982429504, rewards val 0.9145569620253164
INFO: 01/17/2021 07:02:33 epoch 33, shard 1, rewards train 0.905058741569519, rewards val 0.9174248417721519
INFO: 01/17/2021 07:09:35 epoch 34, shard 0, rewards train 0.9065547585487366, rewards val 0.9190071202531646
INFO: 01/17/2021 07:16:37 epoch 34, shard 1, rewards train 0.9005153179168701, rewards val 0.9064477848101266
INFO: 01/17/2021 07:23:38 epoch 35, shard 0, rewards train 0.9038674831390381, rewards val 0.9189082278481012
INFO: 01/17/2021 07:30:38 epoch 35, shard 1, rewards train 0.9056681990623474, rewards val 0.9139636075949367
INFO: 01/17/2021 07:37:39 epoch 36, shard 0, rewards train 0.90625, rewards val 0.9125791139240507
INFO: 01/17/2021 07:44:39 epoch 36, shard 1, rewards train 0.9001274108886719, rewards val 0.9200949367088608
INFO: 01/17/2021 07:51:39 epoch 37, shard 0, rewards train 0.8995733857154846, rewards val 0.9163370253164557
INFO: 01/17/2021 07:58:39 epoch 37, shard 1, rewards train 0.901291012763977, rewards val 0.912381329113924
INFO: 01/17/2021 08:05:53 epoch 38, shard 0, rewards train 0.9043107032775879, rewards val 0.9267207278481012
INFO: 01/17/2021 08:12:53 epoch 38, shard 1, rewards train 0.9011247754096985, rewards val 0.9177215189873418
INFO: 01/17/2021 08:19:52 epoch 39, shard 0, rewards train 0.9059452414512634, rewards val 0.9115901898734177
INFO: 01/17/2021 08:26:50 epoch 39, shard 1, rewards train 0.9085217118263245, rewards val 0.9138647151898734
INFO: 01/17/2021 08:33:49 epoch 40, shard 0, rewards train 0.905280351638794, rewards val 0.9105023734177216
INFO: 01/17/2021 08:40:50 epoch 40, shard 1, rewards train 0.909602165222168, rewards val 0.9228639240506329
INFO: 01/17/2021 08:47:48 epoch 41, shard 0, rewards train 0.910017728805542, rewards val 0.9181170886075949
INFO: 01/17/2021 08:54:48 epoch 41, shard 1, rewards train 0.9092974066734314, rewards val 0.9154469936708861
INFO: 01/17/2021 09:01:48 epoch 42, shard 0, rewards train 0.9143672585487366, rewards val 0.9129746835443038
INFO: 01/17/2021 09:08:51 epoch 42, shard 1, rewards train 0.9021775126457214, rewards val 0.9166337025316456
INFO: 01/17/2021 09:15:53 epoch 43, shard 0, rewards train 0.907579779624939, rewards val 0.9144580696202531
INFO: 01/17/2021 09:22:52 epoch 43, shard 1, rewards train 0.9148381948471069, rewards val 0.924248417721519
INFO: 01/17/2021 09:29:50 epoch 44, shard 0, rewards train 0.9053080677986145, rewards val 0.9220727848101266
INFO: 01/17/2021 09:36:48 epoch 44, shard 1, rewards train 0.913923978805542, rewards val 0.9228639240506329
INFO: 01/17/2021 09:43:47 epoch 45, shard 0, rewards train 0.9187721610069275, rewards val 0.9209849683544303
INFO: 01/17/2021 09:50:45 epoch 45, shard 1, rewards train 0.9188552498817444, rewards val 0.9187104430379747
INFO: 01/17/2021 09:57:44 epoch 46, shard 0, rewards train 0.9101285338401794, rewards val 0.9197982594936709
INFO: 01/17/2021 10:04:55 epoch 46, shard 1, rewards train 0.9116522669792175, rewards val 0.9209849683544303
INFO: 01/17/2021 10:11:54 epoch 47, shard 0, rewards train 0.9150875210762024, rewards val 0.9268196202531646
INFO: 01/17/2021 10:18:52 epoch 47, shard 1, rewards train 0.9161126017570496, rewards val 0.9277096518987342
INFO: 01/17/2021 10:25:52 epoch 48, shard 0, rewards train 0.9188829660415649, rewards val 0.9270174050632911
INFO: 01/17/2021 10:32:51 epoch 48, shard 1, rewards train 0.9143118262290955, rewards val 0.9261273734177216
INFO: 01/17/2021 10:39:48 epoch 49, shard 0, rewards train 0.9152814745903015, rewards val 0.9028876582278481
INFO: 01/17/2021 10:46:48 epoch 49, shard 1, rewards train 0.9142564535140991, rewards val 0.9300830696202531
INFO: 01/17/2021 10:53:49 epoch 50, shard 0, rewards train 0.9179410338401794, rewards val 0.9215783227848101
INFO: 01/17/2021 11:00:48 epoch 50, shard 1, rewards train 0.920822262763977, rewards val 0.9301819620253164
INFO: 01/17/2021 11:07:49 epoch 51, shard 0, rewards train 0.9178856611251831, rewards val 0.9203916139240507
INFO: 01/17/2021 11:14:51 epoch 51, shard 1, rewards train 0.9214040040969849, rewards val 0.9297863924050633
INFO: 01/17/2021 11:21:50 epoch 52, shard 0, rewards train 0.9193539619445801, rewards val 0.9287974683544303
INFO: 01/17/2021 11:28:51 epoch 52, shard 1, rewards train 0.918799877166748, rewards val 0.9256329113924051
INFO: 01/17/2021 11:35:52 epoch 53, shard 0, rewards train 0.9207391142845154, rewards val 0.9247428797468354
INFO: 01/17/2021 11:42:52 epoch 53, shard 1, rewards train 0.922290563583374, rewards val 0.9308742088607594
