INFO: 01/17/2021 08:59:19 epoch 0, shard 0, rewards train 0.5464317202568054, rewards val 0.7430775316455697
INFO: 01/17/2021 09:06:39 epoch 0, shard 1, rewards train 0.7632424831390381, rewards val 0.8246637658227848
INFO: 01/17/2021 09:10:53 epoch 1, shard 0, rewards train 0.8159352540969849, rewards val 0.8656052215189873
INFO: 01/17/2021 09:19:59 epoch 1, shard 1, rewards train 0.8465203642845154, rewards val 0.8757911392405063
INFO: 01/17/2021 09:24:07 epoch 2, shard 0, rewards train 0.860981822013855, rewards val 0.8992286392405063
INFO: 01/17/2021 09:34:58 epoch 2, shard 1, rewards train 0.867741584777832, rewards val 0.8981408227848101
INFO: 01/17/2021 09:39:06 epoch 3, shard 0, rewards train 0.8781028389930725, rewards val 0.9172270569620253
INFO: 01/17/2021 09:43:14 epoch 3, shard 1, rewards train 0.8889073729515076, rewards val 0.9025909810126582
INFO: 01/17/2021 09:54:06 epoch 4, shard 0, rewards train 0.8928136229515076, rewards val 0.9178204113924051
INFO: 01/17/2021 09:58:13 epoch 4, shard 1, rewards train 0.9000997543334961, rewards val 0.9197982594936709
INFO: 01/17/2021 10:02:21 epoch 5, shard 0, rewards train 0.9087710380554199, rewards val 0.9311708860759493
INFO: 01/17/2021 10:06:34 epoch 5, shard 1, rewards train 0.9106826186180115, rewards val 0.9271162974683544
INFO: 01/17/2021 10:15:02 epoch 6, shard 0, rewards train 0.9125664830207825, rewards val 0.939181170886076
INFO: 01/17/2021 10:19:10 epoch 6, shard 1, rewards train 0.9180518388748169, rewards val 0.9367088607594937
INFO: 01/17/2021 10:23:18 epoch 7, shard 0, rewards train 0.9196863770484924, rewards val 0.9352254746835443
INFO: 01/17/2021 10:27:32 epoch 7, shard 1, rewards train 0.9222628474235535, rewards val 0.9318631329113924
INFO: 01/17/2021 10:32:52 epoch 8, shard 0, rewards train 0.9251994490623474, rewards val 0.9419501582278481
INFO: 01/17/2021 10:37:06 epoch 8, shard 1, rewards train 0.9296320676803589, rewards val 0.9482792721518988
INFO: 01/17/2021 10:41:14 epoch 9, shard 0, rewards train 0.9296320676803589, rewards val 0.9396756329113924
INFO: 01/17/2021 10:45:27 epoch 9, shard 1, rewards train 0.93359375, rewards val 0.946004746835443
INFO: 01/17/2021 10:55:14 epoch 10, shard 0, rewards train 0.928080677986145, rewards val 0.9435324367088608
INFO: 01/17/2021 10:59:22 epoch 10, shard 1, rewards train 0.9383034110069275, rewards val 0.9441257911392406
INFO: 01/17/2021 11:04:16 epoch 11, shard 0, rewards train 0.9345079660415649, rewards val 0.9259295886075949
INFO: 01/17/2021 11:08:29 epoch 11, shard 1, rewards train 0.9361979365348816, rewards val 0.9455102848101266
INFO: 01/17/2021 11:12:36 epoch 12, shard 0, rewards train 0.9401872754096985, rewards val 0.942246835443038
INFO: 01/17/2021 11:17:36 epoch 12, shard 1, rewards train 0.9380263686180115, rewards val 0.9474881329113924
INFO: 01/17/2021 11:21:49 epoch 13, shard 0, rewards train 0.9377493262290955, rewards val 0.9464003164556962
INFO: 01/17/2021 11:27:41 epoch 13, shard 1, rewards train 0.938691258430481, rewards val 0.9511471518987342
INFO: 01/17/2021 11:31:55 epoch 14, shard 0, rewards train 0.944259762763977, rewards val 0.9465981012658228
INFO: 01/17/2021 11:36:03 epoch 14, shard 1, rewards train 0.9452847838401794, rewards val 0.950751582278481
INFO: 01/17/2021 11:40:17 epoch 15, shard 0, rewards train 0.9443705677986145, rewards val 0.9499604430379747
INFO: 01/17/2021 11:44:24 epoch 15, shard 1, rewards train 0.946503758430481, rewards val 0.9471914556962026
INFO: 01/17/2021 11:48:37 epoch 16, shard 0, rewards train 0.9399933218955994, rewards val 0.9481803797468354
INFO: 01/17/2021 11:52:50 epoch 16, shard 1, rewards train 0.9402427077293396, rewards val 0.9435324367088608
INFO: 01/18/2021 12:03:40 epoch 17, shard 0, rewards train 0.9425421357154846, rewards val 0.9481803797468354
INFO: 01/18/2021 12:07:48 epoch 17, shard 1, rewards train 0.947611927986145, rewards val 0.9486748417721519
INFO: 01/18/2021 12:11:56 epoch 18, shard 0, rewards train 0.9449523687362671, rewards val 0.9559928797468354
INFO: 01/18/2021 12:16:09 epoch 18, shard 1, rewards train 0.9423204660415649, rewards val 0.9473892405063291
INFO: 01/18/2021 12:26:59 epoch 19, shard 0, rewards train 0.9378047585487366, rewards val 0.9451147151898734
INFO: 01/18/2021 12:31:08 epoch 19, shard 1, rewards train 0.9440935254096985, rewards val 0.9382911392405063
INFO: 01/18/2021 12:35:14 epoch 20, shard 0, rewards train 0.9417663812637329, rewards val 0.9498615506329114
INFO: 01/18/2021 12:39:28 epoch 20, shard 1, rewards train 0.945035457611084, rewards val 0.9497626582278481
INFO: 01/18/2021 12:50:24 epoch 21, shard 0, rewards train 0.9488309025764465, rewards val 0.9496637658227848
INFO: 01/18/2021 12:54:30 epoch 21, shard 1, rewards train 0.9487200975418091, rewards val 0.9603441455696202
INFO: 01/18/2021 12:58:44 epoch 22, shard 0, rewards train 0.9519060254096985, rewards val 0.9535205696202531
INFO: 01/18/2021 01:06:20 epoch 22, shard 1, rewards train 0.9500775933265686, rewards val 0.9522349683544303
INFO: 01/18/2021 01:10:27 epoch 23, shard 0, rewards train 0.950687050819397, rewards val 0.9567840189873418
INFO: 01/18/2021 01:14:40 epoch 23, shard 1, rewards train 0.9495788812637329, rewards val 0.9528283227848101
INFO: 01/18/2021 01:25:31 epoch 24, shard 0, rewards train 0.9452570676803589, rewards val 0.9439280063291139
INFO: 01/18/2021 01:29:39 epoch 24, shard 1, rewards train 0.9484984278678894, rewards val 0.9492681962025317
INFO: 01/18/2021 01:33:48 epoch 25, shard 0, rewards train 0.9516289830207825, rewards val 0.9562895569620253
INFO: 01/18/2021 01:39:40 epoch 25, shard 1, rewards train 0.949357271194458, rewards val 0.9552017405063291
INFO: 01/18/2021 01:45:13 epoch 26, shard 0, rewards train 0.9502437710762024, rewards val 0.9576740506329114
INFO: 01/18/2021 01:55:45 epoch 26, shard 1, rewards train 0.9504654407501221, rewards val 0.9591574367088608
INFO: 01/18/2021 01:59:59 epoch 27, shard 0, rewards train 0.9498282074928284, rewards val 0.9464003164556962
INFO: 01/18/2021 02:10:49 epoch 27, shard 1, rewards train 0.9495512247085571, rewards val 0.9551028481012658
INFO: 01/18/2021 02:14:57 epoch 28, shard 0, rewards train 0.948387622833252, rewards val 0.9581685126582279
INFO: 01/18/2021 02:25:45 epoch 28, shard 1, rewards train 0.9528756737709045, rewards val 0.9541139240506329
INFO: 01/18/2021 02:29:53 epoch 29, shard 0, rewards train 0.9481382966041565, rewards val 0.9542128164556962
INFO: 01/18/2021 02:40:33 epoch 29, shard 1, rewards train 0.9493849873542786, rewards val 0.9563884493670886
INFO: 01/18/2021 02:44:40 epoch 30, shard 0, rewards train 0.9542054533958435, rewards val 0.9539161392405063
INFO: 01/18/2021 02:48:47 epoch 30, shard 1, rewards train 0.9534574747085571, rewards val 0.9641020569620253
INFO: 01/18/2021 02:53:01 epoch 31, shard 0, rewards train 0.9584441781044006, rewards val 0.9619264240506329
INFO: 01/18/2021 03:03:48 epoch 31, shard 1, rewards train 0.9576961398124695, rewards val 0.960245253164557
INFO: 01/18/2021 03:08:02 epoch 32, shard 0, rewards train 0.9570866823196411, rewards val 0.9568829113924051
INFO: 01/18/2021 03:12:10 epoch 32, shard 1, rewards train 0.9562278389930725, rewards val 0.9588607594936709
INFO: 01/18/2021 03:16:18 epoch 33, shard 0, rewards train 0.9522385001182556, rewards val 0.9591574367088608
INFO: 01/18/2021 03:20:31 epoch 33, shard 1, rewards train 0.9575576186180115, rewards val 0.9617286392405063
INFO: 01/18/2021 03:31:12 epoch 34, shard 0, rewards train 0.956615686416626, rewards val 0.9570806962025317
INFO: 01/18/2021 03:35:19 epoch 34, shard 1, rewards train 0.952155351638794, rewards val 0.9527294303797469
INFO: 01/18/2021 03:40:24 epoch 35, shard 0, rewards train 0.9527925252914429, rewards val 0.960245253164557
INFO: 01/18/2021 03:44:30 epoch 35, shard 1, rewards train 0.9572805762290955, rewards val 0.9611352848101266
INFO: 01/18/2021 03:52:38 epoch 36, shard 0, rewards train 0.95381760597229, rewards val 0.9610363924050633
INFO: 01/18/2021 03:56:46 epoch 36, shard 1, rewards train 0.9575022459030151, rewards val 0.9589596518987342
INFO: 01/18/2021 04:02:11 epoch 37, shard 0, rewards train 0.9555075168609619, rewards val 0.9601463607594937
INFO: 01/18/2021 04:06:19 epoch 37, shard 1, rewards train 0.9578346610069275, rewards val 0.9610363924050633
INFO: 01/18/2021 04:16:32 epoch 38, shard 0, rewards train 0.9578900933265686, rewards val 0.9604430379746836
INFO: 01/18/2021 04:20:45 epoch 38, shard 1, rewards train 0.9597185254096985, rewards val 0.9617286392405063
INFO: 01/18/2021 04:27:55 epoch 39, shard 0, rewards train 0.957169771194458, rewards val 0.9610363924050633
INFO: 01/18/2021 04:32:03 epoch 39, shard 1, rewards train 0.9592752456665039, rewards val 0.9607397151898734
INFO: 01/18/2021 04:36:08 epoch 40, shard 0, rewards train 0.956061601638794, rewards val 0.9555973101265823
INFO: 01/18/2021 04:40:20 epoch 40, shard 1, rewards train 0.9543716907501221, rewards val 0.9608386075949367
INFO: 01/18/2021 04:44:35 epoch 41, shard 0, rewards train 0.9593029618263245, rewards val 0.9610363924050633
INFO: 01/18/2021 04:48:43 epoch 41, shard 1, rewards train 0.9598016142845154, rewards val 0.9635087025316456
INFO: 01/18/2021 04:52:56 epoch 42, shard 0, rewards train 0.9577515721321106, rewards val 0.9621242088607594
INFO: 01/18/2021 04:58:41 epoch 42, shard 1, rewards train 0.9595800042152405, rewards val 0.963310917721519
INFO: 01/18/2021 05:02:50 epoch 43, shard 0, rewards train 0.9593029618263245, rewards val 0.9605419303797469
INFO: 01/18/2021 05:07:48 epoch 43, shard 1, rewards train 0.96024489402771, rewards val 0.964003164556962
INFO: 01/18/2021 05:12:02 epoch 44, shard 0, rewards train 0.957446813583374, rewards val 0.9632120253164557
INFO: 01/18/2021 05:18:07 epoch 44, shard 1, rewards train 0.9604388475418091, rewards val 0.9612341772151899
INFO: 01/18/2021 05:22:15 epoch 45, shard 0, rewards train 0.9526817202568054, rewards val 0.9214794303797469
INFO: 01/18/2021 05:33:05 epoch 45, shard 1, rewards train 0.9456726312637329, rewards val 0.9530261075949367
INFO: 01/18/2021 05:37:12 epoch 46, shard 0, rewards train 0.9527371525764465, rewards val 0.9566851265822784
INFO: 01/18/2021 05:43:43 epoch 46, shard 1, rewards train 0.9565325975418091, rewards val 0.9611352848101266
INFO: 01/18/2021 05:47:58 epoch 47, shard 0, rewards train 0.9547595381736755, rewards val 0.9618275316455697
INFO: 01/18/2021 05:52:05 epoch 47, shard 1, rewards train 0.9569481611251831, rewards val 0.9642009493670886
INFO: 01/18/2021 05:56:20 epoch 48, shard 0, rewards train 0.9594137668609619, rewards val 0.9589596518987342
INFO: 01/18/2021 06:00:28 epoch 48, shard 1, rewards train 0.9593029618263245, rewards val 0.9608386075949367
INFO: 01/18/2021 06:04:42 epoch 49, shard 0, rewards train 0.9585826396942139, rewards val 0.9617286392405063
INFO: 01/18/2021 06:08:50 epoch 49, shard 1, rewards train 0.955701470375061, rewards val 0.9634098101265823
INFO: 01/18/2021 06:13:04 epoch 50, shard 0, rewards train 0.9569204449653625, rewards val 0.9622231012658228
INFO: 01/18/2021 06:23:53 epoch 50, shard 1, rewards train 0.9581394195556641, rewards val 0.9579707278481012
INFO: 01/18/2021 06:28:01 epoch 51, shard 0, rewards train 0.9584164619445801, rewards val 0.9606408227848101
