INFO: 01/22/2021 10:30:23 epoch 0, shard 0, rewards train 0.5296708941459656, rewards val 0.6499208860759493
INFO: 01/22/2021 10:34:26 epoch 0, shard 1, rewards train 0.6937611103057861, rewards val 0.7473299050632911
INFO: 01/22/2021 10:38:32 epoch 1, shard 0, rewards train 0.7338486313819885, rewards val 0.7621637658227848
INFO: 01/22/2021 10:42:33 epoch 1, shard 1, rewards train 0.7558178305625916, rewards val 0.7716574367088608
INFO: 01/22/2021 10:46:32 epoch 2, shard 0, rewards train 0.7610815763473511, rewards val 0.7924248417721519
INFO: 01/22/2021 10:50:33 epoch 2, shard 1, rewards train 0.7754044532775879, rewards val 0.8001384493670886
INFO: 01/22/2021 10:54:36 epoch 3, shard 0, rewards train 0.7954897880554199, rewards val 0.8337618670886076
INFO: 01/22/2021 10:58:40 epoch 3, shard 1, rewards train 0.8062666058540344, rewards val 0.8422666139240507
INFO: 01/22/2021 11:02:44 epoch 4, shard 0, rewards train 0.8259363770484924, rewards val 0.8666930379746836
INFO: 01/22/2021 11:06:51 epoch 4, shard 1, rewards train 0.8355496525764465, rewards val 0.8597705696202531
INFO: 01/22/2021 11:10:51 epoch 5, shard 0, rewards train 0.846326470375061, rewards val 0.8660007911392406
INFO: 01/22/2021 11:14:53 epoch 5, shard 1, rewards train 0.84765625, rewards val 0.8587816455696202
INFO: 01/22/2021 11:18:56 epoch 6, shard 0, rewards train 0.8584885001182556, rewards val 0.8779667721518988
INFO: 01/22/2021 11:22:57 epoch 6, shard 1, rewards train 0.8606770634651184, rewards val 0.8800435126582279
INFO: 01/22/2021 11:26:54 epoch 7, shard 0, rewards train 0.8633366823196411, rewards val 0.8885482594936709
INFO: 01/22/2021 11:30:53 epoch 7, shard 1, rewards train 0.8661624789237976, rewards val 0.8628362341772152
INFO: 01/22/2021 11:34:52 epoch 8, shard 0, rewards train 0.8657745718955994, rewards val 0.8672863924050633
INFO: 01/22/2021 11:38:51 epoch 8, shard 1, rewards train 0.8697362542152405, rewards val 0.8869659810126582
INFO: 01/22/2021 11:42:45 epoch 9, shard 0, rewards train 0.8675199747085571, rewards val 0.8891416139240507
INFO: 01/22/2021 11:46:42 epoch 9, shard 1, rewards train 0.8656083941459656, rewards val 0.882120253164557
INFO: 01/22/2021 11:50:45 epoch 10, shard 0, rewards train 0.8720079660415649, rewards val 0.8861748417721519
INFO: 01/22/2021 11:54:44 epoch 10, shard 1, rewards train 0.8753324747085571, rewards val 0.8679786392405063
INFO: 01/22/2021 11:58:45 epoch 11, shard 0, rewards train 0.8666056990623474, rewards val 0.8779667721518988
INFO: 01/22/2021 12:02:45 epoch 11, shard 1, rewards train 0.8617021441459656, rewards val 0.8823180379746836
INFO: 01/22/2021 12:06:45 epoch 12, shard 0, rewards train 0.8676861524581909, rewards val 0.8642207278481012
INFO: 01/22/2021 12:10:41 epoch 12, shard 1, rewards train 0.8716755509376526, rewards val 0.8825158227848101
INFO: 01/22/2021 12:14:38 epoch 13, shard 0, rewards train 0.8722019195556641, rewards val 0.8755933544303798
INFO: 01/22/2021 12:18:34 epoch 13, shard 1, rewards train 0.87890625, rewards val 0.8837025316455697
INFO: 01/22/2021 12:22:29 epoch 14, shard 0, rewards train 0.8751939535140991, rewards val 0.8860759493670886
INFO: 01/22/2021 12:26:29 epoch 14, shard 1, rewards train 0.876191258430481, rewards val 0.8775712025316456
INFO: 01/22/2021 12:30:30 epoch 15, shard 0, rewards train 0.8763574957847595, rewards val 0.8861748417721519
INFO: 01/22/2021 12:34:30 epoch 15, shard 1, rewards train 0.8825631737709045, rewards val 0.8955696202531646
INFO: 01/22/2021 12:38:30 epoch 16, shard 0, rewards train 0.8810117244720459, rewards val 0.9028876582278481
INFO: 01/22/2021 12:42:29 epoch 16, shard 1, rewards train 0.8810948729515076, rewards val 0.8902294303797469
INFO: 01/22/2021 12:46:29 epoch 17, shard 0, rewards train 0.8766622543334961, rewards val 0.8810324367088608
INFO: 01/22/2021 12:50:29 epoch 17, shard 1, rewards train 0.8799036145210266, rewards val 0.8736155063291139
INFO: 01/22/2021 12:54:27 epoch 18, shard 0, rewards train 0.8822306990623474, rewards val 0.901503164556962
INFO: 01/22/2021 12:58:24 epoch 18, shard 1, rewards train 0.8814550042152405, rewards val 0.8927017405063291
INFO: 01/22/2021 01:02:23 epoch 19, shard 0, rewards train 0.8883532881736755, rewards val 0.900810917721519
INFO: 01/22/2021 01:06:21 epoch 19, shard 1, rewards train 0.8846686482429504, rewards val 0.8907238924050633
INFO: 01/22/2021 01:10:20 epoch 20, shard 0, rewards train 0.885111927986145, rewards val 0.8840981012658228
INFO: 01/22/2021 01:14:16 epoch 20, shard 1, rewards train 0.888325572013855, rewards val 0.893690664556962
INFO: 01/22/2021 01:18:14 epoch 21, shard 0, rewards train 0.8893783092498779, rewards val 0.8840981012658228
INFO: 01/22/2021 01:22:13 epoch 21, shard 1, rewards train 0.8846409320831299, rewards val 0.8905261075949367
INFO: 01/22/2021 01:26:13 epoch 22, shard 0, rewards train 0.8869680762290955, rewards val 0.9048655063291139
INFO: 01/22/2021 01:30:13 epoch 22, shard 1, rewards train 0.8898493051528931, rewards val 0.9023931962025317
INFO: 01/22/2021 01:34:07 epoch 23, shard 0, rewards train 0.8834496736526489, rewards val 0.8975474683544303
INFO: 01/22/2021 01:38:05 epoch 23, shard 1, rewards train 0.8887134194374084, rewards val 0.9018987341772152
INFO: 01/22/2021 01:42:01 epoch 24, shard 0, rewards train 0.8856382966041565, rewards val 0.8949762658227848
INFO: 01/22/2021 01:46:02 epoch 24, shard 1, rewards train 0.8896830677986145, rewards val 0.8946795886075949
