INFO: 01/14/2021 07:41:31 epoch 0, shard 0, rewards train 0.687084436416626, rewards val 0.7987539556962026
INFO: 01/14/2021 07:48:46 epoch 0, shard 1, rewards train 0.7786181569099426, rewards val 0.8140822784810127
INFO: 01/14/2021 07:55:47 epoch 1, shard 0, rewards train 0.7893949747085571, rewards val 0.8068631329113924
INFO: 01/14/2021 08:02:49 epoch 1, shard 1, rewards train 0.8015292286872864, rewards val 0.8280261075949367
INFO: 01/14/2021 08:09:50 epoch 2, shard 0, rewards train 0.8156859278678894, rewards val 0.8411787974683544
INFO: 01/14/2021 08:16:50 epoch 2, shard 1, rewards train 0.8176806569099426, rewards val 0.8255537974683544
INFO: 01/14/2021 08:23:51 epoch 3, shard 0, rewards train 0.8295655846595764, rewards val 0.844442246835443
INFO: 01/14/2021 08:30:52 epoch 3, shard 1, rewards train 0.8294270634651184, rewards val 0.8466178797468354
INFO: 01/14/2021 08:37:54 epoch 4, shard 0, rewards train 0.8301196694374084, rewards val 0.849881329113924
INFO: 01/14/2021 08:44:55 epoch 4, shard 1, rewards train 0.8326407074928284, rewards val 0.8597705696202531
INFO: 01/14/2021 08:51:56 epoch 5, shard 0, rewards train 0.839428186416626, rewards val 0.8503757911392406
INFO: 01/14/2021 08:59:07 epoch 5, shard 1, rewards train 0.8306460380554199, rewards val 0.8370253164556962
INFO: 01/14/2021 09:06:10 epoch 6, shard 0, rewards train 0.8375166058540344, rewards val 0.8579905063291139
INFO: 01/14/2021 09:13:11 epoch 6, shard 1, rewards train 0.8445534110069275, rewards val 0.8649129746835443
INFO: 01/14/2021 09:20:12 epoch 7, shard 0, rewards train 0.8476285338401794, rewards val 0.8701542721518988
INFO: 01/14/2021 09:27:12 epoch 7, shard 1, rewards train 0.8431681990623474, rewards val 0.864814082278481
INFO: 01/14/2021 09:34:13 epoch 8, shard 0, rewards train 0.8502050042152405, rewards val 0.8519580696202531
INFO: 01/14/2021 09:41:14 epoch 8, shard 1, rewards train 0.8453291058540344, rewards val 0.8608583860759493
INFO: 01/14/2021 09:48:14 epoch 9, shard 0, rewards train 0.8492076396942139, rewards val 0.8612539556962026
INFO: 01/14/2021 09:55:17 epoch 9, shard 1, rewards train 0.8507036566734314, rewards val 0.8615506329113924
INFO: 01/14/2021 10:02:18 epoch 10, shard 0, rewards train 0.8481272459030151, rewards val 0.8450356012658228
INFO: 01/14/2021 10:09:19 epoch 10, shard 1, rewards train 0.8423647880554199, rewards val 0.8562104430379747
INFO: 01/14/2021 10:16:21 epoch 11, shard 0, rewards train 0.8477393388748169, rewards val 0.8582871835443038
INFO: 01/14/2021 10:23:21 epoch 11, shard 1, rewards train 0.8433621525764465, rewards val 0.8667919303797469
INFO: 01/14/2021 10:30:23 epoch 12, shard 0, rewards train 0.8435560464859009, rewards val 0.8611550632911392
INFO: 01/14/2021 10:37:23 epoch 12, shard 1, rewards train 0.8497617244720459, rewards val 0.8604628164556962
INFO: 01/14/2021 10:44:24 epoch 13, shard 0, rewards train 0.850509762763977, rewards val 0.875
INFO: 01/14/2021 10:51:25 epoch 13, shard 1, rewards train 0.8531416058540344, rewards val 0.8630340189873418
INFO: 01/14/2021 10:58:38 epoch 14, shard 0, rewards train 0.8467974066734314, rewards val 0.862440664556962
INFO: 01/14/2021 11:05:39 epoch 14, shard 1, rewards train 0.8489029407501221, rewards val 0.8725276898734177
INFO: 01/14/2021 11:12:40 epoch 15, shard 0, rewards train 0.8495123982429504, rewards val 0.8578916139240507
INFO: 01/14/2021 11:19:43 epoch 15, shard 1, rewards train 0.8495955467224121, rewards val 0.8622428797468354
INFO: 01/14/2021 11:26:44 epoch 16, shard 0, rewards train 0.8515625, rewards val 0.8710443037974683
INFO: 01/14/2021 11:33:48 epoch 16, shard 1, rewards train 0.8513685464859009, rewards val 0.8594738924050633
INFO: 01/14/2021 11:40:49 epoch 17, shard 0, rewards train 0.8557180762290955, rewards val 0.8633306962025317
INFO: 01/14/2021 11:47:50 epoch 17, shard 1, rewards train 0.8531970381736755, rewards val 0.873318829113924
INFO: 01/14/2021 11:54:51 epoch 18, shard 0, rewards train 0.8507590889930725, rewards val 0.8754944620253164
INFO: 01/15/2021 12:01:52 epoch 18, shard 1, rewards train 0.8433621525764465, rewards val 0.8481012658227848
INFO: 01/15/2021 12:08:53 epoch 19, shard 0, rewards train 0.837821364402771, rewards val 0.864814082278481
INFO: 01/15/2021 12:15:55 epoch 19, shard 1, rewards train 0.8512300252914429, rewards val 0.8639240506329114
INFO: 01/15/2021 12:22:56 epoch 20, shard 0, rewards train 0.8465480804443359, rewards val 0.8618473101265823
INFO: 01/15/2021 12:29:57 epoch 20, shard 1, rewards train 0.8484319448471069, rewards val 0.8364319620253164
INFO: 01/15/2021 12:36:57 epoch 21, shard 0, rewards train 0.8520057797431946, rewards val 0.8536392405063291
INFO: 01/15/2021 12:43:58 epoch 21, shard 1, rewards train 0.8475454449653625, rewards val 0.8708465189873418
INFO: 01/15/2021 12:50:59 epoch 22, shard 0, rewards train 0.8554964661598206, rewards val 0.8707476265822784
INFO: 01/15/2021 12:58:13 epoch 22, shard 1, rewards train 0.8515902161598206, rewards val 0.8633306962025317
INFO: 01/15/2021 01:05:14 epoch 23, shard 0, rewards train 0.8490137457847595, rewards val 0.8604628164556962
INFO: 01/15/2021 01:12:21 epoch 23, shard 1, rewards train 0.8519503474235535, rewards val 0.8684731012658228
INFO: 01/15/2021 01:19:23 epoch 24, shard 0, rewards train 0.8545822501182556, rewards val 0.8691653481012658
