INFO: 01/16/2021 10:28:04 epoch 0, shard 0, rewards train 0.6806294322013855, rewards val 0.7895569620253164
INFO: 01/16/2021 10:32:20 epoch 0, shard 1, rewards train 0.774268627166748, rewards val 0.7886669303797469
INFO: 01/16/2021 10:36:20 epoch 1, shard 0, rewards train 0.7841312289237976, rewards val 0.8093354430379747
INFO: 01/16/2021 10:40:21 epoch 1, shard 1, rewards train 0.805878758430481, rewards val 0.8470134493670886
INFO: 01/16/2021 10:44:22 epoch 2, shard 0, rewards train 0.826241135597229, rewards val 0.8751977848101266
INFO: 01/16/2021 10:48:26 epoch 2, shard 1, rewards train 0.8455507755279541, rewards val 0.8753955696202531
INFO: 01/16/2021 10:52:27 epoch 3, shard 0, rewards train 0.8599844574928284, rewards val 0.8830102848101266
INFO: 01/16/2021 10:56:28 epoch 3, shard 1, rewards train 0.8669381737709045, rewards val 0.8755933544303798
INFO: 01/16/2021 11:00:28 epoch 4, shard 0, rewards train 0.871509313583374, rewards val 0.8749011075949367
INFO: 01/16/2021 11:04:29 epoch 4, shard 1, rewards train 0.8709829449653625, rewards val 0.8950751582278481
INFO: 01/16/2021 11:08:28 epoch 5, shard 0, rewards train 0.8792110085487366, rewards val 0.9017009493670886
INFO: 01/16/2021 11:12:29 epoch 5, shard 1, rewards train 0.8804576396942139, rewards val 0.9014042721518988
INFO: 01/16/2021 11:16:29 epoch 6, shard 0, rewards train 0.8771886229515076, rewards val 0.8878560126582279
INFO: 01/16/2021 11:20:30 epoch 6, shard 1, rewards train 0.8875775933265686, rewards val 0.9058544303797469
INFO: 01/16/2021 11:24:31 epoch 7, shard 0, rewards train 0.882673978805542, rewards val 0.9096123417721519
INFO: 01/16/2021 11:28:30 epoch 7, shard 1, rewards train 0.8902925252914429, rewards val 0.8944818037974683
INFO: 01/16/2021 11:32:31 epoch 8, shard 0, rewards train 0.8897385001182556, rewards val 0.8998219936708861
INFO: 01/16/2021 11:36:30 epoch 8, shard 1, rewards train 0.89131760597229, rewards val 0.8945806962025317
INFO: 01/16/2021 11:40:31 epoch 9, shard 0, rewards train 0.8936170339584351, rewards val 0.8988330696202531
INFO: 01/16/2021 11:44:32 epoch 9, shard 1, rewards train 0.8949190974235535, rewards val 0.9083267405063291
INFO: 01/16/2021 11:48:34 epoch 10, shard 0, rewards train 0.8947528600692749, rewards val 0.8888449367088608
INFO: 01/16/2021 11:52:34 epoch 10, shard 1, rewards train 0.8912344574928284, rewards val 0.910996835443038
INFO: 01/16/2021 11:56:35 epoch 11, shard 0, rewards train 0.893700122833252, rewards val 0.9114912974683544
INFO: 01/16/2021 12:00:36 epoch 11, shard 1, rewards train 0.8890458941459656, rewards val 0.9155458860759493
INFO: 01/16/2021 12:04:37 epoch 12, shard 0, rewards train 0.8967475891113281, rewards val 0.9203916139240507
INFO: 01/16/2021 12:08:38 epoch 12, shard 1, rewards train 0.8976340889930725, rewards val 0.9107001582278481
INFO: 01/16/2021 12:12:38 epoch 13, shard 0, rewards train 0.9015680551528931, rewards val 0.9190071202531646
INFO: 01/16/2021 12:16:40 epoch 13, shard 1, rewards train 0.9085217118263245, rewards val 0.9186115506329114
INFO: 01/16/2021 12:20:40 epoch 14, shard 0, rewards train 0.9074135422706604, rewards val 0.9111946202531646
INFO: 01/16/2021 12:24:42 epoch 14, shard 1, rewards train 0.9031194448471069, rewards val 0.9190071202531646
INFO: 01/16/2021 12:28:44 epoch 15, shard 0, rewards train 0.9011247754096985, rewards val 0.9202927215189873
INFO: 01/16/2021 12:32:43 epoch 15, shard 1, rewards train 0.9115968346595764, rewards val 0.9168314873417721
INFO: 01/16/2021 12:36:43 epoch 16, shard 0, rewards train 0.9073304533958435, rewards val 0.9158425632911392
INFO: 01/16/2021 12:40:41 epoch 16, shard 1, rewards train 0.907995343208313, rewards val 0.9197982594936709
INFO: 01/16/2021 12:44:41 epoch 17, shard 0, rewards train 0.9124279618263245, rewards val 0.9096123417721519
INFO: 01/16/2021 12:48:43 epoch 17, shard 1, rewards train 0.9053635001182556, rewards val 0.926621835443038
INFO: 01/16/2021 12:52:42 epoch 18, shard 0, rewards train 0.9146996736526489, rewards val 0.9295886075949367
INFO: 01/16/2021 12:56:41 epoch 18, shard 1, rewards train 0.9121509194374084, rewards val 0.9217761075949367
INFO: 01/16/2021 01:00:41 epoch 19, shard 0, rewards train 0.9159740805625916, rewards val 0.9354232594936709
INFO: 01/16/2021 01:04:39 epoch 19, shard 1, rewards train 0.9160571694374084, rewards val 0.9179193037974683
INFO: 01/16/2021 01:08:39 epoch 20, shard 0, rewards train 0.9040060043334961, rewards val 0.9248417721518988
INFO: 01/16/2021 01:12:37 epoch 20, shard 1, rewards train 0.9108211398124695, rewards val 0.9196993670886076
INFO: 01/16/2021 01:16:35 epoch 21, shard 0, rewards train 0.914201021194458, rewards val 0.9265229430379747
INFO: 01/16/2021 01:20:32 epoch 21, shard 1, rewards train 0.913231372833252, rewards val 0.9268196202531646
INFO: 01/16/2021 01:24:32 epoch 22, shard 0, rewards train 0.9149767160415649, rewards val 0.9231606012658228
INFO: 01/16/2021 01:28:30 epoch 22, shard 1, rewards train 0.9138131737709045, rewards val 0.9258306962025317
INFO: 01/16/2021 01:32:28 epoch 23, shard 0, rewards train 0.9095190763473511, rewards val 0.9183148734177216
INFO: 01/16/2021 01:36:27 epoch 23, shard 1, rewards train 0.9116522669792175, rewards val 0.919501582278481
INFO: 01/16/2021 01:40:25 epoch 24, shard 0, rewards train 0.91796875, rewards val 0.9230617088607594
