INFO: 01/15/2021 03:37:48 epoch 0, shard 0, rewards train 0.6396811604499817, rewards val 0.7725476592664092
INFO: 01/15/2021 03:40:35 epoch 0, shard 1, rewards train 0.7842899560928345, rewards val 0.8130932271557272
INFO: 01/15/2021 03:43:08 epoch 1, shard 0, rewards train 0.8124314546585083, rewards val 0.8668506676319175
INFO: 01/15/2021 03:45:40 epoch 1, shard 1, rewards train 0.8417882919311523, rewards val 0.8717020592020592
INFO: 01/15/2021 03:48:11 epoch 2, shard 0, rewards train 0.8526511788368225, rewards val 0.889644666988417
INFO: 01/15/2021 03:50:43 epoch 2, shard 1, rewards train 0.8675248622894287, rewards val 0.8939581322393824
INFO: 01/15/2021 03:53:15 epoch 3, shard 0, rewards train 0.8676671981811523, rewards val 0.8960897281209781
INFO: 01/15/2021 03:55:46 epoch 3, shard 1, rewards train 0.880801796913147, rewards val 0.89735662001287
INFO: 01/15/2021 03:58:18 epoch 4, shard 0, rewards train 0.8916000127792358, rewards val 0.9061243162805662
INFO: 01/15/2021 04:00:50 epoch 4, shard 1, rewards train 0.8908132910728455, rewards val 0.9167973777348777
INFO: 01/15/2021 04:03:22 epoch 5, shard 0, rewards train 0.8970403671264648, rewards val 0.9146909185971687
INFO: 01/15/2021 04:05:54 epoch 5, shard 1, rewards train 0.9059944152832031, rewards val 0.9097289253539255
INFO: 01/15/2021 04:08:28 epoch 6, shard 0, rewards train 0.906592607498169, rewards val 0.9143591135778635
INFO: 01/15/2021 04:11:02 epoch 6, shard 1, rewards train 0.9064576625823975, rewards val 0.9206885456885456
INFO: 01/15/2021 04:13:34 epoch 7, shard 0, rewards train 0.9115237593650818, rewards val 0.913413972007722
INFO: 01/15/2021 04:16:06 epoch 7, shard 1, rewards train 0.9101077914237976, rewards val 0.930004222972973
INFO: 01/15/2021 04:18:38 epoch 8, shard 0, rewards train 0.9096500277519226, rewards val 0.9238557754182753
INFO: 01/15/2021 04:21:10 epoch 8, shard 1, rewards train 0.9157600402832031, rewards val 0.9235541344916345
INFO: 01/15/2021 04:23:42 epoch 9, shard 0, rewards train 0.9189624190330505, rewards val 0.9280787483912484
INFO: 01/15/2021 04:26:13 epoch 9, shard 1, rewards train 0.9195871949195862, rewards val 0.9304164655727155
INFO: 01/15/2021 04:28:45 epoch 10, shard 0, rewards train 0.9216569662094116, rewards val 0.9281994047619048
INFO: 01/15/2021 04:31:16 epoch 10, shard 1, rewards train 0.9148222208023071, rewards val 0.9323218307593308
INFO: 01/15/2021 04:33:48 epoch 11, shard 0, rewards train 0.9193191528320312, rewards val 0.9226844031531531
INFO: 01/15/2021 04:36:20 epoch 11, shard 1, rewards train 0.9195576310157776, rewards val 0.9297779922779923
INFO: 01/15/2021 04:38:53 epoch 12, shard 0, rewards train 0.9202848076820374, rewards val 0.9294763513513513
INFO: 01/15/2021 04:41:25 epoch 12, shard 1, rewards train 0.9198729395866394, rewards val 0.9292501206563707
INFO: 01/15/2021 04:43:57 epoch 13, shard 0, rewards train 0.9197412133216858, rewards val 0.9320000804375804
INFO: 01/15/2021 04:46:29 epoch 13, shard 1, rewards train 0.9245098233222961, rewards val 0.9360068774131275
INFO: 01/15/2021 04:49:01 epoch 14, shard 0, rewards train 0.9277312755584717, rewards val 0.9298684845559846
INFO: 01/15/2021 04:51:33 epoch 14, shard 1, rewards train 0.9292634725570679, rewards val 0.9405415460102959
INFO: 01/15/2021 04:54:05 epoch 15, shard 0, rewards train 0.9299226999282837, rewards val 0.9292601753539255
INFO: 01/15/2021 04:56:38 epoch 15, shard 1, rewards train 0.9264037609100342, rewards val 0.9374949726512227
INFO: 01/15/2021 04:59:09 epoch 16, shard 0, rewards train 0.9255024194717407, rewards val 0.9342121138996139
INFO: 01/15/2021 05:01:41 epoch 16, shard 1, rewards train 0.9260088801383972, rewards val 0.9282949243886743
INFO: 01/15/2021 05:04:14 epoch 17, shard 0, rewards train 0.9207473397254944, rewards val 0.9391590250965252
INFO: 01/15/2021 05:06:46 epoch 17, shard 1, rewards train 0.9295206665992737, rewards val 0.9410844996782497
INFO: 01/15/2021 05:09:18 epoch 18, shard 0, rewards train 0.9328212141990662, rewards val 0.9285161277348777
INFO: 01/15/2021 05:11:50 epoch 18, shard 1, rewards train 0.929668664932251, rewards val 0.9377010939510939
INFO: 01/15/2021 05:14:22 epoch 19, shard 0, rewards train 0.9330984950065613, rewards val 0.9484696750321749
INFO: 01/15/2021 05:16:54 epoch 19, shard 1, rewards train 0.9335947632789612, rewards val 0.9347399855212355
INFO: 01/15/2021 05:19:26 epoch 20, shard 0, rewards train 0.9331965446472168, rewards val 0.9427485521235521
INFO: 01/15/2021 05:21:58 epoch 20, shard 1, rewards train 0.9337034821510315, rewards val 0.940340452059202
INFO: 01/15/2021 05:24:30 epoch 21, shard 0, rewards train 0.9317076206207275, rewards val 0.9365397763835264
INFO: 01/15/2021 05:27:02 epoch 21, shard 1, rewards train 0.9254170060157776, rewards val 0.9381233912483912
INFO: 01/15/2021 05:29:35 epoch 22, shard 0, rewards train 0.9283511638641357, rewards val 0.9195322554697554
INFO: 01/15/2021 05:32:07 epoch 22, shard 1, rewards train 0.9273797869682312, rewards val 0.9361074243886743
INFO: 01/15/2021 05:34:39 epoch 23, shard 0, rewards train 0.9339784383773804, rewards val 0.9408482142857143
INFO: 01/15/2021 05:37:11 epoch 23, shard 1, rewards train 0.9351341724395752, rewards val 0.9359063304375804
INFO: 01/15/2021 05:39:43 epoch 24, shard 0, rewards train 0.935070276260376, rewards val 0.9397924710424711
INFO: 01/15/2021 05:42:15 epoch 24, shard 1, rewards train 0.9313747882843018, rewards val 0.9308437902187903
INFO: 01/15/2021 05:44:46 epoch 25, shard 0, rewards train 0.9316375255584717, rewards val 0.937168194980695
INFO: 01/15/2021 05:47:18 epoch 25, shard 1, rewards train 0.9313452243804932, rewards val 0.9411850466537967
INFO: 01/15/2021 05:49:51 epoch 26, shard 0, rewards train 0.9327433705329895, rewards val 0.9441361003861004
INFO: 01/15/2021 05:52:23 epoch 26, shard 1, rewards train 0.9332095384597778, rewards val 0.93990810006435
INFO: 01/15/2021 05:54:54 epoch 27, shard 0, rewards train 0.9257002472877502, rewards val 0.9443573037323038
INFO: 01/15/2021 05:57:26 epoch 27, shard 1, rewards train 0.9337911605834961, rewards val 0.9341115669240668
INFO: 01/15/2021 05:59:58 epoch 28, shard 0, rewards train 0.932593822479248, rewards val 0.9404510537323038
INFO: 01/15/2021 06:02:30 epoch 28, shard 1, rewards train 0.9341371655464172, rewards val 0.9379977075289576
INFO: 01/15/2021 06:05:03 epoch 29, shard 0, rewards train 0.9276736378669739, rewards val 0.9440254987129986
INFO: 01/15/2021 06:07:34 epoch 29, shard 1, rewards train 0.9269558191299438, rewards val 0.9374899453024452
INFO: 01/15/2021 06:10:10 epoch 30, shard 0, rewards train 0.9310550093650818, rewards val 0.9420145592020592
INFO: 01/15/2021 06:12:42 epoch 30, shard 1, rewards train 0.9367316365242004, rewards val 0.9457197152509653
INFO: 01/15/2021 06:15:14 epoch 31, shard 0, rewards train 0.935641884803772, rewards val 0.9381334459459459
INFO: 01/15/2021 06:17:46 epoch 31, shard 1, rewards train 0.9312462210655212, rewards val 0.9358912483912484
INFO: 01/15/2021 06:20:18 epoch 32, shard 0, rewards train 0.9376043677330017, rewards val 0.9427787162162162
INFO: 01/15/2021 06:22:50 epoch 32, shard 1, rewards train 0.9367214441299438, rewards val 0.941391167953668
