INFO: 01/23/2021 10:48:21 epoch 0, shard 0, rewards train 0.6662788391113281, rewards val 0.7733386075949367
INFO: 01/23/2021 10:55:41 epoch 0, shard 1, rewards train 0.7695035338401794, rewards val 0.7833267405063291
INFO: 01/23/2021 11:02:41 epoch 1, shard 0, rewards train 0.7759585380554199, rewards val 0.7823378164556962
INFO: 01/23/2021 11:09:43 epoch 1, shard 1, rewards train 0.775044322013855, rewards val 0.8026107594936709
INFO: 01/23/2021 11:16:44 epoch 2, shard 0, rewards train 0.7924977540969849, rewards val 0.805379746835443
INFO: 01/23/2021 11:23:46 epoch 2, shard 1, rewards train 0.8044935464859009, rewards val 0.8111155063291139
INFO: 01/23/2021 11:30:46 epoch 3, shard 0, rewards train 0.8118628263473511, rewards val 0.8318829113924051
INFO: 01/23/2021 11:37:47 epoch 3, shard 1, rewards train 0.8249667286872864, rewards val 0.8511669303797469
INFO: 01/23/2021 11:44:48 epoch 4, shard 0, rewards train 0.8355496525764465, rewards val 0.8398931962025317
INFO: 01/23/2021 11:51:51 epoch 4, shard 1, rewards train 0.8369625210762024, rewards val 0.8577927215189873
INFO: 01/23/2021 11:59:00 epoch 5, shard 0, rewards train 0.8418384194374084, rewards val 0.857693829113924
INFO: 01/23/2021 12:06:01 epoch 5, shard 1, rewards train 0.842918872833252, rewards val 0.8475079113924051
INFO: 01/23/2021 12:13:02 epoch 6, shard 0, rewards train 0.8383200168609619, rewards val 0.8486946202531646
INFO: 01/23/2021 12:20:00 epoch 6, shard 1, rewards train 0.8440824747085571, rewards val 0.8612539556962026
INFO: 01/23/2021 12:26:59 epoch 7, shard 0, rewards train 0.8507590889930725, rewards val 0.8665941455696202
INFO: 01/23/2021 12:34:00 epoch 7, shard 1, rewards train 0.8536126017570496, rewards val 0.8565071202531646
INFO: 01/23/2021 12:41:01 epoch 8, shard 0, rewards train 0.856299877166748, rewards val 0.8559137658227848
INFO: 01/23/2021 12:48:02 epoch 8, shard 1, rewards train 0.8530585169792175, rewards val 0.8685719936708861
INFO: 01/23/2021 12:55:03 epoch 9, shard 0, rewards train 0.8487921357154846, rewards val 0.8609572784810127
INFO: 01/23/2021 01:02:05 epoch 9, shard 1, rewards train 0.8561890721321106, rewards val 0.8689675632911392
INFO: 01/23/2021 01:09:06 epoch 10, shard 0, rewards train 0.8514794111251831, rewards val 0.8745055379746836
INFO: 01/23/2021 01:16:09 epoch 10, shard 1, rewards train 0.8567708134651184, rewards val 0.860067246835443
INFO: 01/23/2021 01:23:10 epoch 11, shard 0, rewards train 0.8564661145210266, rewards val 0.8543314873417721
INFO: 01/23/2021 01:30:12 epoch 11, shard 1, rewards train 0.8440824747085571, rewards val 0.8696598101265823
INFO: 01/23/2021 01:37:13 epoch 12, shard 0, rewards train 0.85225510597229, rewards val 0.8704509493670886
INFO: 01/23/2021 01:44:15 epoch 12, shard 1, rewards train 0.8581560254096985, rewards val 0.8669897151898734
INFO: 01/23/2021 01:51:16 epoch 13, shard 0, rewards train 0.859513521194458, rewards val 0.8631329113924051
INFO: 01/23/2021 01:58:24 epoch 13, shard 1, rewards train 0.8616189956665039, rewards val 0.8671875
INFO: 01/23/2021 02:05:25 epoch 14, shard 0, rewards train 0.8628102540969849, rewards val 0.8706487341772152
INFO: 01/23/2021 02:12:27 epoch 14, shard 1, rewards train 0.8588486313819885, rewards val 0.8691653481012658
INFO: 01/23/2021 02:19:30 epoch 15, shard 0, rewards train 0.8578236103057861, rewards val 0.8775712025316456
INFO: 01/23/2021 02:26:30 epoch 15, shard 1, rewards train 0.8669658899307251, rewards val 0.8745055379746836
INFO: 01/23/2021 02:33:33 epoch 16, shard 0, rewards train 0.8643617033958435, rewards val 0.8854825949367089
INFO: 01/23/2021 02:40:34 epoch 16, shard 1, rewards train 0.8649157881736755, rewards val 0.8765822784810127
INFO: 01/23/2021 02:47:35 epoch 17, shard 0, rewards train 0.8615913391113281, rewards val 0.8665941455696202
INFO: 01/23/2021 02:54:36 epoch 17, shard 1, rewards train 0.8590425252914429, rewards val 0.8729232594936709
INFO: 01/23/2021 03:01:38 epoch 18, shard 0, rewards train 0.8623393177986145, rewards val 0.8762856012658228
INFO: 01/23/2021 03:08:41 epoch 18, shard 1, rewards train 0.8672429323196411, rewards val 0.8651107594936709
INFO: 01/23/2021 03:15:43 epoch 19, shard 0, rewards train 0.8659408092498779, rewards val 0.8806368670886076
INFO: 01/23/2021 03:22:45 epoch 19, shard 1, rewards train 0.8616467118263245, rewards val 0.8759889240506329
INFO: 01/23/2021 03:29:47 epoch 20, shard 0, rewards train 0.8637245297431946, rewards val 0.8616495253164557
INFO: 01/23/2021 03:36:51 epoch 20, shard 1, rewards train 0.8622838854789734, rewards val 0.8594738924050633
INFO: 01/23/2021 03:43:53 epoch 21, shard 0, rewards train 0.8651373982429504, rewards val 0.8807357594936709
INFO: 01/23/2021 03:50:55 epoch 21, shard 1, rewards train 0.8658022880554199, rewards val 0.8770767405063291
INFO: 01/23/2021 03:58:04 epoch 22, shard 0, rewards train 0.866633415222168, rewards val 0.8841969936708861
INFO: 01/23/2021 04:05:06 epoch 22, shard 1, rewards train 0.8745290040969849, rewards val 0.8865704113924051
INFO: 01/23/2021 04:12:08 epoch 23, shard 0, rewards train 0.8776041865348816, rewards val 0.8866693037974683
INFO: 01/23/2021 04:19:09 epoch 23, shard 1, rewards train 0.8735594153404236, rewards val 0.8824169303797469
INFO: 01/23/2021 04:26:11 epoch 24, shard 0, rewards train 0.8679078221321106, rewards val 0.8791534810126582
INFO: 01/23/2021 04:33:14 epoch 24, shard 1, rewards train 0.8743628263473511, rewards val 0.8847903481012658
INFO: 01/23/2021 04:40:16 epoch 25, shard 0, rewards train 0.8692929744720459, rewards val 0.8499802215189873
INFO: 01/23/2021 04:47:18 epoch 25, shard 1, rewards train 0.8692653179168701, rewards val 0.8970530063291139
INFO: 01/23/2021 04:54:20 epoch 26, shard 0, rewards train 0.8771331906318665, rewards val 0.8819224683544303
INFO: 01/23/2021 05:01:22 epoch 26, shard 1, rewards train 0.8761081695556641, rewards val 0.8878560126582279
INFO: 01/23/2021 05:08:25 epoch 27, shard 0, rewards train 0.8763852119445801, rewards val 0.8824169303797469
INFO: 01/23/2021 05:15:25 epoch 27, shard 1, rewards train 0.869486927986145, rewards val 0.8849881329113924
INFO: 01/23/2021 05:22:27 epoch 28, shard 0, rewards train 0.8750830888748169, rewards val 0.8891416139240507
INFO: 01/23/2021 05:29:30 epoch 28, shard 1, rewards train 0.8794049024581909, rewards val 0.8799446202531646
INFO: 01/23/2021 05:36:34 epoch 29, shard 0, rewards train 0.8715370297431946, rewards val 0.8848892405063291
INFO: 01/23/2021 05:43:36 epoch 29, shard 1, rewards train 0.8696808218955994, rewards val 0.8714398734177216
INFO: 01/23/2021 05:50:41 epoch 30, shard 0, rewards train 0.8760250210762024, rewards val 0.8909216772151899
INFO: 01/23/2021 05:57:51 epoch 30, shard 1, rewards train 0.8740026354789734, rewards val 0.8855814873417721
INFO: 01/23/2021 06:04:52 epoch 31, shard 0, rewards train 0.8737810254096985, rewards val 0.8928006329113924
INFO: 01/23/2021 06:11:55 epoch 31, shard 1, rewards train 0.875831127166748, rewards val 0.885185917721519
INFO: 01/23/2021 06:18:57 epoch 32, shard 0, rewards train 0.8761081695556641, rewards val 0.8979430379746836
INFO: 01/23/2021 06:25:59 epoch 32, shard 1, rewards train 0.8788785338401794, rewards val 0.8907238924050633
INFO: 01/23/2021 06:32:59 epoch 33, shard 0, rewards train 0.8792940974235535, rewards val 0.888943829113924
INFO: 01/23/2021 06:40:03 epoch 33, shard 1, rewards train 0.8784629702568054, rewards val 0.8965585443037974
INFO: 01/23/2021 06:47:04 epoch 34, shard 0, rewards train 0.875969648361206, rewards val 0.8824169303797469
INFO: 01/23/2021 06:54:05 epoch 34, shard 1, rewards train 0.8799867033958435, rewards val 0.8843947784810127
INFO: 01/23/2021 07:01:06 epoch 35, shard 0, rewards train 0.8810394406318665, rewards val 0.8963607594936709
