INFO: 01/20/2021 10:02:17 epoch 0, shard 0, rewards train 0.6135382056236267, rewards val 0.7154218951093951
INFO: 01/20/2021 10:09:10 epoch 0, shard 1, rewards train 0.7402575016021729, rewards val 0.7659065315315315
INFO: 01/20/2021 10:15:44 epoch 1, shard 0, rewards train 0.7980929613113403, rewards val 0.8511200933075933
INFO: 01/20/2021 10:22:21 epoch 1, shard 1, rewards train 0.8338584899902344, rewards val 0.8599682271557272
INFO: 01/20/2021 10:28:55 epoch 2, shard 0, rewards train 0.8474444150924683, rewards val 0.8552173825611326
INFO: 01/20/2021 10:35:29 epoch 2, shard 1, rewards train 0.858280599117279, rewards val 0.8773125804375804
INFO: 01/20/2021 10:42:05 epoch 3, shard 0, rewards train 0.8704879283905029, rewards val 0.8863668355855855
INFO: 01/20/2021 10:48:39 epoch 3, shard 1, rewards train 0.8769251704216003, rewards val 0.8789766328828829
INFO: 01/20/2021 10:55:18 epoch 4, shard 0, rewards train 0.8781415224075317, rewards val 0.8975828507078507
INFO: 01/20/2021 11:01:55 epoch 4, shard 1, rewards train 0.8835334777832031, rewards val 0.90234375
INFO: 01/20/2021 11:08:31 epoch 5, shard 0, rewards train 0.8907106518745422, rewards val 0.90084560006435
INFO: 01/20/2021 11:15:06 epoch 5, shard 1, rewards train 0.887015700340271, rewards val 0.9043446348133849
INFO: 01/20/2021 11:21:45 epoch 6, shard 0, rewards train 0.89456707239151, rewards val 0.9098143902831403
INFO: 01/20/2021 11:28:20 epoch 6, shard 1, rewards train 0.8960318565368652, rewards val 0.909940074002574
INFO: 01/20/2021 11:34:58 epoch 7, shard 0, rewards train 0.8982365727424622, rewards val 0.9137357223294723
INFO: 01/20/2021 11:41:34 epoch 7, shard 1, rewards train 0.8952221274375916, rewards val 0.9116192084942085
INFO: 01/20/2021 11:48:10 epoch 8, shard 0, rewards train 0.8964408040046692, rewards val 0.9000060328185329
INFO: 01/20/2021 11:54:46 epoch 8, shard 1, rewards train 0.8962772488594055, rewards val 0.9114030324967825
INFO: 01/21/2021 12:01:25 epoch 9, shard 0, rewards train 0.8975871205329895, rewards val 0.9019918355855855
INFO: 01/21/2021 12:08:13 epoch 9, shard 1, rewards train 0.9049581289291382, rewards val 0.9130871943371943
INFO: 01/21/2021 12:14:49 epoch 10, shard 0, rewards train 0.903296947479248, rewards val 0.9161639317889317
INFO: 01/21/2021 12:21:25 epoch 10, shard 1, rewards train 0.9075725674629211, rewards val 0.8971454713642213
INFO: 01/21/2021 12:28:01 epoch 11, shard 0, rewards train 0.8972989916801453, rewards val 0.9050635456885456
INFO: 01/21/2021 12:34:37 epoch 11, shard 1, rewards train 0.8972160816192627, rewards val 0.9151081885456885
INFO: 01/21/2021 12:41:15 epoch 12, shard 0, rewards train 0.9068589806556702, rewards val 0.9199545527670526
INFO: 01/21/2021 12:47:51 epoch 12, shard 1, rewards train 0.9097920060157776, rewards val 0.912765444015444
INFO: 01/21/2021 12:54:28 epoch 13, shard 0, rewards train 0.9113664627075195, rewards val 0.9158321267696268
INFO: 01/21/2021 01:01:04 epoch 13, shard 1, rewards train 0.9151687622070312, rewards val 0.9211208976833977
INFO: 01/21/2021 01:07:41 epoch 14, shard 0, rewards train 0.9073792099952698, rewards val 0.9102366875804375
INFO: 01/21/2021 01:14:17 epoch 14, shard 1, rewards train 0.9005789160728455, rewards val 0.906219835907336
INFO: 01/21/2021 01:20:54 epoch 15, shard 0, rewards train 0.9051005840301514, rewards val 0.9142535392535391
INFO: 01/21/2021 01:27:33 epoch 15, shard 1, rewards train 0.9047515392303467, rewards val 0.921859917953668
INFO: 01/21/2021 01:34:11 epoch 16, shard 0, rewards train 0.9086734652519226, rewards val 0.9114181145431146
INFO: 01/21/2021 01:40:48 epoch 16, shard 1, rewards train 0.9057378172874451, rewards val 0.9174408783783784
INFO: 01/21/2021 01:47:25 epoch 17, shard 0, rewards train 0.9066705703735352, rewards val 0.9155053490990991
INFO: 01/21/2021 01:54:01 epoch 17, shard 1, rewards train 0.9066261053085327, rewards val 0.9171141007078507
INFO: 01/21/2021 02:00:39 epoch 18, shard 0, rewards train 0.9055740237236023, rewards val 0.9196378297940797
INFO: 01/21/2021 02:07:26 epoch 18, shard 1, rewards train 0.9044259786605835, rewards val 0.9094021476833977
INFO: 01/21/2021 02:14:04 epoch 19, shard 0, rewards train 0.9115549325942993, rewards val 0.9257711953024452
INFO: 01/21/2021 02:20:41 epoch 19, shard 1, rewards train 0.9167952537536621, rewards val 0.9239714044401545
INFO: 01/21/2021 02:27:18 epoch 20, shard 0, rewards train 0.911919355392456, rewards val 0.9143591135778635
INFO: 01/21/2021 02:33:54 epoch 20, shard 1, rewards train 0.9124553799629211, rewards val 0.9205930260617761
INFO: 01/21/2021 02:40:33 epoch 21, shard 0, rewards train 0.9106468558311462, rewards val 0.9264096685971687
INFO: 01/21/2021 02:47:12 epoch 21, shard 1, rewards train 0.9088842868804932, rewards val 0.9203969594594594
INFO: 01/21/2021 02:53:50 epoch 22, shard 0, rewards train 0.9155110120773315, rewards val 0.9288077139639639
INFO: 01/21/2021 03:00:29 epoch 22, shard 1, rewards train 0.9183147549629211, rewards val 0.9262990669240668
INFO: 01/21/2021 03:07:03 epoch 23, shard 0, rewards train 0.9144036173820496, rewards val 0.9226994851994851
INFO: 01/21/2021 03:13:41 epoch 23, shard 1, rewards train 0.9122089147567749, rewards val 0.9257611406048906
INFO: 01/21/2021 03:20:21 epoch 24, shard 0, rewards train 0.9171666502952576, rewards val 0.9226994851994851
INFO: 01/21/2021 03:26:56 epoch 24, shard 1, rewards train 0.9182453155517578, rewards val 0.9185971685971687
INFO: 01/21/2021 03:33:33 epoch 25, shard 0, rewards train 0.9186151027679443, rewards val 0.9198389237451738
INFO: 01/21/2021 03:40:11 epoch 25, shard 1, rewards train 0.9174957871437073, rewards val 0.9285965653153152
INFO: 01/21/2021 03:46:49 epoch 26, shard 0, rewards train 0.9214093089103699, rewards val 0.9316733027670526
INFO: 01/21/2021 03:53:25 epoch 26, shard 1, rewards train 0.924785852432251, rewards val 0.9387568371943371
INFO: 01/21/2021 04:00:00 epoch 27, shard 0, rewards train 0.9197614192962646, rewards val 0.9340059925997426
INFO: 01/21/2021 04:06:48 epoch 27, shard 1, rewards train 0.9219540953636169, rewards val 0.9362180260617761
INFO: 01/21/2021 04:13:24 epoch 28, shard 0, rewards train 0.9258825182914734, rewards val 0.9363336550836552
INFO: 01/21/2021 04:20:00 epoch 28, shard 1, rewards train 0.9215010404586792, rewards val 0.927239181145431
INFO: 01/21/2021 04:26:36 epoch 29, shard 0, rewards train 0.9185574650764465, rewards val 0.9363185730373229
INFO: 01/21/2021 04:33:13 epoch 29, shard 1, rewards train 0.9267873764038086, rewards val 0.9314671814671815
INFO: 01/21/2021 04:39:50 epoch 30, shard 0, rewards train 0.9242175221443176, rewards val 0.9386613175675675
INFO: 01/21/2021 04:46:28 epoch 30, shard 1, rewards train 0.9172595739364624, rewards val 0.9303008365508365
INFO: 01/21/2021 04:53:06 epoch 31, shard 0, rewards train 0.9178285598754883, rewards val 0.920809202059202
INFO: 01/21/2021 04:59:42 epoch 31, shard 1, rewards train 0.9191626906394958, rewards val 0.9295718709781209
INFO: 01/21/2021 05:06:19 epoch 32, shard 0, rewards train 0.9278496503829956, rewards val 0.9346444658944659
INFO: 01/21/2021 05:12:56 epoch 32, shard 1, rewards train 0.9285634756088257, rewards val 0.9255499919562419
INFO: 01/21/2021 05:19:34 epoch 33, shard 0, rewards train 0.9266674518585205, rewards val 0.9222822152509653
INFO: 01/21/2021 05:26:12 epoch 33, shard 1, rewards train 0.9259496927261353, rewards val 0.9328497023809524
INFO: 01/21/2021 05:32:49 epoch 34, shard 0, rewards train 0.927544355392456, rewards val 0.9207036277348777
INFO: 01/21/2021 05:39:26 epoch 34, shard 1, rewards train 0.9163519144058228, rewards val 0.9258717422779923
INFO: 01/21/2021 05:46:04 epoch 35, shard 0, rewards train 0.9239931702613831, rewards val 0.9296774453024452
INFO: 01/21/2021 05:52:37 epoch 35, shard 1, rewards train 0.9271430373191833, rewards val 0.9264046412483912
INFO: 01/21/2021 05:59:16 epoch 36, shard 0, rewards train 0.9286409020423889, rewards val 0.933161398005148
INFO: 01/21/2021 06:06:05 epoch 36, shard 1, rewards train 0.9343141913414001, rewards val 0.9423513915701417
INFO: 01/21/2021 06:12:42 epoch 37, shard 0, rewards train 0.9271191954612732, rewards val 0.9374798906048906
INFO: 01/21/2021 06:19:18 epoch 37, shard 1, rewards train 0.9234837889671326, rewards val 0.9332719996782497
INFO: 01/21/2021 06:25:53 epoch 38, shard 0, rewards train 0.9313727021217346, rewards val 0.9393953104890606
INFO: 01/21/2021 06:32:32 epoch 38, shard 1, rewards train 0.9317589998245239, rewards val 0.9306276142213642
INFO: 01/21/2021 06:39:09 epoch 39, shard 0, rewards train 0.9293698072433472, rewards val 0.9449907496782497
INFO: 01/21/2021 06:45:45 epoch 39, shard 1, rewards train 0.9268573522567749, rewards val 0.9385456885456885
INFO: 01/21/2021 06:52:21 epoch 40, shard 0, rewards train 0.9330766797065735, rewards val 0.93990810006435
INFO: 01/21/2021 06:58:58 epoch 40, shard 1, rewards train 0.9327360987663269, rewards val 0.9415067969755471
INFO: 01/21/2021 07:05:38 epoch 41, shard 0, rewards train 0.9335298538208008, rewards val 0.9305220398970399
INFO: 01/21/2021 07:12:13 epoch 41, shard 1, rewards train 0.9298456907272339, rewards val 0.9332569176319175
INFO: 01/21/2021 07:18:49 epoch 42, shard 0, rewards train 0.9294289946556091, rewards val 0.9391841618404119
INFO: 01/21/2021 07:25:29 epoch 42, shard 1, rewards train 0.9272420406341553, rewards val 0.9285060730373229
INFO: 01/21/2021 07:32:08 epoch 43, shard 0, rewards train 0.9324474334716797, rewards val 0.9321006274131275
INFO: 01/21/2021 07:38:49 epoch 43, shard 1, rewards train 0.9292441010475159, rewards val 0.9337948439510939
INFO: 01/21/2021 07:45:28 epoch 44, shard 0, rewards train 0.9278885722160339, rewards val 0.9322062017374517
INFO: 01/21/2021 07:52:04 epoch 44, shard 1, rewards train 0.9254067540168762, rewards val 0.9334680662805662
INFO: 01/21/2021 07:58:40 epoch 45, shard 0, rewards train 0.925757884979248, rewards val 0.9397070061132561
INFO: 01/21/2021 08:05:29 epoch 45, shard 1, rewards train 0.933968722820282, rewards val 0.9386562902187903
INFO: 01/21/2021 08:12:04 epoch 46, shard 0, rewards train 0.9330595135688782, rewards val 0.9372787966537967
INFO: 01/21/2021 08:18:42 epoch 46, shard 1, rewards train 0.9246771931648254, rewards val 0.9286267294079795
INFO: 01/21/2021 08:25:20 epoch 47, shard 0, rewards train 0.9278215765953064, rewards val 0.9398176077863578
INFO: 01/21/2021 08:31:56 epoch 47, shard 1, rewards train 0.9292441010475159, rewards val 0.9393902831402831
INFO: 01/21/2021 08:38:34 epoch 48, shard 0, rewards train 0.9311951994895935, rewards val 0.9366554054054054
INFO: 01/21/2021 08:45:11 epoch 48, shard 1, rewards train 0.9246088862419128, rewards val 0.9314671814671815
INFO: 01/21/2021 08:51:50 epoch 49, shard 0, rewards train 0.9289149641990662, rewards val 0.9381284185971687
INFO: 01/21/2021 08:58:28 epoch 49, shard 1, rewards train 0.9304477572441101, rewards val 0.9366554054054054
INFO: 01/21/2021 09:05:06 epoch 50, shard 0, rewards train 0.9332448840141296, rewards val 0.9393902831402831
INFO: 01/21/2021 09:11:40 epoch 50, shard 1, rewards train 0.9338014125823975, rewards val 0.9434071348133849
INFO: 01/21/2021 09:18:18 epoch 51, shard 0, rewards train 0.9361371994018555, rewards val 0.9408632963320464
INFO: 01/21/2021 09:24:54 epoch 51, shard 1, rewards train 0.9357545375823975, rewards val 0.9433970801158301
INFO: 01/21/2021 09:31:31 epoch 52, shard 0, rewards train 0.932593822479248, rewards val 0.9437138030888031
INFO: 01/21/2021 09:38:06 epoch 52, shard 1, rewards train 0.9352708458900452, rewards val 0.9455990588803089
INFO: 01/21/2021 09:44:43 epoch 53, shard 0, rewards train 0.9375856518745422, rewards val 0.9393852557915058
INFO: 01/21/2021 09:51:18 epoch 53, shard 1, rewards train 0.9364545345306396, rewards val 0.942140242921493
INFO: 01/21/2021 09:57:52 epoch 54, shard 0, rewards train 0.9315892457962036, rewards val 0.9382088561776062
INFO: 01/21/2021 10:04:35 epoch 54, shard 1, rewards train 0.9339590668678284, rewards val 0.9425524855212355
